,x_input,x_output
1882,"[np.float32(129.00632), np.float32(-77.08566), np.float32(69.83844), np.float32(-7.697602), np.float32(-102.04641), np.float32(92.94721)]","[np.float32(12.8693075), np.float32(13.689294), np.float32(12.099024), np.float32(15.675743), np.float32(15.217499), np.float32(15.1824), np.float32(13.427401), np.float32(14.266165), np.float32(16.213121), np.float32(16.869804), np.float32(18.166271), np.float32(16.697943), np.float32(16.213324), np.float32(16.213324), np.float32(16.215872), np.float32(16.215872)]"
1883,"[np.float32(11.116711), np.float32(12.477534), np.float32(-15.432823), np.float32(-22.099197), np.float32(5.4066668), np.float32(126.56335)]","[np.float32(16.943338), np.float32(17.387785), np.float32(17.121794), np.float32(18.17498), np.float32(18.889246), np.float32(17.867887), np.float32(16.423635), np.float32(16.105211), np.float32(17.984552), np.float32(17.688705), np.float32(17.378035), np.float32(17.002592), np.float32(16.495173), np.float32(16.495173), np.float32(16.318043), np.float32(16.318043)]"
1884,"[np.float32(-72.83253), np.float32(110.08971), np.float32(-41.754154), np.float32(-2.7271447), np.float32(-75.019905), np.float32(62.772205)]","[np.float32(18.700981), np.float32(18.871197), np.float32(18.819248), np.float32(20.385605), np.float32(22.190306), np.float32(21.093807), np.float32(21.31694), np.float32(21.611292), np.float32(19.513863), np.float32(19.072884), np.float32(19.661915), np.float32(20.984987), np.float32(20.808233), np.float32(20.808233), np.float32(18.0274), np.float32(18.0274)]"
1885,"[np.float32(36.869434), np.float32(68.628525), np.float32(-73.33786), np.float32(7.007985), np.float32(-33.443886), np.float32(-70.55951)]","[np.float32(19.313465), np.float32(19.508087), np.float32(20.183126), np.float32(20.330292), np.float32(21.69197), np.float32(24.79344), np.float32(21.895042), np.float32(23.274862), np.float32(19.37584), np.float32(19.737747), np.float32(20.561293), np.float32(20.910229), np.float32(22.48133), np.float32(22.481333), np.float32(20.80679), np.float32(20.80679)]"
1886,"[np.float32(-63.593082), np.float32(38.238564), np.float32(34.71212), np.float32(-43.261383), np.float32(-151.26805), np.float32(188.90388)]","[np.float32(14.205651), np.float32(14.62385), np.float32(13.410489), np.float32(16.503859), np.float32(17.214828), np.float32(13.7377205), np.float32(15.710644), np.float32(16.300922), np.float32(16.325672), np.float32(15.84634), np.float32(15.106426), np.float32(14.439334), np.float32(13.169874), np.float32(13.169874), np.float32(12.972639), np.float32(12.972638)]"
1887,"[np.float32(69.03193), np.float32(-60.45492), np.float32(-52.304787), np.float32(-100.35002), np.float32(78.75614), np.float32(31.84072)]","[np.float32(24.324749), np.float32(23.767216), np.float32(24.100761), np.float32(22.116531), np.float32(23.169876), np.float32(26.77402), np.float32(22.523518), np.float32(22.91288), np.float32(23.704947), np.float32(23.702982), np.float32(23.848265), np.float32(22.26107), np.float32(21.958998), np.float32(21.958998), np.float32(24.059113), np.float32(24.059113)]"
1888,"[np.float32(-13.396627), np.float32(-62.052197), np.float32(-73.463745), np.float32(-116.9614), np.float32(96.4425), np.float32(173.16684)]","[np.float32(26.733591), np.float32(26.618181), np.float32(25.920221), np.float32(26.592117), np.float32(27.277327), np.float32(28.662437), np.float32(24.487978), np.float32(24.255657), np.float32(26.101797), np.float32(25.904617), np.float32(26.328896), np.float32(24.956068), np.float32(23.54776), np.float32(23.54776), np.float32(25.556799), np.float32(25.556799)]"
1889,"[np.float32(-45.266045), np.float32(41.51045), np.float32(127.66999), np.float32(-0.30685663), np.float32(-11.14769), np.float32(-2.3107076)]","[np.float32(19.86738), np.float32(21.37423), np.float32(20.210762), np.float32(19.127026), np.float32(21.64426), np.float32(18.863398), np.float32(21.391985), np.float32(19.564047), np.float32(21.269342), np.float32(19.60776), np.float32(18.441628), np.float32(22.132778), np.float32(20.929285), np.float32(20.929285), np.float32(20.417732), np.float32(20.417732)]"
1890,"[np.float32(-35.09964), np.float32(-91.601845), np.float32(-18.212933), np.float32(-43.471333), np.float32(15.6940155), np.float32(-96.56342)]","[np.float32(26.459082), np.float32(26.495913), np.float32(25.717747), np.float32(24.578249), np.float32(25.468216), np.float32(28.998957), np.float32(27.17692), np.float32(29.794453), np.float32(26.360374), np.float32(26.595484), np.float32(25.899372), np.float32(24.447163), np.float32(25.14536), np.float32(25.14536), np.float32(27.701595), np.float32(27.701595)]"
1891,"[np.float32(9.326066), np.float32(26.902744), np.float32(34.72474), np.float32(198.71225), np.float32(-47.220955), np.float32(13.403576)]","[np.float32(15.187189), np.float32(16.743385), np.float32(16.817656), np.float32(17.782413), np.float32(18.488829), np.float32(16.232918), np.float32(17.817835), np.float32(19.516012), np.float32(17.836836), np.float32(17.95284), np.float32(16.204168), np.float32(17.897438), np.float32(20.302565), np.float32(20.302565), np.float32(15.753624), np.float32(15.753624)]"
1892,"[np.float32(-34.337994), np.float32(-74.081), np.float32(1.9908075), np.float32(43.310432), np.float32(-24.064177), np.float32(-24.045902)]","[np.float32(22.268856), np.float32(23.214163), np.float32(22.157206), np.float32(21.408089), np.float32(22.707405), np.float32(22.96007), np.float32(22.97891), np.float32(25.714619), np.float32(22.85406), np.float32(22.90849), np.float32(23.063574), np.float32(23.07435), np.float32(23.839708), np.float32(23.839708), np.float32(22.38435), np.float32(22.38435)]"
1893,"[np.float32(-54.76081), np.float32(-132.14827), np.float32(-107.66574), np.float32(108.75733), np.float32(42.725945), np.float32(116.94352)]","[np.float32(25.988903), np.float32(26.603922), np.float32(25.672646), np.float32(26.399557), np.float32(26.577751), np.float32(26.831732), np.float32(25.636593), np.float32(28.389183), np.float32(26.730232), np.float32(27.223278), np.float32(28.152565), np.float32(26.102947), np.float32(27.581066), np.float32(27.581066), np.float32(24.10099), np.float32(24.10099)]"
1894,"[np.float32(3.274706), np.float32(-74.9909), np.float32(133.0343), np.float32(-63.17319), np.float32(92.312675), np.float32(132.11873)]","[np.float32(19.933329), np.float32(19.864267), np.float32(19.23223), np.float32(17.973045), np.float32(18.920336), np.float32(16.511995), np.float32(18.112646), np.float32(16.956972), np.float32(21.76822), np.float32(21.177786), np.float32(19.787926), np.float32(20.34335), np.float32(18.80725), np.float32(18.80725), np.float32(19.2082), np.float32(19.2082)]"
1895,"[np.float32(-73.256485), np.float32(-137.19743), np.float32(78.75971), np.float32(-18.764093), np.float32(-74.01779), np.float32(129.97539)]","[np.float32(17.039646), np.float32(17.180264), np.float32(15.876297), np.float32(15.516895), np.float32(16.91982), np.float32(13.519468), np.float32(15.826336), np.float32(17.055534), np.float32(18.176037), np.float32(17.707014), np.float32(17.558462), np.float32(17.09017), np.float32(15.404688), np.float32(15.404688), np.float32(14.781332), np.float32(14.781332)]"
1896,"[np.float32(59.177048), np.float32(-44.919743), np.float32(53.04077), np.float32(-45.171215), np.float32(80.21566), np.float32(6.0392523)]","[np.float32(22.118061), np.float32(22.211277), np.float32(22.28697), np.float32(19.508047), np.float32(21.004164), np.float32(22.637651), np.float32(20.567595), np.float32(20.045397), np.float32(22.54199), np.float32(22.17574), np.float32(20.830303), np.float32(20.892288), np.float32(20.675438), np.float32(20.675438), np.float32(22.75891), np.float32(22.75891)]"
1897,"[np.float32(48.32137), np.float32(31.681831), np.float32(-37.12103), np.float32(-16.29141), np.float32(-109.04023), np.float32(-8.48665)]","[np.float32(14.169371), np.float32(15.089582), np.float32(14.688538), np.float32(16.230328), np.float32(16.96511), np.float32(17.909534), np.float32(16.319557), np.float32(17.999762), np.float32(15.079439), np.float32(15.062431), np.float32(13.915762), np.float32(13.210749), np.float32(13.705727), np.float32(13.705727), np.float32(15.73978), np.float32(15.73978)]"
1898,"[np.float32(-101.462326), np.float32(-63.132618), np.float32(11.756567), np.float32(-122.21619), np.float32(-10.707155), np.float32(12.958683)]","[np.float32(26.810501), np.float32(26.82161), np.float32(25.281864), np.float32(24.800917), np.float32(26.707445), np.float32(27.599958), np.float32(26.497097), np.float32(27.442064), np.float32(26.344456), np.float32(26.027723), np.float32(26.350214), np.float32(25.646347), np.float32(24.035666), np.float32(24.035666), np.float32(26.187805), np.float32(26.187805)]"
1899,"[np.float32(-218.20457), np.float32(-33.630253), np.float32(121.50386), np.float32(-49.762325), np.float32(-105.497734), np.float32(77.20005)]","[np.float32(21.291155), np.float32(22.126318), np.float32(19.858387), np.float32(20.390997), np.float32(22.787018), np.float32(18.93877), np.float32(22.505072), np.float32(22.55844), np.float32(21.992247), np.float32(20.971638), np.float32(21.20678), np.float32(23.291708), np.float32(20.868307), np.float32(20.868307), np.float32(20.263763), np.float32(20.263762)]"
1900,"[np.float32(-223.08664), np.float32(79.38033), np.float32(-42.068333), np.float32(120.72863), np.float32(-33.939167), np.float32(44.85495)]","[np.float32(26.6951), np.float32(26.069437), np.float32(26.838755), np.float32(27.347155), np.float32(28.480822), np.float32(27.613394), np.float32(28.917795), np.float32(30.5259), np.float32(26.502174), np.float32(26.62196), np.float32(23.774416), np.float32(23.876451), np.float32(25.60247), np.float32(25.60247), np.float32(24.16413), np.float32(24.16413)]"
1901,"[np.float32(-70.43196), np.float32(-35.547283), np.float32(-8.667221), np.float32(-33.067497), np.float32(150.4181), np.float32(38.77067)]","[np.float32(29.725027), np.float32(29.127975), np.float32(29.641232), np.float32(25.896626), np.float32(27.979527), np.float32(28.69055), np.float32(28.756453), np.float32(28.31245), np.float32(29.450397), np.float32(28.39149), np.float32(27.27374), np.float32(28.227438), np.float32(27.927347), np.float32(27.927347), np.float32(27.310493), np.float32(27.310495)]"
1902,"[np.float32(19.242596), np.float32(-27.719904), np.float32(105.41546), np.float32(66.59433), np.float32(-21.696917), np.float32(40.934956)]","[np.float32(15.957214), np.float32(16.365938), np.float32(16.472055), np.float32(15.01025), np.float32(16.34475), np.float32(13.709241), np.float32(16.494184), np.float32(16.21449), np.float32(18.611643), np.float32(17.959484), np.float32(15.885284), np.float32(17.357979), np.float32(17.584), np.float32(17.584), np.float32(15.812975), np.float32(15.812975)]"
1903,"[np.float32(9.713785), np.float32(-32.904766), np.float32(-150.74184), np.float32(40.662537), np.float32(-89.447525), np.float32(118.493225)]","[np.float32(14.723717), np.float32(15.774815), np.float32(14.8755), np.float32(17.260777), np.float32(17.447382), np.float32(18.089336), np.float32(14.630653), np.float32(18.22422), np.float32(14.702852), np.float32(15.661816), np.float32(16.857113), np.float32(14.194163), np.float32(15.073084), np.float32(15.073084), np.float32(14.352798), np.float32(14.352798)]"
1904,"[np.float32(97.83072), np.float32(-117.24953), np.float32(97.48715), np.float32(4.1206236), np.float32(-14.308321), np.float32(145.66249)]","[np.float32(15.426807), np.float32(15.271437), np.float32(15.009617), np.float32(14.34133), np.float32(14.978689), np.float32(12.8677025), np.float32(14.251045), np.float32(13.313336), np.float32(18.014832), np.float32(17.691498), np.float32(18.371073), np.float32(18.777124), np.float32(17.519117), np.float32(17.519117), np.float32(15.091345), np.float32(15.091345)]"
1905,"[np.float32(14.988918), np.float32(-6.50248), np.float32(-116.844246), np.float32(59.060253), np.float32(40.408234), np.float32(118.746574)]","[np.float32(22.806145), np.float32(23.478222), np.float32(23.430443), np.float32(25.08339), np.float32(24.984152), np.float32(26.057625), np.float32(22.415144), np.float32(24.080524), np.float32(23.255138), np.float32(23.732164), np.float32(24.232084), np.float32(22.66915), np.float32(24.261292), np.float32(24.261292), np.float32(22.104765), np.float32(22.104765)]"
1906,"[np.float32(-36.37061), np.float32(34.842907), np.float32(98.90166), np.float32(66.92915), np.float32(106.08661), np.float32(189.47517)]","[np.float32(21.29244), np.float32(21.98396), np.float32(21.615746), np.float32(22.972301), np.float32(23.305748), np.float32(20.378365), np.float32(21.223614), np.float32(19.843082), np.float32(23.910597), np.float32(23.3564), np.float32(20.518965), np.float32(21.650639), np.float32(21.7596), np.float32(21.7596), np.float32(21.230083), np.float32(21.230083)]"
1907,"[np.float32(102.45692), np.float32(-126.74715), np.float32(5.352648), np.float32(28.012108), np.float32(109.567474), np.float32(73.7346)]","[np.float32(21.18664), np.float32(21.644009), np.float32(22.033619), np.float32(18.980183), np.float32(19.546545), np.float32(20.369379), np.float32(18.42664), np.float32(18.439695), np.float32(20.900002), np.float32(21.205433), np.float32(19.886915), np.float32(19.53094), np.float32(20.268587), np.float32(20.268587), np.float32(20.938295), np.float32(20.938295)]"
1908,"[np.float32(-13.788063), np.float32(-57.095135), np.float32(209.28802), np.float32(66.07448), np.float32(-36.48506), np.float32(-111.8792)]","[np.float32(17.41187), np.float32(19.332363), np.float32(18.274456), np.float32(16.392416), np.float32(18.715475), np.float32(16.000004), np.float32(19.171986), np.float32(19.319105), np.float32(19.304855), np.float32(18.263664), np.float32(17.02065), np.float32(20.234251), np.float32(20.425846), np.float32(20.425846), np.float32(18.262032), np.float32(18.262032)]"
1909,"[np.float32(-98.14123), np.float32(85.114624), np.float32(58.357613), np.float32(20.246622), np.float32(33.51971), np.float32(33.69011)]","[np.float32(26.978727), np.float32(27.347893), np.float32(27.218174), np.float32(26.105389), np.float32(28.655766), np.float32(27.040157), np.float32(28.384197), np.float32(26.495888), np.float32(27.553402), np.float32(26.032816), np.float32(24.256489), np.float32(26.859362), np.float32(26.701366), np.float32(26.701366), np.float32(25.766045), np.float32(25.766045)]"
1910,"[np.float32(-23.775608), np.float32(43.26804), np.float32(102.95034), np.float32(-7.4127374), np.float32(57.09179), np.float32(95.104004)]","[np.float32(20.633316), np.float32(21.69152), np.float32(20.887388), np.float32(21.067474), np.float32(22.364393), np.float32(19.65215), np.float32(21.465168), np.float32(19.026686), np.float32(22.861443), np.float32(21.497728), np.float32(18.858355), np.float32(21.183393), np.float32(20.385666), np.float32(20.385666), np.float32(20.945145), np.float32(20.945145)]"
1911,"[np.float32(31.030521), np.float32(-72.14189), np.float32(5.1130314), np.float32(21.944195), np.float32(-32.35941), np.float32(107.029144)]","[np.float32(15.094912), np.float32(15.390524), np.float32(15.1364), np.float32(15.569834), np.float32(15.899439), np.float32(14.507013), np.float32(14.330257), np.float32(15.504692), np.float32(16.499643), np.float32(16.789711), np.float32(16.88896), np.float32(15.952078), np.float32(15.98765), np.float32(15.98765), np.float32(14.263686), np.float32(14.263685)]"
1912,"[np.float32(-62.855404), np.float32(24.127022), np.float32(-228.11581), np.float32(74.00921), np.float32(10.005192), np.float32(111.027596)]","[np.float32(24.866032), np.float32(25.792553), np.float32(24.923824), np.float32(28.713886), np.float32(28.26245), np.float32(30.301922), np.float32(26.381727), np.float32(29.915422), np.float32(25.284983), np.float32(26.221024), np.float32(26.233912), np.float32(23.797956), np.float32(25.82523), np.float32(25.82523), np.float32(25.12478), np.float32(25.12478)]"
1913,"[np.float32(73.200806), np.float32(-5.495292), np.float32(-83.423485), np.float32(-5.640735), np.float32(-90.66775), np.float32(92.1905)]","[np.float32(12.288229), np.float32(14.069132), np.float32(12.225584), np.float32(17.210651), np.float32(16.458511), np.float32(17.392252), np.float32(13.286131), np.float32(15.864271), np.float32(13.974881), np.float32(14.923325), np.float32(15.5174675), np.float32(12.943241), np.float32(13.567385), np.float32(13.567385), np.float32(15.4911995), np.float32(15.491198)]"
1914,"[np.float32(-80.899376), np.float32(187.89258), np.float32(-6.927983), np.float32(112.931496), np.float32(47.27636), np.float32(-123.7504)]","[np.float32(25.758995), np.float32(26.147669), np.float32(26.862383), np.float32(26.515842), np.float32(27.604189), np.float32(28.855341), np.float32(28.493797), np.float32(28.911829), np.float32(26.036547), np.float32(25.734848), np.float32(23.045088), np.float32(24.300394), np.float32(26.747902), np.float32(26.747902), np.float32(26.313425), np.float32(26.313425)]"
1915,"[np.float32(4.5520134), np.float32(-39.28681), np.float32(-29.378187), np.float32(93.488525), np.float32(-77.16782), np.float32(-151.1984)]","[np.float32(19.894686), np.float32(21.377506), np.float32(20.773617), np.float32(19.93783), np.float32(21.300968), np.float32(23.1834), np.float32(21.826693), np.float32(24.330282), np.float32(19.991987), np.float32(20.22309), np.float32(20.086569), np.float32(21.290874), np.float32(22.85177), np.float32(22.85177), np.float32(22.313679), np.float32(22.313679)]"
1916,"[np.float32(3.986737), np.float32(101.62638), np.float32(35.793102), np.float32(-96.414795), np.float32(118.08098), np.float32(132.377)]","[np.float32(23.85896), np.float32(23.608953), np.float32(23.553972), np.float32(24.666992), np.float32(25.564135), np.float32(25.870483), np.float32(25.169071), np.float32(22.597683), np.float32(25.998518), np.float32(25.152912), np.float32(22.840914), np.float32(23.113289), np.float32(22.462214), np.float32(22.462214), np.float32(24.194048), np.float32(24.194048)]"
1917,"[np.float32(-126.556595), np.float32(-82.72329), np.float32(-32.716152), np.float32(0.88415337), np.float32(-178.70894), np.float32(125.07914)]","[np.float32(15.647118), np.float32(16.078218), np.float32(14.602541), np.float32(16.093897), np.float32(17.295897), np.float32(14.034353), np.float32(16.306253), np.float32(18.88189), np.float32(16.460083), np.float32(16.198898), np.float32(17.638033), np.float32(16.342276), np.float32(15.274818), np.float32(15.274818), np.float32(12.330264), np.float32(12.330265)]"
1918,"[np.float32(-85.154495), np.float32(24.314365), np.float32(73.05663), np.float32(-72.462166), np.float32(89.97177), np.float32(126.95385)]","[np.float32(27.851376), np.float32(27.887798), np.float32(27.074387), np.float32(26.577827), np.float32(28.371729), np.float32(26.73724), np.float32(27.779764), np.float32(25.660475), np.float32(28.692148), np.float32(27.26287), np.float32(26.372742), np.float32(27.92619), np.float32(26.180902), np.float32(26.180902), np.float32(26.157635), np.float32(26.157635)]"
1919,"[np.float32(-16.099201), np.float32(-19.942293), np.float32(34.75413), np.float32(-141.84274), np.float32(90.748535), np.float32(96.53931)]","[np.float32(26.094421), np.float32(25.917), np.float32(25.0227), np.float32(24.19227), np.float32(25.802898), np.float32(26.753527), np.float32(24.75238), np.float32(23.410645), np.float32(26.30888), np.float32(25.4577), np.float32(25.107203), np.float32(24.697874), np.float32(22.714657), np.float32(22.714657), np.float32(25.520683), np.float32(25.520683)]"
1920,"[np.float32(-74.55291), np.float32(154.11247), np.float32(-51.949436), np.float32(-26.899935), np.float32(45.12484), np.float32(-72.39395)]","[np.float32(25.619694), np.float32(26.453966), np.float32(26.25046), np.float32(27.101963), np.float32(28.305784), np.float32(31.059027), np.float32(27.799404), np.float32(27.803663), np.float32(25.042704), np.float32(24.951445), np.float32(23.695652), np.float32(24.300253), np.float32(25.78793), np.float32(25.78793), np.float32(27.929125), np.float32(27.929125)]"
1921,"[np.float32(-55.2331), np.float32(-36.15139), np.float32(-52.715034), np.float32(125.967705), np.float32(-80.49405), np.float32(4.4566846)]","[np.float32(19.210955), np.float32(21.058897), np.float32(19.96591), np.float32(21.206156), np.float32(22.159996), np.float32(21.08022), np.float32(20.864893), np.float32(24.008362), np.float32(19.851257), np.float32(20.129013), np.float32(20.53537), np.float32(21.155207), np.float32(22.724178), np.float32(22.724178), np.float32(19.246452), np.float32(19.246452)]"
1922,"[np.float32(104.793594), np.float32(52.580067), np.float32(6.0387383), np.float32(87.106316), np.float32(-48.443787), np.float32(-42.618694)]","[np.float32(13.451806), np.float32(13.514931), np.float32(14.908519), np.float32(15.19997), np.float32(15.767809), np.float32(16.807169), np.float32(16.529907), np.float32(18.088354), np.float32(16.08609), np.float32(16.49592), np.float32(13.606293), np.float32(13.898197), np.float32(16.198158), np.float32(16.198158), np.float32(15.5619755), np.float32(15.5619755)]"
1923,"[np.float32(179.93362), np.float32(-103.70802), np.float32(-35.796276), np.float32(72.1313), np.float32(16.35893), np.float32(-22.595726)]","[np.float32(15.382151), np.float32(15.872189), np.float32(16.62562), np.float32(13.942478), np.float32(14.211647), np.float32(17.047617), np.float32(14.15048), np.float32(15.8119335), np.float32(15.450975), np.float32(16.534975), np.float32(16.726362), np.float32(15.137354), np.float32(17.31548), np.float32(17.31548), np.float32(16.329288), np.float32(16.32929)]"
1924,"[np.float32(-100.52816), np.float32(-122.99341), np.float32(61.816967), np.float32(-108.85556), np.float32(20.207775), np.float32(-68.465965)]","[np.float32(28.495138), np.float32(28.053894), np.float32(27.16421), np.float32(24.566406), np.float32(26.540035), np.float32(27.846825), np.float32(28.052992), np.float32(29.342402), np.float32(28.008831), np.float32(27.540136), np.float32(26.713991), np.float32(26.126392), np.float32(25.206575), np.float32(25.206575), np.float32(27.280867), np.float32(27.280869)]"
1925,"[np.float32(4.2911596), np.float32(-18.37106), np.float32(66.12459), np.float32(-99.06449), np.float32(127.79519), np.float32(132.30086)]","[np.float32(24.451567), np.float32(24.14094), np.float32(23.541708), np.float32(23.815691), np.float32(24.580889), np.float32(24.360321), np.float32(23.399326), np.float32(22.371424), np.float32(26.16729), np.float32(25.804865), np.float32(23.819304), np.float32(23.144152), np.float32(22.124964), np.float32(22.124964), np.float32(24.41353), np.float32(24.41353)]"
1926,"[np.float32(60.5683), np.float32(143.74933), np.float32(-73.74922), np.float32(53.802956), np.float32(154.90512), np.float32(-74.381226)]","[np.float32(26.338161), np.float32(27.533394), np.float32(28.252073), np.float32(26.906769), np.float32(27.724346), np.float32(31.7236), np.float32(28.170347), np.float32(26.761349), np.float32(26.315094), np.float32(25.584442), np.float32(23.842773), np.float32(25.957684), np.float32(27.820055), np.float32(27.820055), np.float32(29.333021), np.float32(29.333021)]"
1927,"[np.float32(-121.28012), np.float32(57.980087), np.float32(118.85529), np.float32(95.8944), np.float32(87.829475), np.float32(108.25143)]","[np.float32(28.379778), np.float32(27.633472), np.float32(28.81589), np.float32(25.52493), np.float32(27.975317), np.float32(26.132738), np.float32(29.141571), np.float32(26.838903), np.float32(29.4442), np.float32(27.962067), np.float32(25.441755), np.float32(28.734903), np.float32(28.265596), np.float32(28.265598), np.float32(25.70385), np.float32(25.70385)]"
1928,"[np.float32(-1.9116321), np.float32(-78.153534), np.float32(-130.77745), np.float32(-29.551619), np.float32(-93.539795), np.float32(23.52524)]","[np.float32(17.304596), np.float32(17.773111), np.float32(17.044365), np.float32(17.638018), np.float32(18.564133), np.float32(20.716372), np.float32(16.966534), np.float32(20.753803), np.float32(16.43561), np.float32(17.25397), np.float32(19.73338), np.float32(17.33459), np.float32(17.472239), np.float32(17.472239), np.float32(16.640625), np.float32(16.640625)]"
1929,"[np.float32(1.7134905), np.float32(4.005826), np.float32(-15.850416), np.float32(-4.9380603), np.float32(46.66184), np.float32(-104.09724)]","[np.float32(26.13464), np.float32(26.389994), np.float32(26.395596), np.float32(25.195602), np.float32(26.221199), np.float32(29.885002), np.float32(27.673029), np.float32(28.545555), np.float32(25.92575), np.float32(25.729164), np.float32(24.198444), np.float32(24.556417), np.float32(25.826689), np.float32(25.826689), np.float32(28.362812), np.float32(28.362812)]"
1930,"[np.float32(22.010593), np.float32(-84.89708), np.float32(132.6827), np.float32(63.153908), np.float32(16.965069), np.float32(-87.70273)]","[np.float32(19.562977), np.float32(21.299416), np.float32(20.506886), np.float32(18.205515), np.float32(19.887192), np.float32(18.862951), np.float32(19.890373), np.float32(20.575375), np.float32(20.827093), np.float32(20.171906), np.float32(19.312443), np.float32(21.415958), np.float32(22.280329), np.float32(22.280329), np.float32(20.473179), np.float32(20.473179)]"
1931,"[np.float32(79.14088), np.float32(-85.29644), np.float32(111.24582), np.float32(-18.099781), np.float32(33.60382), np.float32(-124.745514)]","[np.float32(19.054808), np.float32(19.406958), np.float32(19.75241), np.float32(15.607782), np.float32(17.55332), np.float32(19.498463), np.float32(18.656494), np.float32(19.203205), np.float32(19.49002), np.float32(19.09379), np.float32(18.102844), np.float32(19.00106), np.float32(19.482603), np.float32(19.482601), np.float32(20.115826), np.float32(20.115826)]"
1932,"[np.float32(-21.711481), np.float32(54.427128), np.float32(-88.54419), np.float32(43.408035), np.float32(41.92988), np.float32(92.63859)]","[np.float32(24.910702), np.float32(25.920378), np.float32(25.5494), np.float32(27.147343), np.float32(27.779572), np.float32(28.446821), np.float32(26.046179), np.float32(26.531797), np.float32(25.604668), np.float32(25.380783), np.float32(25.163221), np.float32(25.261917), np.float32(26.439068), np.float32(26.439068), np.float32(24.89204), np.float32(24.89204)]"
1933,"[np.float32(-165.45895), np.float32(-103.90674), np.float32(31.818142), np.float32(-82.13685), np.float32(-196.8917), np.float32(8.20903)]","[np.float32(17.799519), np.float32(17.639713), np.float32(16.30856), np.float32(15.463375), np.float32(17.685125), np.float32(15.0499), np.float32(18.837389), np.float32(20.605688), np.float32(18.419073), np.float32(17.864431), np.float32(19.173107), np.float32(19.23371), np.float32(17.220955), np.float32(17.220955), np.float32(14.985012), np.float32(14.985012)]"
1934,"[np.float32(-82.35283), np.float32(-14.924316), np.float32(160.33333), np.float32(28.544685), np.float32(6.7579145), np.float32(169.1036)]","[np.float32(18.0018), np.float32(18.552652), np.float32(17.718525), np.float32(16.997208), np.float32(18.181427), np.float32(14.001522), np.float32(17.486427), np.float32(15.490683), np.float32(19.97531), np.float32(18.666716), np.float32(16.794014), np.float32(18.727915), np.float32(16.948904), np.float32(16.948904), np.float32(16.852692), np.float32(16.852692)]"
1935,"[np.float32(-10.56329), np.float32(4.861677), np.float32(37.480858), np.float32(42.337376), np.float32(9.377473), np.float32(-61.796352)]","[np.float32(23.15979), np.float32(24.34336), np.float32(23.686928), np.float32(22.7488), np.float32(24.443539), np.float32(25.047941), np.float32(24.868544), np.float32(25.46252), np.float32(23.866379), np.float32(23.340399), np.float32(22.438848), np.float32(24.104034), np.float32(25.09573), np.float32(25.09573), np.float32(24.512106), np.float32(24.512106)]"
1936,"[np.float32(-117.90419), np.float32(24.570087), np.float32(66.2878), np.float32(67.63132), np.float32(-92.84557), np.float32(-53.696793)]","[np.float32(20.927479), np.float32(22.523462), np.float32(20.979641), np.float32(21.316166), np.float32(23.531004), np.float32(21.45112), np.float32(23.095058), np.float32(24.136028), np.float32(21.471571), np.float32(21.005272), np.float32(20.556702), np.float32(22.500298), np.float32(22.919218), np.float32(22.919218), np.float32(21.258074), np.float32(21.258074)]"
1937,"[np.float32(-40.25791), np.float32(84.832924), np.float32(-93.630936), np.float32(105.01044), np.float32(-83.32781), np.float32(35.001766)]","[np.float32(18.079885), np.float32(19.276888), np.float32(19.20111), np.float32(20.88212), np.float32(22.057009), np.float32(21.436146), np.float32(20.978216), np.float32(22.588362), np.float32(18.72265), np.float32(18.770039), np.float32(19.313208), np.float32(20.390959), np.float32(22.062178), np.float32(22.062178), np.float32(17.820362), np.float32(17.820362)]"
1938,"[np.float32(-17.950642), np.float32(32.17791), np.float32(-80.56539), np.float32(44.056484), np.float32(36.023453), np.float32(64.8581)]","[np.float32(24.68791), np.float32(25.661226), np.float32(25.258629), np.float32(26.806135), np.float32(27.339739), np.float32(28.357622), np.float32(25.863804), np.float32(26.910046), np.float32(25.320038), np.float32(25.254416), np.float32(25.066744), np.float32(24.915003), np.float32(26.246813), np.float32(26.246813), np.float32(24.856718), np.float32(24.856718)]"
1939,"[np.float32(37.670013), np.float32(-126.72641), np.float32(-77.184044), np.float32(106.65525), np.float32(10.416785), np.float32(55.562817)]","[np.float32(20.232344), np.float32(20.810656), np.float32(20.907295), np.float32(19.76841), np.float32(20.01091), np.float32(20.31781), np.float32(19.167913), np.float32(22.09593), np.float32(20.373749), np.float32(21.313974), np.float32(21.541523), np.float32(19.86429), np.float32(21.852425), np.float32(21.852425), np.float32(18.793045), np.float32(18.793045)]"
1940,"[np.float32(48.42616), np.float32(164.0521), np.float32(151.54054), np.float32(22.276928), np.float32(-18.646172), np.float32(6.4428205)]","[np.float32(15.666775), np.float32(15.2242565), np.float32(17.131702), np.float32(16.005127), np.float32(17.388882), np.float32(15.207357), np.float32(18.75396), np.float32(15.968155), np.float32(18.914143), np.float32(17.342726), np.float32(13.118799), np.float32(16.39671), np.float32(16.454247), np.float32(16.454247), np.float32(15.945234), np.float32(15.945234)]"
