,x_input,x_output
1679,"[np.float32(139.88397), np.float32(109.25134), np.float32(6.1717353), np.float32(-165.68063), np.float32(-105.469795), np.float32(29.133871)]","[np.float32(13.604443), np.float32(14.013138), np.float32(13.337114), np.float32(15.887842), np.float32(15.176598), np.float32(16.685858), np.float32(14.693611), np.float32(16.481802), np.float32(13.936386), np.float32(12.988377), np.float32(13.8036), np.float32(12.573103), np.float32(12.48925), np.float32(12.48925), np.float32(15.3046055), np.float32(15.3046055)]"
1680,"[np.float32(24.104977), np.float32(98.35608), np.float32(-10.73687), np.float32(42.707203), np.float32(-9.505396), np.float32(41.807762)]","[np.float32(16.982635), np.float32(17.748549), np.float32(17.875294), np.float32(19.278782), np.float32(19.545687), np.float32(19.959414), np.float32(18.517626), np.float32(19.597075), np.float32(18.218994), np.float32(17.442852), np.float32(17.569567), np.float32(18.691807), np.float32(19.231907), np.float32(19.231907), np.float32(19.080019), np.float32(19.080019)]"
1681,"[np.float32(-10.446737), np.float32(173.62718), np.float32(90.22647), np.float32(63.272324), np.float32(-109.20137), np.float32(-51.52604)]","[np.float32(12.466127), np.float32(14.015169), np.float32(14.073355), np.float32(17.401855), np.float32(16.862473), np.float32(15.017597), np.float32(15.3659115), np.float32(16.861135), np.float32(14.364588), np.float32(13.51189), np.float32(12.686078), np.float32(14.684154), np.float32(15.345234), np.float32(15.345234), np.float32(13.743608), np.float32(13.743608)]"
1682,"[np.float32(54.14952), np.float32(-61.97369), np.float32(-86.697365), np.float32(51.42408), np.float32(-2.807877), np.float32(10.897186)]","[np.float32(20.577068), np.float32(20.263094), np.float32(20.66088), np.float32(20.309563), np.float32(20.992588), np.float32(22.229645), np.float32(21.803726), np.float32(23.466932), np.float32(21.46242), np.float32(21.322342), np.float32(21.708462), np.float32(21.602652), np.float32(22.495005), np.float32(22.495005), np.float32(21.535244), np.float32(21.535244)]"
1683,"[np.float32(-43.356705), np.float32(24.339397), np.float32(-49.2212), np.float32(-118.8602), np.float32(-3.2323775), np.float32(-74.498695)]","[np.float32(24.262934), np.float32(23.743818), np.float32(23.796183), np.float32(24.455593), np.float32(24.967869), np.float32(27.16816), np.float32(25.480293), np.float32(26.136688), np.float32(23.500504), np.float32(23.666052), np.float32(23.257267), np.float32(22.614592), np.float32(22.613232), np.float32(22.613232), np.float32(24.206448), np.float32(24.206448)]"
1684,"[np.float32(-9.874622), np.float32(51.965473), np.float32(8.799274), np.float32(-28.303297), np.float32(-134.0366), np.float32(-24.324314)]","[np.float32(14.601194), np.float32(15.015183), np.float32(14.736547), np.float32(17.177172), np.float32(16.90334), np.float32(16.258436), np.float32(16.213715), np.float32(18.482117), np.float32(15.487848), np.float32(15.2997), np.float32(15.587648), np.float32(15.555252), np.float32(15.700848), np.float32(15.700848), np.float32(14.797741), np.float32(14.797741)]"
1685,"[np.float32(17.011204), np.float32(112.00852), np.float32(-59.847416), np.float32(62.986115), np.float32(62.208725), np.float32(8.712235)]","[np.float32(21.81387), np.float32(22.467901), np.float32(22.994905), np.float32(23.661308), np.float32(24.272144), np.float32(26.32926), np.float32(23.753681), np.float32(24.032402), np.float32(22.54978), np.float32(21.901817), np.float32(21.385754), np.float32(22.601198), np.float32(23.697021), np.float32(23.697021), np.float32(24.45616), np.float32(24.45616)]"
1686,"[np.float32(57.65597), np.float32(134.48727), np.float32(14.018436), np.float32(-130.61494), np.float32(-32.328556), np.float32(31.340132)]","[np.float32(15.935625), np.float32(16.34135), np.float32(16.03585), np.float32(17.725628), np.float32(17.533619), np.float32(18.851395), np.float32(17.002024), np.float32(17.94906), np.float32(16.206762), np.float32(15.207008), np.float32(15.502346), np.float32(15.394228), np.float32(15.099787), np.float32(15.099787), np.float32(17.525978), np.float32(17.525978)]"
1687,"[np.float32(155.63635), np.float32(97.449), np.float32(-157.40865), np.float32(-139.46059), np.float32(202.02745), np.float32(179.90088)]","[np.float32(25.892029), np.float32(25.328253), np.float32(25.507553), np.float32(24.20995), np.float32(25.39893), np.float32(31.094683), np.float32(25.335758), np.float32(24.448856), np.float32(25.206608), np.float32(23.904583), np.float32(25.134348), np.float32(24.18878), np.float32(24.271633), np.float32(24.271633), np.float32(29.423105), np.float32(29.423105)]"
1688,"[np.float32(24.019869), np.float32(-78.27082), np.float32(166.37198), np.float32(-46.74745), np.float32(-26.921469), np.float32(16.255594)]","[np.float32(16.229849), np.float32(16.402306), np.float32(16.165201), np.float32(15.540251), np.float32(16.181753), np.float32(12.97826), np.float32(16.699554), np.float32(16.824827), np.float32(17.81557), np.float32(16.54224), np.float32(15.440561), np.float32(17.202005), np.float32(15.836418), np.float32(15.83642), np.float32(15.175327), np.float32(15.175327)]"
1689,"[np.float32(-188.34804), np.float32(124.25346), np.float32(-32.36494), np.float32(-19.086725), np.float32(4.2267833), np.float32(-45.737747)]","[np.float32(24.924849), np.float32(25.249485), np.float32(25.22878), np.float32(27.508854), np.float32(28.341497), np.float32(29.464008), np.float32(26.2873), np.float32(26.58034), np.float32(24.582315), np.float32(25.058594), np.float32(24.131609), np.float32(24.81378), np.float32(24.913244), np.float32(24.913244), np.float32(25.677137), np.float32(25.677137)]"
1690,"[np.float32(-46.66033), np.float32(37.979633), np.float32(73.41683), np.float32(25.8359), np.float32(4.098592), np.float32(104.66026)]","[np.float32(18.38399), np.float32(19.04029), np.float32(18.669683), np.float32(19.813457), np.float32(20.686665), np.float32(19.222374), np.float32(18.512054), np.float32(18.636656), np.float32(19.668274), np.float32(18.778446), np.float32(18.617886), np.float32(20.29498), np.float32(19.461771), np.float32(19.461771), np.float32(19.473234), np.float32(19.473234)]"
1691,"[np.float32(7.3920035), np.float32(106.046486), np.float32(136.4535), np.float32(131.98337), np.float32(102.50708), np.float32(62.059692)]","[np.float32(17.880033), np.float32(19.567354), np.float32(19.862747), np.float32(20.095518), np.float32(20.933193), np.float32(18.808685), np.float32(19.605701), np.float32(18.49901), np.float32(20.280182), np.float32(18.395088), np.float32(16.85383), np.float32(20.867847), np.float32(20.853476), np.float32(20.853476), np.float32(20.052372), np.float32(20.052372)]"
1692,"[np.float32(-88.1597), np.float32(-11.0690975), np.float32(-54.310665), np.float32(16.622494), np.float32(-61.955692), np.float32(96.01515)]","[np.float32(20.904114), np.float32(20.759188), np.float32(20.23085), np.float32(22.365633), np.float32(23.224705), np.float32(23.620134), np.float32(20.744236), np.float32(22.383917), np.float32(21.295918), np.float32(21.685127), np.float32(22.759853), np.float32(22.223797), np.float32(21.956), np.float32(21.956), np.float32(21.666765), np.float32(21.666765)]"
1693,"[np.float32(59.182865), np.float32(-47.694996), np.float32(28.13717), np.float32(-6.397945), np.float32(-32.748714), np.float32(104.31452)]","[np.float32(16.191704), np.float32(16.138727), np.float32(15.875765), np.float32(15.925163), np.float32(16.519812), np.float32(15.719), np.float32(16.107973), np.float32(17.325409), np.float32(17.437115), np.float32(16.56777), np.float32(17.22217), np.float32(17.530235), np.float32(16.972326), np.float32(16.972326), np.float32(16.84613), np.float32(16.84613)]"
1694,"[np.float32(-34.88796), np.float32(0.48620033), np.float32(18.196793), np.float32(176.20572), np.float32(-79.11595), np.float32(199.45)]","[np.float32(14.257473), np.float32(15.186766), np.float32(14.671221), np.float32(17.032667), np.float32(17.785063), np.float32(15.381908), np.float32(14.018818), np.float32(15.803738), np.float32(16.526543), np.float32(16.044907), np.float32(17.25505), np.float32(18.57964), np.float32(18.480406), np.float32(18.480406), np.float32(16.185068), np.float32(16.185068)]"
1695,"[np.float32(-6.3312078), np.float32(-16.16361), np.float32(-50.66343), np.float32(38.314774), np.float32(-2.947474), np.float32(12.945894)]","[np.float32(21.336777), np.float32(21.299522), np.float32(21.492895), np.float32(21.955673), np.float32(22.704786), np.float32(23.49909), np.float32(22.47441), np.float32(23.628176), np.float32(22.065977), np.float32(21.956291), np.float32(21.989544), np.float32(22.311476), np.float32(22.812365), np.float32(22.812365), np.float32(22.24), np.float32(22.239998)]"
1696,"[np.float32(-44.98387), np.float32(133.87627), np.float32(59.921574), np.float32(45.098724), np.float32(-134.79536), np.float32(1.9445262)]","[np.float32(12.990458), np.float32(14.237111), np.float32(13.935226), np.float32(17.638697), np.float32(17.280565), np.float32(15.512852), np.float32(14.995926), np.float32(16.880981), np.float32(14.56459), np.float32(14.104242), np.float32(13.943882), np.float32(15.171431), np.float32(15.419561), np.float32(15.419561), np.float32(14.01474), np.float32(14.01474)]"
1697,"[np.float32(183.96579), np.float32(36.139194), np.float32(-15.876404), np.float32(-78.37443), np.float32(95.37269), np.float32(69.277725)]","[np.float32(18.307909), np.float32(18.220304), np.float32(18.636513), np.float32(16.800772), np.float32(17.315619), np.float32(19.478895), np.float32(19.03418), np.float32(19.069475), np.float32(19.072372), np.float32(17.296362), np.float32(17.54343), np.float32(18.050135), np.float32(18.125603), np.float32(18.125603), np.float32(20.483679), np.float32(20.483679)]"
1698,"[np.float32(4.9569044), np.float32(-42.766277), np.float32(-20.256863), np.float32(-31.308554), np.float32(-73.199814), np.float32(23.523338)]","[np.float32(17.812624), np.float32(17.498114), np.float32(17.301964), np.float32(18.070198), np.float32(18.472033), np.float32(18.381971), np.float32(18.402975), np.float32(20.341837), np.float32(18.479706), np.float32(18.391254), np.float32(19.024942), np.float32(18.59616), np.float32(18.442833), np.float32(18.442833), np.float32(17.765583), np.float32(17.765583)]"
1699,"[np.float32(70.35232), np.float32(-23.873095), np.float32(-72.45094), np.float32(-21.449257), np.float32(-49.845207), np.float32(-116.76508)]","[np.float32(19.025234), np.float32(18.74378), np.float32(19.37163), np.float32(19.131899), np.float32(19.186886), np.float32(20.473814), np.float32(21.469149), np.float32(23.451096), np.float32(19.551682), np.float32(19.426205), np.float32(19.18535), np.float32(19.018328), np.float32(20.159657), np.float32(20.159657), np.float32(19.110506), np.float32(19.110506)]"
1700,"[np.float32(-87.53207), np.float32(9.086524), np.float32(77.59321), np.float32(74.485794), np.float32(-100.371666), np.float32(-19.749245)]","[np.float32(15.970766), np.float32(16.811813), np.float32(16.625969), np.float32(18.806776), np.float32(19.124886), np.float32(16.145483), np.float32(17.611591), np.float32(19.157059), np.float32(17.701134), np.float32(17.541117), np.float32(16.872292), np.float32(18.672289), np.float32(18.559477), np.float32(18.559477), np.float32(15.726797), np.float32(15.726797)]"
1701,"[np.float32(1.3327904), np.float32(-151.07085), np.float32(59.466015), np.float32(-95.40361), np.float32(131.10988), np.float32(36.615044)]","[np.float32(26.94696), np.float32(25.953098), np.float32(26.052273), np.float32(23.105135), np.float32(24.923048), np.float32(25.215637), np.float32(26.360174), np.float32(24.958597), np.float32(26.910446), np.float32(26.060913), np.float32(25.161655), np.float32(25.958359), np.float32(24.484327), np.float32(24.484327), np.float32(25.96426), np.float32(25.96426)]"
1702,"[np.float32(111.87414), np.float32(-17.350325), np.float32(140.76767), np.float32(-189.42116), np.float32(29.758686), np.float32(142.45923)]","[np.float32(16.790277), np.float32(16.54196), np.float32(15.852779), np.float32(14.956238), np.float32(15.574324), np.float32(15.023849), np.float32(15.838385), np.float32(15.275152), np.float32(17.474882), np.float32(15.51778), np.float32(15.632982), np.float32(15.728809), np.float32(13.801689), np.float32(13.801689), np.float32(17.072353), np.float32(17.072353)]"
1703,"[np.float32(-51.004635), np.float32(-84.664215), np.float32(80.63086), np.float32(44.87105), np.float32(112.250984), np.float32(112.817566)]","[np.float32(24.651789), np.float32(24.454031), np.float32(24.54679), np.float32(23.10857), np.float32(24.952934), np.float32(23.751434), np.float32(24.157318), np.float32(22.939232), np.float32(25.637547), np.float32(24.755514), np.float32(23.943766), np.float32(25.956394), np.float32(24.790697), np.float32(24.790697), np.float32(24.65716), np.float32(24.65716)]"
1704,"[np.float32(119.12068), np.float32(60.595154), np.float32(53.128994), np.float32(-143.90166), np.float32(-53.70222), np.float32(-69.29737)]","[np.float32(14.933672), np.float32(15.101898), np.float32(15.1585045), np.float32(15.604166), np.float32(15.166513), np.float32(15.562965), np.float32(16.893513), np.float32(18.021994), np.float32(15.502235), np.float32(14.383789), np.float32(13.86076), np.float32(13.999805), np.float32(13.904275), np.float32(13.904276), np.float32(15.168037), np.float32(15.168037)]"
1705,"[np.float32(141.26227), np.float32(-26.511606), np.float32(-35.72845), np.float32(-116.769875), np.float32(27.650608), np.float32(72.578224)]","[np.float32(18.326855), np.float32(17.723547), np.float32(17.75427), np.float32(16.558258), np.float32(17.059378), np.float32(18.836918), np.float32(18.412912), np.float32(19.33215), np.float32(18.694359), np.float32(17.617159), np.float32(18.436596), np.float32(17.799353), np.float32(17.481745), np.float32(17.481745), np.float32(19.37055), np.float32(19.37055)]"
1706,"[np.float32(-0.024475574), np.float32(24.234522), np.float32(56.88034), np.float32(46.402668), np.float32(-41.09677), np.float32(-12.431522)]","[np.float32(16.228325), np.float32(16.944767), np.float32(17.055904), np.float32(18.022459), np.float32(18.320381), np.float32(16.65125), np.float32(17.9785), np.float32(19.089771), np.float32(17.861822), np.float32(17.169762), np.float32(16.542324), np.float32(18.272331), np.float32(18.410324), np.float32(18.410324), np.float32(16.736874), np.float32(16.736874)]"
1707,"[np.float32(79.94265), np.float32(126.85717), np.float32(113.82542), np.float32(23.289072), np.float32(-126.7475), np.float32(47.86793)]","[np.float32(12.008181), np.float32(13.256761), np.float32(12.852629), np.float32(16.163519), np.float32(15.67041), np.float32(14.4312105), np.float32(13.671607), np.float32(14.919591), np.float32(13.749281), np.float32(12.5221615), np.float32(12.373661), np.float32(13.332016), np.float32(13.388499), np.float32(13.388499), np.float32(13.779516), np.float32(13.779516)]"
1708,"[np.float32(81.447365), np.float32(-22.42353), np.float32(-78.91106), np.float32(-29.732744), np.float32(15.427643), np.float32(-52.383194)]","[np.float32(21.251595), np.float32(20.81627), np.float32(21.38539), np.float32(20.636435), np.float32(21.056715), np.float32(23.227238), np.float32(22.99951), np.float32(24.257484), np.float32(21.572268), np.float32(21.229486), np.float32(21.136665), np.float32(20.871199), np.float32(21.762001), np.float32(21.762001), np.float32(22.01913), np.float32(22.01913)]"
1709,"[np.float32(-25.186525), np.float32(-35.952713), np.float32(-46.236153), np.float32(-73.98419), np.float32(37.346912), np.float32(85.166695)]","[np.float32(24.491415), np.float32(23.821657), np.float32(23.522491), np.float32(23.436396), np.float32(24.644247), np.float32(26.457045), np.float32(23.97938), np.float32(24.18854), np.float32(24.1968), np.float32(23.984085), np.float32(24.538067), np.float32(23.91656), np.float32(23.187963), np.float32(23.187963), np.float32(25.075037), np.float32(25.075037)]"
1710,"[np.float32(-95.61906), np.float32(146.35667), np.float32(15.96059), np.float32(-135.51892), np.float32(-2.5561252), np.float32(-20.741604)]","[np.float32(22.761877), np.float32(23.004082), np.float32(22.61672), np.float32(24.7764), np.float32(25.221714), np.float32(26.912888), np.float32(23.670443), np.float32(23.620598), np.float32(22.042084), np.float32(21.794199), np.float32(21.41027), np.float32(21.529015), np.float32(20.892155), np.float32(20.892155), np.float32(23.590862), np.float32(23.590862)]"
1711,"[np.float32(-42.891174), np.float32(-75.90733), np.float32(-28.259592), np.float32(-130.92125), np.float32(66.766945), np.float32(234.73831)]","[np.float32(25.550858), np.float32(24.576275), np.float32(23.726786), np.float32(23.335653), np.float32(25.032394), np.float32(26.816767), np.float32(23.10303), np.float32(22.58617), np.float32(24.847662), np.float32(24.423565), np.float32(25.69305), np.float32(24.66688), np.float32(22.706076), np.float32(22.706076), np.float32(26.21267), np.float32(26.21267)]"
1712,"[np.float32(70.019585), np.float32(10.612301), np.float32(-169.9688), np.float32(22.941618), np.float32(85.49857), np.float32(-135.51924)]","[np.float32(24.98269), np.float32(24.588915), np.float32(25.786718), np.float32(24.80052), np.float32(25.193747), np.float32(29.125822), np.float32(27.691202), np.float32(28.560572), np.float32(24.75658), np.float32(24.749037), np.float32(23.526117), np.float32(23.405834), np.float32(25.365274), np.float32(25.365274), np.float32(26.57243), np.float32(26.57243)]"
1713,"[np.float32(-2.1729503), np.float32(204.74252), np.float32(44.67324), np.float32(119.5761), np.float32(14.097822), np.float32(193.87898)]","[np.float32(14.608873), np.float32(16.255333), np.float32(16.005253), np.float32(18.607246), np.float32(19.049389), np.float32(18.326832), np.float32(15.248005), np.float32(15.461002), np.float32(16.611534), np.float32(15.087341), np.float32(15.436941), np.float32(17.76102), np.float32(17.775705), np.float32(17.775705), np.float32(18.32695), np.float32(18.32695)]"
1714,"[np.float32(-96.29181), np.float32(148.86649), np.float32(11.872993), np.float32(-59.878773), np.float32(-73.30943), np.float32(29.889122)]","[np.float32(18.162514), np.float32(18.813408), np.float32(18.247475), np.float32(21.601347), np.float32(21.722717), np.float32(22.096535), np.float32(19.147324), np.float32(20.255598), np.float32(18.33749), np.float32(18.178423), np.float32(18.422533), np.float32(18.630344), np.float32(18.254427), np.float32(18.254427), np.float32(19.286999), np.float32(19.286999)]"
1715,"[np.float32(-112.19976), np.float32(24.877634), np.float32(45.923), np.float32(-43.400074), np.float32(54.323174), np.float32(191.21452)]","[np.float32(23.855562), np.float32(23.862652), np.float32(23.068474), np.float32(24.156008), np.float32(25.663378), np.float32(25.812735), np.float32(22.376858), np.float32(21.614569), np.float32(23.953926), np.float32(23.388216), np.float32(23.835308), np.float32(24.416231), np.float32(22.751451), np.float32(22.751451), np.float32(24.947449), np.float32(24.947449)]"
1716,"[np.float32(-159.58855), np.float32(48.75369), np.float32(3.6163542), np.float32(-24.868013), np.float32(-200.85371), np.float32(-58.51186)]","[np.float32(16.762394), np.float32(17.182976), np.float32(16.562187), np.float32(20.479918), np.float32(20.37002), np.float32(18.887953), np.float32(18.209984), np.float32(20.68057), np.float32(17.18352), np.float32(17.824623), np.float32(18.031727), np.float32(17.862705), np.float32(17.672049), np.float32(17.672049), np.float32(15.837158), np.float32(15.837158)]"
1717,"[np.float32(-103.41337), np.float32(5.8341827), np.float32(-71.39572), np.float32(63.198044), np.float32(195.09346), np.float32(-31.774046)]","[np.float32(27.11252), np.float32(26.912483), np.float32(28.201447), np.float32(25.930054), np.float32(27.603834), np.float32(28.616695), np.float32(28.687708), np.float32(27.65383), np.float32(27.5415), np.float32(27.079733), np.float32(24.941185), np.float32(27.197601), np.float32(27.720737), np.float32(27.720737), np.float32(27.571936), np.float32(27.571936)]"
1718,"[np.float32(187.99977), np.float32(53.29353), np.float32(30.169508), np.float32(62.080647), np.float32(61.04257), np.float32(-105.208466)]","[np.float32(15.731377), np.float32(16.601273), np.float32(17.699556), np.float32(16.235252), np.float32(16.173815), np.float32(16.237072), np.float32(19.190493), np.float32(19.756832), np.float32(17.726614), np.float32(16.024672), np.float32(14.691913), np.float32(17.083263), np.float32(18.534185), np.float32(18.534185), np.float32(17.280508), np.float32(17.280508)]"
1719,"[np.float32(19.16048), np.float32(-8.569075), np.float32(-113.35915), np.float32(-163.36917), np.float32(-68.314095), np.float32(-77.75578)]","[np.float32(21.835314), np.float32(20.901022), np.float32(20.901527), np.float32(21.640257), np.float32(21.788471), np.float32(24.595348), np.float32(23.00406), np.float32(24.91931), np.float32(21.00422), np.float32(21.389114), np.float32(21.980751), np.float32(20.063774), np.float32(20.33493), np.float32(20.33493), np.float32(21.56581), np.float32(21.56581)]"
1720,"[np.float32(-37.545696), np.float32(60.6259), np.float32(-116.31839), np.float32(182.87988), np.float32(145.03044), np.float32(86.451065)]","[np.float32(25.053741), np.float32(25.514963), np.float32(26.422379), np.float32(26.039343), np.float32(27.523611), np.float32(29.494081), np.float32(26.386612), np.float32(26.104313), np.float32(26.164444), np.float32(25.671497), np.float32(24.88868), np.float32(26.682735), np.float32(27.957975), np.float32(27.957975), np.float32(28.018896), np.float32(28.018894)]"
1721,"[np.float32(78.948395), np.float32(124.737305), np.float32(38.036285), np.float32(-53.189144), np.float32(114.653305), np.float32(77.007385)]","[np.float32(19.979748), np.float32(20.55968), np.float32(20.745897), np.float32(20.305124), np.float32(20.98194), np.float32(22.560272), np.float32(20.80597), np.float32(19.859627), np.float32(20.653202), np.float32(18.869213), np.float32(18.437456), np.float32(19.99717), np.float32(19.697191), np.float32(19.697191), np.float32(22.522882), np.float32(22.522882)]"
1722,"[np.float32(122.53568), np.float32(-147.78159), np.float32(6.464263), np.float32(77.56081), np.float32(34.5301), np.float32(-102.84516)]","[np.float32(19.517828), np.float32(19.334812), np.float32(20.333649), np.float32(17.752882), np.float32(18.444744), np.float32(17.564383), np.float32(21.85866), np.float32(22.864975), np.float32(21.249987), np.float32(20.475683), np.float32(19.262737), np.float32(20.87325), np.float32(21.798302), np.float32(21.798302), np.float32(19.052416), np.float32(19.052416)]"
1723,"[np.float32(4.7945404), np.float32(-135.94846), np.float32(-11.049435), np.float32(58.334675), np.float32(-8.419485), np.float32(32.80005)]","[np.float32(20.87755), np.float32(20.48337), np.float32(20.631907), np.float32(19.811646), np.float32(20.920671), np.float32(20.010736), np.float32(21.36728), np.float32(22.534384), np.float32(22.083483), np.float32(21.900282), np.float32(21.899832), np.float32(22.496185), np.float32(22.458853), np.float32(22.458853), np.float32(20.555372), np.float32(20.555372)]"
1724,"[np.float32(118.39657), np.float32(-138.40506), np.float32(-78.01695), np.float32(-42.35294), np.float32(39.698765), np.float32(-138.00667)]","[np.float32(23.504707), np.float32(22.468773), np.float32(23.41225), np.float32(20.85283), np.float32(21.46718), np.float32(23.458086), np.float32(25.551504), np.float32(26.613892), np.float32(23.650585), np.float32(23.415325), np.float32(22.548407), np.float32(22.20399), np.float32(23.18387), np.float32(23.18387), np.float32(22.898563), np.float32(22.898563)]"
1725,"[np.float32(-72.05244), np.float32(13.794533), np.float32(-57.19302), np.float32(44.471073), np.float32(-3.835832), np.float32(92.14302)]","[np.float32(22.499723), np.float32(22.556383), np.float32(22.308418), np.float32(23.85184), np.float32(24.894945), np.float32(25.78786), np.float32(22.676758), np.float32(23.583214), np.float32(22.994654), np.float32(23.083773), np.float32(23.661268), np.float32(23.76547), np.float32(23.776625), np.float32(23.776625), np.float32(23.891232), np.float32(23.891232)]"
1726,"[np.float32(-57.41026), np.float32(-35.806694), np.float32(131.70665), np.float32(192.93758), np.float32(8.78683), np.float32(-15.630945)]","[np.float32(18.218533), np.float32(19.380125), np.float32(19.760155), np.float32(19.686983), np.float32(20.630226), np.float32(16.859991), np.float32(20.194517), np.float32(20.230429), np.float32(20.804758), np.float32(19.845705), np.float32(18.091665), np.float32(21.767315), np.float32(21.84509), np.float32(21.84509), np.float32(18.269749), np.float32(18.269749)]"
1727,"[np.float32(45.37752), np.float32(14.651789), np.float32(-21.099714), np.float32(91.37446), np.float32(63.530293), np.float32(71.22176)]","[np.float32(20.33039), np.float32(20.795301), np.float32(21.180882), np.float32(20.842026), np.float32(21.796782), np.float32(22.309772), np.float32(21.37321), np.float32(21.669735), np.float32(21.750046), np.float32(20.801304), np.float32(20.692974), np.float32(22.224516), np.float32(22.764263), np.float32(22.764263), np.float32(22.426918), np.float32(22.426918)]"
1728,"[np.float32(-81.42919), np.float32(-73.37395), np.float32(43.881042), np.float32(75.9292), np.float32(-40.848255), np.float32(-52.34821)]","[np.float32(20.876938), np.float32(21.042435), np.float32(21.261824), np.float32(21.708462), np.float32(22.59303), np.float32(20.47603), np.float32(22.431107), np.float32(23.396492), np.float32(22.173433), np.float32(22.235697), np.float32(21.115614), np.float32(22.7286), np.float32(22.768034), np.float32(22.768034), np.float32(19.95486), np.float32(19.95486)]"
1729,"[np.float32(-3.2840514), np.float32(4.603651), np.float32(225.77602), np.float32(66.743126), np.float32(38.8021), np.float32(20.621893)]","[np.float32(16.038641), np.float32(17.336624), np.float32(17.336414), np.float32(17.023455), np.float32(17.773682), np.float32(13.4249), np.float32(17.369457), np.float32(16.440176), np.float32(18.526493), np.float32(16.68563), np.float32(14.58289), np.float32(18.537241), np.float32(17.50611), np.float32(17.50611), np.float32(16.056227), np.float32(16.056227)]"
1730,"[np.float32(111.04374), np.float32(71.80602), np.float32(16.588041), np.float32(90.47888), np.float32(101.567894), np.float32(-16.58685)]","[np.float32(18.934198), np.float32(19.92477), np.float32(20.762897), np.float32(19.773478), np.float32(20.316235), np.float32(20.745686), np.float32(21.403942), np.float32(21.18776), np.float32(20.695185), np.float32(19.103851), np.float32(17.966576), np.float32(20.57834), np.float32(21.635092), np.float32(21.635092), np.float32(21.267237), np.float32(21.267237)]"
1731,"[np.float32(7.471077), np.float32(-5.513231), np.float32(129.77159), np.float32(11.853533), np.float32(35.292778), np.float32(-49.18608)]","[np.float32(18.782394), np.float32(19.453346), np.float32(19.766365), np.float32(19.026814), np.float32(19.716375), np.float32(17.418547), np.float32(20.543964), np.float32(20.120749), np.float32(20.367514), np.float32(19.099525), np.float32(17.278606), np.float32(20.106865), np.float32(19.6441), np.float32(19.6441), np.float32(18.558271), np.float32(18.558271)]"
1732,"[np.float32(119.897125), np.float32(-235.95076), np.float32(98.74401), np.float32(-9.83856), np.float32(-153.23871), np.float32(-123.38516)]","[np.float32(13.883732), np.float32(13.3875675), np.float32(13.580738), np.float32(12.631071), np.float32(12.61169), np.float32(9.520937), np.float32(15.697403), np.float32(18.209745), np.float32(15.781086), np.float32(15.364553), np.float32(14.739267), np.float32(15.0239105), np.float32(15.041048), np.float32(15.04105), np.float32(11.492384), np.float32(11.492384)]"
1733,"[np.float32(193.04521), np.float32(-53.77564), np.float32(-14.155525), np.float32(59.34577), np.float32(-59.824345), np.float32(41.373737)]","[np.float32(13.482623), np.float32(13.606355), np.float32(13.927089), np.float32(13.597532), np.float32(13.597765), np.float32(13.62801), np.float32(14.926119), np.float32(17.105679), np.float32(15.39035), np.float32(14.34136), np.float32(15.083061), np.float32(15.217592), np.float32(16.161865), np.float32(16.161865), np.float32(14.913488), np.float32(14.913488)]"
1734,"[np.float32(-145.48148), np.float32(60.898636), np.float32(-1.6176038), np.float32(-116.23723), np.float32(79.0526), np.float32(25.201065)]","[np.float32(27.186201), np.float32(26.884972), np.float32(26.648354), np.float32(27.127693), np.float32(28.465565), np.float32(30.00782), np.float32(27.142355), np.float32(26.17921), np.float32(26.33537), np.float32(26.192299), np.float32(25.472082), np.float32(25.925447), np.float32(24.777815), np.float32(24.777815), np.float32(27.403263), np.float32(27.403263)]"
1735,"[np.float32(-90.56811), np.float32(10.685043), np.float32(89.1927), np.float32(10.7801), np.float32(-136.84657), np.float32(-76.14582)]","[np.float32(15.453081), np.float32(16.100262), np.float32(15.871149), np.float32(18.181202), np.float32(18.192884), np.float32(15.231527), np.float32(17.381065), np.float32(19.138279), np.float32(16.800354), np.float32(16.743954), np.float32(15.894463), np.float32(17.239738), np.float32(16.979794), np.float32(16.979794), np.float32(14.372312), np.float32(14.372312)]"
1736,"[np.float32(-87.82271), np.float32(-22.291609), np.float32(40.035862), np.float32(50.634197), np.float32(112.40528), np.float32(-10.145559)]","[np.float32(26.007624), np.float32(25.925772), np.float32(26.65194), np.float32(25.274015), np.float32(26.925396), np.float32(26.428574), np.float32(27.064417), np.float32(25.8913), np.float32(26.722494), np.float32(26.143631), np.float32(24.279922), np.float32(26.644257), np.float32(26.359188), np.float32(26.359188), np.float32(25.772938), np.float32(25.772938)]"
1737,"[np.float32(46.13834), np.float32(159.37555), np.float32(61.27343), np.float32(143.19), np.float32(-55.811493), np.float32(82.81992)]","[np.float32(12.349741), np.float32(14.004659), np.float32(14.054634), np.float32(16.81586), np.float32(16.70687), np.float32(15.230644), np.float32(14.341529), np.float32(15.517912), np.float32(14.804077), np.float32(13.501727), np.float32(13.372625), np.float32(15.620909), np.float32(16.358198), np.float32(16.358198), np.float32(15.162321), np.float32(15.162321)]"
