,x_input,x_output
1854,"[np.float32(-92.87113), np.float32(-114.134514), np.float32(-90.91705), np.float32(-65.045265), np.float32(-14.288294), np.float32(56.819332)]","[np.float32(26.548248), np.float32(25.27789), np.float32(24.808111), np.float32(25.819864), np.float32(26.716127), np.float32(29.50172), np.float32(25.555672), np.float32(26.552933), np.float32(25.535559), np.float32(26.373283), np.float32(27.707745), np.float32(26.01448), np.float32(25.235415), np.float32(25.235415), np.float32(26.64548), np.float32(26.64548)]"
1855,"[np.float32(-118.91828), np.float32(84.64508), np.float32(10.509045), np.float32(173.94685), np.float32(27.475014), np.float32(108.91333)]","[np.float32(22.426287), np.float32(23.422132), np.float32(23.821283), np.float32(24.824911), np.float32(26.210274), np.float32(25.252666), np.float32(23.129475), np.float32(22.218798), np.float32(23.560013), np.float32(22.730934), np.float32(22.169592), np.float32(25.56282), np.float32(25.556301), np.float32(25.556301), np.float32(23.951609), np.float32(23.951609)]"
1856,"[np.float32(-13.389624), np.float32(-97.64738), np.float32(-12.696287), np.float32(-95.11176), np.float32(-83.72849), np.float32(-64.19595)]","[np.float32(20.768959), np.float32(19.403269), np.float32(19.285326), np.float32(20.110788), np.float32(20.23559), np.float32(21.482681), np.float32(21.447735), np.float32(23.613762), np.float32(20.565214), np.float32(20.950768), np.float32(21.507637), np.float32(19.866802), np.float32(19.498764), np.float32(19.498764), np.float32(19.416086), np.float32(19.416086)]"
1857,"[np.float32(21.053183), np.float32(112.656685), np.float32(-178.04054), np.float32(-101.57139), np.float32(-21.685005), np.float32(21.890118)]","[np.float32(21.525703), np.float32(21.033484), np.float32(21.328949), np.float32(23.78105), np.float32(23.439247), np.float32(29.174423), np.float32(23.14035), np.float32(24.82848), np.float32(21.010567), np.float32(21.045881), np.float32(22.468153), np.float32(20.740057), np.float32(21.969435), np.float32(21.969435), np.float32(24.695564), np.float32(24.695564)]"
1858,"[np.float32(-98.4532), np.float32(-188.18045), np.float32(19.789349), np.float32(93.83865), np.float32(-64.56988), np.float32(48.080353)]","[np.float32(22.3729), np.float32(21.608252), np.float32(21.303604), np.float32(21.764887), np.float32(23.015102), np.float32(21.09606), np.float32(21.51508), np.float32(22.892313), np.float32(23.003748), np.float32(23.551773), np.float32(24.21339), np.float32(24.623022), np.float32(23.709545), np.float32(23.709545), np.float32(20.762146), np.float32(20.762146)]"
1859,"[np.float32(-107.82006), np.float32(-39.940357), np.float32(-206.75137), np.float32(50.01441), np.float32(104.44422), np.float32(-102.7587)]","[np.float32(26.29556), np.float32(25.578556), np.float32(26.809927), np.float32(26.453901), np.float32(27.172575), np.float32(30.379791), np.float32(28.56343), np.float32(29.96872), np.float32(26.04931), np.float32(26.92887), np.float32(25.411982), np.float32(25.876507), np.float32(27.593676), np.float32(27.593676), np.float32(27.600231), np.float32(27.60023)]"
1860,"[np.float32(7.346055), np.float32(8.636631), np.float32(83.75001), np.float32(98.366585), np.float32(-35.917072), np.float32(-83.97712)]","[np.float32(16.652035), np.float32(17.141176), np.float32(17.746952), np.float32(18.014729), np.float32(18.39835), np.float32(15.986025), np.float32(19.366798), np.float32(20.408115), np.float32(18.676435), np.float32(17.731632), np.float32(16.414026), np.float32(18.988344), np.float32(19.578382), np.float32(19.578382), np.float32(16.030964), np.float32(16.030964)]"
1861,"[np.float32(-61.564617), np.float32(29.383774), np.float32(29.105682), np.float32(-76.76207), np.float32(-44.93256), np.float32(-139.82477)]","[np.float32(23.206825), np.float32(22.580444), np.float32(22.87387), np.float32(23.965405), np.float32(24.280313), np.float32(25.49429), np.float32(25.2759), np.float32(26.112862), np.float32(22.763987), np.float32(22.84752), np.float32(21.844444), np.float32(21.904839), np.float32(22.066072), np.float32(22.066072), np.float32(22.288269), np.float32(22.288269)]"
1862,"[np.float32(244.71849), np.float32(23.927849), np.float32(18.581211), np.float32(-101.17997), np.float32(-60.8819), np.float32(110.90915)]","[np.float32(13.097855), np.float32(12.978222), np.float32(12.478694), np.float32(14.287842), np.float32(13.28368), np.float32(15.762321), np.float32(13.754173), np.float32(14.743275), np.float32(14.692625), np.float32(12.578344), np.float32(13.68334), np.float32(11.777111), np.float32(11.963155), np.float32(11.963155), np.float32(15.9251995), np.float32(15.9251995)]"
1863,"[np.float32(-166.1075), np.float32(-21.887426), np.float32(73.59042), np.float32(49.275356), np.float32(61.971493), np.float32(101.665855)]","[np.float32(27.067856), np.float32(26.72156), np.float32(26.88136), np.float32(26.255444), np.float32(28.237295), np.float32(26.993835), np.float32(26.14983), np.float32(24.289919), np.float32(27.024734), np.float32(26.505688), np.float32(25.685917), np.float32(28.193216), np.float32(26.516628), np.float32(26.516628), np.float32(26.012384), np.float32(26.012384)]"
1864,"[np.float32(204.08675), np.float32(-37.977398), np.float32(-181.24312), np.float32(10.216784), np.float32(-8.704647), np.float32(-116.9905)]","[np.float32(17.611208), np.float32(16.655672), np.float32(17.957186), np.float32(17.627905), np.float32(17.242632), np.float32(21.817148), np.float32(20.719564), np.float32(23.955778), np.float32(18.87544), np.float32(18.595362), np.float32(19.491026), np.float32(18.40438), np.float32(20.920002), np.float32(20.920002), np.float32(20.304367), np.float32(20.304367)]"
1865,"[np.float32(156.02194), np.float32(-12.847834), np.float32(91.54603), np.float32(109.724106), np.float32(-15.676435), np.float32(85.73895)]","[np.float32(13.194388), np.float32(13.494467), np.float32(13.999815), np.float32(13.432648), np.float32(13.62544), np.float32(11.945198), np.float32(14.265453), np.float32(14.58983), np.float32(16.046986), np.float32(13.772287), np.float32(13.576952), np.float32(15.37431), np.float32(15.625097), np.float32(15.625097), np.float32(14.288704), np.float32(14.288704)]"
1866,"[np.float32(-14.211212), np.float32(69.285484), np.float32(67.77417), np.float32(-40.355484), np.float32(31.766415), np.float32(-22.95164)]","[np.float32(21.125565), np.float32(21.117584), np.float32(21.59295), np.float32(21.278244), np.float32(21.914225), np.float32(22.146046), np.float32(22.680119), np.float32(21.932186), np.float32(21.70017), np.float32(20.336975), np.float32(19.14672), np.float32(21.01796), np.float32(20.646528), np.float32(20.646528), np.float32(21.220404), np.float32(21.220404)]"
1867,"[np.float32(-163.57686), np.float32(-124.73291), np.float32(48.432446), np.float32(75.69725), np.float32(47.758587), np.float32(-63.160564)]","[np.float32(27.974762), np.float32(26.900639), np.float32(27.75786), np.float32(25.977123), np.float32(28.040852), np.float32(26.468979), np.float32(28.551674), np.float32(28.029778), np.float32(28.1234), np.float32(28.453127), np.float32(26.545996), np.float32(28.674204), np.float32(28.020203), np.float32(28.020203), np.float32(25.242388), np.float32(25.24239)]"
1868,"[np.float32(-53.443657), np.float32(-54.85681), np.float32(-30.598013), np.float32(91.48064), np.float32(60.64812), np.float32(52.72115)]","[np.float32(25.335903), np.float32(24.949205), np.float32(25.50201), np.float32(24.736937), np.float32(26.21063), np.float32(26.799961), np.float32(25.626925), np.float32(25.308338), np.float32(25.968212), np.float32(25.646929), np.float32(25.311277), np.float32(26.9), np.float32(26.897478), np.float32(26.897478), np.float32(25.945574), np.float32(25.945574)]"
1869,"[np.float32(-220.27553), np.float32(27.242971), np.float32(-112.635574), np.float32(65.74261), np.float32(24.159523), np.float32(-62.918888)]","[np.float32(26.42526), np.float32(26.206522), np.float32(26.942444), np.float32(28.140768), np.float32(29.24392), np.float32(30.380642), np.float32(28.112534), np.float32(28.974236), np.float32(26.06719), np.float32(27.131832), np.float32(25.627127), np.float32(26.854788), np.float32(27.687723), np.float32(27.687723), np.float32(26.67647), np.float32(26.67647)]"
1870,"[np.float32(-112.67036), np.float32(17.226652), np.float32(221.22397), np.float32(-18.692696), np.float32(-83.81842), np.float32(-25.570639)]","[np.float32(17.096235), np.float32(17.43493), np.float32(17.082098), np.float32(18.029772), np.float32(18.735949), np.float32(13.984885), np.float32(18.041908), np.float32(17.602291), np.float32(18.309223), np.float32(17.068901), np.float32(15.055672), np.float32(17.497974), np.float32(15.710966), np.float32(15.710966), np.float32(14.125296), np.float32(14.125296)]"
1871,"[np.float32(180.76988), np.float32(-65.29698), np.float32(-13.396971), np.float32(-71.13867), np.float32(45.191402), np.float32(-95.30896)]","[np.float32(18.132557), np.float32(16.883179), np.float32(18.016363), np.float32(15.668003), np.float32(15.626324), np.float32(17.977352), np.float32(20.484596), np.float32(21.9735), np.float32(19.441698), np.float32(18.209993), np.float32(17.966623), np.float32(17.742981), np.float32(18.727772), np.float32(18.727772), np.float32(18.614214), np.float32(18.614214)]"
1872,"[np.float32(81.569305), np.float32(-30.579554), np.float32(-113.57403), np.float32(85.9608), np.float32(-32.00367), np.float32(-18.751822)]","[np.float32(17.549322), np.float32(17.26807), np.float32(17.991714), np.float32(18.819511), np.float32(18.77661), np.float32(20.879854), np.float32(19.5999), np.float32(22.317015), np.float32(18.945229), np.float32(18.821873), np.float32(19.808584), np.float32(19.755377), np.float32(21.47189), np.float32(21.47189), np.float32(19.604198), np.float32(19.604198)]"
1873,"[np.float32(132.64479), np.float32(-38.545456), np.float32(-190.3825), np.float32(-88.84488), np.float32(38.84602), np.float32(-48.748314)]","[np.float32(23.001892), np.float32(21.567822), np.float32(22.438208), np.float32(22.25091), np.float32(22.132296), np.float32(28.251715), np.float32(24.827126), np.float32(26.95325), np.float32(23.00593), np.float32(23.06471), np.float32(24.106161), np.float32(21.984343), np.float32(23.70714), np.float32(23.70714), np.float32(25.624176), np.float32(25.624176)]"
1874,"[np.float32(42.64896), np.float32(88.24721), np.float32(241.1968), np.float32(21.674604), np.float32(-24.575401), np.float32(-4.302934)]","[np.float32(14.570154), np.float32(15.312027), np.float32(15.620113), np.float32(15.523472), np.float32(15.92486), np.float32(11.984392), np.float32(16.589762), np.float32(15.263792), np.float32(16.948296), np.float32(14.26968), np.float32(11.722588), np.float32(14.972984), np.float32(14.046009), np.float32(14.046011), np.float32(13.325563), np.float32(13.325563)]"
1875,"[np.float32(67.715), np.float32(18.72531), np.float32(-73.10869), np.float32(70.2911), np.float32(-102.159546), np.float32(33.005154)]","[np.float32(13.261847), np.float32(13.427958), np.float32(13.636154), np.float32(16.02067), np.float32(15.515425), np.float32(16.377546), np.float32(14.928623), np.float32(17.923424), np.float32(14.885584), np.float32(14.459925), np.float32(15.882505), np.float32(15.591721), np.float32(16.825855), np.float32(16.825855), np.float32(15.122776), np.float32(15.122776)]"
1876,"[np.float32(-71.7334), np.float32(30.581282), np.float32(191.27313), np.float32(-118.0897), np.float32(-35.73152), np.float32(83.506195)]","[np.float32(17.585814), np.float32(17.472237), np.float32(16.908714), np.float32(17.155603), np.float32(17.764412), np.float32(15.101429), np.float32(17.254063), np.float32(16.10881), np.float32(18.324244), np.float32(16.492483), np.float32(15.429312), np.float32(16.538109), np.float32(14.280865), np.float32(14.280865), np.float32(15.645685), np.float32(15.645685)]"
1877,"[np.float32(40.80869), np.float32(114.88693), np.float32(-41.18224), np.float32(88.12595), np.float32(-121.19499), np.float32(54.169838)]","[np.float32(12.163609), np.float32(12.951696), np.float32(13.133415), np.float32(16.620293), np.float32(15.973749), np.float32(16.183348), np.float32(14.337976), np.float32(16.717253), np.float32(14.002113), np.float32(13.166954), np.float32(13.967178), np.float32(14.482128), np.float32(15.684841), np.float32(15.684841), np.float32(14.312269), np.float32(14.312269)]"
1878,"[np.float32(-36.691868), np.float32(107.7862), np.float32(120.73553), np.float32(-22.650066), np.float32(76.32406), np.float32(6.0285707)]","[np.float32(21.919645), np.float32(22.320204), np.float32(22.855764), np.float32(22.012623), np.float32(23.034132), np.float32(22.298595), np.float32(23.329596), np.float32(21.304335), np.float32(22.734844), np.float32(20.787968), np.float32(18.935617), np.float32(22.119846), np.float32(21.339643), np.float32(21.339643), np.float32(22.000929), np.float32(22.000929)]"
1879,"[np.float32(50.494663), np.float32(70.95811), np.float32(-82.26903), np.float32(-56.534702), np.float32(-46.760773), np.float32(-52.623398)]","[np.float32(18.023182), np.float32(17.700214), np.float32(18.213964), np.float32(19.854317), np.float32(19.4475), np.float32(22.594177), np.float32(20.453253), np.float32(22.469063), np.float32(18.454868), np.float32(18.069834), np.float32(18.625841), np.float32(17.983866), np.float32(19.193092), np.float32(19.193092), np.float32(19.714329), np.float32(19.714329)]"
1880,"[np.float32(-23.401968), np.float32(-132.58238), np.float32(1.8181171), np.float32(-92.328674), np.float32(-161.08322), np.float32(206.91933)]","[np.float32(15.184095), np.float32(14.308725), np.float32(12.944632), np.float32(15.640545), np.float32(15.430958), np.float32(15.24844), np.float32(12.96608), np.float32(15.071922), np.float32(15.369131), np.float32(15.194487), np.float32(17.561447), np.float32(14.940826), np.float32(13.22279), np.float32(13.22279), np.float32(14.833804), np.float32(14.833804)]"
1881,"[np.float32(47.77362), np.float32(60.361694), np.float32(56.137653), np.float32(-31.97899), np.float32(-112.90313), np.float32(-20.001131)]","[np.float32(13.608963), np.float32(13.724021), np.float32(13.680849), np.float32(16.008629), np.float32(15.422258), np.float32(15.068232), np.float32(15.623999), np.float32(17.322842), np.float32(14.903435), np.float32(13.868468), np.float32(13.639899), np.float32(13.590704), np.float32(13.742603), np.float32(13.742602), np.float32(13.684977), np.float32(13.684977)]"
1882,"[np.float32(129.00632), np.float32(-77.08566), np.float32(69.83844), np.float32(-7.697602), np.float32(-102.04641), np.float32(92.94721)]","[np.float32(13.684534), np.float32(13.228863), np.float32(12.706657), np.float32(13.915922), np.float32(13.625379), np.float32(13.027001), np.float32(13.576726), np.float32(15.020142), np.float32(15.301344), np.float32(13.978635), np.float32(14.894337), np.float32(13.784725), np.float32(13.21512), np.float32(13.21512), np.float32(13.841478), np.float32(13.841478)]"
1883,"[np.float32(11.116711), np.float32(12.477534), np.float32(-15.432823), np.float32(-22.099197), np.float32(5.4066668), np.float32(126.56335)]","[np.float32(18.534529), np.float32(18.281761), np.float32(18.239447), np.float32(18.687164), np.float32(19.110441), np.float32(20.151655), np.float32(18.055733), np.float32(18.32873), np.float32(19.1216), np.float32(17.992144), np.float32(19.047968), np.float32(19.352947), np.float32(18.698576), np.float32(18.698576), np.float32(19.857302), np.float32(19.857302)]"
1884,"[np.float32(-72.83253), np.float32(110.08971), np.float32(-41.754154), np.float32(-2.7271447), np.float32(-75.019905), np.float32(62.772205)]","[np.float32(18.175297), np.float32(18.570013), np.float32(18.38374), np.float32(21.5647), np.float32(21.588507), np.float32(22.687971), np.float32(19.158188), np.float32(20.3308), np.float32(18.452269), np.float32(18.133482), np.float32(18.90696), np.float32(19.223969), np.float32(19.274971), np.float32(19.274971), np.float32(19.59859), np.float32(19.59859)]"
1885,"[np.float32(36.869434), np.float32(68.628525), np.float32(-73.33786), np.float32(7.007985), np.float32(-33.443886), np.float32(-70.55951)]","[np.float32(18.866236), np.float32(18.80752), np.float32(19.523746), np.float32(20.931051), np.float32(20.751293), np.float32(23.305107), np.float32(21.671452), np.float32(23.500208), np.float32(19.568922), np.float32(19.242207), np.float32(19.278631), np.float32(19.48726), np.float32(21.012304), np.float32(21.012304), np.float32(20.626654), np.float32(20.626654)]"
1886,"[np.float32(-63.593082), np.float32(38.238564), np.float32(34.71212), np.float32(-43.261383), np.float32(-151.26805), np.float32(188.90388)]","[np.float32(14.139122), np.float32(14.456009), np.float32(13.170955), np.float32(17.17611), np.float32(16.963173), np.float32(16.230572), np.float32(12.957752), np.float32(14.264191), np.float32(14.689035), np.float32(13.984467), np.float32(15.726585), np.float32(14.687452), np.float32(13.367666), np.float32(13.367666), np.float32(14.820971), np.float32(14.820971)]"
1887,"[np.float32(69.03193), np.float32(-60.45492), np.float32(-52.304787), np.float32(-100.35002), np.float32(78.75614), np.float32(31.84072)]","[np.float32(24.250076), np.float32(22.887144), np.float32(23.352373), np.float32(21.664473), np.float32(22.332653), np.float32(25.90373), np.float32(24.366898), np.float32(24.377666), np.float32(24.156536), np.float32(23.346909), np.float32(23.877802), np.float32(23.16845), np.float32(22.9454), np.float32(22.9454), np.float32(25.217808), np.float32(25.217808)]"
1888,"[np.float32(-13.396627), np.float32(-62.052197), np.float32(-73.463745), np.float32(-116.9614), np.float32(96.4425), np.float32(173.16684)]","[np.float32(26.77472), np.float32(25.533695), np.float32(25.317303), np.float32(24.429382), np.float32(25.586298), np.float32(29.25526), np.float32(24.777103), np.float32(23.769165), np.float32(25.836052), np.float32(25.214802), np.float32(26.647987), np.float32(25.771357), np.float32(24.320358), np.float32(24.320358), np.float32(28.086279), np.float32(28.086279)]"
1889,"[np.float32(-45.266045), np.float32(41.51045), np.float32(127.66999), np.float32(-0.30685663), np.float32(-11.14769), np.float32(-2.3107076)]","[np.float32(18.50937), np.float32(18.799416), np.float32(18.947823), np.float32(19.0795), np.float32(19.781437), np.float32(17.433847), np.float32(19.670422), np.float32(19.114252), np.float32(19.66753), np.float32(18.247204), np.float32(16.85315), np.float32(19.317102), np.float32(18.359879), np.float32(18.359879), np.float32(17.47092), np.float32(17.47092)]"
1890,"[np.float32(-35.09964), np.float32(-91.601845), np.float32(-18.212933), np.float32(-43.471333), np.float32(15.6940155), np.float32(-96.56342)]","[np.float32(26.09995), np.float32(24.862246), np.float32(25.299644), np.float32(24.75574), np.float32(25.585188), np.float32(27.376064), np.float32(27.33893), np.float32(28.108768), np.float32(25.79275), np.float32(26.14422), np.float32(25.345133), np.float32(25.040442), np.float32(25.172646), np.float32(25.172646), np.float32(25.26182), np.float32(25.26182)]"
1891,"[np.float32(9.326066), np.float32(26.902744), np.float32(34.72474), np.float32(198.71225), np.float32(-47.220955), np.float32(13.403576)]","[np.float32(14.501024), np.float32(15.5851555), np.float32(16.078959), np.float32(17.29833), np.float32(17.63851), np.float32(15.100557), np.float32(16.72174), np.float32(18.13081), np.float32(17.110823), np.float32(16.098236), np.float32(15.782209), np.float32(18.697233), np.float32(19.665648), np.float32(19.665648), np.float32(15.42845), np.float32(15.42845)]"
1892,"[np.float32(-34.337994), np.float32(-74.081), np.float32(1.9908075), np.float32(43.310432), np.float32(-24.064177), np.float32(-24.045902)]","[np.float32(22.031748), np.float32(21.489218), np.float32(21.731197), np.float32(22.011015), np.float32(22.79475), np.float32(22.643623), np.float32(22.964836), np.float32(24.095177), np.float32(22.711048), np.float32(22.738264), np.float32(22.543798), np.float32(23.177406), np.float32(23.207733), np.float32(23.207733), np.float32(21.515646), np.float32(21.515646)]"
1893,"[np.float32(-54.76081), np.float32(-132.14827), np.float32(-107.66574), np.float32(108.75733), np.float32(42.725945), np.float32(116.94352)]","[np.float32(25.575485), np.float32(24.95884), np.float32(25.046219), np.float32(24.99272), np.float32(26.422752), np.float32(27.778145), np.float32(24.804897), np.float32(25.365032), np.float32(25.943727), np.float32(26.251541), np.float32(27.322657), np.float32(27.59726), np.float32(27.583015), np.float32(27.583015), np.float32(26.698606), np.float32(26.698606)]"
1894,"[np.float32(3.274706), np.float32(-74.9909), np.float32(133.0343), np.float32(-63.17319), np.float32(92.312675), np.float32(132.11873)]","[np.float32(21.311802), np.float32(20.494396), np.float32(20.458595), np.float32(18.214813), np.float32(19.450254), np.float32(18.199127), np.float32(19.867321), np.float32(18.30548), np.float32(22.066275), np.float32(20.274218), np.float32(19.861542), np.float32(21.205303), np.float32(19.097933), np.float32(19.097933), np.float32(20.384497), np.float32(20.384497)]"
1895,"[np.float32(-73.256485), np.float32(-137.19743), np.float32(78.75971), np.float32(-18.764093), np.float32(-74.01779), np.float32(129.97539)]","[np.float32(18.423897), np.float32(17.644289), np.float32(16.967329), np.float32(17.333208), np.float32(18.149055), np.float32(15.837032), np.float32(16.554796), np.float32(17.240185), np.float32(18.989124), np.float32(18.492405), np.float32(19.328007), np.float32(19.280087), np.float32(17.275263), np.float32(17.275263), np.float32(16.661537), np.float32(16.661537)]"
1896,"[np.float32(59.177048), np.float32(-44.919743), np.float32(53.04077), np.float32(-45.171215), np.float32(80.21566), np.float32(6.0392523)]","[np.float32(21.929016), np.float32(21.125748), np.float32(21.757317), np.float32(19.389093), np.float32(20.270727), np.float32(21.00298), np.float32(22.56854), np.float32(21.901344), np.float32(22.737377), np.float32(21.231785), np.float32(20.553185), np.float32(21.775095), np.float32(21.222612), np.float32(21.222612), np.float32(21.900873), np.float32(21.900873)]"
1897,"[np.float32(48.32137), np.float32(31.681831), np.float32(-37.12103), np.float32(-16.29141), np.float32(-109.04023), np.float32(-8.48665)]","[np.float32(14.235098), np.float32(14.146246), np.float32(14.1680355), np.float32(16.5878), np.float32(15.9833145), np.float32(17.0128), np.float32(16.003958), np.float32(18.63059), np.float32(15.282925), np.float32(14.82444), np.float32(15.702951), np.float32(14.959522), np.float32(15.653324), np.float32(15.653324), np.float32(15.173151), np.float32(15.173151)]"
1898,"[np.float32(-101.462326), np.float32(-63.132618), np.float32(11.756567), np.float32(-122.21619), np.float32(-10.707155), np.float32(12.958683)]","[np.float32(26.26413), np.float32(25.07254), np.float32(24.691742), np.float32(25.114046), np.float32(26.070366), np.float32(27.665009), np.float32(25.660084), np.float32(25.609825), np.float32(25.202923), np.float32(25.379734), np.float32(25.551693), np.float32(24.761906), np.float32(23.312368), np.float32(23.312368), np.float32(25.177105), np.float32(25.177105)]"
1899,"[np.float32(-218.20457), np.float32(-33.630253), np.float32(121.50386), np.float32(-49.762325), np.float32(-105.497734), np.float32(77.20005)]","[np.float32(21.829891), np.float32(21.647211), np.float32(20.727898), np.float32(22.78676), np.float32(23.826553), np.float32(21.152864), np.float32(20.794163), np.float32(20.656202), np.float32(21.614933), np.float32(21.556404), np.float32(21.331682), np.float32(22.127996), np.float32(19.858938), np.float32(19.858938), np.float32(19.487503), np.float32(19.487503)]"
1900,"[np.float32(-223.08664), np.float32(79.38033), np.float32(-42.068333), np.float32(120.72863), np.float32(-33.939167), np.float32(44.85495)]","[np.float32(25.277721), np.float32(25.761118), np.float32(25.915213), np.float32(28.35086), np.float32(29.681225), np.float32(29.638151), np.float32(26.10475), np.float32(26.17372), np.float32(25.254372), np.float32(25.836226), np.float32(25.1152), np.float32(27.026659), np.float32(27.081299), np.float32(27.081299), np.float32(25.910837), np.float32(25.910837)]"
1901,"[np.float32(-70.43196), np.float32(-35.547283), np.float32(-8.667221), np.float32(-33.067497), np.float32(150.4181), np.float32(38.77067)]","[np.float32(28.698475), np.float32(27.73006), np.float32(28.484056), np.float32(25.954422), np.float32(27.7447), np.float32(29.478296), np.float32(28.617989), np.float32(26.842499), np.float32(28.389942), np.float32(27.651136), np.float32(26.626202), np.float32(28.240057), np.float32(27.439363), np.float32(27.439363), np.float32(28.729517), np.float32(28.729517)]"
1902,"[np.float32(19.242596), np.float32(-27.719904), np.float32(105.41546), np.float32(66.59433), np.float32(-21.696917), np.float32(40.934956)]","[np.float32(15.861906), np.float32(16.044224), np.float32(16.251663), np.float32(15.9198265), np.float32(16.532204), np.float32(13.728433), np.float32(16.550037), np.float32(16.834528), np.float32(17.80833), np.float32(16.327988), np.float32(15.71319), np.float32(17.898415), np.float32(17.276434), np.float32(17.276434), np.float32(15.255602), np.float32(15.2556)]"
1903,"[np.float32(9.713785), np.float32(-32.904766), np.float32(-150.74184), np.float32(40.662537), np.float32(-89.447525), np.float32(118.493225)]","[np.float32(16.945963), np.float32(16.573828), np.float32(16.322132), np.float32(19.067202), np.float32(18.895908), np.float32(21.297491), np.float32(16.785868), np.float32(19.791597), np.float32(17.405874), np.float32(17.758009), np.float32(20.555128), np.float32(18.966425), np.float32(19.582865), np.float32(19.582865), np.float32(19.136803), np.float32(19.136803)]"
1904,"[np.float32(97.83072), np.float32(-117.24953), np.float32(97.48715), np.float32(4.1206236), np.float32(-14.308321), np.float32(145.66249)]","[np.float32(15.532188), np.float32(14.886664), np.float32(14.704218), np.float32(13.627245), np.float32(14.128408), np.float32(12.329247), np.float32(14.38718), np.float32(14.497707), np.float32(17.207865), np.float32(15.39909), np.float32(15.88475), np.float32(16.256186), np.float32(14.870339), np.float32(14.870339), np.float32(14.979349), np.float32(14.979349)]"
1905,"[np.float32(14.988918), np.float32(-6.50248), np.float32(-116.844246), np.float32(59.060253), np.float32(40.408234), np.float32(118.746574)]","[np.float32(22.192827), np.float32(21.983429), np.float32(22.30192), np.float32(22.80862), np.float32(23.480448), np.float32(26.371105), np.float32(22.278496), np.float32(22.913923), np.float32(22.740509), np.float32(22.28099), np.float32(23.637138), np.float32(23.879053), np.float32(24.43381), np.float32(24.43381), np.float32(25.010786), np.float32(25.010786)]"
1906,"[np.float32(-36.37061), np.float32(34.842907), np.float32(98.90166), np.float32(66.92915), np.float32(106.08661), np.float32(189.47517)]","[np.float32(20.43181), np.float32(20.827658), np.float32(20.98435), np.float32(20.287704), np.float32(21.602724), np.float32(20.000513), np.float32(19.641403), np.float32(17.883343), np.float32(21.79768), np.float32(19.927502), np.float32(19.64778), np.float32(22.699484), np.float32(21.438578), np.float32(21.438578), np.float32(21.386976), np.float32(21.386976)]"
1907,"[np.float32(102.45692), np.float32(-126.74715), np.float32(5.352648), np.float32(28.012108), np.float32(109.567474), np.float32(73.7346)]","[np.float32(21.806305), np.float32(20.86073), np.float32(21.576048), np.float32(18.420137), np.float32(19.54096), np.float32(20.328875), np.float32(21.641665), np.float32(21.31499), np.float32(23.095345), np.float32(21.672535), np.float32(21.836208), np.float32(22.98716), np.float32(22.679075), np.float32(22.679075), np.float32(22.513435), np.float32(22.513435)]"
1908,"[np.float32(-13.788063), np.float32(-57.095135), np.float32(209.28802), np.float32(66.07448), np.float32(-36.48506), np.float32(-111.8792)]","[np.float32(16.798155), np.float32(17.066648), np.float32(17.409569), np.float32(16.584768), np.float32(17.353893), np.float32(12.551836), np.float32(18.914307), np.float32(19.099703), np.float32(18.936903), np.float32(17.638788), np.float32(15.319067), np.float32(18.492855), np.float32(17.823603), np.float32(17.823603), np.float32(14.100057), np.float32(14.100057)]"
1909,"[np.float32(-98.14123), np.float32(85.114624), np.float32(58.357613), np.float32(20.246622), np.float32(33.51971), np.float32(33.69011)]","[np.float32(23.528683), np.float32(23.893423), np.float32(24.187666), np.float32(24.595652), np.float32(25.768595), np.float32(25.424517), np.float32(24.398575), np.float32(23.08723), np.float32(23.913454), np.float32(22.908869), np.float32(21.76107), np.float32(24.337248), np.float32(23.694027), np.float32(23.694027), np.float32(23.850225), np.float32(23.850225)]"
1910,"[np.float32(-23.775608), np.float32(43.26804), np.float32(102.95034), np.float32(-7.4127374), np.float32(57.09179), np.float32(95.104004)]","[np.float32(19.88223), np.float32(20.043915), np.float32(20.21511), np.float32(19.511559), np.float32(20.482887), np.float32(19.248192), np.float32(19.929379), np.float32(18.504864), np.float32(20.917622), np.float32(19.064096), np.float32(18.277933), np.float32(20.71759), np.float32(19.472364), np.float32(19.472364), np.float32(19.996717), np.float32(19.996717)]"
1911,"[np.float32(31.030521), np.float32(-72.14189), np.float32(5.1130314), np.float32(21.944195), np.float32(-32.35941), np.float32(107.029144)]","[np.float32(16.69435), np.float32(16.231615), np.float32(16.136736), np.float32(16.305037), np.float32(16.694855), np.float32(16.209337), np.float32(16.124128), np.float32(17.285782), np.float32(17.798702), np.float32(16.9411), np.float32(18.043783), np.float32(18.185415), np.float32(17.549791), np.float32(17.549791), np.float32(16.954311), np.float32(16.954311)]"
1912,"[np.float32(-62.855404), np.float32(24.127022), np.float32(-228.11581), np.float32(74.00921), np.float32(10.005192), np.float32(111.027596)]","[np.float32(24.4648), np.float32(24.320217), np.float32(24.446718), np.float32(26.836817), np.float32(27.2911), np.float32(31.889559), np.float32(24.94969), np.float32(26.519646), np.float32(24.31242), np.float32(25.016144), np.float32(26.533325), np.float32(25.664978), np.float32(26.935062), np.float32(26.935062), np.float32(28.152403), np.float32(28.152403)]"
