,x_input,x_output
1722,"[np.float32(122.53568), np.float32(-147.78159), np.float32(6.464263), np.float32(77.56081), np.float32(34.5301), np.float32(-102.84516)]","[np.float32(22.150091), np.float32(21.764809), np.float32(21.931618), np.float32(19.430857), np.float32(20.252745), np.float32(22.726088), np.float32(22.233095), np.float32(24.292526), np.float32(22.76595), np.float32(22.372879), np.float32(23.036524), np.float32(22.162575), np.float32(23.784378), np.float32(23.784378), np.float32(22.865593), np.float32(22.865593)]"
1723,"[np.float32(4.7945404), np.float32(-135.94846), np.float32(-11.049435), np.float32(58.334675), np.float32(-8.419485), np.float32(32.80005)]","[np.float32(22.597723), np.float32(22.470263), np.float32(22.026205), np.float32(21.030254), np.float32(21.78468), np.float32(22.058609), np.float32(21.935377), np.float32(24.48885), np.float32(22.874588), np.float32(22.553896), np.float32(23.46932), np.float32(22.448978), np.float32(23.32556), np.float32(23.32556), np.float32(21.54898), np.float32(21.54898)]"
1724,"[np.float32(118.39657), np.float32(-138.40506), np.float32(-78.01695), np.float32(-42.35294), np.float32(39.698765), np.float32(-138.00667)]","[np.float32(25.39329), np.float32(24.862814), np.float32(24.428015), np.float32(22.96957), np.float32(23.67684), np.float32(28.402617), np.float32(25.615812), np.float32(28.298307), np.float32(25.408144), np.float32(25.314108), np.float32(25.892391), np.float32(23.627325), np.float32(24.82938), np.float32(24.82938), np.float32(27.089952), np.float32(27.089952)]"
1725,"[np.float32(-72.05244), np.float32(13.794533), np.float32(-57.19302), np.float32(44.471073), np.float32(-3.835832), np.float32(92.14302)]","[np.float32(22.925896), np.float32(23.18833), np.float32(22.795973), np.float32(24.45819), np.float32(25.294369), np.float32(25.182487), np.float32(23.206331), np.float32(25.229504), np.float32(23.394373), np.float32(23.092468), np.float32(23.137302), np.float32(23.251057), np.float32(23.995739), np.float32(23.995739), np.float32(22.671804), np.float32(22.671804)]"
1726,"[np.float32(-57.41026), np.float32(-35.806694), np.float32(131.70665), np.float32(192.93758), np.float32(8.78683), np.float32(-15.630945)]","[np.float32(20.242708), np.float32(21.28375), np.float32(21.001614), np.float32(19.950504), np.float32(21.083317), np.float32(19.662518), np.float32(21.52015), np.float32(22.221825), np.float32(21.78928), np.float32(20.591743), np.float32(19.967525), np.float32(22.147562), np.float32(23.381006), np.float32(23.381008), np.float32(20.497622), np.float32(20.497622)]"
1727,"[np.float32(45.37752), np.float32(14.651789), np.float32(-21.099714), np.float32(91.37446), np.float32(63.530293), np.float32(71.22176)]","[np.float32(19.971178), np.float32(20.449242), np.float32(20.65768), np.float32(21.134068), np.float32(21.407207), np.float32(21.771349), np.float32(20.064802), np.float32(20.519793), np.float32(21.255255), np.float32(20.652264), np.float32(20.26517), np.float32(21.025686), np.float32(22.21285), np.float32(22.21285), np.float32(21.323452), np.float32(21.323452)]"
1728,"[np.float32(-81.42919), np.float32(-73.37395), np.float32(43.881042), np.float32(75.9292), np.float32(-40.848255), np.float32(-52.34821)]","[np.float32(23.570799), np.float32(23.220644), np.float32(23.230204), np.float32(22.137989), np.float32(23.511887), np.float32(23.278822), np.float32(24.652693), np.float32(27.04665), np.float32(24.153965), np.float32(23.583187), np.float32(22.408873), np.float32(22.717356), np.float32(23.977154), np.float32(23.977154), np.float32(22.571804), np.float32(22.571804)]"
1729,"[np.float32(-3.2840514), np.float32(4.603651), np.float32(225.77602), np.float32(66.743126), np.float32(38.8021), np.float32(20.621893)]","[np.float32(16.99425), np.float32(17.56208), np.float32(17.65227), np.float32(16.313211), np.float32(17.231005), np.float32(14.162405), np.float32(18.383007), np.float32(16.881145), np.float32(19.625887), np.float32(17.929596), np.float32(15.3809395), np.float32(18.46994), np.float32(18.189947), np.float32(18.189947), np.float32(17.027159), np.float32(17.027159)]"
1730,"[np.float32(111.04374), np.float32(71.80602), np.float32(16.588041), np.float32(90.47888), np.float32(101.567894), np.float32(-16.58685)]","[np.float32(18.809107), np.float32(19.377195), np.float32(19.985949), np.float32(19.505388), np.float32(20.04397), np.float32(21.356188), np.float32(20.08053), np.float32(19.389212), np.float32(20.570778), np.float32(19.635714), np.float32(18.321445), np.float32(20.056944), np.float32(21.434118), np.float32(21.434118), np.float32(21.46293), np.float32(21.46293)]"
1731,"[np.float32(7.471077), np.float32(-5.513231), np.float32(129.77159), np.float32(11.853533), np.float32(35.292778), np.float32(-49.18608)]","[np.float32(20.265423), np.float32(21.069818), np.float32(20.693686), np.float32(18.794313), np.float32(20.548098), np.float32(19.623264), np.float32(20.940252), np.float32(20.512547), np.float32(21.055315), np.float32(19.633484), np.float32(18.997276), np.float32(21.690891), np.float32(21.59509), np.float32(21.59509), np.float32(20.611359), np.float32(20.611359)]"
1732,"[np.float32(119.897125), np.float32(-235.95076), np.float32(98.74401), np.float32(-9.83856), np.float32(-153.23871), np.float32(-123.38516)]","[np.float32(16.786978), np.float32(16.347387), np.float32(15.712133), np.float32(13.885727), np.float32(14.784009), np.float32(15.956753), np.float32(16.901869), np.float32(19.727297), np.float32(17.224815), np.float32(17.069483), np.float32(17.81953), np.float32(15.516493), np.float32(16.223341), np.float32(16.223341), np.float32(15.934353), np.float32(15.934353)]"
1733,"[np.float32(193.04521), np.float32(-53.77564), np.float32(-14.155525), np.float32(59.34577), np.float32(-59.824345), np.float32(41.373737)]","[np.float32(14.087261), np.float32(14.547766), np.float32(13.915475), np.float32(16.621693), np.float32(15.293734), np.float32(17.396622), np.float32(15.7062645), np.float32(17.101265), np.float32(16.698025), np.float32(16.992367), np.float32(17.317892), np.float32(14.943069), np.float32(16.672), np.float32(16.672), np.float32(17.316504), np.float32(17.316504)]"
1734,"[np.float32(-145.48148), np.float32(60.898636), np.float32(-1.6176038), np.float32(-116.23723), np.float32(79.0526), np.float32(25.201065)]","[np.float32(27.449848), np.float32(26.690634), np.float32(27.142721), np.float32(25.717377), np.float32(27.789911), np.float32(27.936804), np.float32(26.63919), np.float32(26.617046), np.float32(26.17681), np.float32(25.183111), np.float32(23.40493), np.float32(25.363934), np.float32(24.278107), np.float32(24.278107), np.float32(26.004448), np.float32(26.004448)]"
1735,"[np.float32(-90.56811), np.float32(10.685043), np.float32(89.1927), np.float32(10.7801), np.float32(-136.84657), np.float32(-76.14582)]","[np.float32(17.635431), np.float32(17.409689), np.float32(17.654913), np.float32(16.252693), np.float32(18.082819), np.float32(16.560415), np.float32(19.363066), np.float32(21.048197), np.float32(17.921236), np.float32(17.241268), np.float32(17.140842), np.float32(18.511475), np.float32(19.031921), np.float32(19.031921), np.float32(15.52532), np.float32(15.52532)]"
1736,"[np.float32(-87.82271), np.float32(-22.291609), np.float32(40.035862), np.float32(50.634197), np.float32(112.40528), np.float32(-10.145559)]","[np.float32(27.288998), np.float32(25.951782), np.float32(27.495975), np.float32(23.771969), np.float32(25.923828), np.float32(25.849125), np.float32(27.344128), np.float32(27.571257), np.float32(27.552767), np.float32(26.267174), np.float32(23.875124), np.float32(25.881079), np.float32(26.247993), np.float32(26.247993), np.float32(25.26229), np.float32(25.26229)]"
1737,"[np.float32(46.13834), np.float32(159.37555), np.float32(61.27343), np.float32(143.19), np.float32(-55.811493), np.float32(82.81992)]","[np.float32(13.866526), np.float32(13.460457), np.float32(14.984261), np.float32(16.957659), np.float32(16.625734), np.float32(15.044409), np.float32(17.636314), np.float32(17.215641), np.float32(17.919909), np.float32(17.247725), np.float32(14.160757), np.float32(15.567835), np.float32(17.209528), np.float32(17.209528), np.float32(14.976233), np.float32(14.976233)]"
1738,"[np.float32(-46.442677), np.float32(161.83205), np.float32(35.676743), np.float32(-18.460571), np.float32(-43.325787), np.float32(-8.52611)]","[np.float32(17.401354), np.float32(17.07098), np.float32(18.062344), np.float32(17.778873), np.float32(19.376867), np.float32(19.054564), np.float32(19.240356), np.float32(19.477291), np.float32(17.82143), np.float32(17.086641), np.float32(16.012934), np.float32(18.009138), np.float32(18.278896), np.float32(18.278896), np.float32(16.934109), np.float32(16.934109)]"
1739,"[np.float32(-189.07397), np.float32(54.385612), np.float32(-154.39606), np.float32(-27.498182), np.float32(107.41611), np.float32(27.27375)]","[np.float32(25.861643), np.float32(25.247498), np.float32(26.0154), np.float32(25.987635), np.float32(27.099422), np.float32(27.647615), np.float32(26.357693), np.float32(28.207155), np.float32(25.44119), np.float32(24.964159), np.float32(22.87527), np.float32(23.612514), np.float32(24.45301), np.float32(24.45301), np.float32(24.987637), np.float32(24.987637)]"
1740,"[np.float32(133.50563), np.float32(10.592981), np.float32(224.9806), np.float32(-20.780231), np.float32(-58.548138), np.float32(-67.46145)]","[np.float32(16.129297), np.float32(14.99369), np.float32(16.152794), np.float32(14.126112), np.float32(14.7595415), np.float32(14.778354), np.float32(18.634672), np.float32(17.450848), np.float32(18.967667), np.float32(17.836508), np.float32(14.727817), np.float32(16.09684), np.float32(15.981436), np.float32(15.981436), np.float32(16.996925), np.float32(16.996925)]"
1741,"[np.float32(-77.190834), np.float32(82.88533), np.float32(72.41145), np.float32(-241.12979), np.float32(74.87372), np.float32(200.52464)]","[np.float32(21.474205), np.float32(21.622475), np.float32(20.585732), np.float32(21.327837), np.float32(22.938889), np.float32(22.009577), np.float32(20.594645), np.float32(19.67171), np.float32(21.340988), np.float32(20.427258), np.float32(20.087765), np.float32(20.9511), np.float32(18.506546), np.float32(18.506546), np.float32(20.387218), np.float32(20.387218)]"
1742,"[np.float32(14.152244), np.float32(120.94657), np.float32(35.344116), np.float32(-65.54912), np.float32(-51.804), np.float32(15.471165)]","[np.float32(16.34045), np.float32(15.902218), np.float32(16.732515), np.float32(16.740437), np.float32(17.839596), np.float32(17.888166), np.float32(17.913721), np.float32(18.056892), np.float32(16.846142), np.float32(16.160955), np.float32(14.185257), np.float32(15.548201), np.float32(15.296152), np.float32(15.296152), np.float32(16.38904), np.float32(16.38904)]"
1743,"[np.float32(20.756811), np.float32(2.512012), np.float32(-98.374855), np.float32(2.3041196), np.float32(67.72978), np.float32(35.329166)]","[np.float32(24.960812), np.float32(25.038462), np.float32(24.808783), np.float32(25.464437), np.float32(26.116776), np.float32(28.826643), np.float32(24.831984), np.float32(26.33912), np.float32(24.997452), np.float32(24.697598), np.float32(24.956942), np.float32(24.433113), np.float32(25.231873), np.float32(25.231873), np.float32(26.314093), np.float32(26.314093)]"
1744,"[np.float32(64.048325), np.float32(83.98036), np.float32(98.76145), np.float32(35.53231), np.float32(72.13265), np.float32(130.46506)]","[np.float32(15.2946205), np.float32(15.096403), np.float32(15.922043), np.float32(16.72617), np.float32(16.61892), np.float32(15.067148), np.float32(16.476088), np.float32(15.122265), np.float32(18.246845), np.float32(17.305141), np.float32(15.610634), np.float32(17.47179), np.float32(17.47211), np.float32(17.47211), np.float32(16.297852), np.float32(16.297852)]"
1745,"[np.float32(33.16255), np.float32(1.618619), np.float32(80.67994), np.float32(-180.98372), np.float32(-28.473509), np.float32(-99.96157)]","[np.float32(19.645487), np.float32(18.926123), np.float32(19.026133), np.float32(16.16817), np.float32(18.377584), np.float32(19.568827), np.float32(19.825632), np.float32(20.173536), np.float32(18.639511), np.float32(17.904364), np.float32(17.909067), np.float32(18.983433), np.float32(17.810204), np.float32(17.810204), np.float32(18.828327), np.float32(18.828327)]"
1746,"[np.float32(-100.73882), np.float32(92.52949), np.float32(-55.462128), np.float32(13.510593), np.float32(116.41153), np.float32(185.48827)]","[np.float32(26.023855), np.float32(25.77947), np.float32(26.22117), np.float32(26.826315), np.float32(28.226555), np.float32(27.551315), np.float32(25.37668), np.float32(25.406633), np.float32(26.398535), np.float32(25.601587), np.float32(24.694809), np.float32(26.484297), np.float32(26.11234), np.float32(26.11234), np.float32(25.213072), np.float32(25.213072)]"
1747,"[np.float32(-35.12478), np.float32(52.60684), np.float32(36.661377), np.float32(-102.82118), np.float32(69.4554), np.float32(-36.75861)]","[np.float32(25.929863), np.float32(25.907845), np.float32(25.710732), np.float32(24.307604), np.float32(26.31902), np.float32(27.80142), np.float32(25.645605), np.float32(25.074059), np.float32(24.922998), np.float32(23.898708), np.float32(22.964603), np.float32(24.910368), np.float32(24.100386), np.float32(24.100386), np.float32(26.577219), np.float32(26.577219)]"
1748,"[np.float32(9.636738), np.float32(3.872033), np.float32(-87.09895), np.float32(-156.68602), np.float32(82.342834), np.float32(189.04207)]","[np.float32(24.380907), np.float32(24.171318), np.float32(23.470104), np.float32(24.584148), np.float32(25.406315), np.float32(27.01381), np.float32(21.82496), np.float32(22.270676), np.float32(23.304483), np.float32(23.020178), np.float32(23.925694), np.float32(23.167051), np.float32(21.404306), np.float32(21.404306), np.float32(24.09861), np.float32(24.09861)]"
1749,"[np.float32(-49.401047), np.float32(127.639626), np.float32(145.42229), np.float32(-26.634325), np.float32(-24.592674), np.float32(81.11653)]","[np.float32(16.160397), np.float32(15.82184), np.float32(16.697578), np.float32(16.696903), np.float32(17.840683), np.float32(14.908451), np.float32(17.912586), np.float32(16.702374), np.float32(18.048975), np.float32(16.737427), np.float32(13.843705), np.float32(16.787415), np.float32(15.889288), np.float32(15.889288), np.float32(15.140968), np.float32(15.140968)]"
1750,"[np.float32(-34.58295), np.float32(101.989006), np.float32(-59.226566), np.float32(73.81911), np.float32(11.445116), np.float32(-92.087395)]","[np.float32(23.03074), np.float32(23.509274), np.float32(23.494534), np.float32(24.68692), np.float32(25.514149), np.float32(27.802902), np.float32(25.103447), np.float32(26.604977), np.float32(23.318396), np.float32(23.07777), np.float32(21.945194), np.float32(22.581366), np.float32(24.623436), np.float32(24.623436), np.float32(25.447552), np.float32(25.447552)]"
1751,"[np.float32(40.61409), np.float32(-20.342573), np.float32(-0.7814574), np.float32(47.222065), np.float32(-146.41212), np.float32(-82.54659)]","[np.float32(15.880978), np.float32(15.514759), np.float32(16.101435), np.float32(15.106779), np.float32(16.252417), np.float32(17.09752), np.float32(17.752665), np.float32(20.148813), np.float32(16.592731), np.float32(16.281576), np.float32(16.100489), np.float32(15.777454), np.float32(17.276623), np.float32(17.276623), np.float32(15.526253), np.float32(15.526253)]"
1752,"[np.float32(-55.359303), np.float32(110.203094), np.float32(108.623886), np.float32(35.509995), np.float32(-56.06451), np.float32(124.696655)]","[np.float32(15.188467), np.float32(14.953774), np.float32(15.700354), np.float32(17.04914), np.float32(17.647972), np.float32(14.386413), np.float32(17.260542), np.float32(16.691847), np.float32(17.755932), np.float32(16.775114), np.float32(14.097805), np.float32(16.349895), np.float32(16.079006), np.float32(16.079006), np.float32(14.358231), np.float32(14.358231)]"
1753,"[np.float32(88.17801), np.float32(30.045153), np.float32(-130.9104), np.float32(3.010563), np.float32(169.19533), np.float32(185.36671)]","[np.float32(24.268448), np.float32(24.334599), np.float32(24.31673), np.float32(26.257975), np.float32(26.027922), np.float32(28.646646), np.float32(22.825668), np.float32(23.12986), np.float32(24.71841), np.float32(24.775583), np.float32(24.87479), np.float32(23.947277), np.float32(24.373583), np.float32(24.373583), np.float32(26.407421), np.float32(26.407421)]"
1754,"[np.float32(20.101171), np.float32(-78.93722), np.float32(-58.961445), np.float32(-136.49574), np.float32(-33.96658), np.float32(-57.073757)]","[np.float32(23.658257), np.float32(23.186396), np.float32(22.361197), np.float32(21.961634), np.float32(23.062038), np.float32(26.250944), np.float32(23.27882), np.float32(25.99212), np.float32(22.70028), np.float32(22.766989), np.float32(24.076944), np.float32(22.171885), np.float32(22.075634), np.float32(22.075634), np.float32(23.7168), np.float32(23.7168)]"
1755,"[np.float32(60.906273), np.float32(122.62055), np.float32(-45.321415), np.float32(-65.6981), np.float32(162.8466), np.float32(106.61548)]","[np.float32(23.608551), np.float32(23.728354), np.float32(23.831665), np.float32(24.557701), np.float32(25.456625), np.float32(27.731562), np.float32(23.484743), np.float32(22.572418), np.float32(24.157888), np.float32(23.582283), np.float32(22.931541), np.float32(23.96632), np.float32(23.711012), np.float32(23.711012), np.float32(25.770884), np.float32(25.770884)]"
1756,"[np.float32(30.60737), np.float32(-100.46227), np.float32(102.88717), np.float32(24.88539), np.float32(-8.330059), np.float32(13.649286)]","[np.float32(18.161478), np.float32(18.138203), np.float32(17.956425), np.float32(16.115479), np.float32(16.987864), np.float32(15.928352), np.float32(17.749308), np.float32(18.657595), np.float32(19.029072), np.float32(18.139645), np.float32(17.845118), np.float32(18.361092), np.float32(18.427761), np.float32(18.427761), np.float32(17.337973), np.float32(17.337973)]"
1757,"[np.float32(41.82912), np.float32(-21.808157), np.float32(5.786754), np.float32(-76.71554), np.float32(13.0098505), np.float32(-1.0232377)]","[np.float32(20.560513), np.float32(20.461557), np.float32(20.124214), np.float32(18.841795), np.float32(20.249155), np.float32(21.837639), np.float32(20.008678), np.float32(20.953432), np.float32(20.083826), np.float32(19.51271), np.float32(20.242453), np.float32(20.384684), np.float32(19.89781), np.float32(19.89781), np.float32(20.597708), np.float32(20.597708)]"
1758,"[np.float32(86.83692), np.float32(33.201885), np.float32(-178.49614), np.float32(26.010382), np.float32(124.55503), np.float32(-140.33893)]","[np.float32(24.660915), np.float32(24.607279), np.float32(24.886915), np.float32(25.143402), np.float32(25.524662), np.float32(30.4464), np.float32(26.07407), np.float32(27.906847), np.float32(24.71036), np.float32(24.537802), np.float32(23.604641), np.float32(23.258846), np.float32(25.145477), np.float32(25.145477), np.float32(28.30389), np.float32(28.30389)]"
1759,"[np.float32(-172.18907), np.float32(146.06238), np.float32(28.139786), np.float32(81.52995), np.float32(-119.06113), np.float32(-67.89916)]","[np.float32(19.501122), np.float32(20.344004), np.float32(19.936522), np.float32(21.797716), np.float32(23.147945), np.float32(22.179098), np.float32(21.989796), np.float32(23.727657), np.float32(20.188953), np.float32(19.821974), np.float32(19.637922), np.float32(20.71639), np.float32(22.493748), np.float32(22.493748), np.float32(19.39263), np.float32(19.39263)]"
1760,"[np.float32(-25.203611), np.float32(-189.25133), np.float32(-9.65649), np.float32(34.113823), np.float32(-123.75577), np.float32(-9.689495)]","[np.float32(19.679085), np.float32(19.667082), np.float32(18.821445), np.float32(17.752014), np.float32(18.834372), np.float32(18.443665), np.float32(18.87696), np.float32(22.571636), np.float32(19.346634), np.float32(19.173815), np.float32(21.087685), np.float32(19.66488), np.float32(20.253271), np.float32(20.253271), np.float32(17.576777), np.float32(17.576777)]"
1761,"[np.float32(10.335573), np.float32(103.90559), np.float32(42.244694), np.float32(311.08157), np.float32(131.63197), np.float32(141.99281)]","[np.float32(17.993507), np.float32(19.453876), np.float32(19.754087), np.float32(22.117678), np.float32(21.48913), np.float32(20.376165), np.float32(19.459097), np.float32(18.734533), np.float32(21.056025), np.float32(20.25371), np.float32(18.412043), np.float32(20.650623), np.float32(22.744051), np.float32(22.744051), np.float32(21.024162), np.float32(21.024162)]"
1762,"[np.float32(26.384687), np.float32(-49.002842), np.float32(48.02673), np.float32(-17.293333), np.float32(66.18144), np.float32(115.23741)]","[np.float32(20.311962), np.float32(20.385866), np.float32(20.088339), np.float32(19.494198), np.float32(20.016739), np.float32(19.243467), np.float32(18.848822), np.float32(18.831566), np.float32(20.911032), np.float32(20.100246), np.float32(19.599216), np.float32(20.202244), np.float32(19.446768), np.float32(19.446768), np.float32(20.085938), np.float32(20.085938)]"
1763,"[np.float32(-29.894941), np.float32(-73.45777), np.float32(43.36548), np.float32(-126.8654), np.float32(-41.595078), np.float32(8.895437)]","[np.float32(21.110205), np.float32(20.823467), np.float32(19.942858), np.float32(18.628187), np.float32(20.321293), np.float32(20.744236), np.float32(20.141253), np.float32(21.826529), np.float32(20.179539), np.float32(19.708374), np.float32(20.817814), np.float32(20.559053), np.float32(19.28784), np.float32(19.28784), np.float32(19.518267), np.float32(19.518267)]"
1764,"[np.float32(-97.28044), np.float32(-102.71039), np.float32(71.63361), np.float32(-42.500565), np.float32(-95.16556), np.float32(-88.43959)]","[np.float32(22.82149), np.float32(22.653364), np.float32(21.906443), np.float32(20.794567), np.float32(22.42932), np.float32(22.10049), np.float32(23.276377), np.float32(25.757486), np.float32(22.453016), np.float32(22.002365), np.float32(21.672243), np.float32(21.76041), np.float32(21.964708), np.float32(21.964708), np.float32(21.437935), np.float32(21.437935)]"
1765,"[np.float32(-6.710669), np.float32(12.05558), np.float32(2.4882345), np.float32(-74.25661), np.float32(-20.736244), np.float32(192.62299)]","[np.float32(16.285458), np.float32(16.590992), np.float32(15.771189), np.float32(17.900166), np.float32(17.99463), np.float32(16.840809), np.float32(15.390739), np.float32(15.800415), np.float32(17.034727), np.float32(16.644205), np.float32(16.864712), np.float32(16.498184), np.float32(15.273697), np.float32(15.273697), np.float32(15.943552), np.float32(15.943552)]"
1766,"[np.float32(-69.73415), np.float32(-90.78289), np.float32(-6.653336), np.float32(16.398693), np.float32(87.22071), np.float32(-25.917856)]","[np.float32(27.240108), np.float32(25.912773), np.float32(26.783106), np.float32(23.746603), np.float32(25.433607), np.float32(26.18603), np.float32(27.15713), np.float32(28.659775), np.float32(27.449623), np.float32(26.588587), np.float32(24.907166), np.float32(25.23292), np.float32(25.82865), np.float32(25.82865), np.float32(25.471878), np.float32(25.471878)]"
1767,"[np.float32(223.08499), np.float32(62.240902), np.float32(169.98831), np.float32(28.518564), np.float32(-199.7557), np.float32(69.84051)]","[np.float32(13.900704), np.float32(14.188227), np.float32(13.343615), np.float32(18.627201), np.float32(16.957838), np.float32(18.191967), np.float32(16.854465), np.float32(16.952217), np.float32(17.969229), np.float32(18.194853), np.float32(17.853872), np.float32(16.3003), np.float32(17.100792), np.float32(17.100792), np.float32(18.038809), np.float32(18.038807)]"
1768,"[np.float32(-52.61084), np.float32(60.313034), np.float32(73.78306), np.float32(24.534544), np.float32(151.07887), np.float32(77.00783)]","[np.float32(26.168005), np.float32(25.5397), np.float32(26.536621), np.float32(24.64108), np.float32(26.571064), np.float32(25.87932), np.float32(26.208231), np.float32(25.314785), np.float32(27.097645), np.float32(25.853703), np.float32(24.045862), np.float32(26.910276), np.float32(26.665401), np.float32(26.665401), np.float32(25.439318), np.float32(25.439318)]"
1769,"[np.float32(123.68733), np.float32(32.73544), np.float32(127.69836), np.float32(9.49613), np.float32(-99.46814), np.float32(-166.21481)]","[np.float32(16.232847), np.float32(15.065668), np.float32(16.602272), np.float32(13.9934435), np.float32(15.144598), np.float32(16.561148), np.float32(19.334509), np.float32(20.092386), np.float32(17.715994), np.float32(16.998806), np.float32(14.352959), np.float32(14.818529), np.float32(16.220846), np.float32(16.220844), np.float32(16.71573), np.float32(16.71573)]"
1770,"[np.float32(66.3277), np.float32(-99.33272), np.float32(101.4196), np.float32(19.108936), np.float32(36.914055), np.float32(-156.16623)]","[np.float32(22.63186), np.float32(22.774227), np.float32(22.601044), np.float32(20.110874), np.float32(21.602034), np.float32(23.19703), np.float32(23.433598), np.float32(24.59247), np.float32(23.123281), np.float32(22.19787), np.float32(21.91837), np.float32(22.764828), np.float32(23.814611), np.float32(23.814611), np.float32(23.619865), np.float32(23.619865)]"
1771,"[np.float32(79.90081), np.float32(90.250404), np.float32(65.32376), np.float32(64.00674), np.float32(121.6708), np.float32(-32.721115)]","[np.float32(20.570787), np.float32(21.606024), np.float32(21.699265), np.float32(21.0499), np.float32(22.129688), np.float32(22.86007), np.float32(22.026949), np.float32(20.664627), np.float32(22.276205), np.float32(21.020842), np.float32(19.711113), np.float32(22.381563), np.float32(23.241589), np.float32(23.241589), np.float32(23.236351), np.float32(23.236351)]"
1772,"[np.float32(163.85022), np.float32(92.70171), np.float32(4.562563), np.float32(176.16548), np.float32(-84.070274), np.float32(111.91279)]","[np.float32(12.984161), np.float32(13.153841), np.float32(13.509947), np.float32(17.510626), np.float32(16.004087), np.float32(16.6424), np.float32(16.107073), np.float32(16.530876), np.float32(17.250933), np.float32(17.353928), np.float32(16.575102), np.float32(15.762739), np.float32(17.932512), np.float32(17.932512), np.float32(16.54479), np.float32(16.544792)]"
1773,"[np.float32(-59.75629), np.float32(-67.03036), np.float32(139.16449), np.float32(-13.294727), np.float32(89.43691), np.float32(-118.94506)]","[np.float32(27.220592), np.float32(25.968164), np.float32(27.246506), np.float32(23.082434), np.float32(25.38896), np.float32(25.510056), np.float32(27.453815), np.float32(27.525236), np.float32(27.216505), np.float32(25.835869), np.float32(23.373508), np.float32(25.374338), np.float32(25.642794), np.float32(25.642794), np.float32(25.36359), np.float32(25.36359)]"
1774,"[np.float32(71.49764), np.float32(-53.014362), np.float32(153.86618), np.float32(-85.532104), np.float32(87.33725), np.float32(37.783413)]","[np.float32(18.803162), np.float32(18.521414), np.float32(18.434444), np.float32(16.204866), np.float32(17.189734), np.float32(16.615414), np.float32(17.951698), np.float32(16.924643), np.float32(19.799417), np.float32(18.606527), np.float32(17.46396), np.float32(18.744875), np.float32(17.403927), np.float32(17.403927), np.float32(18.801565), np.float32(18.801565)]"
1775,"[np.float32(-108.7562), np.float32(168.35382), np.float32(-173.5846), np.float32(-187.35881), np.float32(124.97693), np.float32(-104.45425)]","[np.float32(25.194143), np.float32(25.436695), np.float32(25.459398), np.float32(26.26704), np.float32(26.920328), np.float32(30.78907), np.float32(25.662073), np.float32(26.810087), np.float32(23.538033), np.float32(23.328976), np.float32(22.179146), np.float32(22.815838), np.float32(23.352251), np.float32(23.352251), np.float32(27.92096), np.float32(27.92096)]"
1776,"[np.float32(19.94385), np.float32(-46.34572), np.float32(-88.05879), np.float32(101.606255), np.float32(62.20333), np.float32(-133.78233)]","[np.float32(25.309212), np.float32(24.510363), np.float32(25.249594), np.float32(24.203539), np.float32(24.969376), np.float32(27.850956), np.float32(26.846884), np.float32(29.07473), np.float32(25.941439), np.float32(25.583668), np.float32(23.72907), np.float32(23.525095), np.float32(25.555431), np.float32(25.555431), np.float32(26.632784), np.float32(26.632784)]"
1777,"[np.float32(27.253963), np.float32(-80.16513), np.float32(4.209139), np.float32(-6.9475484), np.float32(-130.618), np.float32(-20.940212)]","[np.float32(16.445751), np.float32(16.285015), np.float32(15.82155), np.float32(15.381853), np.float32(16.360031), np.float32(16.926098), np.float32(16.903254), np.float32(19.725527), np.float32(16.67754), np.float32(16.563066), np.float32(17.347052), np.float32(15.887827), np.float32(16.486864), np.float32(16.486864), np.float32(15.480133), np.float32(15.480133)]"
1778,"[np.float32(-84.27965), np.float32(67.747284), np.float32(99.67212), np.float32(76.572914), np.float32(-60.394764), np.float32(47.72878)]","[np.float32(16.449873), np.float32(16.811203), np.float32(17.048092), np.float32(17.488827), np.float32(18.69808), np.float32(15.860987), np.float32(18.374449), np.float32(18.952623), np.float32(18.119009), np.float32(17.181887), np.float32(15.910509), np.float32(18.153637), np.float32(18.56206), np.float32(18.56206), np.float32(15.390615), np.float32(15.390615)]"
1779,"[np.float32(172.8758), np.float32(-60.458904), np.float32(135.87233), np.float32(-95.146935), np.float32(-0.0019955635), np.float32(-50.093075)]","[np.float32(16.52942), np.float32(16.113457), np.float32(16.062141), np.float32(14.255201), np.float32(14.723602), np.float32(15.9937935), np.float32(16.958078), np.float32(16.34949), np.float32(18.049368), np.float32(17.172995), np.float32(16.209229), np.float32(16.251863), np.float32(15.62775), np.float32(15.62775), np.float32(17.9726), np.float32(17.9726)]"
1780,"[np.float32(251.47156), np.float32(-39.318874), np.float32(-8.223614), np.float32(107.97391), np.float32(121.89605), np.float32(-27.67011)]","[np.float32(16.848068), np.float32(16.693604), np.float32(17.737112), np.float32(15.74435), np.float32(15.338535), np.float32(18.287653), np.float32(16.956799), np.float32(16.625473), np.float32(18.374277), np.float32(17.921778), np.float32(17.350044), np.float32(17.329153), np.float32(18.998281), np.float32(18.998281), np.float32(19.902523), np.float32(19.902523)]"
