,x_input,x_output
2179,"[np.float32(-67.65087), np.float32(89.50248), np.float32(275.4045), np.float32(-115.886955), np.float32(37.033035), np.float32(-42.73926)]","[np.float32(18.432446), np.float32(20.00811), np.float32(19.121176), np.float32(17.643454), np.float32(18.934008), np.float32(13.989372), np.float32(19.168085), np.float32(17.89034), np.float32(18.733028), np.float32(16.508417), np.float32(15.142252), np.float32(19.919943), np.float32(17.916153), np.float32(17.916153), np.float32(16.231136), np.float32(16.231136)]"
2180,"[np.float32(-61.879124), np.float32(-67.67938), np.float32(210.68991), np.float32(135.89192), np.float32(62.10132), np.float32(-17.22193)]","[np.float32(20.449812), np.float32(22.17542), np.float32(21.5636), np.float32(19.731878), np.float32(20.897795), np.float32(17.281992), np.float32(20.421753), np.float32(20.612394), np.float32(21.374437), np.float32(19.476469), np.float32(19.59596), np.float32(24.326637), np.float32(23.95484), np.float32(23.95484), np.float32(20.880762), np.float32(20.880762)]"
2181,"[np.float32(-63.147144), np.float32(68.90383), np.float32(39.66687), np.float32(106.568855), np.float32(41.348564), np.float32(7.145084)]","[np.float32(23.025457), np.float32(24.848928), np.float32(24.175581), np.float32(25.214226), np.float32(26.404345), np.float32(25.415586), np.float32(23.666739), np.float32(24.243088), np.float32(22.925745), np.float32(21.951656), np.float32(22.216305), np.float32(25.564857), np.float32(26.114578), np.float32(26.114578), np.float32(24.574053), np.float32(24.574055)]"
2182,"[np.float32(-41.653522), np.float32(10.713734), np.float32(119.07102), np.float32(143.35904), np.float32(86.33979), np.float32(88.73817)]","[np.float32(19.345097), np.float32(21.48929), np.float32(20.608871), np.float32(21.200958), np.float32(21.836155), np.float32(18.835974), np.float32(19.200247), np.float32(19.292261), np.float32(20.859907), np.float32(18.917011), np.float32(19.472252), np.float32(23.745695), np.float32(23.576355), np.float32(23.576355), np.float32(21.362976), np.float32(21.362976)]"
2183,"[np.float32(-17.257349), np.float32(166.14096), np.float32(-53.978096), np.float32(104.0476), np.float32(133.98196), np.float32(173.14966)]","[np.float32(22.756632), np.float32(25.38856), np.float32(24.218092), np.float32(27.671312), np.float32(28.331766), np.float32(28.642), np.float32(22.627552), np.float32(21.990517), np.float32(23.260765), np.float32(21.78199), np.float32(23.054035), np.float32(26.278141), np.float32(26.517506), np.float32(26.517506), np.float32(26.911144), np.float32(26.911144)]"
2184,"[np.float32(166.78722), np.float32(-48.301353), np.float32(82.23798), np.float32(26.420982), np.float32(39.26986), np.float32(-14.528786)]","[np.float32(14.380379), np.float32(15.225256), np.float32(15.108986), np.float32(14.856121), np.float32(14.492245), np.float32(14.937553), np.float32(15.07029), np.float32(16.419783), np.float32(16.304302), np.float32(14.160255), np.float32(14.449287), np.float32(15.908628), np.float32(16.413969), np.float32(16.413969), np.float32(17.455427), np.float32(17.455427)]"
2185,"[np.float32(-55.679295), np.float32(48.16644), np.float32(-26.93281), np.float32(1.7239132), np.float32(8.959696), np.float32(-3.3166718)]","[np.float32(24.548733), np.float32(25.610533), np.float32(24.572845), np.float32(26.269796), np.float32(27.302277), np.float32(28.288195), np.float32(24.401628), np.float32(25.850817), np.float32(22.97231), np.float32(22.933653), np.float32(24.01862), np.float32(25.338207), np.float32(25.373491), np.float32(25.373491), np.float32(25.80274), np.float32(25.80274)]"
2186,"[np.float32(-22.563988), np.float32(17.49699), np.float32(132.3263), np.float32(-13.436481), np.float32(-14.504223), np.float32(-206.12367)]","[np.float32(22.997606), np.float32(24.03488), np.float32(23.538427), np.float32(22.181156), np.float32(23.558134), np.float32(23.534994), np.float32(24.402443), np.float32(25.632603), np.float32(21.615568), np.float32(20.932648), np.float32(20.650629), np.float32(23.176376), np.float32(23.803148), np.float32(23.803148), np.float32(23.128948), np.float32(23.128948)]"
2187,"[np.float32(-47.720245), np.float32(3.736409), np.float32(-62.619045), np.float32(139.13086), np.float32(62.40783), np.float32(-131.87137)]","[np.float32(25.982067), np.float32(26.608398), np.float32(26.857714), np.float32(26.475838), np.float32(27.620392), np.float32(29.670977), np.float32(27.247154), np.float32(29.266567), np.float32(24.632639), np.float32(24.705832), np.float32(23.69289), np.float32(25.441463), np.float32(27.354725), np.float32(27.354725), np.float32(28.06841), np.float32(28.06841)]"
2188,"[np.float32(-108.576065), np.float32(53.900936), np.float32(-5.7425933), np.float32(143.90053), np.float32(104.49914), np.float32(-41.938004)]","[np.float32(26.91531), np.float32(27.776451), np.float32(28.23139), np.float32(26.80953), np.float32(28.536373), np.float32(28.797338), np.float32(27.424505), np.float32(27.745857), np.float32(25.65454), np.float32(25.049873), np.float32(23.930609), np.float32(27.27671), np.float32(28.258707), np.float32(28.258707), np.float32(27.677898), np.float32(27.677898)]"
2189,"[np.float32(71.42261), np.float32(-136.9226), np.float32(61.38634), np.float32(-30.33962), np.float32(114.268135), np.float32(57.61288)]","[np.float32(22.452017), np.float32(23.077168), np.float32(22.036987), np.float32(20.717718), np.float32(21.202188), np.float32(21.974981), np.float32(19.929405), np.float32(20.362906), np.float32(21.807455), np.float32(20.529875), np.float32(22.228727), np.float32(23.790495), np.float32(22.409815), np.float32(22.409815), np.float32(24.716253), np.float32(24.716253)]"
2190,"[np.float32(156.74286), np.float32(74.74586), np.float32(-193.37666), np.float32(-15.692665), np.float32(-48.451107), np.float32(103.11534)]","[np.float32(13.539074), np.float32(14.621851), np.float32(13.441845), np.float32(19.385769), np.float32(18.308151), np.float32(21.77003), np.float32(14.05559), np.float32(17.835838), np.float32(14.550383), np.float32(14.155605), np.float32(16.789326), np.float32(14.369299), np.float32(15.588322), np.float32(15.588322), np.float32(18.069523), np.float32(18.069523)]"
2191,"[np.float32(-23.657867), np.float32(20.146912), np.float32(48.696518), np.float32(-327.59354), np.float32(285.3763), np.float32(-8.08312)]","[np.float32(32.65805), np.float32(32.85503), np.float32(31.708149), np.float32(27.437616), np.float32(29.468527), np.float32(32.581074), np.float32(29.119429), np.float32(26.495565), np.float32(27.257984), np.float32(26.397835), np.float32(27.200642), np.float32(29.2952), np.float32(25.82976), np.float32(25.82976), np.float32(31.95597), np.float32(31.95597)]"
2192,"[np.float32(14.069259), np.float32(-34.106857), np.float32(-65.52608), np.float32(88.8203), np.float32(32.103733), np.float32(3.2226527)]","[np.float32(23.564264), np.float32(24.509949), np.float32(23.69928), np.float32(25.291115), np.float32(25.955595), np.float32(28.165493), np.float32(23.240664), np.float32(25.638504), np.float32(22.945166), np.float32(22.855358), np.float32(24.639431), np.float32(25.36846), np.float32(26.33648), np.float32(26.33648), np.float32(26.857336), np.float32(26.857336)]"
2193,"[np.float32(43.29163), np.float32(32.22557), np.float32(25.108017), np.float32(-89.29391), np.float32(-37.159992), np.float32(1.8427086)]","[np.float32(16.445196), np.float32(16.935457), np.float32(16.230846), np.float32(17.554913), np.float32(17.82954), np.float32(17.866486), np.float32(16.616661), np.float32(18.638487), np.float32(16.22161), np.float32(15.404322), np.float32(16.596668), np.float32(17.092098), np.float32(16.47881), np.float32(16.47881), np.float32(16.635477), np.float32(16.635477)]"
2194,"[np.float32(99.47584), np.float32(-73.7724), np.float32(-128.55035), np.float32(-31.439634), np.float32(25.461607), np.float32(54.075577)]","[np.float32(21.626339), np.float32(21.912481), np.float32(20.76481), np.float32(22.866545), np.float32(22.930515), np.float32(27.194801), np.float32(19.900814), np.float32(22.81323), np.float32(20.277445), np.float32(20.386171), np.float32(24.032969), np.float32(22.499191), np.float32(22.532032), np.float32(22.532032), np.float32(25.045002), np.float32(25.045002)]"
2195,"[np.float32(-31.891161), np.float32(-62.222157), np.float32(-18.492043), np.float32(-3.8595834), np.float32(-27.342001), np.float32(-13.226223)]","[np.float32(23.008018), np.float32(23.321434), np.float32(22.284723), np.float32(23.209686), np.float32(24.072758), np.float32(24.988611), np.float32(22.063725), np.float32(24.880327), np.float32(21.64175), np.float32(21.911015), np.float32(23.94197), np.float32(24.228935), np.float32(24.064547), np.float32(24.064547), np.float32(23.814648), np.float32(23.814648)]"
2196,"[np.float32(95.225204), np.float32(-28.650614), np.float32(-166.015), np.float32(132.13393), np.float32(28.395613), np.float32(-78.93158)]","[np.float32(23.671547), np.float32(24.664354), np.float32(23.989592), np.float32(26.59075), np.float32(26.841106), np.float32(32.159996), np.float32(24.487984), np.float32(27.790924), np.float32(22.934795), np.float32(23.223503), np.float32(24.966051), np.float32(24.442827), np.float32(26.737793), np.float32(26.737793), np.float32(29.347624), np.float32(29.347624)]"
2197,"[np.float32(43.48215), np.float32(-7.435019), np.float32(176.79059), np.float32(90.7644), np.float32(99.9917), np.float32(-7.5719514)]","[np.float32(17.573586), np.float32(19.908081), np.float32(19.110329), np.float32(18.405415), np.float32(18.865467), np.float32(16.165495), np.float32(18.34604), np.float32(18.12617), np.float32(19.402819), np.float32(16.828394), np.float32(16.777912), np.float32(21.300215), np.float32(21.328299), np.float32(21.328299), np.float32(19.793978), np.float32(19.793978)]"
2198,"[np.float32(100.49112), np.float32(-62.99072), np.float32(-48.32603), np.float32(-206.53645), np.float32(-182.08124), np.float32(-190.80313)]","[np.float32(17.076069), np.float32(16.597973), np.float32(15.909187), np.float32(15.785715), np.float32(16.417044), np.float32(18.116716), np.float32(17.475695), np.float32(21.180183), np.float32(15.348099), np.float32(15.324982), np.float32(17.593332), np.float32(16.053024), np.float32(15.725262), np.float32(15.725262), np.float32(15.582361), np.float32(15.582361)]"
2199,"[np.float32(-54.10067), np.float32(-10.705017), np.float32(128.44456), np.float32(110.85737), np.float32(64.21824), np.float32(-3.834724)]","[np.float32(22.402277), np.float32(23.96557), np.float32(23.45473), np.float32(22.355783), np.float32(23.67441), np.float32(21.375807), np.float32(22.4789), np.float32(22.608965), np.float32(22.725576), np.float32(21.195646), np.float32(21.320911), np.float32(25.496464), np.float32(25.385342), np.float32(25.385342), np.float32(23.122612), np.float32(23.122612)]"
2200,"[np.float32(-77.82812), np.float32(6.204858), np.float32(-38.230087), np.float32(-155.25403), np.float32(36.0591), np.float32(-113.968475)]","[np.float32(29.048744), np.float32(29.028028), np.float32(28.030983), np.float32(27.31225), np.float32(28.581072), np.float32(31.7301), np.float32(28.004248), np.float32(29.125284), np.float32(24.788475), np.float32(25.382631), np.float32(25.9066), np.float32(26.061586), np.float32(25.132013), np.float32(25.132013), np.float32(28.927391), np.float32(28.927391)]"
2201,"[np.float32(71.72685), np.float32(68.58913), np.float32(-108.079025), np.float32(-12.741005), np.float32(-163.30945), np.float32(35.202145)]","[np.float32(12.810949), np.float32(13.592991), np.float32(12.57461), np.float32(18.137123), np.float32(17.47191), np.float32(18.478756), np.float32(14.224209), np.float32(18.479204), np.float32(13.971823), np.float32(13.7465), np.float32(15.573822), np.float32(13.629047), np.float32(14.6769085), np.float32(14.6769085), np.float32(14.519734), np.float32(14.519733)]"
2202,"[np.float32(-61.313114), np.float32(-1.1103721), np.float32(16.973782), np.float32(40.91585), np.float32(59.69571), np.float32(68.5148)]","[np.float32(24.556408), np.float32(25.599037), np.float32(24.708084), np.float32(25.261198), np.float32(26.45903), np.float32(25.919834), np.float32(23.230482), np.float32(23.839092), np.float32(23.729038), np.float32(23.082907), np.float32(24.317686), np.float32(26.778992), np.float32(26.111814), np.float32(26.111814), np.float32(25.672478), np.float32(25.672478)]"
2203,"[np.float32(-110.614845), np.float32(-56.88024), np.float32(-38.818707), np.float32(35.747086), np.float32(-83.01768), np.float32(-103.49756)]","[np.float32(25.503378), np.float32(25.436684), np.float32(24.860579), np.float32(25.573837), np.float32(26.744188), np.float32(27.48305), np.float32(25.735294), np.float32(29.130514), np.float32(23.708614), np.float32(24.637262), np.float32(24.969141), np.float32(25.113806), np.float32(25.89649), np.float32(25.89649), np.float32(25.274912), np.float32(25.274912)]"
2204,"[np.float32(49.78835), np.float32(-188.2333), np.float32(-201.45016), np.float32(68.88789), np.float32(-48.17927), np.float32(87.5975)]","[np.float32(21.96774), np.float32(21.809769), np.float32(20.649836), np.float32(23.758587), np.float32(23.731434), np.float32(27.35196), np.float32(19.979286), np.float32(24.856709), np.float32(20.893797), np.float32(22.063946), np.float32(26.295279), np.float32(23.737743), np.float32(24.461203), np.float32(24.461203), np.float32(25.036098), np.float32(25.036098)]"
2205,"[np.float32(-31.263613), np.float32(27.487238), np.float32(-28.371813), np.float32(14.366812), np.float32(-81.779), np.float32(50.863476)]","[np.float32(16.205225), np.float32(16.930573), np.float32(16.093222), np.float32(19.279354), np.float32(19.524176), np.float32(18.509192), np.float32(16.313158), np.float32(19.671654), np.float32(16.472101), np.float32(16.315277), np.float32(18.444935), np.float32(18.91886), np.float32(19.049015), np.float32(19.049015), np.float32(16.548365), np.float32(16.548365)]"
2206,"[np.float32(10.286484), np.float32(137.47842), np.float32(-19.22115), np.float32(167.11885), np.float32(-73.9036), np.float32(74.69681)]","[np.float32(12.175924), np.float32(13.840452), np.float32(13.726494), np.float32(18.6115), np.float32(18.279806), np.float32(16.112926), np.float32(14.892632), np.float32(17.93044), np.float32(15.301281), np.float32(14.093882), np.float32(14.71372), np.float32(16.634657), np.float32(18.59675), np.float32(18.59675), np.float32(14.37682), np.float32(14.37682)]"
2207,"[np.float32(18.329905), np.float32(206.56813), np.float32(-72.655136), np.float32(52.51776), np.float32(-7.888087), np.float32(29.618893)]","[np.float32(17.7318), np.float32(19.6693), np.float32(19.053001), np.float32(22.84715), np.float32(23.228886), np.float32(24.140717), np.float32(19.737705), np.float32(21.27191), np.float32(18.06502), np.float32(17.124176), np.float32(18.511065), np.float32(20.28503), np.float32(21.525198), np.float32(21.525198), np.float32(20.382698), np.float32(20.382698)]"
2208,"[np.float32(60.116245), np.float32(21.827452), np.float32(-81.02128), np.float32(4.9733133), np.float32(-77.9525), np.float32(102.27707)]","[np.float32(13.506484), np.float32(14.220703), np.float32(13.225953), np.float32(17.931568), np.float32(17.251904), np.float32(17.835257), np.float32(13.517559), np.float32(17.197004), np.float32(14.586668), np.float32(14.243134), np.float32(16.426458), np.float32(15.146563), np.float32(15.608994), np.float32(15.608994), np.float32(15.640791), np.float32(15.640791)]"
2209,"[np.float32(-13.477671), np.float32(133.44666), np.float32(65.898964), np.float32(152.33409), np.float32(-44.50277), np.float32(-4.0566945)]","[np.float32(13.900873), np.float32(16.139496), np.float32(15.760801), np.float32(19.021477), np.float32(19.188251), np.float32(16.351397), np.float32(16.771915), np.float32(18.875568), np.float32(16.375439), np.float32(14.830943), np.float32(15.188435), np.float32(18.44509), np.float32(20.089533), np.float32(20.089533), np.float32(15.561426), np.float32(15.561426)]"
2210,"[np.float32(46.077923), np.float32(44.39833), np.float32(102.12012), np.float32(-45.919365), np.float32(57.89395), np.float32(50.57119)]","[np.float32(16.924717), np.float32(18.247314), np.float32(17.503536), np.float32(17.869852), np.float32(18.168892), np.float32(16.66076), np.float32(16.881302), np.float32(16.864504), np.float32(17.715895), np.float32(15.706921), np.float32(15.761024), np.float32(18.431704), np.float32(17.415045), np.float32(17.415045), np.float32(18.04028), np.float32(18.04028)]"
2211,"[np.float32(40.9389), np.float32(-59.40926), np.float32(-85.49117), np.float32(-87.466675), np.float32(42.06008), np.float32(64.81331)]","[np.float32(24.32714), np.float32(24.611647), np.float32(23.149263), np.float32(24.509245), np.float32(25.007076), np.float32(28.41167), np.float32(21.794409), np.float32(23.616104), np.float32(22.063927), np.float32(22.159561), np.float32(25.384382), np.float32(24.502314), np.float32(23.387274), np.float32(23.387274), np.float32(26.476389), np.float32(26.476389)]"
2212,"[np.float32(159.729), np.float32(91.75638), np.float32(52.467495), np.float32(25.940855), np.float32(-98.62476), np.float32(80.07758)]","[np.float32(11.780286), np.float32(12.816792), np.float32(12.208223), np.float32(18.246824), np.float32(17.04094), np.float32(16.937536), np.float32(14.560019), np.float32(16.573746), np.float32(15.988602), np.float32(14.330692), np.float32(13.534243), np.float32(12.71866), np.float32(13.887764), np.float32(13.887764), np.float32(15.118465), np.float32(15.118465)]"
2213,"[np.float32(6.688027), np.float32(-1.1843657), np.float32(203.07375), np.float32(-1.9562068), np.float32(63.003433), np.float32(-7.7482247)]","[np.float32(17.420027), np.float32(19.185411), np.float32(18.365946), np.float32(17.347271), np.float32(18.027555), np.float32(14.4654045), np.float32(17.778664), np.float32(17.511063), np.float32(18.6021), np.float32(16.308414), np.float32(15.850922), np.float32(20.151154), np.float32(19.176863), np.float32(19.176863), np.float32(17.819689), np.float32(17.819689)]"
2214,"[np.float32(-175.92142), np.float32(142.17378), np.float32(-21.564781), np.float32(-72.19094), np.float32(-114.83563), np.float32(-107.866325)]","[np.float32(25.361229), np.float32(25.95685), np.float32(24.832409), np.float32(27.644903), np.float32(28.809422), np.float32(29.310953), np.float32(25.990213), np.float32(28.138044), np.float32(22.656115), np.float32(23.474627), np.float32(24.129622), np.float32(24.36251), np.float32(24.521389), np.float32(24.521389), np.float32(24.250744), np.float32(24.250744)]"
2215,"[np.float32(-134.59717), np.float32(11.129358), np.float32(-104.01761), np.float32(-19.407845), np.float32(154.04924), np.float32(-35.73167)]","[np.float32(28.643547), np.float32(28.97548), np.float32(28.861656), np.float32(26.799486), np.float32(28.46921), np.float32(30.207615), np.float32(27.361284), np.float32(27.999153), np.float32(25.259085), np.float32(25.339918), np.float32(25.184406), np.float32(27.390436), np.float32(26.99738), np.float32(26.99738), np.float32(29.013662), np.float32(29.013662)]"
2216,"[np.float32(-14.781498), np.float32(0.4862237), np.float32(-70.95297), np.float32(5.724824), np.float32(8.37981), np.float32(-203.27489)]","[np.float32(26.615099), np.float32(26.962927), np.float32(26.649054), np.float32(26.449434), np.float32(27.32323), np.float32(31.286058), np.float32(27.730064), np.float32(29.97864), np.float32(23.985895), np.float32(24.417393), np.float32(24.033842), np.float32(24.306303), np.float32(25.788633), np.float32(25.788633), np.float32(28.889301), np.float32(28.889301)]"
2217,"[np.float32(33.975647), np.float32(-35.896587), np.float32(-109.85258), np.float32(-21.010307), np.float32(-140.08972), np.float32(-11.510885)]","[np.float32(16.042501), np.float32(16.157198), np.float32(15.27142), np.float32(18.238176), np.float32(18.321215), np.float32(19.902979), np.float32(15.850237), np.float32(20.50994), np.float32(15.50762), np.float32(15.855665), np.float32(19.241625), np.float32(17.561638), np.float32(18.073517), np.float32(18.073517), np.float32(16.866114), np.float32(16.866114)]"
2218,"[np.float32(112.39825), np.float32(-18.726948), np.float32(23.188898), np.float32(56.02232), np.float32(-57.068676), np.float32(-59.38339)]","[np.float32(13.699429), np.float32(14.262058), np.float32(14.307073), np.float32(15.434256), np.float32(15.379423), np.float32(15.752762), np.float32(15.418474), np.float32(18.815186), np.float32(15.341427), np.float32(14.277977), np.float32(15.418015), np.float32(16.133236), np.float32(17.556461), np.float32(17.556461), np.float32(15.767681), np.float32(15.767681)]"
2219,"[np.float32(66.7499), np.float32(-11.604216), np.float32(34.959515), np.float32(-38.354195), np.float32(60.92988), np.float32(83.33601)]","[np.float32(17.702812), np.float32(18.728994), np.float32(17.767601), np.float32(18.578772), np.float32(18.61386), np.float32(18.624023), np.float32(16.511484), np.float32(17.232489), np.float32(18.005503), np.float32(16.475664), np.float32(17.727608), np.float32(19.08857), np.float32(18.113571), np.float32(18.113571), np.float32(19.757795), np.float32(19.757795)]"
2220,"[np.float32(-82.251076), np.float32(-53.245197), np.float32(13.00996), np.float32(-76.636536), np.float32(80.75208), np.float32(-34.855988)]","[np.float32(29.04686), np.float32(28.994253), np.float32(28.353378), np.float32(26.146914), np.float32(27.897823), np.float32(29.204708), np.float32(27.06834), np.float32(27.477446), np.float32(25.843914), np.float32(25.82496), np.float32(26.389708), np.float32(27.982462), np.float32(26.619629), np.float32(26.619629), np.float32(28.579918), np.float32(28.57992)]"
2221,"[np.float32(49.351307), np.float32(-177.99014), np.float32(161.93982), np.float32(-37.755493), np.float32(-135.20381), np.float32(63.435673)]","[np.float32(13.546041), np.float32(12.988375), np.float32(12.164348), np.float32(14.008106), np.float32(13.516827), np.float32(10.377081), np.float32(13.103679), np.float32(15.988224), np.float32(16.124912), np.float32(15.278833), np.float32(15.386423), np.float32(14.583574), np.float32(13.642775), np.float32(13.642775), np.float32(12.658191), np.float32(12.658191)]"
2222,"[np.float32(81.56282), np.float32(172.96318), np.float32(-50.486786), np.float32(-14.76173), np.float32(85.64118), np.float32(11.642073)]","[np.float32(21.251448), np.float32(23.45648), np.float32(22.458366), np.float32(24.742481), np.float32(25.279922), np.float32(28.166517), np.float32(22.259562), np.float32(22.072483), np.float32(20.487688), np.float32(19.073355), np.float32(20.47539), np.float32(22.456636), np.float32(22.938122), np.float32(22.938122), np.float32(25.198132), np.float32(25.198132)]"
2223,"[np.float32(81.53707), np.float32(55.03033), np.float32(108.8817), np.float32(56.242844), np.float32(-71.353355), np.float32(-90.26115)]","[np.float32(13.346386), np.float32(14.213953), np.float32(14.530867), np.float32(15.512764), np.float32(15.663231), np.float32(14.140601), np.float32(16.448786), np.float32(18.849903), np.float32(15.657806), np.float32(14.078961), np.float32(13.69015), np.float32(15.748245), np.float32(17.160435), np.float32(17.160435), np.float32(14.106063), np.float32(14.106063)]"
2224,"[np.float32(-63.625538), np.float32(58.72832), np.float32(-35.876163), np.float32(-83.07232), np.float32(-132.79922), np.float32(-40.542336)]","[np.float32(19.113081), np.float32(19.37162), np.float32(18.4833), np.float32(20.81348), np.float32(21.57015), np.float32(21.5801), np.float32(19.515858), np.float32(22.60858), np.float32(17.542023), np.float32(17.793715), np.float32(19.962147), np.float32(19.761057), np.float32(19.491877), np.float32(19.491877), np.float32(17.502575), np.float32(17.502575)]"
2225,"[np.float32(-25.185305), np.float32(-41.552666), np.float32(-149.42557), np.float32(-51.07252), np.float32(72.68298), np.float32(16.872162)]","[np.float32(27.67578), np.float32(28.086367), np.float32(26.70547), np.float32(27.905796), np.float32(28.673729), np.float32(33.05244), np.float32(25.63306), np.float32(27.732327), np.float32(24.48968), np.float32(25.208204), np.float32(27.697376), np.float32(26.884047), np.float32(26.508072), np.float32(26.508074), np.float32(30.27066), np.float32(30.270658)]"
2226,"[np.float32(199.29033), np.float32(-62.387493), np.float32(78.10106), np.float32(149.01936), np.float32(152.3431), np.float32(148.48402)]","[np.float32(13.4855795), np.float32(15.204639), np.float32(14.963928), np.float32(16.000418), np.float32(14.838061), np.float32(14.172148), np.float32(13.791925), np.float32(13.953253), np.float32(17.337059), np.float32(14.441462), np.float32(14.186833), np.float32(16.496145), np.float32(17.411509), np.float32(17.411509), np.float32(18.735407), np.float32(18.735407)]"
2227,"[np.float32(35.041653), np.float32(-38.60403), np.float32(-57.5443), np.float32(87.55767), np.float32(-65.447205), np.float32(101.28128)]","[np.float32(13.808218), np.float32(14.51394), np.float32(13.833565), np.float32(17.485928), np.float32(16.978931), np.float32(16.43618), np.float32(13.591597), np.float32(17.503866), np.float32(15.283924), np.float32(14.927275), np.float32(17.306707), np.float32(17.048262), np.float32(17.892328), np.float32(17.892328), np.float32(15.923471), np.float32(15.923471)]"
2228,"[np.float32(282.6098), np.float32(-32.95321), np.float32(-164.84146), np.float32(134.54655), np.float32(-47.27955), np.float32(-47.842052)]","[np.float32(11.970325), np.float32(12.877939), np.float32(12.81358), np.float32(16.531609), np.float32(15.574778), np.float32(20.211288), np.float32(13.804559), np.float32(18.42653), np.float32(14.218571), np.float32(13.3364525), np.float32(15.9711075), np.float32(14.262577), np.float32(17.36386), np.float32(17.36386), np.float32(18.480015), np.float32(18.480015)]"
2229,"[np.float32(8.115279), np.float32(148.91878), np.float32(-236.69754), np.float32(153.47142), np.float32(-159.20213), np.float32(92.11017)]","[np.float32(13.849493), np.float32(14.884047), np.float32(14.498514), np.float32(20.204699), np.float32(19.955872), np.float32(20.796864), np.float32(15.738747), np.float32(20.361668), np.float32(15.2488), np.float32(15.191776), np.float32(17.886925), np.float32(17.365606), np.float32(19.533144), np.float32(19.533144), np.float32(16.216896), np.float32(16.216896)]"
2230,"[np.float32(78.49931), np.float32(91.858536), np.float32(121.09638), np.float32(-184.23143), np.float32(50.648464), np.float32(-160.27274)]","[np.float32(21.657055), np.float32(22.572216), np.float32(22.034079), np.float32(19.961317), np.float32(21.20896), np.float32(22.661587), np.float32(22.388266), np.float32(21.700953), np.float32(19.485107), np.float32(17.923525), np.float32(18.255394), np.float32(20.750107), np.float32(19.768991), np.float32(19.768991), np.float32(21.782345), np.float32(21.782345)]"
2231,"[np.float32(-54.90178), np.float32(68.65626), np.float32(7.9177933), np.float32(47.34337), np.float32(-23.201885), np.float32(39.4697)]","[np.float32(19.079136), np.float32(20.67366), np.float32(19.652596), np.float32(22.377275), np.float32(23.045582), np.float32(21.608545), np.float32(19.51896), np.float32(21.404), np.float32(19.210688), np.float32(18.622828), np.float32(20.002176), np.float32(22.22745), np.float32(22.38636), np.float32(22.38636), np.float32(20.125267), np.float32(20.125267)]"
2232,"[np.float32(-87.66777), np.float32(-85.70989), np.float32(-156.0087), np.float32(2.134911), np.float32(-28.969599), np.float32(-68.69732)]","[np.float32(26.72974), np.float32(26.635862), np.float32(25.609264), np.float32(26.948336), np.float32(27.764114), np.float32(31.053606), np.float32(25.899084), np.float32(29.706184), np.float32(24.072664), np.float32(25.46119), np.float32(27.00844), np.float32(25.716473), np.float32(26.324955), np.float32(26.324955), np.float32(28.216707), np.float32(28.216707)]"
2233,"[np.float32(28.244204), np.float32(-4.4223285), np.float32(97.53168), np.float32(81.57386), np.float32(40.48189), np.float32(-77.531166)]","[np.float32(20.142704), np.float32(21.939077), np.float32(21.291302), np.float32(20.818615), np.float32(21.696833), np.float32(20.88227), np.float32(21.23894), np.float32(22.217695), np.float32(20.578197), np.float32(19.088099), np.float32(19.524181), np.float32(22.876568), np.float32(23.568338), np.float32(23.568338), np.float32(22.066343), np.float32(22.066345)]"
2234,"[np.float32(8.215625), np.float32(-33.55204), np.float32(84.25165), np.float32(-296.85593), np.float32(-111.914856), np.float32(-16.623646)]","[np.float32(16.80716), np.float32(16.324976), np.float32(14.947474), np.float32(15.594894), np.float32(16.023558), np.float32(14.975595), np.float32(16.114475), np.float32(18.398777), np.float32(15.735535), np.float32(15.45442), np.float32(16.279057), np.float32(14.891317), np.float32(12.754305), np.float32(12.754305), np.float32(13.870957), np.float32(13.870957)]"
2235,"[np.float32(-30.65911), np.float32(193.77654), np.float32(-44.793484), np.float32(-76.02629), np.float32(-15.535822), np.float32(-142.20068)]","[np.float32(24.829573), np.float32(26.130915), np.float32(25.119822), np.float32(27.407698), np.float32(28.274902), np.float32(31.979788), np.float32(26.202065), np.float32(27.277592), np.float32(22.121191), np.float32(22.197834), np.float32(23.106508), np.float32(23.542826), np.float32(24.478151), np.float32(24.478151), np.float32(27.109507), np.float32(27.109507)]"
2236,"[np.float32(-1.2001672), np.float32(-131.86462), np.float32(-5.611509), np.float32(-100.39402), np.float32(163.97334), np.float32(1.5215797)]","[np.float32(29.749207), np.float32(29.754532), np.float32(28.789167), np.float32(25.605326), np.float32(27.18274), np.float32(30.250814), np.float32(26.22548), np.float32(26.12071), np.float32(26.196896), np.float32(25.843206), np.float32(27.744106), np.float32(28.87269), np.float32(26.959906), np.float32(26.959906), np.float32(30.94502), np.float32(30.94502)]"
2237,"[np.float32(-68.75441), np.float32(159.5153), np.float32(-4.3183417), np.float32(60.86766), np.float32(94.428444), np.float32(138.64919)]","[np.float32(23.01509), np.float32(25.417398), np.float32(24.206316), np.float32(27.115047), np.float32(28.109283), np.float32(27.082258), np.float32(22.838732), np.float32(22.194975), np.float32(22.971975), np.float32(21.692087), np.float32(22.58617), np.float32(26.13003), np.float32(25.774004), np.float32(25.774004), np.float32(25.28827), np.float32(25.28827)]"
