,x_input,x_output
1793,"[np.float32(-143.78154), np.float32(0.17097902), np.float32(31.796658), np.float32(165.11874), np.float32(62.32205), np.float32(41.0617)]","[np.float32(25.930119), np.float32(25.31964), np.float32(26.349745), np.float32(24.255348), np.float32(26.046518), np.float32(25.67976), np.float32(26.501305), np.float32(27.267847), np.float32(26.741964), np.float32(25.704222), np.float32(23.826483), np.float32(25.723673), np.float32(26.575619), np.float32(26.575619), np.float32(24.817038), np.float32(24.817038)]"
1794,"[np.float32(96.950516), np.float32(32.110207), np.float32(166.49611), np.float32(138.31161), np.float32(-15.190311), np.float32(-137.75377)]","[np.float32(16.15932), np.float32(16.00378), np.float32(17.297457), np.float32(14.986462), np.float32(15.880781), np.float32(15.232283), np.float32(19.454168), np.float32(19.243326), np.float32(18.868248), np.float32(17.570396), np.float32(14.6136), np.float32(15.921188), np.float32(17.939453), np.float32(17.939453), np.float32(15.992455), np.float32(15.992455)]"
1795,"[np.float32(-56.761707), np.float32(148.56183), np.float32(27.644054), np.float32(-125.73505), np.float32(26.034021), np.float32(20.761814)]","[np.float32(22.70907), np.float32(23.478369), np.float32(22.749434), np.float32(23.46566), np.float32(25.27722), np.float32(25.758268), np.float32(22.838762), np.float32(21.82806), np.float32(22.016533), np.float32(21.286625), np.float32(21.31352), np.float32(23.508356), np.float32(22.233017), np.float32(22.233017), np.float32(23.214699), np.float32(23.214699)]"
1796,"[np.float32(109.07525), np.float32(31.387049), np.float32(-33.505375), np.float32(-8.304682), np.float32(169.02193), np.float32(-33.46994)]","[np.float32(25.994917), np.float32(26.17299), np.float32(26.3503), np.float32(25.072607), np.float32(26.032059), np.float32(29.911894), np.float32(25.726694), np.float32(25.940737), np.float32(26.199469), np.float32(25.425053), np.float32(25.042532), np.float32(25.966364), np.float32(26.389723), np.float32(26.389723), np.float32(29.08186), np.float32(29.08186)]"
1797,"[np.float32(0.24585247), np.float32(80.64024), np.float32(-76.44318), np.float32(-149.09206), np.float32(170.76723), np.float32(117.52918)]","[np.float32(27.392029), np.float32(27.593555), np.float32(26.967579), np.float32(27.704323), np.float32(28.671057), np.float32(31.314796), np.float32(25.523067), np.float32(25.720934), np.float32(26.375402), np.float32(25.864933), np.float32(26.27358), np.float32(26.837688), np.float32(25.327547), np.float32(25.327547), np.float32(28.669678), np.float32(28.669678)]"
1798,"[np.float32(46.480183), np.float32(-50.9459), np.float32(46.353123), np.float32(-15.971378), np.float32(-70.16746), np.float32(46.743244)]","[np.float32(16.180483), np.float32(16.10108), np.float32(15.621088), np.float32(16.339464), np.float32(16.331326), np.float32(16.445173), np.float32(16.68736), np.float32(18.024517), np.float32(17.447418), np.float32(17.1091), np.float32(16.847977), np.float32(15.587406), np.float32(15.783089), np.float32(15.783089), np.float32(15.936018), np.float32(15.936018)]"
1799,"[np.float32(-46.107327), np.float32(-221.49213), np.float32(41.814396), np.float32(31.860073), np.float32(39.66386), np.float32(96.34722)]","[np.float32(25.55252), np.float32(24.954777), np.float32(24.631243), np.float32(22.512943), np.float32(23.576914), np.float32(23.251038), np.float32(23.392166), np.float32(25.092207), np.float32(25.423664), np.float32(24.749819), np.float32(25.722189), np.float32(25.641665), np.float32(25.04215), np.float32(25.04215), np.float32(23.858898), np.float32(23.858898)]"
1800,"[np.float32(-78.90791), np.float32(-100.29914), np.float32(6.247949), np.float32(-69.60113), np.float32(-8.026323), np.float32(72.62362)]","[np.float32(25.218002), np.float32(24.88978), np.float32(24.115343), np.float32(23.497034), np.float32(24.717236), np.float32(24.825563), np.float32(23.617695), np.float32(25.544176), np.float32(24.690102), np.float32(24.157509), np.float32(24.900303), np.float32(24.710127), np.float32(23.63708), np.float32(23.63708), np.float32(23.744072), np.float32(23.744072)]"
1801,"[np.float32(4.934536), np.float32(39.34887), np.float32(8.008216), np.float32(162.21921), np.float32(111.67283), np.float32(59.305344)]","[np.float32(23.292952), np.float32(23.753544), np.float32(24.212706), np.float32(24.106028), np.float32(24.890589), np.float32(25.23347), np.float32(23.962078), np.float32(24.020382), np.float32(25.153631), np.float32(24.311209), np.float32(23.509266), np.float32(25.394619), np.float32(26.740171), np.float32(26.740171), np.float32(25.054987), np.float32(25.054987)]"
1802,"[np.float32(111.8276), np.float32(-62.69013), np.float32(54.476093), np.float32(-4.3083034), np.float32(-34.147507), np.float32(36.82368)]","[np.float32(16.075409), np.float32(16.06053), np.float32(15.67128), np.float32(16.14538), np.float32(15.711319), np.float32(16.717667), np.float32(16.605585), np.float32(17.330776), np.float32(17.73906), np.float32(17.29582), np.float32(17.035505), np.float32(15.691504), np.float32(16.085669), np.float32(16.085669), np.float32(17.025599), np.float32(17.025599)]"
1803,"[np.float32(-49.975506), np.float32(60.213764), np.float32(20.932636), np.float32(-16.196152), np.float32(1.7769175), np.float32(43.2873)]","[np.float32(20.802994), np.float32(21.530468), np.float32(20.989746), np.float32(21.654804), np.float32(22.953627), np.float32(22.395037), np.float32(21.247965), np.float32(21.543493), np.float32(21.164381), np.float32(20.443714), np.float32(20.505236), np.float32(22.214615), np.float32(21.95836), np.float32(21.95836), np.float32(20.810951), np.float32(20.810951)]"
1804,"[np.float32(119.07278), np.float32(61.655502), np.float32(27.81396), np.float32(-110.59756), np.float32(6.472137), np.float32(-36.727554)]","[np.float32(17.262148), np.float32(17.462587), np.float32(17.513199), np.float32(17.199543), np.float32(17.845732), np.float32(19.53585), np.float32(18.02599), np.float32(18.015314), np.float32(17.67359), np.float32(16.972149), np.float32(15.816919), np.float32(16.073116), np.float32(15.940166), np.float32(15.940165), np.float32(18.34796), np.float32(18.34796)]"
1805,"[np.float32(-138.92958), np.float32(182.37405), np.float32(187.24767), np.float32(-6.5996375), np.float32(-93.82125), np.float32(-133.92496)]","[np.float32(17.744072), np.float32(17.43147), np.float32(18.386883), np.float32(17.050379), np.float32(19.019733), np.float32(16.653454), np.float32(20.31594), np.float32(20.088291), np.float32(18.867016), np.float32(17.795336), np.float32(16.08114), np.float32(18.310463), np.float32(18.89142), np.float32(18.89142), np.float32(15.216162), np.float32(15.216162)]"
1806,"[np.float32(134.09853), np.float32(-18.409966), np.float32(-34.13161), np.float32(-89.81693), np.float32(-60.859074), np.float32(44.865128)]","[np.float32(15.802851), np.float32(16.40574), np.float32(15.185804), np.float32(17.92739), np.float32(17.209152), np.float32(19.210663), np.float32(16.270401), np.float32(17.862988), np.float32(16.787123), np.float32(16.869427), np.float32(17.190147), np.float32(14.751123), np.float32(15.063692), np.float32(15.063692), np.float32(17.543863), np.float32(17.543863)]"
1807,"[np.float32(94.77837), np.float32(-65.82454), np.float32(-64.94157), np.float32(-31.695536), np.float32(5.1981306), np.float32(151.0033)]","[np.float32(17.540018), np.float32(17.456825), np.float32(17.15808), np.float32(18.42776), np.float32(17.594896), np.float32(18.978432), np.float32(16.451454), np.float32(17.677696), np.float32(17.98078), np.float32(17.914093), np.float32(18.449589), np.float32(16.740456), np.float32(16.582666), np.float32(16.582666), np.float32(18.01815), np.float32(18.01815)]"
1808,"[np.float32(62.009384), np.float32(-14.258465), np.float32(264.72366), np.float32(-5.990644), np.float32(96.09953), np.float32(40.58574)]","[np.float32(16.874763), np.float32(16.534405), np.float32(16.975838), np.float32(15.414959), np.float32(15.850277), np.float32(13.610168), np.float32(17.872007), np.float32(15.7909775), np.float32(19.763489), np.float32(18.344456), np.float32(16.109974), np.float32(18.263353), np.float32(17.63653), np.float32(17.63653), np.float32(16.811234), np.float32(16.811234)]"
1809,"[np.float32(-146.71649), np.float32(-241.76959), np.float32(33.80087), np.float32(-39.447613), np.float32(-57.30862), np.float32(113.60318)]","[np.float32(25.348259), np.float32(24.608025), np.float32(23.780832), np.float32(22.605556), np.float32(23.81285), np.float32(22.818558), np.float32(23.298285), np.float32(26.148933), np.float32(24.823935), np.float32(24.399097), np.float32(25.45559), np.float32(24.628853), np.float32(23.590406), np.float32(23.590406), np.float32(22.293066), np.float32(22.293066)]"
1810,"[np.float32(-17.209877), np.float32(37.820107), np.float32(11.026064), np.float32(84.392654), np.float32(48.980267), np.float32(-146.32002)]","[np.float32(24.459154), np.float32(24.731478), np.float32(24.943327), np.float32(24.019148), np.float32(25.289093), np.float32(27.091196), np.float32(26.162926), np.float32(27.34208), np.float32(24.93134), np.float32(24.170156), np.float32(22.543165), np.float32(23.6964), np.float32(25.44669), np.float32(25.44669), np.float32(25.974783), np.float32(25.974783)]"
1811,"[np.float32(122.64023), np.float32(36.535545), np.float32(-160.75662), np.float32(-14.8309765), np.float32(108.7815), np.float32(177.94939)]","[np.float32(22.776106), np.float32(22.5985), np.float32(22.768023), np.float32(24.551672), np.float32(23.904633), np.float32(27.455742), np.float32(21.607698), np.float32(22.421791), np.float32(23.1813), np.float32(23.264547), np.float32(23.529633), np.float32(21.898926), np.float32(22.327974), np.float32(22.327974), np.float32(24.948086), np.float32(24.948088)]"
1812,"[np.float32(-91.65823), np.float32(-74.43175), np.float32(128.43207), np.float32(5.8540735), np.float32(-129.47499), np.float32(70.44398)]","[np.float32(16.518787), np.float32(16.042896), np.float32(15.71423), np.float32(15.645815), np.float32(16.517107), np.float32(13.4860115), np.float32(17.307161), np.float32(18.566288), np.float32(18.039776), np.float32(17.407234), np.float32(16.665098), np.float32(16.866447), np.float32(16.41548), np.float32(16.41548), np.float32(13.735359), np.float32(13.735359)]"
1813,"[np.float32(-160.32495), np.float32(-58.20245), np.float32(10.049871), np.float32(-91.41265), np.float32(137.2638), np.float32(-110.224266)]","[np.float32(27.31301), np.float32(26.048897), np.float32(27.248676), np.float32(23.051655), np.float32(25.22213), np.float32(25.504131), np.float32(26.67802), np.float32(27.789326), np.float32(26.3808), np.float32(25.28331), np.float32(22.822605), np.float32(24.836311), np.float32(24.383896), np.float32(24.383896), np.float32(25.357769), np.float32(25.357769)]"
1814,"[np.float32(-108.6989), np.float32(68.69649), np.float32(-66.564545), np.float32(-61.487934), np.float32(-34.4485), np.float32(-149.63098)]","[np.float32(24.817432), np.float32(24.842955), np.float32(24.60052), np.float32(25.679747), np.float32(26.407696), np.float32(29.192411), np.float32(26.098894), np.float32(28.388212), np.float32(24.11377), np.float32(24.144705), np.float32(22.981682), np.float32(22.691767), np.float32(23.929317), np.float32(23.929316), np.float32(26.460953), np.float32(26.460953)]"
1815,"[np.float32(-61.058506), np.float32(-123.07773), np.float32(-59.50749), np.float32(24.33408), np.float32(78.8028), np.float32(45.233746)]","[np.float32(26.97565), np.float32(26.22495), np.float32(26.257963), np.float32(24.287289), np.float32(25.60507), np.float32(26.762667), np.float32(25.887318), np.float32(28.084848), np.float32(27.031504), np.float32(26.4408), np.float32(26.31967), np.float32(25.871063), np.float32(26.102697), np.float32(26.102697), np.float32(26.044495), np.float32(26.044495)]"
1816,"[np.float32(-35.46598), np.float32(33.389915), np.float32(-34.160786), np.float32(-9.757999), np.float32(22.614138), np.float32(-78.475945)]","[np.float32(24.822989), np.float32(24.961555), np.float32(24.80859), np.float32(24.897976), np.float32(25.946806), np.float32(28.243656), np.float32(25.810738), np.float32(27.452984), np.float32(24.663193), np.float32(24.263079), np.float32(23.26839), np.float32(23.656725), np.float32(24.667444), np.float32(24.667444), np.float32(26.27458), np.float32(26.27458)]"
1817,"[np.float32(-102.45509), np.float32(-39.0482), np.float32(26.723192), np.float32(-141.74182), np.float32(86.5153), np.float32(-5.0767617)]","[np.float32(28.079151), np.float32(27.28015), np.float32(27.381283), np.float32(24.76266), np.float32(26.805956), np.float32(27.554338), np.float32(26.415583), np.float32(26.929295), np.float32(26.760002), np.float32(25.768661), np.float32(24.656233), np.float32(26.166973), np.float32(24.491035), np.float32(24.491035), np.float32(26.722506), np.float32(26.722506)]"
1818,"[np.float32(-37.07363), np.float32(-93.016464), np.float32(-62.16357), np.float32(26.517876), np.float32(37.632973), np.float32(145.78073)]","[np.float32(25.161121), np.float32(24.98417), np.float32(24.494495), np.float32(24.827642), np.float32(25.369764), np.float32(25.830172), np.float32(23.582952), np.float32(25.380274), np.float32(25.326704), np.float32(25.003477), np.float32(26.092566), np.float32(25.488508), np.float32(25.3804), np.float32(25.3804), np.float32(24.61328), np.float32(24.61328)]"
1819,"[np.float32(101.49509), np.float32(64.73786), np.float32(37.327198), np.float32(-11.187576), np.float32(-88.54092), np.float32(-71.269684)]","[np.float32(15.9631195), np.float32(15.885002), np.float32(16.363825), np.float32(16.826744), np.float32(17.190939), np.float32(18.632078), np.float32(18.572124), np.float32(19.601645), np.float32(17.293667), np.float32(16.899647), np.float32(14.874363), np.float32(14.234589), np.float32(15.667301), np.float32(15.667301), np.float32(16.73542), np.float32(16.73542)]"
1820,"[np.float32(117.7374), np.float32(75.73189), np.float32(61.584393), np.float32(47.667507), np.float32(20.512762), np.float32(-3.2508206)]","[np.float32(15.821749), np.float32(15.873318), np.float32(16.691689), np.float32(16.734318), np.float32(16.691748), np.float32(17.509825), np.float32(17.87978), np.float32(17.298231), np.float32(18.170866), np.float32(17.310537), np.float32(15.230995), np.float32(15.893637), np.float32(17.05508), np.float32(17.05508), np.float32(17.541218), np.float32(17.541218)]"
1821,"[np.float32(-41.969563), np.float32(39.64145), np.float32(-47.944965), np.float32(-45.578552), np.float32(54.316753), np.float32(-111.09809)]","[np.float32(25.588778), np.float32(25.533222), np.float32(25.583664), np.float32(25.133728), np.float32(26.149553), np.float32(29.03975), np.float32(26.35251), np.float32(27.95682), np.float32(25.005106), np.float32(24.561802), np.float32(23.174135), np.float32(23.647734), np.float32(24.478579), np.float32(24.47858), np.float32(27.285868), np.float32(27.285868)]"
1822,"[np.float32(-39.27404), np.float32(117.86138), np.float32(172.82997), np.float32(180.60599), np.float32(-164.44102), np.float32(-3.6168628)]","[np.float32(15.063288), np.float32(14.382353), np.float32(15.8696785), np.float32(17.013008), np.float32(17.317463), np.float32(14.535264), np.float32(19.845905), np.float32(19.874844), np.float32(19.080774), np.float32(18.389036), np.float32(14.590915), np.float32(15.264168), np.float32(17.550467), np.float32(17.550467), np.float32(13.448763), np.float32(13.448763)]"
1823,"[np.float32(144.17935), np.float32(-27.002184), np.float32(3.395271), np.float32(-4.481519), np.float32(200.72571), np.float32(-15.562527)]","[np.float32(26.026268), np.float32(25.888874), np.float32(26.0989), np.float32(24.339005), np.float32(25.125603), np.float32(28.983343), np.float32(25.113405), np.float32(25.379261), np.float32(26.438509), np.float32(25.838524), np.float32(25.707453), np.float32(26.195765), np.float32(26.469452), np.float32(26.469452), np.float32(29.149364), np.float32(29.149366)]"
1824,"[np.float32(10.239069), np.float32(9.890093), np.float32(-18.138306), np.float32(-18.581453), np.float32(-38.31633), np.float32(116.96849)]","[np.float32(16.749561), np.float32(16.91091), np.float32(16.485703), np.float32(18.234354), np.float32(18.140293), np.float32(18.042856), np.float32(16.722906), np.float32(17.86931), np.float32(17.670238), np.float32(17.430128), np.float32(17.489431), np.float32(16.679266), np.float32(16.643517), np.float32(16.643517), np.float32(16.56083), np.float32(16.56083)]"
1825,"[np.float32(-71.22648), np.float32(-0.3237567), np.float32(-36.327194), np.float32(9.828292), np.float32(118.01446), np.float32(249.37741)]","[np.float32(25.641567), np.float32(25.427614), np.float32(25.062677), np.float32(26.881966), np.float32(27.214615), np.float32(26.739985), np.float32(23.934298), np.float32(24.443586), np.float32(26.52044), np.float32(26.230227), np.float32(26.744587), np.float32(27.036116), np.float32(26.266533), np.float32(26.266533), np.float32(25.511517), np.float32(25.511517)]"
1826,"[np.float32(-80.161934), np.float32(103.81301), np.float32(71.520424), np.float32(24.23414), np.float32(12.712181), np.float32(53.36899)]","[np.float32(19.669771), np.float32(20.808937), np.float32(20.318388), np.float32(21.112171), np.float32(22.508324), np.float32(20.389349), np.float32(20.80547), np.float32(20.041374), np.float32(20.797287), np.float32(19.712727), np.float32(18.923357), np.float32(21.737629), np.float32(21.562231), np.float32(21.562231), np.float32(19.540287), np.float32(19.540287)]"
1827,"[np.float32(157.04921), np.float32(249.22374), np.float32(75.34342), np.float32(-1.2218442), np.float32(163.60718), np.float32(134.94656)]","[np.float32(15.743692), np.float32(15.883749), np.float32(16.750977), np.float32(18.7627), np.float32(17.993298), np.float32(18.730286), np.float32(18.335989), np.float32(15.991966), np.float32(19.049057), np.float32(18.315327), np.float32(16.19148), np.float32(17.57034), np.float32(18.097567), np.float32(18.097567), np.float32(18.692204), np.float32(18.692204)]"
1828,"[np.float32(28.103338), np.float32(144.41866), np.float32(61.176147), np.float32(17.826014), np.float32(-66.200516), np.float32(146.25961)]","[np.float32(15.35725), np.float32(15.369204), np.float32(15.646879), np.float32(18.665623), np.float32(18.096325), np.float32(16.877176), np.float32(17.766933), np.float32(16.542355), np.float32(18.47164), np.float32(17.934399), np.float32(16.088173), np.float32(16.680677), np.float32(16.87624), np.float32(16.87624), np.float32(16.075455), np.float32(16.075455)]"
1829,"[np.float32(146.26581), np.float32(17.197554), np.float32(147.47029), np.float32(2.4381351), np.float32(101.353386), np.float32(22.674637)]","[np.float32(16.483177), np.float32(16.313562), np.float32(16.867613), np.float32(15.685238), np.float32(15.640306), np.float32(16.132519), np.float32(17.365025), np.float32(15.856537), np.float32(18.958124), np.float32(17.864452), np.float32(16.35649), np.float32(17.491043), np.float32(17.540026), np.float32(17.540026), np.float32(18.357615), np.float32(18.357615)]"
1830,"[np.float32(-12.833475), np.float32(-161.35066), np.float32(-114.27572), np.float32(-58.46143), np.float32(88.063835), np.float32(-82.74974)]","[np.float32(26.6164), np.float32(26.216482), np.float32(25.566864), np.float32(24.135067), np.float32(24.953163), np.float32(28.435371), np.float32(26.106747), np.float32(29.413485), np.float32(26.31303), np.float32(26.020958), np.float32(25.943892), np.float32(24.119469), np.float32(24.609812), np.float32(24.609812), np.float32(27.562815), np.float32(27.562815)]"
1831,"[np.float32(22.634615), np.float32(27.32537), np.float32(-93.22239), np.float32(-52.963947), np.float32(-3.16999), np.float32(48.369736)]","[np.float32(21.944738), np.float32(22.017405), np.float32(21.567657), np.float32(22.854906), np.float32(23.451206), np.float32(26.030043), np.float32(21.758276), np.float32(23.823082), np.float32(21.732216), np.float32(21.7149), np.float32(23.082726), np.float32(22.07971), np.float32(22.295656), np.float32(22.295656), np.float32(22.624998), np.float32(22.624998)]"
1832,"[np.float32(14.682939), np.float32(114.545334), np.float32(-71.20407), np.float32(4.5607004), np.float32(99.91253), np.float32(139.31847)]","[np.float32(23.407639), np.float32(23.894464), np.float32(23.723227), np.float32(25.49804), np.float32(25.923073), np.float32(27.404144), np.float32(23.346886), np.float32(23.287008), np.float32(24.371994), np.float32(23.930874), np.float32(23.699356), np.float32(24.38309), np.float32(24.561174), np.float32(24.561174), np.float32(25.335335), np.float32(25.335337)]"
1833,"[np.float32(41.514362), np.float32(-32.282097), np.float32(83.84202), np.float32(157.62036), np.float32(-96.52032), np.float32(-6.3773036)]","[np.float32(14.914968), np.float32(14.527728), np.float32(15.251068), np.float32(15.394819), np.float32(15.451061), np.float32(14.511074), np.float32(17.68355), np.float32(19.107763), np.float32(18.045208), np.float32(17.552364), np.float32(15.803305), np.float32(15.310389), np.float32(17.611052), np.float32(17.611052), np.float32(14.620972), np.float32(14.620972)]"
1834,"[np.float32(-97.893524), np.float32(-65.367615), np.float32(63.67292), np.float32(-67.949905), np.float32(-147.24368), np.float32(38.387756)]","[np.float32(17.349352), np.float32(16.992306), np.float32(16.404812), np.float32(16.331411), np.float32(17.480879), np.float32(15.594868), np.float32(17.593805), np.float32(19.710909), np.float32(17.510832), np.float32(17.153822), np.float32(17.681234), np.float32(17.458378), np.float32(16.708317), np.float32(16.708317), np.float32(14.219225), np.float32(14.219225)]"
1835,"[np.float32(147.45518), np.float32(-27.985785), np.float32(132.50238), np.float32(134.05515), np.float32(49.91993), np.float32(41.909298)]","[np.float32(15.436392), np.float32(15.292791), np.float32(16.041784), np.float32(15.325745), np.float32(14.906221), np.float32(14.574959), np.float32(16.913097), np.float32(16.005991), np.float32(18.968046), np.float32(18.020716), np.float32(16.761938), np.float32(17.44034), np.float32(18.758633), np.float32(18.758633), np.float32(17.163183), np.float32(17.163183)]"
1836,"[np.float32(-11.483988), np.float32(-57.123356), np.float32(89.57605), np.float32(118.963394), np.float32(-65.94194), np.float32(-73.673744)]","[np.float32(16.964394), np.float32(17.270927), np.float32(17.433424), np.float32(15.775093), np.float32(17.070908), np.float32(15.915293), np.float32(18.661789), np.float32(20.543037), np.float32(18.365055), np.float32(17.533066), np.float32(17.428576), np.float32(18.484718), np.float32(20.022755), np.float32(20.022755), np.float32(16.074533), np.float32(16.074533)]"
1837,"[np.float32(-36.128937), np.float32(70.35715), np.float32(104.25728), np.float32(-16.033455), np.float32(-17.577948), np.float32(-45.80145)]","[np.float32(18.684185), np.float32(19.069746), np.float32(19.209785), np.float32(17.990423), np.float32(19.719524), np.float32(18.54915), np.float32(19.96565), np.float32(19.680506), np.float32(19.196636), np.float32(18.11366), np.float32(17.24083), np.float32(19.650581), np.float32(19.535809), np.float32(19.535809), np.float32(17.847809), np.float32(17.847809)]"
1838,"[np.float32(3.147581), np.float32(-140.3171), np.float32(-59.656498), np.float32(29.997616), np.float32(67.80835), np.float32(-69.537964)]","[np.float32(26.350128), np.float32(25.65403), np.float32(25.656506), np.float32(23.742363), np.float32(24.74158), np.float32(27.386875), np.float32(26.324007), np.float32(29.225397), np.float32(26.688791), np.float32(26.229273), np.float32(25.673082), np.float32(24.536413), np.float32(25.58165), np.float32(25.58165), np.float32(26.79259), np.float32(26.79259)]"
1839,"[np.float32(-3.280315), np.float32(54.77671), np.float32(35.81584), np.float32(-82.71508), np.float32(10.360429), np.float32(-41.922523)]","[np.float32(21.606577), np.float32(22.107643), np.float32(21.610104), np.float32(21.066854), np.float32(22.68071), np.float32(23.861208), np.float32(21.874105), np.float32(22.030674), np.float32(21.03006), np.float32(20.301727), np.float32(20.60821), np.float32(22.11371), np.float32(21.567791), np.float32(21.567791), np.float32(22.11873), np.float32(22.11873)]"
1840,"[np.float32(78.0151), np.float32(77.67522), np.float32(-21.039732), np.float32(131.65883), np.float32(-53.97099), np.float32(59.198044)]","[np.float32(14.478469), np.float32(14.584534), np.float32(15.181047), np.float32(17.488728), np.float32(16.808147), np.float32(17.20468), np.float32(17.208313), np.float32(18.246275), np.float32(17.488255), np.float32(17.303791), np.float32(15.7680645), np.float32(14.993382), np.float32(17.341015), np.float32(17.341017), np.float32(15.941296), np.float32(15.941298)]"
1841,"[np.float32(-14.540237), np.float32(-98.865616), np.float32(77.05267), np.float32(30.735088), np.float32(-61.73048), np.float32(-0.29571962)]","[np.float32(17.610954), np.float32(17.470325), np.float32(17.266397), np.float32(15.884365), np.float32(16.86777), np.float32(15.815668), np.float32(17.73257), np.float32(19.699512), np.float32(18.339298), np.float32(17.67601), np.float32(18.091461), np.float32(18.239496), np.float32(18.559654), np.float32(18.559654), np.float32(16.105576), np.float32(16.105576)]"
1842,"[np.float32(-35.318085), np.float32(-68.69304), np.float32(99.017845), np.float32(-76.87966), np.float32(-14.432781), np.float32(89.59057)]","[np.float32(18.790262), np.float32(18.694016), np.float32(18.083897), np.float32(17.253149), np.float32(18.104723), np.float32(16.398886), np.float32(17.67548), np.float32(17.976288), np.float32(19.220833), np.float32(18.260294), np.float32(18.18576), np.float32(18.854021), np.float32(17.349392), np.float32(17.349392), np.float32(17.189987), np.float32(17.189987)]"
1843,"[np.float32(-26.733007), np.float32(-16.787691), np.float32(-181.62155), np.float32(7.99911), np.float32(79.6482), np.float32(120.34179)]","[np.float32(26.107456), np.float32(26.299835), np.float32(25.677246), np.float32(27.305511), np.float32(27.629498), np.float32(30.173916), np.float32(25.18995), np.float32(27.608824), np.float32(26.069065), np.float32(26.033308), np.float32(26.910786), np.float32(25.602701), np.float32(26.162016), np.float32(26.162016), np.float32(27.187166), np.float32(27.187166)]"
1844,"[np.float32(6.020568), np.float32(78.52099), np.float32(-97.19435), np.float32(47.45714), np.float32(-132.14938), np.float32(-11.728746)]","[np.float32(16.240835), np.float32(16.42998), np.float32(16.749903), np.float32(17.838247), np.float32(18.57288), np.float32(19.588673), np.float32(18.255733), np.float32(20.66626), np.float32(16.879738), np.float32(16.779776), np.float32(16.976389), np.float32(16.43231), np.float32(18.126596), np.float32(18.126596), np.float32(16.00694), np.float32(16.00694)]"
1845,"[np.float32(-33.108986), np.float32(-28.818968), np.float32(-35.982525), np.float32(-195.7854), np.float32(79.421906), np.float32(17.593405)]","[np.float32(27.819899), np.float32(27.687878), np.float32(26.79085), np.float32(26.002941), np.float32(27.328863), np.float32(29.97166), np.float32(25.752977), np.float32(26.688267), np.float32(26.136213), np.float32(25.515078), np.float32(25.797321), np.float32(25.869442), np.float32(23.989508), np.float32(23.989508), np.float32(28.102882), np.float32(28.102882)]"
1846,"[np.float32(101.63236), np.float32(-72.79954), np.float32(-117.15232), np.float32(-114.61345), np.float32(-18.313938), np.float32(-53.242622)]","[np.float32(22.864), np.float32(22.40476), np.float32(21.949238), np.float32(21.921974), np.float32(22.571718), np.float32(26.723005), np.float32(22.485052), np.float32(25.891325), np.float32(22.386572), np.float32(22.545883), np.float32(24.445753), np.float32(22.063608), np.float32(22.539484), np.float32(22.539484), np.float32(23.719557), np.float32(23.719557)]"
1847,"[np.float32(29.251574), np.float32(-48.26562), np.float32(-25.758673), np.float32(-56.93359), np.float32(68.69056), np.float32(57.057766)]","[np.float32(25.153152), np.float32(25.138763), np.float32(24.583548), np.float32(24.018265), np.float32(24.848864), np.float32(26.988289), np.float32(23.58003), np.float32(24.670229), np.float32(24.718147), np.float32(24.14704), np.float32(25.003891), np.float32(24.846106), np.float32(24.1515), np.float32(24.1515), np.float32(25.866993), np.float32(25.866993)]"
1848,"[np.float32(2.1836333), np.float32(86.643135), np.float32(1.514648), np.float32(-96.87877), np.float32(28.058378), np.float32(-86.44667)]","[np.float32(23.825523), np.float32(24.450996), np.float32(23.826387), np.float32(23.89003), np.float32(25.339563), np.float32(27.937738), np.float32(24.342867), np.float32(24.625824), np.float32(22.902922), np.float32(22.369112), np.float32(22.425627), np.float32(23.50145), np.float32(23.4795), np.float32(23.4795), np.float32(25.594826), np.float32(25.594826)]"
1849,"[np.float32(79.36213), np.float32(173.38524), np.float32(-125.83237), np.float32(-64.79412), np.float32(-70.540504), np.float32(87.85409)]","[np.float32(15.88393), np.float32(16.479286), np.float32(15.987272), np.float32(19.190659), np.float32(18.851837), np.float32(20.47027), np.float32(17.711678), np.float32(18.652563), np.float32(17.024157), np.float32(17.008354), np.float32(15.886572), np.float32(14.66518), np.float32(15.3387165), np.float32(15.3387165), np.float32(17.494097), np.float32(17.494097)]"
1850,"[np.float32(-78.15689), np.float32(-119.346245), np.float32(-126.44618), np.float32(-89.00755), np.float32(76.18908), np.float32(51.478584)]","[np.float32(27.169199), np.float32(26.881413), np.float32(26.01893), np.float32(25.388847), np.float32(26.354078), np.float32(28.541204), np.float32(25.583464), np.float32(28.235542), np.float32(26.379906), np.float32(26.063023), np.float32(26.541407), np.float32(25.264158), np.float32(24.784887), np.float32(24.784887), np.float32(26.927208), np.float32(26.92721)]"
1851,"[np.float32(115.04066), np.float32(-0.09465933), np.float32(-66.177376), np.float32(-183.36635), np.float32(203.86394), np.float32(44.673553)]","[np.float32(27.593798), np.float32(27.645254), np.float32(26.958778), np.float32(26.30574), np.float32(27.13948), np.float32(31.250391), np.float32(25.260845), np.float32(25.731699), np.float32(26.45459), np.float32(25.965748), np.float32(26.842262), np.float32(26.711493), np.float32(25.315004), np.float32(25.315004), np.float32(29.73118), np.float32(29.73118)]"
