,x_input,x_output
2068,"[np.float32(-38.347538), np.float32(107.110565), np.float32(48.280758), np.float32(121.498505), np.float32(60.797623), np.float32(-90.45889)]","[np.float32(21.66432), np.float32(23.015127), np.float32(23.782505), np.float32(23.709116), np.float32(24.691635), np.float32(25.3513), np.float32(24.637188), np.float32(23.873205), np.float32(22.929714), np.float32(23.165842), np.float32(20.600958), np.float32(23.080538), np.float32(24.127787), np.float32(24.127787), np.float32(23.600595), np.float32(23.600595)]"
2069,"[np.float32(9.92116), np.float32(113.1202), np.float32(-0.4331684), np.float32(32.676247), np.float32(-153.61955), np.float32(5.60098)]","[np.float32(12.554646), np.float32(13.810363), np.float32(13.3638935), np.float32(15.315258), np.float32(15.029587), np.float32(14.182225), np.float32(14.51256), np.float32(16.543957), np.float32(13.590441), np.float32(13.566571), np.float32(13.821641), np.float32(14.34571), np.float32(15.048515), np.float32(15.048515), np.float32(13.716028), np.float32(13.716028)]"
2070,"[np.float32(-86.91608), np.float32(150.0353), np.float32(-7.184941), np.float32(108.60669), np.float32(-30.581724), np.float32(-50.28307)]","[np.float32(18.194492), np.float32(19.735754), np.float32(19.978025), np.float32(21.791609), np.float32(22.186508), np.float32(22.447517), np.float32(20.979881), np.float32(21.729185), np.float32(19.249859), np.float32(19.772572), np.float32(18.388453), np.float32(19.979656), np.float32(21.149094), np.float32(21.149094), np.float32(20.042831), np.float32(20.042831)]"
2071,"[np.float32(-11.306423), np.float32(-120.90757), np.float32(-22.30844), np.float32(106.28809), np.float32(111.58843), np.float32(83.09542)]","[np.float32(24.908422), np.float32(24.87035), np.float32(25.246117), np.float32(24.1527), np.float32(25.954294), np.float32(25.868645), np.float32(25.825037), np.float32(24.17233), np.float32(26.491228), np.float32(26.11169), np.float32(24.752117), np.float32(26.320986), np.float32(26.099192), np.float32(26.099192), np.float32(25.515347), np.float32(25.515347)]"
2072,"[np.float32(93.50914), np.float32(179.67714), np.float32(-5.784003), np.float32(69.26385), np.float32(-124.30081), np.float32(66.375)]","[np.float32(11.282492), np.float32(13.086136), np.float32(12.502148), np.float32(14.185927), np.float32(14.284236), np.float32(13.675546), np.float32(12.606855), np.float32(14.32609), np.float32(12.3268795), np.float32(11.77952), np.float32(12.498295), np.float32(13.310633), np.float32(14.236408), np.float32(14.236408), np.float32(13.592787), np.float32(13.592787)]"
2073,"[np.float32(-225.71997), np.float32(28.442745), np.float32(78.77416), np.float32(-51.50341), np.float32(84.886734), np.float32(-63.713223)]","[np.float32(25.46605), np.float32(25.356691), np.float32(25.776499), np.float32(26.949278), np.float32(27.504602), np.float32(27.641775), np.float32(27.854069), np.float32(26.76538), np.float32(26.186516), np.float32(26.575508), np.float32(23.851372), np.float32(25.124302), np.float32(24.59371), np.float32(24.59371), np.float32(24.953306), np.float32(24.953306)]"
2074,"[np.float32(-1.9830728), np.float32(-7.243734), np.float32(25.462944), np.float32(-69.27496), np.float32(-98.267456), np.float32(-17.953249)]","[np.float32(16.382154), np.float32(16.447266), np.float32(16.099815), np.float32(17.068903), np.float32(16.816319), np.float32(16.372871), np.float32(18.204887), np.float32(19.478516), np.float32(17.360079), np.float32(17.267876), np.float32(17.09442), np.float32(17.029867), np.float32(16.929272), np.float32(16.929272), np.float32(16.396793), np.float32(16.396793)]"
2075,"[np.float32(83.70179), np.float32(-16.593872), np.float32(75.841675), np.float32(-20.300545), np.float32(130.49915), np.float32(19.281893)]","[np.float32(22.913782), np.float32(23.13892), np.float32(23.40018), np.float32(21.557064), np.float32(22.882532), np.float32(23.47407), np.float32(24.266794), np.float32(22.385996), np.float32(24.25793), np.float32(23.250324), np.float32(21.538925), np.float32(23.156305), np.float32(22.843967), np.float32(22.843967), np.float32(24.107748), np.float32(24.107748)]"
2076,"[np.float32(-20.68431), np.float32(130.521), np.float32(42.401253), np.float32(74.98927), np.float32(51.1951), np.float32(116.31908)]","[np.float32(18.128414), np.float32(19.605968), np.float32(19.338978), np.float32(20.07573), np.float32(21.225798), np.float32(20.18373), np.float32(19.137613), np.float32(18.453827), np.float32(19.455164), np.float32(18.671669), np.float32(17.779118), np.float32(19.862371), np.float32(19.813606), np.float32(19.813606), np.float32(19.7495), np.float32(19.7495)]"
2077,"[np.float32(75.62563), np.float32(-73.43725), np.float32(55.65963), np.float32(-295.92996), np.float32(216.2512), np.float32(107.57158)]","[np.float32(25.845257), np.float32(24.574425), np.float32(23.9914), np.float32(23.016768), np.float32(24.07484), np.float32(25.807255), np.float32(25.512362), np.float32(23.229261), np.float32(26.3836), np.float32(24.725588), np.float32(24.314196), np.float32(23.584612), np.float32(21.746336), np.float32(21.746336), np.float32(26.02153), np.float32(26.02153)]"
2078,"[np.float32(-67.84027), np.float32(4.894529), np.float32(-64.005775), np.float32(-190.73175), np.float32(117.32645), np.float32(-82.38736)]","[np.float32(25.963257), np.float32(25.2129), np.float32(25.276663), np.float32(26.061178), np.float32(26.442991), np.float32(29.926428), np.float32(27.88399), np.float32(27.388636), np.float32(26.171013), np.float32(26.290573), np.float32(25.209372), np.float32(24.144701), np.float32(24.15285), np.float32(24.15285), np.float32(26.989727), np.float32(26.989729)]"
2079,"[np.float32(166.84634), np.float32(-49.052334), np.float32(44.06519), np.float32(57.737743), np.float32(-21.905605), np.float32(121.808586)]","[np.float32(15.894186), np.float32(16.566504), np.float32(16.191492), np.float32(14.7325115), np.float32(15.883142), np.float32(14.326754), np.float32(16.19368), np.float32(15.8874035), np.float32(17.636759), np.float32(16.380047), np.float32(16.592764), np.float32(18.031345), np.float32(17.773836), np.float32(17.773836), np.float32(16.99605), np.float32(16.99605)]"
2080,"[np.float32(24.15228), np.float32(30.933239), np.float32(-12.78223), np.float32(-19.580986), np.float32(-87.50949), np.float32(-82.144424)]","[np.float32(16.763292), np.float32(17.227718), np.float32(17.237547), np.float32(17.955608), np.float32(17.802858), np.float32(18.502151), np.float32(19.298342), np.float32(20.721333), np.float32(17.752642), np.float32(17.989262), np.float32(17.534231), np.float32(17.678463), np.float32(18.459959), np.float32(18.459959), np.float32(17.837746), np.float32(17.837746)]"
2081,"[np.float32(-8.775217), np.float32(-112.70594), np.float32(-127.80237), np.float32(-98.8403), np.float32(-33.635048), np.float32(-21.724277)]","[np.float32(21.690617), np.float32(20.751585), np.float32(20.503525), np.float32(21.49897), np.float32(21.742981), np.float32(23.778046), np.float32(23.012487), np.float32(24.166422), np.float32(22.409187), np.float32(22.770905), np.float32(23.339813), np.float32(21.695364), np.float32(21.88179), np.float32(21.88179), np.float32(22.229439), np.float32(22.229439)]"
2082,"[np.float32(35.628967), np.float32(80.506775), np.float32(-6.9645076), np.float32(46.030445), np.float32(-33.47683), np.float32(110.251396)]","[np.float32(15.41267), np.float32(16.52305), np.float32(15.999281), np.float32(16.885689), np.float32(17.60662), np.float32(16.716177), np.float32(16.180998), np.float32(16.75521), np.float32(16.672781), np.float32(16.014364), np.float32(16.346888), np.float32(17.31809), np.float32(17.457663), np.float32(17.457663), np.float32(16.919119), np.float32(16.919119)]"
2083,"[np.float32(174.24081), np.float32(52.659492), np.float32(-45.04265), np.float32(-8.3841095), np.float32(66.53817), np.float32(-104.05557)]","[np.float32(20.25504), np.float32(20.897001), np.float32(21.30629), np.float32(19.883053), np.float32(20.675346), np.float32(23.742569), np.float32(22.64), np.float32(22.527626), np.float32(21.30631), np.float32(20.980993), np.float32(20.164164), np.float32(20.669956), np.float32(22.01648), np.float32(22.01648), np.float32(23.341225), np.float32(23.341225)]"
2084,"[np.float32(96.51926), np.float32(1.5868063), np.float32(111.58416), np.float32(-119.749344), np.float32(8.486108), np.float32(71.192856)]","[np.float32(17.145357), np.float32(17.244642), np.float32(16.683142), np.float32(15.964237), np.float32(16.358742), np.float32(15.43026), np.float32(17.836548), np.float32(17.328793), np.float32(18.272259), np.float32(16.872095), np.float32(16.485647), np.float32(17.133226), np.float32(16.132174), np.float32(16.132174), np.float32(17.347624), np.float32(17.347624)]"
2085,"[np.float32(84.51386), np.float32(-111.11754), np.float32(-15.515242), np.float32(-108.9389), np.float32(-83.763626), np.float32(-50.2955)]","[np.float32(17.954952), np.float32(17.271341), np.float32(17.060852), np.float32(16.718138), np.float32(16.626822), np.float32(17.250349), np.float32(19.611444), np.float32(20.819748), np.float32(19.00381), np.float32(18.872776), np.float32(19.09259), np.float32(18.269558), np.float32(18.25203), np.float32(18.25203), np.float32(18.034739), np.float32(18.034739)]"
2086,"[np.float32(-54.365746), np.float32(-29.403406), np.float32(34.66761), np.float32(-94.56053), np.float32(-82.89729), np.float32(72.22302)]","[np.float32(16.963432), np.float32(16.752867), np.float32(16.058151), np.float32(17.536312), np.float32(17.465178), np.float32(16.129766), np.float32(17.866856), np.float32(18.796486), np.float32(17.910158), np.float32(17.534157), np.float32(17.706537), np.float32(17.498428), np.float32(16.616085), np.float32(16.616085), np.float32(16.26238), np.float32(16.262379)]"
2087,"[np.float32(-99.13436), np.float32(-85.23327), np.float32(94.723114), np.float32(-46.362827), np.float32(-15.855383), np.float32(-45.97571)]","[np.float32(22.140476), np.float32(21.761984), np.float32(21.958578), np.float32(22.298773), np.float32(22.552563), np.float32(21.607622), np.float32(24.31334), np.float32(23.943134), np.float32(23.299), np.float32(23.419502), np.float32(21.44931), np.float32(22.456556), np.float32(21.764801), np.float32(21.764801), np.float32(21.080505), np.float32(21.080505)]"
2088,"[np.float32(81.01148), np.float32(-28.631353), np.float32(30.803972), np.float32(-35.768936), np.float32(-57.43182), np.float32(110.82264)]","[np.float32(15.624155), np.float32(15.8582), np.float32(15.172344), np.float32(15.249584), np.float32(15.738871), np.float32(14.42336), np.float32(15.978207), np.float32(16.446882), np.float32(16.895077), np.float32(15.931051), np.float32(16.513699), np.float32(16.857689), np.float32(16.269682), np.float32(16.269682), np.float32(16.00354), np.float32(16.00354)]"
2089,"[np.float32(58.1276), np.float32(0.23393631), np.float32(-132.1853), np.float32(-127.0981), np.float32(39.076355), np.float32(32.322178)]","[np.float32(20.901741), np.float32(20.507526), np.float32(20.037014), np.float32(20.854586), np.float32(21.433907), np.float32(24.248184), np.float32(21.638914), np.float32(22.282366), np.float32(21.453682), np.float32(21.131142), np.float32(22.126345), np.float32(20.58426), np.float32(20.863358), np.float32(20.863358), np.float32(22.72412), np.float32(22.72412)]"
2090,"[np.float32(30.597473), np.float32(58.644547), np.float32(-73.468056), np.float32(-139.26283), np.float32(29.781092), np.float32(-65.34309)]","[np.float32(20.838606), np.float32(20.748554), np.float32(20.595152), np.float32(21.556673), np.float32(21.667858), np.float32(24.77001), np.float32(22.758429), np.float32(23.421846), np.float32(21.228704), np.float32(21.19711), np.float32(21.101528), np.float32(20.031004), np.float32(20.624208), np.float32(20.624208), np.float32(22.686142), np.float32(22.686142)]"
2091,"[np.float32(98.356636), np.float32(177.29396), np.float32(-94.42398), np.float32(35.231518), np.float32(38.655716), np.float32(-5.556848)]","[np.float32(17.445871), np.float32(18.857117), np.float32(18.775341), np.float32(19.400326), np.float32(20.141163), np.float32(22.645374), np.float32(19.273987), np.float32(19.92588), np.float32(18.326279), np.float32(18.03228), np.float32(18.137089), np.float32(18.55905), np.float32(20.038527), np.float32(20.038527), np.float32(21.106499), np.float32(21.106499)]"
2092,"[np.float32(-25.881212), np.float32(23.883236), np.float32(-153.76268), np.float32(4.8559446), np.float32(-1.781383), np.float32(-18.567629)]","[np.float32(21.039204), np.float32(21.245087), np.float32(21.181395), np.float32(22.779852), np.float32(23.343208), np.float32(25.903156), np.float32(22.781914), np.float32(23.881578), np.float32(21.779047), np.float32(22.306124), np.float32(22.548265), np.float32(21.79055), np.float32(22.849838), np.float32(22.849838), np.float32(23.149286), np.float32(23.149286)]"
2093,"[np.float32(74.39793), np.float32(-34.102028), np.float32(153.23148), np.float32(117.41449), np.float32(51.856953), np.float32(47.801853)]","[np.float32(19.433924), np.float32(20.415745), np.float32(20.792332), np.float32(18.544353), np.float32(19.959217), np.float32(17.632044), np.float32(21.00986), np.float32(19.27689), np.float32(21.501904), np.float32(20.51382), np.float32(18.277054), np.float32(21.629465), np.float32(21.263536), np.float32(21.263536), np.float32(19.889442), np.float32(19.88944)]"
2094,"[np.float32(35.47462), np.float32(-90.23028), np.float32(-21.80462), np.float32(72.107544), np.float32(-48.76831), np.float32(60.720654)]","[np.float32(18.270668), np.float32(18.483667), np.float32(18.37258), np.float32(18.078083), np.float32(18.977072), np.float32(17.924189), np.float32(19.332468), np.float32(19.75457), np.float32(19.896221), np.float32(19.693373), np.float32(19.62178), np.float32(20.496145), np.float32(20.537312), np.float32(20.537312), np.float32(18.740776), np.float32(18.740776)]"
2095,"[np.float32(143.4338), np.float32(68.33692), np.float32(-186.07188), np.float32(-135.0541), np.float32(1.9104943), np.float32(53.112118)]","[np.float32(17.074577), np.float32(17.14796), np.float32(16.376497), np.float32(17.447893), np.float32(17.855934), np.float32(21.145746), np.float32(17.50666), np.float32(19.109797), np.float32(17.522198), np.float32(16.998081), np.float32(19.187607), np.float32(17.13471), np.float32(17.958075), np.float32(17.958075), np.float32(19.9882), np.float32(19.9882)]"
2096,"[np.float32(79.83798), np.float32(-34.174915), np.float32(32.52658), np.float32(36.92938), np.float32(99.54596), np.float32(-139.17719)]","[np.float32(24.230976), np.float32(24.479944), np.float32(25.435865), np.float32(23.421726), np.float32(24.48644), np.float32(26.483335), np.float32(27.066202), np.float32(25.758362), np.float32(25.479637), np.float32(25.419535), np.float32(22.916088), np.float32(24.513544), np.float32(25.330685), np.float32(25.330685), np.float32(25.904423), np.float32(25.904425)]"
2097,"[np.float32(118.35167), np.float32(36.065083), np.float32(-69.221954), np.float32(-3.514502), np.float32(153.05484), np.float32(40.584724)]","[np.float32(23.0681), np.float32(23.503887), np.float32(23.5831), np.float32(22.49407), np.float32(24.072884), np.float32(26.717392), np.float32(24.02614), np.float32(22.800535), np.float32(24.13728), np.float32(23.317713), np.float32(22.884554), np.float32(23.398546), np.float32(23.946905), np.float32(23.946905), np.float32(25.9476), np.float32(25.9476)]"
2098,"[np.float32(-33.6268), np.float32(16.380117), np.float32(212.7559), np.float32(186.63437), np.float32(-60.038074), np.float32(183.43553)]","[np.float32(14.653464), np.float32(16.277102), np.float32(15.904589), np.float32(15.805698), np.float32(16.855412), np.float32(11.480015), np.float32(15.3692875), np.float32(14.429989), np.float32(16.77388), np.float32(15.637562), np.float32(14.096306), np.float32(17.89588), np.float32(16.779285), np.float32(16.779285), np.float32(14.078339), np.float32(14.078339)]"
2099,"[np.float32(-89.56716), np.float32(52.8727), np.float32(30.016691), np.float32(33.831684), np.float32(-34.91455), np.float32(92.30263)]","[np.float32(17.640156), np.float32(18.425995), np.float32(18.018078), np.float32(19.712107), np.float32(20.24764), np.float32(18.612131), np.float32(18.80666), np.float32(19.14238), np.float32(18.850615), np.float32(18.611832), np.float32(18.066908), np.float32(19.26704), np.float32(18.907703), np.float32(18.907703), np.float32(17.907253), np.float32(17.907253)]"
2100,"[np.float32(10.869872), np.float32(-77.58749), np.float32(32.151733), np.float32(-210.67487), np.float32(-59.02016), np.float32(-129.52583)]","[np.float32(20.077353), np.float32(19.101486), np.float32(19.009808), np.float32(19.365978), np.float32(18.753849), np.float32(20.0994), np.float32(22.46233), np.float32(23.409925), np.float32(20.639233), np.float32(20.73673), np.float32(20.040457), np.float32(18.94078), np.float32(18.67145), np.float32(18.67145), np.float32(19.630217), np.float32(19.630217)]"
2101,"[np.float32(51.09469), np.float32(-51.567028), np.float32(-118.4801), np.float32(103.630104), np.float32(34.096577), np.float32(65.944305)]","[np.float32(21.057594), np.float32(21.448675), np.float32(21.49043), np.float32(21.28795), np.float32(22.731028), np.float32(23.762342), np.float32(21.991156), np.float32(22.01716), np.float32(22.479818), np.float32(22.372444), np.float32(22.51859), np.float32(23.033245), np.float32(23.749252), np.float32(23.749252), np.float32(23.062134), np.float32(23.062134)]"
2102,"[np.float32(-76.19817), np.float32(-172.5733), np.float32(140.13483), np.float32(-68.46351), np.float32(-92.25539), np.float32(-11.363146)]","[np.float32(19.562925), np.float32(18.84695), np.float32(18.789553), np.float32(18.685616), np.float32(18.685041), np.float32(16.129341), np.float32(21.345617), np.float32(21.43059), np.float32(21.005974), np.float32(20.89308), np.float32(19.378817), np.float32(20.306427), np.float32(19.046143), np.float32(19.046143), np.float32(17.375607), np.float32(17.375607)]"
2103,"[np.float32(-50.165485), np.float32(94.371956), np.float32(108.68395), np.float32(202.45244), np.float32(3.3868237), np.float32(-50.502945)]","[np.float32(19.045713), np.float32(20.835737), np.float32(21.520388), np.float32(21.36245), np.float32(22.342005), np.float32(20.906378), np.float32(22.0227), np.float32(21.38488), np.float32(20.789814), np.float32(20.911295), np.float32(18.169397), np.float32(21.637558), np.float32(22.46252), np.float32(22.46252), np.float32(20.328613), np.float32(20.328613)]"
2104,"[np.float32(-106.519264), np.float32(-56.275826), np.float32(-11.799761), np.float32(77.01418), np.float32(-76.619316), np.float32(-36.66365)]","[np.float32(20.07298), np.float32(20.304174), np.float32(20.541061), np.float32(21.754951), np.float32(22.115664), np.float32(21.34301), np.float32(22.426186), np.float32(23.248615), np.float32(21.405262), np.float32(22.14241), np.float32(20.9342), np.float32(21.870403), np.float32(22.210295), np.float32(22.210295), np.float32(19.977003), np.float32(19.977003)]"
2105,"[np.float32(-52.20755), np.float32(145.8761), np.float32(-4.8548045), np.float32(-93.21142), np.float32(-13.452711), np.float32(47.744118)]","[np.float32(17.136175), np.float32(17.8189), np.float32(17.171494), np.float32(19.49298), np.float32(19.489483), np.float32(20.05968), np.float32(18.470774), np.float32(19.29881), np.float32(17.65776), np.float32(17.278786), np.float32(17.329704), np.float32(17.174955), np.float32(17.118114), np.float32(17.118114), np.float32(18.350292), np.float32(18.350292)]"
2106,"[np.float32(-10.599827), np.float32(-4.5145698), np.float32(-9.106037), np.float32(-87.60533), np.float32(-58.902416), np.float32(-65.49754)]","[np.float32(18.742708), np.float32(18.618938), np.float32(18.493624), np.float32(19.43297), np.float32(19.24627), np.float32(20.16023), np.float32(20.921263), np.float32(22.013597), np.float32(19.523708), np.float32(19.688967), np.float32(19.255281), np.float32(18.849176), np.float32(19.070063), np.float32(19.070063), np.float32(19.20365), np.float32(19.20365)]"
2107,"[np.float32(201.43845), np.float32(-159.90237), np.float32(47.73561), np.float32(135.72287), np.float32(80.759056), np.float32(-41.24781)]","[np.float32(22.221148), np.float32(22.509062), np.float32(23.374851), np.float32(19.40082), np.float32(21.155924), np.float32(21.238745), np.float32(24.083689), np.float32(22.365862), np.float32(24.325008), np.float32(23.60365), np.float32(21.68673), np.float32(24.143873), np.float32(24.616985), np.float32(24.616985), np.float32(23.596048), np.float32(23.596048)]"
2108,"[np.float32(3.0428183), np.float32(52.546406), np.float32(18.910124), np.float32(166.7783), np.float32(83.27974), np.float32(134.47484)]","[np.float32(20.174011), np.float32(21.566301), np.float32(21.639915), np.float32(21.28034), np.float32(23.111525), np.float32(21.927895), np.float32(21.000725), np.float32(19.699923), np.float32(21.915129), np.float32(21.20433), np.float32(20.088547), np.float32(22.765467), np.float32(22.886127), np.float32(22.886127), np.float32(21.914389), np.float32(21.914387)]"
2109,"[np.float32(-96.31238), np.float32(-155.38487), np.float32(109.19847), np.float32(-23.396193), np.float32(-19.00759), np.float32(-55.426113)]","[np.float32(23.050688), np.float32(22.431942), np.float32(22.806711), np.float32(22.552183), np.float32(22.95878), np.float32(21.599318), np.float32(25.274483), np.float32(24.654488), np.float32(24.427553), np.float32(24.618624), np.float32(22.359465), np.float32(23.625444), np.float32(22.818792), np.float32(22.818792), np.float32(21.5276), np.float32(21.5276)]"
2110,"[np.float32(-45.64206), np.float32(38.973354), np.float32(-4.6330295), np.float32(26.616514), np.float32(77.97425), np.float32(-18.143454)]","[np.float32(23.044168), np.float32(23.537743), np.float32(23.861954), np.float32(24.12724), np.float32(25.120684), np.float32(26.227074), np.float32(25.044916), np.float32(24.291267), np.float32(24.0938), np.float32(24.086323), np.float32(22.467264), np.float32(23.634453), np.float32(23.99714), np.float32(23.99714), np.float32(24.43577), np.float32(24.43577)]"
2111,"[np.float32(73.381485), np.float32(-64.61872), np.float32(56.834396), np.float32(86.36035), np.float32(-67.9196), np.float32(23.038155)]","[np.float32(16.596926), np.float32(17.217758), np.float32(17.255262), np.float32(16.323797), np.float32(17.044415), np.float32(15.242933), np.float32(18.188856), np.float32(18.427904), np.float32(18.409584), np.float32(18.017052), np.float32(17.264227), np.float32(18.99145), np.float32(19.071081), np.float32(19.071081), np.float32(16.995646), np.float32(16.995646)]"
2112,"[np.float32(-98.56895), np.float32(143.86543), np.float32(27.462276), np.float32(-46.538265), np.float32(56.453667), np.float32(5.335323)]","[np.float32(20.897049), np.float32(21.687477), np.float32(21.541155), np.float32(23.33839), np.float32(23.777401), np.float32(24.60804), np.float32(22.769165), np.float32(22.476105), np.float32(21.514734), np.float32(21.340988), np.float32(20.051857), np.float32(20.859695), np.float32(20.888662), np.float32(20.888662), np.float32(22.178768), np.float32(22.178768)]"
2113,"[np.float32(-66.10257), np.float32(-164.52332), np.float32(81.95043), np.float32(-4.756908), np.float32(-14.85854), np.float32(26.737383)]","[np.float32(22.122381), np.float32(21.549656), np.float32(21.647152), np.float32(21.23766), np.float32(21.93909), np.float32(20.13554), np.float32(23.527464), np.float32(22.86316), np.float32(23.641575), np.float32(23.470835), np.float32(21.941309), np.float32(23.129326), np.float32(22.110342), np.float32(22.110342), np.float32(20.741756), np.float32(20.741756)]"
2114,"[np.float32(60.87459), np.float32(29.988459), np.float32(73.8556), np.float32(-76.58312), np.float32(-58.04707), np.float32(-27.285818)]","[np.float32(16.125925), np.float32(16.502102), np.float32(16.248173), np.float32(16.326258), np.float32(16.220512), np.float32(15.91868), np.float32(18.03526), np.float32(18.666409), np.float32(17.16811), np.float32(16.632395), np.float32(16.02491), np.float32(16.53432), np.float32(16.45036), np.float32(16.45036), np.float32(16.649565), np.float32(16.649565)]"
2115,"[np.float32(-81.0839), np.float32(261.01495), np.float32(-26.43984), np.float32(-144.19414), np.float32(122.49734), np.float32(-90.94011)]","[np.float32(22.442621), np.float32(23.282303), np.float32(23.218393), np.float32(25.395573), np.float32(25.52741), np.float32(29.44687), np.float32(24.873068), np.float32(24.732727), np.float32(22.27461), np.float32(22.2586), np.float32(21.105722), np.float32(20.802197), np.float32(21.602829), np.float32(21.602829), np.float32(25.25937), np.float32(25.25937)]"
2116,"[np.float32(-15.507162), np.float32(-99.77503), np.float32(-118.77551), np.float32(-78.31485), np.float32(92.08501), np.float32(-45.978172)]","[np.float32(25.900042), np.float32(25.084877), np.float32(25.264166), np.float32(25.294699), np.float32(26.1325), np.float32(29.203045), np.float32(27.517035), np.float32(27.145296), np.float32(26.60227), np.float32(26.805431), np.float32(26.151873), np.float32(25.230677), np.float32(25.535244), np.float32(25.535244), np.float32(27.035818), np.float32(27.035818)]"
2117,"[np.float32(11.749233), np.float32(-1.1262031), np.float32(-41.2852), np.float32(-56.621002), np.float32(-46.601845), np.float32(-111.707344)]","[np.float32(19.609648), np.float32(19.604326), np.float32(19.750994), np.float32(20.375154), np.float32(20.309734), np.float32(22.138138), np.float32(22.205408), np.float32(23.314384), np.float32(20.393787), np.float32(20.805454), np.float32(20.181482), np.float32(19.811165), np.float32(20.600115), np.float32(20.600113), np.float32(20.740257), np.float32(20.740257)]"
2118,"[np.float32(154.4355), np.float32(50.487583), np.float32(-62.567715), np.float32(-68.82154), np.float32(-26.113985), np.float32(-47.973854)]","[np.float32(16.622046), np.float32(17.042408), np.float32(16.858206), np.float32(16.634996), np.float32(16.848263), np.float32(19.08331), np.float32(18.403128), np.float32(19.554878), np.float32(17.493185), np.float32(17.108027), np.float32(17.596125), np.float32(17.071526), np.float32(18.05729), np.float32(18.05729), np.float32(19.025326), np.float32(19.025326)]"
2119,"[np.float32(46.970985), np.float32(37.34658), np.float32(109.49763), np.float32(-28.922373), np.float32(53.424664), np.float32(-15.836082)]","[np.float32(19.926609), np.float32(20.51497), np.float32(20.654192), np.float32(19.722261), np.float32(20.407532), np.float32(20.213148), np.float32(21.848705), np.float32(20.8317), np.float32(21.191849), np.float32(20.410786), np.float32(18.615139), np.float32(20.3364), np.float32(20.117315), np.float32(20.117315), np.float32(20.784548), np.float32(20.784548)]"
2120,"[np.float32(29.458576), np.float32(-18.43181), np.float32(-130.72417), np.float32(40.48326), np.float32(-0.25906706), np.float32(-2.659721)]","[np.float32(20.550814), np.float32(20.785322), np.float32(20.809254), np.float32(21.377651), np.float32(22.211077), np.float32(24.148113), np.float32(22.103935), np.float32(22.89447), np.float32(21.616386), np.float32(21.884243), np.float32(22.083424), np.float32(21.826872), np.float32(22.809107), np.float32(22.809107), np.float32(22.583078), np.float32(22.583078)]"
2121,"[np.float32(-194.8426), np.float32(54.080784), np.float32(107.2575), np.float32(25.21764), np.float32(95.78513), np.float32(36.377388)]","[np.float32(24.148287), np.float32(24.610683), np.float32(24.896967), np.float32(25.876781), np.float32(26.889467), np.float32(25.750484), np.float32(25.947378), np.float32(24.340727), np.float32(25.242348), np.float32(25.129795), np.float32(22.459074), np.float32(24.707993), np.float32(23.934177), np.float32(23.934177), np.float32(23.812542), np.float32(23.812542)]"
2122,"[np.float32(106.496124), np.float32(21.549831), np.float32(37.351803), np.float32(-27.11484), np.float32(135.26628), np.float32(-21.831045)]","[np.float32(22.922106), np.float32(23.29386), np.float32(23.635761), np.float32(21.910425), np.float32(23.149782), np.float32(24.877851), np.float32(24.616823), np.float32(23.025393), np.float32(24.096851), np.float32(23.24816), np.float32(21.66161), np.float32(22.935408), np.float32(23.149559), np.float32(23.149559), np.float32(24.88379), np.float32(24.88379)]"
2123,"[np.float32(26.024061), np.float32(-59.652706), np.float32(26.311556), np.float32(36.2721), np.float32(-123.36983), np.float32(-14.005941)]","[np.float32(15.864628), np.float32(16.188982), np.float32(16.096785), np.float32(16.29083), np.float32(16.403515), np.float32(15.040932), np.float32(17.788277), np.float32(19.012486), np.float32(17.350119), np.float32(17.396803), np.float32(17.026426), np.float32(17.810316), np.float32(17.994202), np.float32(17.994202), np.float32(15.895531), np.float32(15.895531)]"
2124,"[np.float32(34.507683), np.float32(90.3689), np.float32(68.14084), np.float32(48.310535), np.float32(-46.658066), np.float32(-168.7635)]","[np.float32(17.586058), np.float32(18.757587), np.float32(19.344084), np.float32(19.20074), np.float32(19.214529), np.float32(19.857794), np.float32(21.154657), np.float32(21.755312), np.float32(18.736912), np.float32(19.041), np.float32(17.056248), np.float32(18.725372), np.float32(19.990799), np.float32(19.990799), np.float32(19.182089), np.float32(19.182089)]"
2125,"[np.float32(-57.445004), np.float32(153.49028), np.float32(133.84245), np.float32(71.93608), np.float32(107.198364), np.float32(-32.99905)]","[np.float32(21.677803), np.float32(23.164227), np.float32(23.702095), np.float32(23.574247), np.float32(24.63812), np.float32(24.378094), np.float32(24.19875), np.float32(22.53555), np.float32(22.910566), np.float32(22.48914), np.float32(19.53925), np.float32(22.580917), np.float32(22.828108), np.float32(22.828108), np.float32(23.156801), np.float32(23.156801)]"
2126,"[np.float32(-90.56734), np.float32(-107.31531), np.float32(-68.59278), np.float32(-74.00909), np.float32(84.23939), np.float32(81.62053)]","[np.float32(25.326086), np.float32(24.469763), np.float32(24.195936), np.float32(24.98418), np.float32(26.011387), np.float32(27.014414), np.float32(25.858274), np.float32(25.108221), np.float32(26.1577), np.float32(25.964579), np.float32(25.622599), np.float32(25.11304), np.float32(24.321178), np.float32(24.321178), np.float32(25.32964), np.float32(25.32964)]"
