,x_input,x_output
1703,"[np.float32(-51.004635), np.float32(-84.664215), np.float32(80.63086), np.float32(44.87105), np.float32(112.250984), np.float32(112.817566)]","[np.float32(22.467138), np.float32(23.12729), np.float32(23.210524), np.float32(22.963606), np.float32(24.497797), np.float32(22.574894), np.float32(23.79415), np.float32(21.148655), np.float32(24.651024), np.float32(23.327085), np.float32(20.692232), np.float32(23.822538), np.float32(22.570072), np.float32(22.570072), np.float32(23.442726), np.float32(23.442726)]"
1704,"[np.float32(119.12068), np.float32(60.595154), np.float32(53.128994), np.float32(-143.90166), np.float32(-53.70222), np.float32(-69.29737)]","[np.float32(18.341684), np.float32(17.76969), np.float32(18.420021), np.float32(16.31427), np.float32(16.403362), np.float32(17.699371), np.float32(21.260067), np.float32(21.941206), np.float32(18.72173), np.float32(18.841238), np.float32(18.026901), np.float32(17.406017), np.float32(18.65771), np.float32(18.65771), np.float32(17.273106), np.float32(17.273106)]"
1705,"[np.float32(141.26227), np.float32(-26.511606), np.float32(-35.72845), np.float32(-116.769875), np.float32(27.650608), np.float32(72.578224)]","[np.float32(16.973606), np.float32(16.701176), np.float32(16.386595), np.float32(14.325666), np.float32(15.125181), np.float32(14.891342), np.float32(17.12364), np.float32(16.75489), np.float32(17.095783), np.float32(15.659426), np.float32(16.994509), np.float32(16.727674), np.float32(16.899012), np.float32(16.899012), np.float32(16.348455), np.float32(16.348455)]"
1706,"[np.float32(-0.024475574), np.float32(24.234522), np.float32(56.88034), np.float32(46.402668), np.float32(-41.09677), np.float32(-12.431522)]","[np.float32(18.734915), np.float32(19.204971), np.float32(19.613289), np.float32(20.217823), np.float32(20.796267), np.float32(20.387846), np.float32(21.436924), np.float32(21.884485), np.float32(20.276453), np.float32(20.641928), np.float32(18.834707), np.float32(20.155771), np.float32(20.704115), np.float32(20.704115), np.float32(19.36436), np.float32(19.36436)]"
1707,"[np.float32(79.94265), np.float32(126.85717), np.float32(113.82542), np.float32(23.289072), np.float32(-126.7475), np.float32(47.86793)]","[np.float32(11.461675), np.float32(12.018261), np.float32(12.087609), np.float32(13.41268), np.float32(12.848704), np.float32(10.802147), np.float32(13.889459), np.float32(16.333294), np.float32(12.53684), np.float32(12.470352), np.float32(11.703371), np.float32(12.420804), np.float32(13.285116), np.float32(13.285116), np.float32(10.920061), np.float32(10.920061)]"
1708,"[np.float32(81.447365), np.float32(-22.42353), np.float32(-78.91106), np.float32(-29.732744), np.float32(15.427643), np.float32(-52.383194)]","[np.float32(20.385275), np.float32(20.261436), np.float32(20.60142), np.float32(19.218199), np.float32(20.352621), np.float32(22.378065), np.float32(21.958033), np.float32(22.001816), np.float32(20.874882), np.float32(21.045744), np.float32(21.32946), np.float32(21.123457), np.float32(22.213717), np.float32(22.213717), np.float32(21.412796), np.float32(21.412796)]"
1709,"[np.float32(-25.186525), np.float32(-35.952713), np.float32(-46.236153), np.float32(-73.98419), np.float32(37.346912), np.float32(85.166695)]","[np.float32(21.05319), np.float32(21.000423), np.float32(20.484804), np.float32(20.556389), np.float32(21.50347), np.float32(22.190222), np.float32(21.51209), np.float32(20.502985), np.float32(21.2558), np.float32(20.250362), np.float32(20.763458), np.float32(20.607357), np.float32(20.24359), np.float32(20.24359), np.float32(21.42336), np.float32(21.42336)]"
1710,"[np.float32(-95.61906), np.float32(146.35667), np.float32(15.96059), np.float32(-135.51892), np.float32(-2.5561252), np.float32(-20.741604)]","[np.float32(21.633436), np.float32(21.24503), np.float32(21.574701), np.float32(22.33026), np.float32(22.114254), np.float32(25.97199), np.float32(24.626144), np.float32(25.03787), np.float32(21.274181), np.float32(21.543112), np.float32(20.315649), np.float32(19.020369), np.float32(19.945297), np.float32(19.945297), np.float32(22.559021), np.float32(22.559021)]"
1711,"[np.float32(-42.891174), np.float32(-75.90733), np.float32(-28.259592), np.float32(-130.92125), np.float32(66.766945), np.float32(234.73831)]","[np.float32(19.771954), np.float32(19.723024), np.float32(18.327446), np.float32(18.660906), np.float32(19.546913), np.float32(18.159224), np.float32(18.538506), np.float32(16.568132), np.float32(19.684963), np.float32(17.13319), np.float32(18.63802), np.float32(18.575285), np.float32(16.885061), np.float32(16.885061), np.float32(19.03963), np.float32(19.03963)]"
1712,"[np.float32(70.019585), np.float32(10.612301), np.float32(-169.9688), np.float32(22.941618), np.float32(85.49857), np.float32(-135.51924)]","[np.float32(22.528172), np.float32(22.48742), np.float32(23.3682), np.float32(21.77138), np.float32(23.29016), np.float32(28.295588), np.float32(24.57538), np.float32(24.72668), np.float32(22.851673), np.float32(23.791857), np.float32(23.873787), np.float32(23.479473), np.float32(25.51243), np.float32(25.51243), np.float32(25.910362), np.float32(25.910362)]"
1713,"[np.float32(-2.1729503), np.float32(204.74252), np.float32(44.67324), np.float32(119.5761), np.float32(14.097822), np.float32(193.87898)]","[np.float32(9.344463), np.float32(10.638347), np.float32(10.240782), np.float32(13.156153), np.float32(12.7421055), np.float32(10.921233), np.float32(10.204088), np.float32(12.384449), np.float32(10.195539), np.float32(9.00902), np.float32(8.799445), np.float32(10.27636), np.float32(10.658365), np.float32(10.658365), np.float32(11.413109), np.float32(11.413109)]"
1714,"[np.float32(-96.29181), np.float32(148.86649), np.float32(11.872993), np.float32(-59.878773), np.float32(-73.30943), np.float32(29.889122)]","[np.float32(17.807467), np.float32(17.844343), np.float32(17.684214), np.float32(20.146511), np.float32(19.64847), np.float32(21.67402), np.float32(20.231009), np.float32(21.886675), np.float32(17.58492), np.float32(17.908012), np.float32(17.586857), np.float32(16.396133), np.float32(17.213278), np.float32(17.213278), np.float32(18.409214), np.float32(18.409214)]"
1715,"[np.float32(-112.19976), np.float32(24.877634), np.float32(45.923), np.float32(-43.400074), np.float32(54.323174), np.float32(191.21452)]","[np.float32(19.323133), np.float32(19.763784), np.float32(18.98768), np.float32(20.732193), np.float32(21.180481), np.float32(20.128042), np.float32(19.86298), np.float32(18.683355), np.float32(19.96151), np.float32(18.274029), np.float32(17.571539), np.float32(18.514444), np.float32(17.30574), np.float32(17.30574), np.float32(19.793987), np.float32(19.793987)]"
1716,"[np.float32(-159.58855), np.float32(48.75369), np.float32(3.6163542), np.float32(-24.868013), np.float32(-200.85371), np.float32(-58.51186)]","[np.float32(21.193264), np.float32(21.123268), np.float32(20.897337), np.float32(24.527658), np.float32(24.28453), np.float32(26.058313), np.float32(24.292978), np.float32(26.13759), np.float32(21.325117), np.float32(22.985405), np.float32(22.504288), np.float32(20.973766), np.float32(21.766493), np.float32(21.766493), np.float32(20.919273), np.float32(20.919271)]"
1717,"[np.float32(-103.41337), np.float32(5.8341827), np.float32(-71.39572), np.float32(63.198044), np.float32(195.09346), np.float32(-31.774046)]","[np.float32(26.283356), np.float32(26.743782), np.float32(27.63343), np.float32(27.010765), np.float32(28.854635), np.float32(32.59037), np.float32(28.642159), np.float32(26.522913), np.float32(27.625622), np.float32(27.681137), np.float32(25.044058), np.float32(26.809065), np.float32(27.29768), np.float32(27.29768), np.float32(30.39638), np.float32(30.39638)]"
1718,"[np.float32(187.99977), np.float32(53.29353), np.float32(30.169508), np.float32(62.080647), np.float32(61.04257), np.float32(-105.208466)]","[np.float32(17.17788), np.float32(17.611637), np.float32(19.049007), np.float32(16.182766), np.float32(17.263206), np.float32(18.0522), np.float32(20.319897), np.float32(20.716698), np.float32(19.110481), np.float32(19.44926), np.float32(17.240484), np.float32(19.339985), np.float32(21.119368), np.float32(21.119368), np.float32(19.062311), np.float32(19.062311)]"
1719,"[np.float32(19.16048), np.float32(-8.569075), np.float32(-113.35915), np.float32(-163.36917), np.float32(-68.314095), np.float32(-77.75578)]","[np.float32(22.279057), np.float32(21.415459), np.float32(21.338264), np.float32(20.765297), np.float32(21.304169), np.float32(25.057074), np.float32(23.92914), np.float32(24.500607), np.float32(21.476662), np.float32(22.079554), np.float32(23.54184), np.float32(20.968395), np.float32(22.155807), np.float32(22.155807), np.float32(21.981283), np.float32(21.981283)]"
1720,"[np.float32(-37.545696), np.float32(60.6259), np.float32(-116.31839), np.float32(182.87988), np.float32(145.03044), np.float32(86.451065)]","[np.float32(17.742899), np.float32(19.005295), np.float32(19.063868), np.float32(20.554157), np.float32(21.953264), np.float32(23.348799), np.float32(18.311611), np.float32(18.342997), np.float32(18.894545), np.float32(18.38331), np.float32(18.09097), np.float32(19.99741), np.float32(20.590664), np.float32(20.590664), np.float32(22.473938), np.float32(22.473938)]"
1721,"[np.float32(78.948395), np.float32(124.737305), np.float32(38.036285), np.float32(-53.189144), np.float32(114.653305), np.float32(77.007385)]","[np.float32(16.110003), np.float32(16.382286), np.float32(16.790354), np.float32(15.341501), np.float32(15.709784), np.float32(16.46022), np.float32(17.70509), np.float32(17.488924), np.float32(16.791351), np.float32(15.40848), np.float32(14.274952), np.float32(15.335592), np.float32(15.901312), np.float32(15.901312), np.float32(17.600863), np.float32(17.600863)]"
1722,"[np.float32(122.53568), np.float32(-147.78159), np.float32(6.464263), np.float32(77.56081), np.float32(34.5301), np.float32(-102.84516)]","[np.float32(22.789787), np.float32(23.07958), np.float32(24.09057), np.float32(21.43502), np.float32(23.455511), np.float32(23.041178), np.float32(25.27682), np.float32(23.814783), np.float32(25.207628), np.float32(25.564608), np.float32(23.378107), np.float32(25.876638), np.float32(26.447031), np.float32(26.447031), np.float32(23.624687), np.float32(23.624687)]"
1723,"[np.float32(4.7945404), np.float32(-135.94846), np.float32(-11.049435), np.float32(58.334675), np.float32(-8.419485), np.float32(32.80005)]","[np.float32(21.458523), np.float32(21.892673), np.float32(21.72544), np.float32(21.832973), np.float32(23.386068), np.float32(21.917114), np.float32(22.521019), np.float32(21.387957), np.float32(23.125534), np.float32(22.836391), np.float32(22.19097), np.float32(23.80479), np.float32(23.364643), np.float32(23.364643), np.float32(21.727951), np.float32(21.727951)]"
1724,"[np.float32(118.39657), np.float32(-138.40506), np.float32(-78.01695), np.float32(-42.35294), np.float32(39.698765), np.float32(-138.00667)]","[np.float32(24.98076), np.float32(24.560602), np.float32(25.386164), np.float32(22.116346), np.float32(24.02017), np.float32(26.36664), np.float32(27.111385), np.float32(25.658686), np.float32(26.06184), np.float32(26.524078), np.float32(25.792334), np.float32(26.15902), np.float32(27.150286), np.float32(27.150286), np.float32(25.660234), np.float32(25.660234)]"
1725,"[np.float32(-72.05244), np.float32(13.794533), np.float32(-57.19302), np.float32(44.471073), np.float32(-3.835832), np.float32(92.14302)]","[np.float32(18.521093), np.float32(19.07767), np.float32(18.495493), np.float32(20.732073), np.float32(21.42992), np.float32(21.733942), np.float32(19.20368), np.float32(19.573183), np.float32(19.007816), np.float32(18.649189), np.float32(19.134047), np.float32(19.35976), np.float32(19.35321), np.float32(19.35321), np.float32(20.003635), np.float32(20.003635)]"
1726,"[np.float32(-57.41026), np.float32(-35.806694), np.float32(131.70665), np.float32(192.93758), np.float32(8.78683), np.float32(-15.630945)]","[np.float32(21.265005), np.float32(22.406187), np.float32(23.324808), np.float32(24.161049), np.float32(25.494316), np.float32(23.474024), np.float32(24.707293), np.float32(23.780529), np.float32(24.49951), np.float32(25.017406), np.float32(20.68961), np.float32(24.697163), np.float32(24.601849), np.float32(24.601849), np.float32(22.958055), np.float32(22.958055)]"
1727,"[np.float32(45.37752), np.float32(14.651789), np.float32(-21.099714), np.float32(91.37446), np.float32(63.530293), np.float32(71.22176)]","[np.float32(16.707756), np.float32(17.534176), np.float32(17.599823), np.float32(17.7407), np.float32(18.82748), np.float32(18.191324), np.float32(17.670414), np.float32(17.65371), np.float32(18.093796), np.float32(17.382477), np.float32(16.865702), np.float32(18.682901), np.float32(18.994295), np.float32(18.994295), np.float32(18.736328), np.float32(18.736328)]"
1728,"[np.float32(-81.42919), np.float32(-73.37395), np.float32(43.881042), np.float32(75.9292), np.float32(-40.848255), np.float32(-52.34821)]","[np.float32(23.896973), np.float32(24.33101), np.float32(24.799004), np.float32(25.73663), np.float32(26.985628), np.float32(26.929758), np.float32(26.868793), np.float32(26.079834), np.float32(25.882235), np.float32(26.755104), np.float32(24.170528), np.float32(25.89561), np.float32(25.966795), np.float32(25.966795), np.float32(24.715532), np.float32(24.715534)]"
1729,"[np.float32(-3.2840514), np.float32(4.603651), np.float32(225.77602), np.float32(66.743126), np.float32(38.8021), np.float32(20.621893)]","[np.float32(20.305746), np.float32(21.078703), np.float32(22.121365), np.float32(21.334358), np.float32(22.20061), np.float32(19.37919), np.float32(24.018755), np.float32(22.44786), np.float32(23.452194), np.float32(23.018871), np.float32(17.945164), np.float32(22.053368), np.float32(21.594011), np.float32(21.594011), np.float32(20.551147), np.float32(20.551147)]"
1730,"[np.float32(111.04374), np.float32(71.80602), np.float32(16.588041), np.float32(90.47888), np.float32(101.567894), np.float32(-16.58685)]","[np.float32(16.854357), np.float32(17.613737), np.float32(18.608025), np.float32(17.085726), np.float32(18.14598), np.float32(18.636915), np.float32(19.223698), np.float32(19.306623), np.float32(18.667685), np.float32(18.412733), np.float32(16.41381), np.float32(18.777023), np.float32(19.963377), np.float32(19.963377), np.float32(19.518427), np.float32(19.518427)]"
1731,"[np.float32(7.471077), np.float32(-5.513231), np.float32(129.77159), np.float32(11.853533), np.float32(35.292778), np.float32(-49.18608)]","[np.float32(22.506195), np.float32(22.803572), np.float32(23.890858), np.float32(22.535366), np.float32(23.573486), np.float32(23.304926), np.float32(26.10664), np.float32(24.735352), np.float32(24.777689), np.float32(24.886963), np.float32(20.981583), np.float32(23.541147), np.float32(23.755255), np.float32(23.755255), np.float32(23.114841), np.float32(23.114841)]"
1732,"[np.float32(119.897125), np.float32(-235.95076), np.float32(98.74401), np.float32(-9.83856), np.float32(-153.23871), np.float32(-123.38516)]","[np.float32(23.006527), np.float32(22.79675), np.float32(23.324364), np.float32(21.296106), np.float32(22.810482), np.float32(19.919056), np.float32(25.945023), np.float32(24.95583), np.float32(25.496449), np.float32(26.332047), np.float32(24.416187), np.float32(26.049557), np.float32(26.02458), np.float32(26.02458), np.float32(20.200588), np.float32(20.200588)]"
1733,"[np.float32(193.04521), np.float32(-53.77564), np.float32(-14.155525), np.float32(59.34577), np.float32(-59.824345), np.float32(41.373737)]","[np.float32(13.261742), np.float32(13.767513), np.float32(13.603058), np.float32(12.772156), np.float32(13.693289), np.float32(11.157128), np.float32(13.761119), np.float32(14.841465), np.float32(14.547251), np.float32(13.994805), np.float32(15.082283), np.float32(16.19425), np.float32(16.797777), np.float32(16.797777), np.float32(13.033396), np.float32(13.033396)]"
1734,"[np.float32(-145.48148), np.float32(60.898636), np.float32(-1.6176038), np.float32(-116.23723), np.float32(79.0526), np.float32(25.201065)]","[np.float32(25.083443), np.float32(24.845749), np.float32(24.985228), np.float32(25.428656), np.float32(26.027973), np.float32(29.424383), np.float32(27.342762), np.float32(25.904903), np.float32(25.173027), np.float32(24.81285), np.float32(23.160042), np.float32(22.838305), np.float32(22.812452), np.float32(22.812452), np.float32(26.52128), np.float32(26.52128)]"
1735,"[np.float32(-90.56811), np.float32(10.685043), np.float32(89.1927), np.float32(10.7801), np.float32(-136.84657), np.float32(-76.14582)]","[np.float32(21.83632), np.float32(21.984089), np.float32(22.403217), np.float32(24.155396), np.float32(24.432013), np.float32(24.691996), np.float32(25.56856), np.float32(26.227222), np.float32(23.208328), np.float32(24.56775), np.float32(22.202557), np.float32(22.684103), np.float32(23.237461), np.float32(23.237461), np.float32(21.5245), np.float32(21.5245)]"
1736,"[np.float32(-87.82271), np.float32(-22.291609), np.float32(40.035862), np.float32(50.634197), np.float32(112.40528), np.float32(-10.145559)]","[np.float32(25.103197), np.float32(25.580275), np.float32(26.366968), np.float32(26.016201), np.float32(27.536764), np.float32(28.747696), np.float32(27.85436), np.float32(25.751352), np.float32(27.032053), np.float32(26.970528), np.float32(23.589743), np.float32(26.00613), np.float32(25.906569), np.float32(25.906569), np.float32(27.410501), np.float32(27.410501)]"
1737,"[np.float32(46.13834), np.float32(159.37555), np.float32(61.27343), np.float32(143.19), np.float32(-55.811493), np.float32(82.81992)]","[np.float32(10.320826), np.float32(11.513466), np.float32(11.603735), np.float32(13.888847), np.float32(13.637259), np.float32(11.827678), np.float32(12.299234), np.float32(14.92721), np.float32(11.699732), np.float32(11.576105), np.float32(10.77199), np.float32(12.374081), np.float32(13.372016), np.float32(13.372016), np.float32(11.8757), np.float32(11.8757)]"
1738,"[np.float32(-46.442677), np.float32(161.83205), np.float32(35.676743), np.float32(-18.460571), np.float32(-43.325787), np.float32(-8.52611)]","[np.float32(17.320374), np.float32(17.542765), np.float32(17.916338), np.float32(19.434916), np.float32(19.123522), np.float32(21.05579), np.float32(20.347198), np.float32(21.963142), np.float32(17.684315), np.float32(18.180796), np.float32(16.92002), np.float32(16.650469), np.float32(17.856785), np.float32(17.856785), np.float32(18.509605), np.float32(18.509605)]"
1739,"[np.float32(-189.07397), np.float32(54.385612), np.float32(-154.39606), np.float32(-27.498182), np.float32(107.41611), np.float32(27.27375)]","[np.float32(24.980598), np.float32(25.049095), np.float32(24.854328), np.float32(26.609129), np.float32(27.631622), np.float32(32.63223), np.float32(26.226038), np.float32(25.50185), np.float32(24.570593), np.float32(24.647453), np.float32(24.691792), np.float32(23.683748), np.float32(24.131956), np.float32(24.131956), np.float32(28.349026), np.float32(28.349026)]"
1740,"[np.float32(133.50563), np.float32(10.592981), np.float32(224.9806), np.float32(-20.780231), np.float32(-58.548138), np.float32(-67.46145)]","[np.float32(18.03175), np.float32(18.223186), np.float32(19.467724), np.float32(17.126154), np.float32(17.54267), np.float32(14.99098), np.float32(22.237577), np.float32(21.966658), np.float32(20.672031), np.float32(20.767593), np.float32(16.698711), np.float32(19.42714), np.float32(19.933565), np.float32(19.933565), np.float32(16.568054), np.float32(16.568054)]"
1741,"[np.float32(-77.190834), np.float32(82.88533), np.float32(72.41145), np.float32(-241.12979), np.float32(74.87372), np.float32(200.52464)]","[np.float32(19.758482), np.float32(19.319038), np.float32(18.54187), np.float32(18.543612), np.float32(18.367914), np.float32(18.717846), np.float32(20.386019), np.float32(18.828823), np.float32(19.272882), np.float32(16.866709), np.float32(16.567974), np.float32(15.914938), np.float32(14.751629), np.float32(14.751629), np.float32(18.774242), np.float32(18.774242)]"
1742,"[np.float32(14.152244), np.float32(120.94657), np.float32(35.344116), np.float32(-65.54912), np.float32(-51.804), np.float32(15.471165)]","[np.float32(16.407238), np.float32(16.404507), np.float32(16.541311), np.float32(17.13227), np.float32(16.882528), np.float32(17.900688), np.float32(18.779285), np.float32(20.165031), np.float32(16.624332), np.float32(16.6034), np.float32(16.124079), np.float32(15.620342), np.float32(16.564188), np.float32(16.564188), np.float32(16.518543), np.float32(16.518543)]"
1743,"[np.float32(20.756811), np.float32(2.512012), np.float32(-98.374855), np.float32(2.3041196), np.float32(67.72978), np.float32(35.329166)]","[np.float32(19.664822), np.float32(19.890347), np.float32(19.810232), np.float32(19.600662), np.float32(20.742285), np.float32(22.544788), np.float32(20.360159), np.float32(20.12619), np.float32(20.003868), np.float32(19.51193), np.float32(20.11955), np.float32(20.217716), np.float32(20.781416), np.float32(20.781416), np.float32(21.643389), np.float32(21.643389)]"
1744,"[np.float32(64.048325), np.float32(83.98036), np.float32(98.76145), np.float32(35.53231), np.float32(72.13265), np.float32(130.46506)]","[np.float32(14.291035), np.float32(15.120544), np.float32(15.260384), np.float32(15.020157), np.float32(15.432348), np.float32(13.317921), np.float32(15.702652), np.float32(15.554321), np.float32(15.888714), np.float32(14.357439), np.float32(12.679878), np.float32(15.093828), np.float32(14.98756), np.float32(14.98756), np.float32(15.308643), np.float32(15.308643)]"
1745,"[np.float32(33.16255), np.float32(1.618619), np.float32(80.67994), np.float32(-180.98372), np.float32(-28.473509), np.float32(-99.96157)]","[np.float32(23.963144), np.float32(23.170261), np.float32(23.982119), np.float32(21.707354), np.float32(22.209818), np.float32(24.239462), np.float32(27.464893), np.float32(26.543966), np.float32(24.619217), np.float32(24.919003), np.float32(22.780092), np.float32(22.453522), np.float32(23.127712), np.float32(23.127712), np.float32(22.842922), np.float32(22.842922)]"
1746,"[np.float32(-100.73882), np.float32(92.52949), np.float32(-55.462128), np.float32(13.510593), np.float32(116.41153), np.float32(185.48827)]","[np.float32(17.755054), np.float32(18.446362), np.float32(17.76219), np.float32(19.797983), np.float32(20.352718), np.float32(21.310577), np.float32(17.788134), np.float32(17.399393), np.float32(17.876534), np.float32(16.32604), np.float32(16.615652), np.float32(17.148273), np.float32(16.765228), np.float32(16.765228), np.float32(20.416954), np.float32(20.416954)]"
1747,"[np.float32(-35.12478), np.float32(52.60684), np.float32(36.661377), np.float32(-102.82118), np.float32(69.4554), np.float32(-36.75861)]","[np.float32(23.826883), np.float32(23.561848), np.float32(24.284056), np.float32(23.064638), np.float32(23.773369), np.float32(26.579918), np.float32(26.7693), np.float32(25.540388), np.float32(24.494293), np.float32(24.379192), np.float32(22.085133), np.float32(22.430883), np.float32(22.948816), np.float32(22.948816), np.float32(24.906406), np.float32(24.906406)]"
1748,"[np.float32(9.636738), np.float32(3.872033), np.float32(-87.09895), np.float32(-156.68602), np.float32(82.342834), np.float32(189.04207)]","[np.float32(18.095638), np.float32(17.853212), np.float32(16.734196), np.float32(16.493692), np.float32(17.11377), np.float32(17.757677), np.float32(17.001642), np.float32(16.07072), np.float32(17.298298), np.float32(15.036921), np.float32(17.332548), np.float32(16.248861), np.float32(15.593002), np.float32(15.593002), np.float32(18.176), np.float32(18.176)]"
1749,"[np.float32(-49.401047), np.float32(127.639626), np.float32(145.42229), np.float32(-26.634325), np.float32(-24.592674), np.float32(81.11653)]","[np.float32(16.622416), np.float32(17.075455), np.float32(17.238338), np.float32(18.549417), np.float32(18.23026), np.float32(17.19741), np.float32(19.42375), np.float32(19.886213), np.float32(17.801077), np.float32(17.241308), np.float32(14.802181), np.float32(16.050867), np.float32(16.045383), np.float32(16.045383), np.float32(16.65054), np.float32(16.65054)]"
1750,"[np.float32(-34.58295), np.float32(101.989006), np.float32(-59.226566), np.float32(73.81911), np.float32(11.445116), np.float32(-92.087395)]","[np.float32(20.322264), np.float32(20.746872), np.float32(21.562525), np.float32(22.477097), np.float32(23.140411), np.float32(26.711987), np.float32(23.39758), np.float32(24.560917), np.float32(21.084969), np.float32(22.356104), np.float32(21.02511), np.float32(21.259277), np.float32(23.039854), np.float32(23.039854), np.float32(23.47036), np.float32(23.47036)]"
1751,"[np.float32(40.61409), np.float32(-20.342573), np.float32(-0.7814574), np.float32(47.222065), np.float32(-146.41212), np.float32(-82.54659)]","[np.float32(18.257113), np.float32(18.459505), np.float32(18.728441), np.float32(19.559763), np.float32(20.10753), np.float32(19.995491), np.float32(20.92957), np.float32(22.5545), np.float32(19.42423), np.float32(20.703789), np.float32(20.298605), np.float32(20.393873), np.float32(21.55765), np.float32(21.55765), np.float32(18.027979), np.float32(18.027979)]"
1752,"[np.float32(-55.359303), np.float32(110.203094), np.float32(108.623886), np.float32(35.509995), np.float32(-56.06451), np.float32(124.696655)]","[np.float32(14.442395), np.float32(15.223124), np.float32(14.920862), np.float32(17.484777), np.float32(17.18325), np.float32(15.151348), np.float32(16.405188), np.float32(17.540995), np.float32(15.600405), np.float32(15.001661), np.float32(13.629427), np.float32(14.872257), np.float32(14.729269), np.float32(14.729269), np.float32(14.641556), np.float32(14.641556)]"
1753,"[np.float32(88.17801), np.float32(30.045153), np.float32(-130.9104), np.float32(3.010563), np.float32(169.19533), np.float32(185.36671)]","[np.float32(15.068689), np.float32(15.59108), np.float32(14.961691), np.float32(14.200718), np.float32(15.38291), np.float32(15.796095), np.float32(13.71336), np.float32(13.173338), np.float32(15.09601), np.float32(12.797928), np.float32(14.799057), np.float32(15.384745), np.float32(15.379332), np.float32(15.379332), np.float32(17.565445), np.float32(17.565445)]"
1754,"[np.float32(20.101171), np.float32(-78.93722), np.float32(-58.961445), np.float32(-136.49574), np.float32(-33.96658), np.float32(-57.073757)]","[np.float32(23.934286), np.float32(23.246653), np.float32(23.257189), np.float32(22.019655), np.float32(23.04478), np.float32(25.257265), np.float32(25.604128), np.float32(24.859632), np.float32(24.001228), np.float32(24.187162), np.float32(24.523418), np.float32(23.332638), np.float32(23.794838), np.float32(23.794838), np.float32(23.339155), np.float32(23.339155)]"
1755,"[np.float32(60.906273), np.float32(122.62055), np.float32(-45.321415), np.float32(-65.6981), np.float32(162.8466), np.float32(106.61548)]","[np.float32(16.700787), np.float32(16.903957), np.float32(16.997551), np.float32(15.699751), np.float32(16.290676), np.float32(18.270061), np.float32(17.296715), np.float32(16.872026), np.float32(16.720537), np.float32(15.013813), np.float32(15.111698), np.float32(15.4747715), np.float32(16.019602), np.float32(16.019602), np.float32(19.027264), np.float32(19.027264)]"
1756,"[np.float32(30.60737), np.float32(-100.46227), np.float32(102.88717), np.float32(24.88539), np.float32(-8.330059), np.float32(13.649286)]","[np.float32(21.26037), np.float32(21.624481), np.float32(21.990273), np.float32(21.075384), np.float32(22.345474), np.float32(19.98533), np.float32(23.52853), np.float32(22.064955), np.float32(23.567486), np.float32(23.19082), np.float32(20.708805), np.float32(23.220652), np.float32(22.72154), np.float32(22.72154), np.float32(20.719131), np.float32(20.719131)]"
1757,"[np.float32(41.82912), np.float32(-21.808157), np.float32(5.786754), np.float32(-76.71554), np.float32(13.0098505), np.float32(-1.0232377)]","[np.float32(20.932352), np.float32(20.751072), np.float32(20.946188), np.float32(19.701418), np.float32(20.578083), np.float32(21.32192), np.float32(22.699593), np.float32(21.997139), np.float32(21.656458), np.float32(21.256472), np.float32(20.597069), np.float32(20.852497), np.float32(21.143625), np.float32(21.143625), np.float32(20.907085), np.float32(20.907085)]"
1758,"[np.float32(86.83692), np.float32(33.201885), np.float32(-178.49614), np.float32(26.010382), np.float32(124.55503), np.float32(-140.33893)]","[np.float32(22.377626), np.float32(22.373108), np.float32(23.416595), np.float32(21.398125), np.float32(22.975718), np.float32(28.458628), np.float32(24.453236), np.float32(24.507034), np.float32(22.701044), np.float32(23.53289), np.float32(23.476603), np.float32(23.240946), np.float32(25.441776), np.float32(25.441776), np.float32(26.30896), np.float32(26.30896)]"
1759,"[np.float32(-172.18907), np.float32(146.06238), np.float32(28.139786), np.float32(81.52995), np.float32(-119.06113), np.float32(-67.89916)]","[np.float32(19.851221), np.float32(20.416153), np.float32(20.818398), np.float32(24.691336), np.float32(24.459414), np.float32(26.862349), np.float32(23.695051), np.float32(25.820822), np.float32(20.571407), np.float32(22.408882), np.float32(20.470066), np.float32(20.318167), np.float32(21.658852), np.float32(21.658852), np.float32(21.820574), np.float32(21.820574)]"
1760,"[np.float32(-25.203611), np.float32(-189.25133), np.float32(-9.65649), np.float32(34.113823), np.float32(-123.75577), np.float32(-9.689495)]","[np.float32(22.62324), np.float32(22.76832), np.float32(22.34994), np.float32(23.335087), np.float32(24.699005), np.float32(22.947647), np.float32(24.018682), np.float32(23.443432), np.float32(24.108614), np.float32(24.593306), np.float32(24.416775), np.float32(25.081818), np.float32(24.630348), np.float32(24.630348), np.float32(21.4657), np.float32(21.4657)]"
1761,"[np.float32(10.335573), np.float32(103.90559), np.float32(42.244694), np.float32(311.08157), np.float32(131.63197), np.float32(141.99281)]","[np.float32(12.735035), np.float32(14.823569), np.float32(15.204004), np.float32(16.97968), np.float32(18.047554), np.float32(15.544146), np.float32(14.086031), np.float32(14.551315), np.float32(15.529552), np.float32(14.615698), np.float32(12.212957), np.float32(16.69564), np.float32(16.956438), np.float32(16.956438), np.float32(17.093391), np.float32(17.093391)]"
