,x_input,x_output
1924,"[np.float32(-100.52816), np.float32(-122.99341), np.float32(61.816967), np.float32(-108.85556), np.float32(20.207775), np.float32(-68.465965)]","[np.float32(25.979616), np.float32(24.80122), np.float32(24.988123), np.float32(25.354282), np.float32(26.009525), np.float32(26.048603), np.float32(28.000204), np.float32(27.668676), np.float32(26.854012), np.float32(26.980528), np.float32(25.019724), np.float32(24.969484), np.float32(24.280514), np.float32(24.280514), np.float32(24.480911), np.float32(24.480911)]"
1925,"[np.float32(4.2911596), np.float32(-18.37106), np.float32(66.12459), np.float32(-99.06449), np.float32(127.79519), np.float32(132.30086)]","[np.float32(24.088793), np.float32(23.530657), np.float32(22.945826), np.float32(22.471624), np.float32(24.111914), np.float32(23.66233), np.float32(23.357664), np.float32(21.539265), np.float32(24.857794), np.float32(23.253454), np.float32(22.526611), np.float32(23.177809), np.float32(21.299847), np.float32(21.299847), np.float32(24.144531), np.float32(24.144531)]"
1926,"[np.float32(60.5683), np.float32(143.74933), np.float32(-73.74922), np.float32(53.802956), np.float32(154.90512), np.float32(-74.381226)]","[np.float32(25.699375), np.float32(26.789646), np.float32(27.823845), np.float32(26.686216), np.float32(28.540615), np.float32(31.865238), np.float32(28.468998), np.float32(26.693026), np.float32(26.91907), np.float32(26.36988), np.float32(24.367811), np.float32(26.38379), np.float32(28.065107), np.float32(28.065107), np.float32(29.361706), np.float32(29.361706)]"
1927,"[np.float32(-121.28012), np.float32(57.980087), np.float32(118.85529), np.float32(95.8944), np.float32(87.829475), np.float32(108.25143)]","[np.float32(22.310364), np.float32(23.224667), np.float32(23.167404), np.float32(23.480877), np.float32(25.107033), np.float32(21.544424), np.float32(22.98534), np.float32(20.702084), np.float32(23.900753), np.float32(22.587097), np.float32(20.124348), np.float32(23.711796), np.float32(22.279089), np.float32(22.279089), np.float32(21.83499), np.float32(21.83499)]"
1928,"[np.float32(-1.9116321), np.float32(-78.153534), np.float32(-130.77745), np.float32(-29.551619), np.float32(-93.539795), np.float32(23.52524)]","[np.float32(18.583267), np.float32(18.025726), np.float32(17.672316), np.float32(19.389664), np.float32(20.048056), np.float32(20.712215), np.float32(19.43755), np.float32(21.86012), np.float32(19.703848), np.float32(20.124912), np.float32(21.687965), np.float32(20.239567), np.float32(20.807861), np.float32(20.807861), np.float32(19.117393), np.float32(19.117393)]"
1929,"[np.float32(1.7134905), np.float32(4.005826), np.float32(-15.850416), np.float32(-4.9380603), np.float32(46.66184), np.float32(-104.09724)]","[np.float32(24.370174), np.float32(24.442684), np.float32(25.209421), np.float32(24.845057), np.float32(25.829962), np.float32(27.639032), np.float32(27.315035), np.float32(26.893902), np.float32(25.565542), np.float32(25.570969), np.float32(23.688152), np.float32(24.592577), np.float32(25.635351), np.float32(25.635351), np.float32(25.660734), np.float32(25.660734)]"
1930,"[np.float32(22.010593), np.float32(-84.89708), np.float32(132.6827), np.float32(63.153908), np.float32(16.965069), np.float32(-87.70273)]","[np.float32(20.937925), np.float32(21.063616), np.float32(21.851614), np.float32(19.77066), np.float32(20.63345), np.float32(18.441128), np.float32(23.826952), np.float32(22.917437), np.float32(23.114948), np.float32(22.373848), np.float32(19.412962), np.float32(22.191296), np.float32(22.10437), np.float32(22.10437), np.float32(20.277977), np.float32(20.277977)]"
1931,"[np.float32(79.14088), np.float32(-85.29644), np.float32(111.24582), np.float32(-18.099781), np.float32(33.60382), np.float32(-124.745514)]","[np.float32(21.987679), np.float32(21.700394), np.float32(22.511324), np.float32(20.127842), np.float32(20.82095), np.float32(20.801264), np.float32(25.050322), np.float32(24.349922), np.float32(23.744106), np.float32(23.02758), np.float32(20.434248), np.float32(22.048967), np.float32(22.299652), np.float32(22.299652), np.float32(22.08337), np.float32(22.083368)]"
1932,"[np.float32(-21.711481), np.float32(54.427128), np.float32(-88.54419), np.float32(43.408035), np.float32(41.92988), np.float32(92.63859)]","[np.float32(21.49569), np.float32(22.100138), np.float32(21.874365), np.float32(22.997654), np.float32(24.69445), np.float32(24.848663), np.float32(21.84554), np.float32(21.612186), np.float32(22.692558), np.float32(22.141905), np.float32(22.384466), np.float32(23.307278), np.float32(23.445961), np.float32(23.445961), np.float32(23.215694), np.float32(23.215694)]"
1933,"[np.float32(-165.45895), np.float32(-103.90674), np.float32(31.818142), np.float32(-82.13685), np.float32(-196.8917), np.float32(8.20903)]","[np.float32(16.234093), np.float32(15.646622), np.float32(14.875808), np.float32(18.322685), np.float32(17.75316), np.float32(15.182533), np.float32(17.797894), np.float32(20.548697), np.float32(17.292849), np.float32(17.746637), np.float32(17.90057), np.float32(16.940792), np.float32(16.20647), np.float32(16.20647), np.float32(13.985309), np.float32(13.985309)]"
1934,"[np.float32(-82.35283), np.float32(-14.924316), np.float32(160.33333), np.float32(28.544685), np.float32(6.7579145), np.float32(169.1036)]","[np.float32(17.37314), np.float32(17.863867), np.float32(17.008657), np.float32(17.468008), np.float32(18.529802), np.float32(13.369118), np.float32(16.92302), np.float32(15.830467), np.float32(19.02186), np.float32(17.255667), np.float32(15.948278), np.float32(18.511591), np.float32(16.189157), np.float32(16.189157), np.float32(15.968592), np.float32(15.968592)]"
1935,"[np.float32(-10.56329), np.float32(4.861677), np.float32(37.480858), np.float32(42.337376), np.float32(9.377473), np.float32(-61.796352)]","[np.float32(21.20022), np.float32(21.698023), np.float32(22.21855), np.float32(22.000126), np.float32(22.86428), np.float32(22.389679), np.float32(23.88797), np.float32(23.586855), np.float32(22.85165), np.float32(22.508013), np.float32(20.580658), np.float32(22.421574), np.float32(22.947355), np.float32(22.947355), np.float32(21.85045), np.float32(21.85045)]"
1936,"[np.float32(-117.90419), np.float32(24.570087), np.float32(66.2878), np.float32(67.63132), np.float32(-92.84557), np.float32(-53.696793)]","[np.float32(17.645145), np.float32(18.5912), np.float32(18.692146), np.float32(20.690603), np.float32(20.791178), np.float32(18.27844), np.float32(20.670544), np.float32(21.578638), np.float32(19.37611), np.float32(19.474197), np.float32(17.701164), np.float32(19.624495), np.float32(19.962843), np.float32(19.962843), np.float32(17.263586), np.float32(17.263586)]"
1937,"[np.float32(-40.25791), np.float32(84.832924), np.float32(-93.630936), np.float32(105.01044), np.float32(-83.32781), np.float32(35.001766)]","[np.float32(15.933382), np.float32(17.304972), np.float32(17.13034), np.float32(19.573559), np.float32(20.343761), np.float32(19.498604), np.float32(17.657486), np.float32(19.283073), np.float32(17.55876), np.float32(17.613459), np.float32(18.101986), np.float32(19.222261), np.float32(20.352152), np.float32(20.352152), np.float32(17.753212), np.float32(17.753212)]"
1938,"[np.float32(-17.950642), np.float32(32.17791), np.float32(-80.56539), np.float32(44.056484), np.float32(36.023453), np.float32(64.8581)]","[np.float32(21.77821), np.float32(22.245256), np.float32(22.17625), np.float32(23.019192), np.float32(24.621752), np.float32(24.824114), np.float32(22.493296), np.float32(22.333721), np.float32(23.05353), np.float32(22.630056), np.float32(22.610338), np.float32(23.526535), np.float32(23.792192), np.float32(23.792192), np.float32(23.281965), np.float32(23.281965)]"
1939,"[np.float32(37.670013), np.float32(-126.72641), np.float32(-77.184044), np.float32(106.65525), np.float32(10.416785), np.float32(55.562817)]","[np.float32(20.972689), np.float32(20.681675), np.float32(20.91706), np.float32(19.807135), np.float32(21.585516), np.float32(20.2482), np.float32(21.434116), np.float32(21.609375), np.float32(22.875923), np.float32(22.506224), np.float32(22.572048), np.float32(23.6854), np.float32(23.76979), np.float32(23.76979), np.float32(21.114231), np.float32(21.114231)]"
1940,"[np.float32(48.42616), np.float32(164.0521), np.float32(151.54054), np.float32(22.276928), np.float32(-18.646172), np.float32(6.4428205)]","[np.float32(14.029325), np.float32(16.008318), np.float32(15.722254), np.float32(16.371645), np.float32(16.563862), np.float32(14.752539), np.float32(16.38395), np.float32(15.96772), np.float32(15.698345), np.float32(13.968566), np.float32(12.151871), np.float32(14.93487), np.float32(14.89032), np.float32(14.89032), np.float32(15.93252), np.float32(15.93252)]"
1941,"[np.float32(51.576584), np.float32(-33.910515), np.float32(108.511955), np.float32(55.224667), np.float32(122.505424), np.float32(14.43453)]","[np.float32(23.243069), np.float32(23.416027), np.float32(24.000898), np.float32(21.340816), np.float32(23.089127), np.float32(21.571821), np.float32(24.621052), np.float32(22.302933), np.float32(25.119602), np.float32(23.632017), np.float32(21.062956), np.float32(24.081356), np.float32(23.404268), np.float32(23.404268), np.float32(23.459717), np.float32(23.459717)]"
1942,"[np.float32(-49.670788), np.float32(-3.7120976), np.float32(239.96223), np.float32(-16.550203), np.float32(-238.4109), np.float32(-17.79094)]","[np.float32(10.22752), np.float32(11.191841), np.float32(10.323797), np.float32(13.189856), np.float32(11.881539), np.float32(7.2426796), np.float32(12.724855), np.float32(14.613632), np.float32(11.810683), np.float32(10.941921), np.float32(9.553502), np.float32(10.826226), np.float32(9.9105215), np.float32(9.910522), np.float32(8.723895), np.float32(8.723895)]"
1943,"[np.float32(-63.39626), np.float32(60.07311), np.float32(104.184364), np.float32(1.3597479), np.float32(-73.644066), np.float32(132.67747)]","[np.float32(13.97711), np.float32(15.005491), np.float32(13.921046), np.float32(16.208319), np.float32(16.577456), np.float32(12.743774), np.float32(14.215325), np.float32(14.702904), np.float32(15.385752), np.float32(14.053404), np.float32(13.760469), np.float32(15.301746), np.float32(13.92659), np.float32(13.92659), np.float32(13.814417), np.float32(13.814417)]"
1944,"[np.float32(70.5069), np.float32(-24.548025), np.float32(0.44780588), np.float32(34.540783), np.float32(62.730404), np.float32(-44.176273)]","[np.float32(22.617918), np.float32(22.757984), np.float32(23.403214), np.float32(21.766949), np.float32(23.155527), np.float32(23.824022), np.float32(24.705873), np.float32(23.910011), np.float32(24.260542), np.float32(23.579681), np.float32(22.065998), np.float32(23.604395), np.float32(24.187153), np.float32(24.187153), np.float32(23.916615), np.float32(23.916615)]"
1945,"[np.float32(-124.539246), np.float32(83.9244), np.float32(-48.85693), np.float32(22.827244), np.float32(-75.59781), np.float32(-54.239292)]","[np.float32(19.83017), np.float32(20.772446), np.float32(20.806793), np.float32(23.999605), np.float32(24.284521), np.float32(24.517387), np.float32(22.703325), np.float32(24.016045), np.float32(20.91587), np.float32(21.514648), np.float32(20.742336), np.float32(21.328318), np.float32(22.452274), np.float32(22.452274), np.float32(20.896296), np.float32(20.896296)]"
1946,"[np.float32(-15.253286), np.float32(-35.041607), np.float32(14.116137), np.float32(-106.726524), np.float32(63.913544), np.float32(51.70675)]","[np.float32(24.041891), np.float32(23.357357), np.float32(23.011293), np.float32(23.244404), np.float32(24.455454), np.float32(25.012568), np.float32(24.419687), np.float32(23.714357), np.float32(24.788027), np.float32(23.979921), np.float32(23.399847), np.float32(23.273855), np.float32(22.279373), np.float32(22.279373), np.float32(24.155775), np.float32(24.155775)]"
1947,"[np.float32(-0.04565859), np.float32(90.19074), np.float32(-94.437225), np.float32(198.42366), np.float32(78.81538), np.float32(-146.81822)]","[np.float32(24.434875), np.float32(25.789984), np.float32(27.392153), np.float32(26.569273), np.float32(28.25136), np.float32(29.975405), np.float32(28.243055), np.float32(27.307396), np.float32(26.152174), np.float32(26.526726), np.float32(23.88955), np.float32(26.863129), np.float32(29.276014), np.float32(29.276014), np.float32(27.230303), np.float32(27.230303)]"
1948,"[np.float32(-6.1256843), np.float32(86.74695), np.float32(120.24442), np.float32(98.23453), np.float32(-31.710241), np.float32(234.23431)]","[np.float32(12.63995), np.float32(14.274086), np.float32(13.026701), np.float32(14.416618), np.float32(15.527554), np.float32(10.321236), np.float32(11.541357), np.float32(11.025012), np.float32(14.366007), np.float32(12.150303), np.float32(12.181957), np.float32(14.985884), np.float32(13.195486), np.float32(13.195486), np.float32(13.067494), np.float32(13.067494)]"
1949,"[np.float32(103.28745), np.float32(-22.55601), np.float32(-59.406773), np.float32(171.83495), np.float32(-44.620323), np.float32(25.240791)]","[np.float32(15.352934), np.float32(16.381197), np.float32(16.682688), np.float32(15.731731), np.float32(17.090239), np.float32(15.472017), np.float32(16.760435), np.float32(17.668247), np.float32(17.733656), np.float32(17.129486), np.float32(17.353888), np.float32(19.424608), np.float32(20.505869), np.float32(20.505869), np.float32(17.081867), np.float32(17.081867)]"
1950,"[np.float32(7.598156), np.float32(-92.804726), np.float32(-56.69225), np.float32(34.85022), np.float32(29.944946), np.float32(82.21327)]","[np.float32(22.02766), np.float32(21.586647), np.float32(21.483591), np.float32(21.089016), np.float32(22.784779), np.float32(21.894617), np.float32(22.043705), np.float32(21.910456), np.float32(23.477028), np.float32(22.925533), np.float32(23.043114), np.float32(23.659508), np.float32(23.190313), np.float32(23.190313), np.float32(22.103184), np.float32(22.103184)]"
1951,"[np.float32(-33.176945), np.float32(-156.68007), np.float32(45.689217), np.float32(-147.66978), np.float32(113.8274), np.float32(148.84538)]","[np.float32(26.319647), np.float32(24.64081), np.float32(23.9053), np.float32(23.346882), np.float32(25.023895), np.float32(24.392366), np.float32(24.857185), np.float32(23.352888), np.float32(26.863226), np.float32(25.669783), np.float32(25.411863), np.float32(24.938572), np.float32(22.405626), np.float32(22.405626), np.float32(24.882175), np.float32(24.882174)]"
1952,"[np.float32(209.40735), np.float32(-35.8209), np.float32(26.955732), np.float32(-23.424515), np.float32(-102.13812), np.float32(108.81536)]","[np.float32(12.24358), np.float32(12.542061), np.float32(11.529709), np.float32(11.901583), np.float32(12.311411), np.float32(11.525292), np.float32(11.847894), np.float32(13.315936), np.float32(13.524265), np.float32(11.88064), np.float32(13.617072), np.float32(13.176714), np.float32(12.774427), np.float32(12.774427), np.float32(13.854406), np.float32(13.854406)]"
1953,"[np.float32(-74.09721), np.float32(7.794345), np.float32(-163.77881), np.float32(-25.340929), np.float32(8.483644), np.float32(-61.986828)]","[np.float32(25.012533), np.float32(24.871536), np.float32(25.214212), np.float32(27.081478), np.float32(28.080816), np.float32(31.12955), np.float32(27.339056), np.float32(28.254303), np.float32(25.759674), np.float32(26.68275), np.float32(26.38145), np.float32(25.555025), np.float32(27.032417), np.float32(27.032417), np.float32(26.700659), np.float32(26.700657)]"
1954,"[np.float32(52.45283), np.float32(-38.405495), np.float32(-71.42195), np.float32(88.59836), np.float32(14.990505), np.float32(-13.17827)]","[np.float32(20.924917), np.float32(21.206736), np.float32(21.704685), np.float32(20.940489), np.float32(22.4012), np.float32(22.603518), np.float32(22.627905), np.float32(22.816683), np.float32(22.714727), np.float32(22.465662), np.float32(21.984089), np.float32(23.221756), np.float32(24.15446), np.float32(24.15446), np.float32(22.308151), np.float32(22.308151)]"
1955,"[np.float32(54.333416), np.float32(157.78897), np.float32(6.062992), np.float32(-28.39046), np.float32(45.284546), np.float32(-52.639984)]","[np.float32(20.053305), np.float32(21.332216), np.float32(21.532814), np.float32(22.092257), np.float32(22.802624), np.float32(24.985916), np.float32(22.753553), np.float32(22.390177), np.float32(21.115873), np.float32(20.289558), np.float32(19.107157), np.float32(20.3117), np.float32(21.42549), np.float32(21.42549), np.float32(23.213587), np.float32(23.213587)]"
1956,"[np.float32(-78.2982), np.float32(-20.862911), np.float32(-59.293278), np.float32(-26.84876), np.float32(75.93009), np.float32(-2.9343753)]","[np.float32(26.411652), np.float32(26.019442), np.float32(26.295544), np.float32(26.773394), np.float32(28.264055), np.float32(29.40187), np.float32(27.860779), np.float32(27.141092), np.float32(27.341621), np.float32(27.349215), np.float32(26.156351), np.float32(26.537413), np.float32(26.614841), np.float32(26.614841), np.float32(26.832314), np.float32(26.832314)]"
1957,"[np.float32(-3.2520213), np.float32(5.5794334), np.float32(-66.97196), np.float32(92.420395), np.float32(44.143707), np.float32(126.26197)]","[np.float32(20.55886), np.float32(21.097197), np.float32(20.88131), np.float32(21.090284), np.float32(23.049633), np.float32(21.714638), np.float32(20.346258), np.float32(19.84968), np.float32(22.112955), np.float32(21.268198), np.float32(21.4913), np.float32(23.090681), np.float32(22.80577), np.float32(22.80577), np.float32(21.678757), np.float32(21.678757)]"
1958,"[np.float32(52.918343), np.float32(-75.53905), np.float32(73.80278), np.float32(-89.02906), np.float32(124.98185), np.float32(67.69173)]","[np.float32(24.572222), np.float32(23.708284), np.float32(23.55779), np.float32(21.796677), np.float32(23.40299), np.float32(23.32503), np.float32(24.558176), np.float32(22.783083), np.float32(25.615477), np.float32(24.131279), np.float32(22.965803), np.float32(23.689575), np.float32(22.207708), np.float32(22.207708), np.float32(24.492334), np.float32(24.492334)]"
1959,"[np.float32(-3.1273084), np.float32(143.9005), np.float32(149.13986), np.float32(86.72875), np.float32(0.4222374), np.float32(10.213465)]","[np.float32(15.530432), np.float32(17.60374), np.float32(17.523647), np.float32(17.938147), np.float32(18.50077), np.float32(15.681774), np.float32(17.953646), np.float32(17.049965), np.float32(17.495121), np.float32(15.944351), np.float32(13.599293), np.float32(17.233017), np.float32(17.117033), np.float32(17.117033), np.float32(16.894392), np.float32(16.894392)]"
1960,"[np.float32(-44.812126), np.float32(-23.363304), np.float32(63.462505), np.float32(-138.00441), np.float32(-18.421331), np.float32(85.809135)]","[np.float32(19.424253), np.float32(18.92456), np.float32(17.994251), np.float32(19.488998), np.float32(19.962257), np.float32(18.936405), np.float32(19.559496), np.float32(19.91697), np.float32(20.18019), np.float32(19.222012), np.float32(19.131502), np.float32(18.681175), np.float32(17.156626), np.float32(17.156626), np.float32(18.86195), np.float32(18.86195)]"
1961,"[np.float32(17.841509), np.float32(55.490734), np.float32(-73.76037), np.float32(-25.226751), np.float32(11.089076), np.float32(-147.33673)]","[np.float32(23.254465), np.float32(23.623417), np.float32(24.374456), np.float32(25.00732), np.float32(25.584772), np.float32(29.093683), np.float32(26.780197), np.float32(27.323244), np.float32(24.142189), np.float32(24.599812), np.float32(23.351414), np.float32(23.414907), np.float32(25.375319), np.float32(25.375319), np.float32(25.749346), np.float32(25.749346)]"
1962,"[np.float32(67.56243), np.float32(-20.744814), np.float32(-89.91986), np.float32(-68.14095), np.float32(-152.99821), np.float32(-44.122158)]","[np.float32(14.597889), np.float32(14.587055), np.float32(14.218177), np.float32(15.994625), np.float32(15.783434), np.float32(17.178139), np.float32(16.607147), np.float32(19.784853), np.float32(15.740494), np.float32(15.900276), np.float32(17.397827), np.float32(15.758945), np.float32(16.957905), np.float32(16.957905), np.float32(16.020164), np.float32(16.020164)]"
1963,"[np.float32(-24.07685), np.float32(-31.534513), np.float32(85.05524), np.float32(20.364601), np.float32(51.315125), np.float32(127.150826)]","[np.float32(20.211674), np.float32(20.32485), np.float32(19.880648), np.float32(19.472153), np.float32(20.943789), np.float32(17.8805), np.float32(19.95645), np.float32(18.730654), np.float32(21.740578), np.float32(20.268927), np.float32(19.242556), np.float32(21.267681), np.float32(19.617456), np.float32(19.617456), np.float32(19.649744), np.float32(19.649744)]"
1964,"[np.float32(164.60349), np.float32(-8.835503), np.float32(20.198433), np.float32(16.734653), np.float32(47.46775), np.float32(52.659798)]","[np.float32(17.757833), np.float32(18.11986), np.float32(18.10144), np.float32(15.9789715), np.float32(17.399445), np.float32(17.180063), np.float32(18.336853), np.float32(17.859076), np.float32(19.508808), np.float32(17.85736), np.float32(17.684792), np.float32(19.06836), np.float32(18.992012), np.float32(18.992012), np.float32(19.626696), np.float32(19.626696)]"
1965,"[np.float32(90.21486), np.float32(111.14424), np.float32(54.260387), np.float32(-2.0081391), np.float32(13.790024), np.float32(-89.814705)]","[np.float32(18.05997), np.float32(19.30879), np.float32(19.714083), np.float32(19.33073), np.float32(19.758791), np.float32(20.936756), np.float32(21.30996), np.float32(21.207825), np.float32(19.561161), np.float32(18.641777), np.float32(17.02681), np.float32(18.717571), np.float32(19.888044), np.float32(19.888044), np.float32(20.678772), np.float32(20.678772)]"
1966,"[np.float32(68.94195), np.float32(-1.6806445), np.float32(-54.489853), np.float32(-13.954802), np.float32(-43.839005), np.float32(-70.32783)]","[np.float32(18.675316), np.float32(18.885422), np.float32(19.164787), np.float32(19.409904), np.float32(19.89876), np.float32(21.49342), np.float32(21.211046), np.float32(22.589426), np.float32(20.056038), np.float32(20.019169), np.float32(19.905464), np.float32(19.847713), np.float32(21.14979), np.float32(21.14979), np.float32(20.451296), np.float32(20.451296)]"
1967,"[np.float32(176.53671), np.float32(43.441883), np.float32(-169.78479), np.float32(-117.71199), np.float32(-65.20757), np.float32(116.9137)]","[np.float32(14.349353), np.float32(14.4480505), np.float32(13.357498), np.float32(15.085371), np.float32(15.761221), np.float32(18.563942), np.float32(13.756491), np.float32(16.322887), np.float32(14.929434), np.float32(14.135549), np.float32(17.616999), np.float32(15.187714), np.float32(15.848118), np.float32(15.848118), np.float32(17.69925), np.float32(17.69925)]"
1968,"[np.float32(4.854965), np.float32(-32.220135), np.float32(-47.325615), np.float32(73.69809), np.float32(-43.179737), np.float32(40.96139)]","[np.float32(17.92444), np.float32(18.300188), np.float32(18.234362), np.float32(18.736757), np.float32(19.836128), np.float32(18.455297), np.float32(18.991611), np.float32(19.92347), np.float32(19.683931), np.float32(19.38996), np.float32(19.540545), np.float32(20.561718), np.float32(20.859955), np.float32(20.859955), np.float32(18.559193), np.float32(18.559193)]"
1969,"[np.float32(63.009563), np.float32(-47.04922), np.float32(-48.453384), np.float32(-75.075264), np.float32(84.30911), np.float32(-36.760387)]","[np.float32(25.378128), np.float32(24.697788), np.float32(25.062675), np.float32(24.038109), np.float32(25.391172), np.float32(28.011816), np.float32(26.913168), np.float32(26.332102), np.float32(26.314444), np.float32(25.874102), np.float32(25.094303), np.float32(24.837072), np.float32(25.227064), np.float32(25.227064), np.float32(26.680157), np.float32(26.680157)]"
1970,"[np.float32(-17.519398), np.float32(-20.521345), np.float32(18.405117), np.float32(-23.713041), np.float32(-132.22726), np.float32(23.644232)]","[np.float32(14.364845), np.float32(14.626197), np.float32(14.004171), np.float32(16.042267), np.float32(15.968468), np.float32(14.244022), np.float32(15.760431), np.float32(17.88163), np.float32(15.747763), np.float32(15.44837), np.float32(15.860687), np.float32(15.792866), np.float32(15.672873), np.float32(15.672873), np.float32(14.28882), np.float32(14.28882)]"
1971,"[np.float32(7.967924), np.float32(208.35623), np.float32(11.578524), np.float32(-158.9936), np.float32(95.96266), np.float32(-80.5232)]","[np.float32(24.046469), np.float32(24.89456), np.float32(24.936188), np.float32(26.328224), np.float32(26.886673), np.float32(31.245636), np.float32(26.746157), np.float32(25.859703), np.float32(24.142717), np.float32(23.4442), np.float32(22.07416), np.float32(22.085926), np.float32(22.987152), np.float32(22.987152), np.float32(27.409803), np.float32(27.409803)]"
1972,"[np.float32(110.274506), np.float32(92.74715), np.float32(188.35503), np.float32(55.466606), np.float32(-51.58185), np.float32(-18.051847)]","[np.float32(12.74777), np.float32(14.514851), np.float32(14.388878), np.float32(13.99634), np.float32(14.053621), np.float32(11.500158), np.float32(15.293762), np.float32(15.060043), np.float32(14.776443), np.float32(12.938809), np.float32(10.958766), np.float32(13.936584), np.float32(13.909952), np.float32(13.909952), np.float32(14.148853), np.float32(14.148853)]"
1973,"[np.float32(19.274673), np.float32(184.7167), np.float32(-181.5896), np.float32(23.307934), np.float32(-68.216064), np.float32(-39.449368)]","[np.float32(17.179716), np.float32(18.6874), np.float32(18.708124), np.float32(21.651937), np.float32(22.075508), np.float32(25.30678), np.float32(19.905823), np.float32(21.984354), np.float32(18.13419), np.float32(18.492638), np.float32(19.44348), np.float32(19.158218), np.float32(21.576311), np.float32(21.576313), np.float32(21.23873), np.float32(21.23873)]"
1974,"[np.float32(-57.434093), np.float32(94.89009), np.float32(-109.84762), np.float32(58.834457), np.float32(104.37327), np.float32(78.4044)]","[np.float32(24.789587), np.float32(25.536854), np.float32(25.666359), np.float32(26.563179), np.float32(28.663671), np.float32(29.67545), np.float32(25.5205), np.float32(24.35775), np.float32(25.876095), np.float32(25.436926), np.float32(24.905308), np.float32(26.302914), np.float32(26.704268), np.float32(26.704268), np.float32(26.908873), np.float32(26.908873)]"
1975,"[np.float32(-51.174686), np.float32(-40.798782), np.float32(-16.406403), np.float32(-64.74085), np.float32(128.43614), np.float32(-2.6013722)]","[np.float32(27.9463), np.float32(27.206585), np.float32(27.561275), np.float32(26.925423), np.float32(28.584967), np.float32(29.906895), np.float32(29.190193), np.float32(27.62235), np.float32(28.79607), np.float32(28.370966), np.float32(26.692616), np.float32(27.224041), np.float32(26.813627), np.float32(26.813627), np.float32(28.101585), np.float32(28.101585)]"
1976,"[np.float32(-35.530613), np.float32(-32.777897), np.float32(-78.240295), np.float32(-4.288344), np.float32(13.581236), np.float32(-122.51199)]","[np.float32(24.942314), np.float32(24.706108), np.float32(25.48225), np.float32(25.896719), np.float32(26.751545), np.float32(29.022892), np.float32(28.013128), np.float32(28.401794), np.float32(26.001242), np.float32(26.684456), np.float32(25.224096), np.float32(25.30859), np.float32(26.714466), np.float32(26.714466), np.float32(25.990213), np.float32(25.990213)]"
1977,"[np.float32(-17.99873), np.float32(80.18648), np.float32(43.701057), np.float32(150.11467), np.float32(45.931587), np.float32(65.70375)]","[np.float32(19.012733), np.float32(20.56504), np.float32(20.709993), np.float32(20.507467), np.float32(22.109737), np.float32(19.552147), np.float32(20.339294), np.float32(19.073236), np.float32(21.05519), np.float32(19.861513), np.float32(18.248106), np.float32(21.773937), np.float32(21.7068), np.float32(21.7068), np.float32(20.261852), np.float32(20.261852)]"
1978,"[np.float32(17.89893), np.float32(57.492386), np.float32(-53.475227), np.float32(163.35458), np.float32(127.87544), np.float32(20.664738)]","[np.float32(24.250492), np.float32(25.2985), np.float32(26.193539), np.float32(24.768335), np.float32(27.114443), np.float32(27.16308), np.float32(25.89066), np.float32(23.930431), np.float32(26.109056), np.float32(25.33101), np.float32(23.5394), np.float32(26.682379), np.float32(27.50468), np.float32(27.50468), np.float32(26.35154), np.float32(26.35154)]"
1979,"[np.float32(96.84604), np.float32(19.083534), np.float32(-66.02128), np.float32(-81.590225), np.float32(-87.0913), np.float32(-44.230095)]","[np.float32(15.9716), np.float32(16.122135), np.float32(15.90255), np.float32(17.0075), np.float32(17.053165), np.float32(19.143976), np.float32(18.045391), np.float32(20.342564), np.float32(17.04572), np.float32(16.854843), np.float32(17.841745), np.float32(16.656107), np.float32(17.837933), np.float32(17.837933), np.float32(18.060005), np.float32(18.060005)]"
1980,"[np.float32(99.000305), np.float32(-76.88971), np.float32(-93.44189), np.float32(42.490124), np.float32(-205.53596), np.float32(-17.466381)]","[np.float32(12.056322), np.float32(12.282114), np.float32(11.955886), np.float32(13.250538), np.float32(13.222944), np.float32(12.751372), np.float32(13.671829), np.float32(17.176939), np.float32(13.768156), np.float32(13.877231), np.float32(15.728899), np.float32(14.86467), np.float32(16.118296), np.float32(16.118296), np.float32(13.093071), np.float32(13.09307)]"
1981,"[np.float32(50.417416), np.float32(-47.606827), np.float32(-36.882927), np.float32(17.238626), np.float32(62.94884), np.float32(58.875893)]","[np.float32(22.28906), np.float32(22.09859), np.float32(22.143507), np.float32(21.16608), np.float32(22.88291), np.float32(22.895838), np.float32(22.686293), np.float32(22.067965), np.float32(23.705624), np.float32(22.8409), np.float32(22.578112), np.float32(23.44528), np.float32(23.215929), np.float32(23.215929), np.float32(23.191168), np.float32(23.191168)]"
1982,"[np.float32(-75.393684), np.float32(9.763998), np.float32(-21.6192), np.float32(-99.63625), np.float32(13.34477), np.float32(75.86043)]","[np.float32(22.397705), np.float32(22.07815), np.float32(21.406395), np.float32(23.468885), np.float32(24.41403), np.float32(24.7035), np.float32(22.692383), np.float32(22.842236), np.float32(22.986448), np.float32(22.551573), np.float32(22.626497), np.float32(22.133522), np.float32(21.301332), np.float32(21.301332), np.float32(22.640404), np.float32(22.640404)]"
