,x_input,x_output
2092,"[np.float32(-25.881212), np.float32(23.883236), np.float32(-153.76268), np.float32(4.8559446), np.float32(-1.781383), np.float32(-18.567629)]","[np.float32(24.432074), np.float32(24.075106), np.float32(24.136774), np.float32(27.185946), np.float32(27.241312), np.float32(31.00905), np.float32(26.241013), np.float32(30.48055), np.float32(24.849367), np.float32(25.745327), np.float32(25.108147), np.float32(23.2926), np.float32(25.44076), np.float32(25.44076), np.float32(26.496761), np.float32(26.496761)]"
2093,"[np.float32(74.39793), np.float32(-34.102028), np.float32(153.23148), np.float32(117.41449), np.float32(51.856953), np.float32(47.801853)]","[np.float32(16.744385), np.float32(17.229471), np.float32(17.412956), np.float32(15.346182), np.float32(15.905003), np.float32(13.757242), np.float32(16.330761), np.float32(14.669113), np.float32(19.245632), np.float32(17.748217), np.float32(16.161068), np.float32(18.20938), np.float32(18.84149), np.float32(18.84149), np.float32(17.576836), np.float32(17.576836)]"
2094,"[np.float32(35.47462), np.float32(-90.23028), np.float32(-21.80462), np.float32(72.107544), np.float32(-48.76831), np.float32(60.720654)]","[np.float32(16.959972), np.float32(16.57945), np.float32(16.587246), np.float32(15.49963), np.float32(16.20227), np.float32(16.343102), np.float32(15.768335), np.float32(18.472437), np.float32(17.026798), np.float32(17.202095), np.float32(18.113058), np.float32(16.31174), np.float32(17.597261), np.float32(17.597261), np.float32(15.563158), np.float32(15.563158)]"
2095,"[np.float32(143.4338), np.float32(68.33692), np.float32(-186.07188), np.float32(-135.0541), np.float32(1.9104943), np.float32(53.112118)]","[np.float32(15.259171), np.float32(16.029749), np.float32(14.757784), np.float32(17.741455), np.float32(17.750736), np.float32(20.708319), np.float32(14.612158), np.float32(16.201529), np.float32(14.500096), np.float32(14.929486), np.float32(16.109348), np.float32(13.616621), np.float32(14.048896), np.float32(14.048896), np.float32(17.528456), np.float32(17.528456)]"
2096,"[np.float32(79.83798), np.float32(-34.174915), np.float32(32.52658), np.float32(36.92938), np.float32(99.54596), np.float32(-139.17719)]","[np.float32(26.985708), np.float32(26.015736), np.float32(27.305141), np.float32(24.343197), np.float32(25.642664), np.float32(28.94344), np.float32(28.394747), np.float32(29.554253), np.float32(28.248508), np.float32(27.266342), np.float32(25.028717), np.float32(26.12393), np.float32(27.812025), np.float32(27.812025), np.float32(28.574903), np.float32(28.574903)]"
2097,"[np.float32(118.35167), np.float32(36.065083), np.float32(-69.221954), np.float32(-3.514502), np.float32(153.05484), np.float32(40.584724)]","[np.float32(24.522331), np.float32(23.959826), np.float32(25.005993), np.float32(25.292217), np.float32(25.31664), np.float32(29.535872), np.float32(23.980185), np.float32(24.008545), np.float32(25.391851), np.float32(25.075659), np.float32(24.371536), np.float32(23.96105), np.float32(25.287464), np.float32(25.287464), np.float32(27.172306), np.float32(27.172306)]"
2098,"[np.float32(-33.6268), np.float32(16.380117), np.float32(212.7559), np.float32(186.63437), np.float32(-60.038074), np.float32(183.43553)]","[np.float32(15.918915), np.float32(15.542505), np.float32(15.725904), np.float32(15.236399), np.float32(15.708431), np.float32(11.217012), np.float32(16.12585), np.float32(13.2481575), np.float32(18.900354), np.float32(17.117744), np.float32(15.611345), np.float32(17.875322), np.float32(17.082531), np.float32(17.082531), np.float32(14.391224), np.float32(14.391224)]"
2099,"[np.float32(-89.56716), np.float32(52.8727), np.float32(30.016691), np.float32(33.831684), np.float32(-34.91455), np.float32(92.30263)]","[np.float32(19.06965), np.float32(20.092422), np.float32(19.211452), np.float32(20.560213), np.float32(22.071247), np.float32(19.236698), np.float32(19.405325), np.float32(19.754377), np.float32(19.376621), np.float32(18.41837), np.float32(18.857016), np.float32(21.373598), np.float32(20.815687), np.float32(20.815687), np.float32(18.105145), np.float32(18.105145)]"
2100,"[np.float32(10.869872), np.float32(-77.58749), np.float32(32.151733), np.float32(-210.67487), np.float32(-59.02016), np.float32(-129.52583)]","[np.float32(20.460632), np.float32(19.306793), np.float32(18.609669), np.float32(15.5446205), np.float32(18.054573), np.float32(20.957113), np.float32(19.858532), np.float32(22.505983), np.float32(18.561422), np.float32(18.66498), np.float32(20.924187), np.float32(20.148033), np.float32(18.501263), np.float32(18.501263), np.float32(19.578983), np.float32(19.578983)]"
2101,"[np.float32(51.09469), np.float32(-51.567028), np.float32(-118.4801), np.float32(103.630104), np.float32(34.096577), np.float32(65.944305)]","[np.float32(23.352133), np.float32(22.862103), np.float32(23.458773), np.float32(24.539936), np.float32(24.380314), np.float32(26.78334), np.float32(23.014244), np.float32(25.844608), np.float32(24.152937), np.float32(24.605867), np.float32(25.264578), np.float32(23.349709), np.float32(25.71513), np.float32(25.71513), np.float32(23.669073), np.float32(23.669073)]"
2102,"[np.float32(-76.19817), np.float32(-172.5733), np.float32(140.13483), np.float32(-68.46351), np.float32(-92.25539), np.float32(-11.363146)]","[np.float32(19.135569), np.float32(18.639593), np.float32(17.294289), np.float32(14.971125), np.float32(17.491362), np.float32(15.706364), np.float32(17.273563), np.float32(20.317667), np.float32(18.305607), np.float32(17.806858), np.float32(19.813982), np.float32(19.867496), np.float32(18.050623), np.float32(18.050623), np.float32(16.253815), np.float32(16.253815)]"
2103,"[np.float32(-50.165485), np.float32(94.371956), np.float32(108.68395), np.float32(202.45244), np.float32(3.3868237), np.float32(-50.502945)]","[np.float32(22.793512), np.float32(24.308416), np.float32(24.259453), np.float32(23.686066), np.float32(25.107533), np.float32(23.49358), np.float32(25.364824), np.float32(25.07052), np.float32(24.803736), np.float32(23.240988), np.float32(21.868565), np.float32(24.915611), np.float32(26.973383), np.float32(26.973383), np.float32(22.876429), np.float32(22.876429)]"
2104,"[np.float32(-106.519264), np.float32(-56.275826), np.float32(-11.799761), np.float32(77.01418), np.float32(-76.619316), np.float32(-36.66365)]","[np.float32(24.744446), np.float32(23.838654), np.float32(24.168026), np.float32(24.005098), np.float32(25.289751), np.float32(25.240429), np.float32(26.435858), np.float32(30.579039), np.float32(25.678596), np.float32(25.803244), np.float32(23.814053), np.float32(23.348625), np.float32(25.15276), np.float32(25.15276), np.float32(23.545082), np.float32(23.545082)]"
2105,"[np.float32(-52.20755), np.float32(145.8761), np.float32(-4.8548045), np.float32(-93.21142), np.float32(-13.452711), np.float32(47.744118)]","[np.float32(18.88238), np.float32(18.770443), np.float32(18.894268), np.float32(19.22727), np.float32(21.129816), np.float32(20.972525), np.float32(19.481274), np.float32(18.662378), np.float32(17.916672), np.float32(17.056751), np.float32(17.43844), np.float32(20.044714), np.float32(18.449062), np.float32(18.449062), np.float32(18.32866), np.float32(18.32866)]"
2106,"[np.float32(-10.599827), np.float32(-4.5145698), np.float32(-9.106037), np.float32(-87.60533), np.float32(-58.902416), np.float32(-65.49754)]","[np.float32(19.680122), np.float32(19.152004), np.float32(18.863394), np.float32(17.509321), np.float32(19.46053), np.float32(21.591286), np.float32(20.116253), np.float32(22.555988), np.float32(18.383814), np.float32(18.483456), np.float32(20.242582), np.float32(20.228266), np.float32(19.892038), np.float32(19.892038), np.float32(19.212889), np.float32(19.212889)]"
2107,"[np.float32(201.43845), np.float32(-159.90237), np.float32(47.73561), np.float32(135.72287), np.float32(80.759056), np.float32(-41.24781)]","[np.float32(18.985674), np.float32(18.62179), np.float32(19.792007), np.float32(15.558729), np.float32(15.795986), np.float32(17.528772), np.float32(17.825531), np.float32(18.041466), np.float32(19.965357), np.float32(19.47797), np.float32(18.368433), np.float32(18.026018), np.float32(20.322557), np.float32(20.322557), np.float32(19.896362), np.float32(19.896362)]"
2108,"[np.float32(3.0428183), np.float32(52.546406), np.float32(18.910124), np.float32(166.7783), np.float32(83.27974), np.float32(134.47484)]","[np.float32(21.13322), np.float32(21.849962), np.float32(22.380768), np.float32(24.101175), np.float32(23.862612), np.float32(22.42943), np.float32(21.392906), np.float32(20.637585), np.float32(23.644308), np.float32(22.71792), np.float32(20.771036), np.float32(22.432884), np.float32(24.24935), np.float32(24.24935), np.float32(22.399975), np.float32(22.399975)]"
2109,"[np.float32(-96.31238), np.float32(-155.38487), np.float32(109.19847), np.float32(-23.396193), np.float32(-19.00759), np.float32(-55.426113)]","[np.float32(26.726938), np.float32(25.289663), np.float32(25.331469), np.float32(22.755781), np.float32(24.871227), np.float32(24.806929), np.float32(26.621113), np.float32(30.113058), np.float32(27.291237), np.float32(26.813835), np.float32(25.409737), np.float32(25.054243), np.float32(25.123068), np.float32(25.123068), np.float32(24.620846), np.float32(24.620846)]"
2110,"[np.float32(-45.64206), np.float32(38.973354), np.float32(-4.6330295), np.float32(26.616514), np.float32(77.97425), np.float32(-18.143454)]","[np.float32(27.348959), np.float32(26.439152), np.float32(27.893078), np.float32(26.16145), np.float32(27.749556), np.float32(28.600359), np.float32(28.565353), np.float32(29.332207), np.float32(28.170225), np.float32(27.025784), np.float32(24.314457), np.float32(26.16475), np.float32(27.348442), np.float32(27.348442), np.float32(26.826698), np.float32(26.826698)]"
2111,"[np.float32(73.381485), np.float32(-64.61872), np.float32(56.834396), np.float32(86.36035), np.float32(-67.9196), np.float32(23.038155)]","[np.float32(15.437321), np.float32(14.910593), np.float32(15.056179), np.float32(13.501645), np.float32(14.133424), np.float32(13.7617), np.float32(15.509277), np.float32(16.740904), np.float32(16.948303), np.float32(16.616077), np.float32(16.349867), np.float32(15.160801), np.float32(16.47071), np.float32(16.47071), np.float32(14.730118), np.float32(14.730118)]"
2112,"[np.float32(-98.56895), np.float32(143.86543), np.float32(27.462276), np.float32(-46.538265), np.float32(56.453667), np.float32(5.335323)]","[np.float32(26.457226), np.float32(26.646929), np.float32(26.847918), np.float32(26.895617), np.float32(28.921852), np.float32(28.793783), np.float32(27.379986), np.float32(26.520353), np.float32(26.314764), np.float32(24.992817), np.float32(23.230934), np.float32(26.13461), np.float32(25.934065), np.float32(25.934065), np.float32(26.54273), np.float32(26.54273)]"
2113,"[np.float32(-66.10257), np.float32(-164.52332), np.float32(81.95043), np.float32(-4.756908), np.float32(-14.85854), np.float32(26.737383)]","[np.float32(24.643997), np.float32(24.00154), np.float32(23.275541), np.float32(20.943851), np.float32(22.878983), np.float32(22.23092), np.float32(22.755196), np.float32(25.694191), np.float32(24.480797), np.float32(23.813896), np.float32(24.573353), np.float32(24.414234), np.float32(23.618074), np.float32(23.618074), np.float32(22.58511), np.float32(22.58511)]"
2114,"[np.float32(60.87459), np.float32(29.988459), np.float32(73.8556), np.float32(-76.58312), np.float32(-58.04707), np.float32(-27.285818)]","[np.float32(16.277006), np.float32(15.592766), np.float32(15.783033), np.float32(13.6544), np.float32(15.295048), np.float32(15.866446), np.float32(16.741932), np.float32(16.6251), np.float32(15.939951), np.float32(15.122351), np.float32(14.077139), np.float32(14.816487), np.float32(13.737818), np.float32(13.737818), np.float32(16.018318), np.float32(16.018318)]"
2115,"[np.float32(-81.0839), np.float32(261.01495), np.float32(-26.43984), np.float32(-144.19414), np.float32(122.49734), np.float32(-90.94011)]","[np.float32(26.34161), np.float32(26.94881), np.float32(27.23427), np.float32(27.232536), np.float32(28.841774), np.float32(31.963074), np.float32(27.357138), np.float32(26.27746), np.float32(25.157803), np.float32(24.211264), np.float32(22.814327), np.float32(25.440498), np.float32(25.62372), np.float32(25.62372), np.float32(29.092655), np.float32(29.092655)]"
2116,"[np.float32(-15.507162), np.float32(-99.77503), np.float32(-118.77551), np.float32(-78.31485), np.float32(92.08501), np.float32(-45.978172)]","[np.float32(27.014444), np.float32(26.27619), np.float32(25.859669), np.float32(26.014494), np.float32(26.556181), np.float32(31.32606), np.float32(27.125849), np.float32(31.383398), np.float32(27.282463), np.float32(27.66868), np.float32(27.403246), np.float32(24.953585), np.float32(25.926752), np.float32(25.926752), np.float32(28.941736), np.float32(28.941736)]"
2117,"[np.float32(11.749233), np.float32(-1.1262031), np.float32(-41.2852), np.float32(-56.621002), np.float32(-46.601845), np.float32(-111.707344)]","[np.float32(21.521963), np.float32(21.163736), np.float32(21.017794), np.float32(20.644003), np.float32(22.042603), np.float32(25.406067), np.float32(22.923563), np.float32(25.97656), np.float32(20.904333), np.float32(21.270454), np.float32(22.054264), np.float32(21.521198), np.float32(22.553213), np.float32(22.553213), np.float32(22.743797), np.float32(22.743797)]"
2118,"[np.float32(154.4355), np.float32(50.487583), np.float32(-62.567715), np.float32(-68.82154), np.float32(-26.113985), np.float32(-47.973854)]","[np.float32(14.928955), np.float32(15.219072), np.float32(15.067526), np.float32(15.611195), np.float32(16.099495), np.float32(18.867542), np.float32(15.72517), np.float32(17.01849), np.float32(14.800902), np.float32(14.896305), np.float32(14.770517), np.float32(13.411213), np.float32(14.61534), np.float32(14.615341), np.float32(16.909832), np.float32(16.909832)]"
2119,"[np.float32(46.970985), np.float32(37.34658), np.float32(109.49763), np.float32(-28.922373), np.float32(53.424664), np.float32(-15.836082)]","[np.float32(19.258123), np.float32(19.548399), np.float32(19.69063), np.float32(16.735159), np.float32(18.615015), np.float32(18.280054), np.float32(19.340956), np.float32(17.31101), np.float32(19.766922), np.float32(17.845436), np.float32(16.7986), np.float32(19.994036), np.float32(19.029646), np.float32(19.029646), np.float32(19.788616), np.float32(19.788616)]"
2120,"[np.float32(29.458576), np.float32(-18.43181), np.float32(-130.72417), np.float32(40.48326), np.float32(-0.25906706), np.float32(-2.659721)]","[np.float32(23.024288), np.float32(22.514896), np.float32(22.721546), np.float32(24.59949), np.float32(24.860237), np.float32(28.537552), np.float32(24.000048), np.float32(28.213186), np.float32(23.726173), np.float32(24.552027), np.float32(25.417416), np.float32(23.307287), np.float32(25.451735), np.float32(25.451735), np.float32(24.415752), np.float32(24.415752)]"
2121,"[np.float32(-194.8426), np.float32(54.080784), np.float32(107.2575), np.float32(25.21764), np.float32(95.78513), np.float32(36.377388)]","[np.float32(29.523024), np.float32(27.414078), np.float32(29.842684), np.float32(25.282396), np.float32(28.299974), np.float32(26.466484), np.float32(29.440657), np.float32(28.851463), np.float32(29.652672), np.float32(27.57955), np.float32(23.782188), np.float32(27.475267), np.float32(26.798449), np.float32(26.798449), np.float32(25.375984), np.float32(25.375982)]"
2122,"[np.float32(106.496124), np.float32(21.549831), np.float32(37.351803), np.float32(-27.11484), np.float32(135.26628), np.float32(-21.831045)]","[np.float32(23.831701), np.float32(23.601025), np.float32(24.165674), np.float32(22.387499), np.float32(23.452662), np.float32(26.45528), np.float32(23.669247), np.float32(22.794788), np.float32(24.803755), np.float32(23.703077), np.float32(22.774265), np.float32(24.247272), np.float32(24.557394), np.float32(24.557394), np.float32(26.4281), np.float32(26.428099)]"
2123,"[np.float32(26.024061), np.float32(-59.652706), np.float32(26.311556), np.float32(36.2721), np.float32(-123.36983), np.float32(-14.005941)]","[np.float32(15.614725), np.float32(15.194761), np.float32(14.851576), np.float32(13.349348), np.float32(14.917667), np.float32(14.959398), np.float32(15.765135), np.float32(18.624084), np.float32(15.678892), np.float32(15.76268), np.float32(16.760672), np.float32(15.580582), np.float32(16.20753), np.float32(16.20753), np.float32(14.238716), np.float32(14.238716)]"
2124,"[np.float32(34.507683), np.float32(90.3689), np.float32(68.14084), np.float32(48.310535), np.float32(-46.658066), np.float32(-168.7635)]","[np.float32(18.541746), np.float32(19.168627), np.float32(19.366425), np.float32(17.303974), np.float32(19.275663), np.float32(20.229092), np.float32(21.246876), np.float32(22.243982), np.float32(18.786358), np.float32(18.180334), np.float32(18.534706), np.float32(20.525389), np.float32(22.267563), np.float32(22.267563), np.float32(19.301985), np.float32(19.301985)]"
2125,"[np.float32(-57.445004), np.float32(153.49028), np.float32(133.84245), np.float32(71.93608), np.float32(107.198364), np.float32(-32.99905)]","[np.float32(26.900072), np.float32(27.065676), np.float32(28.14385), np.float32(25.756668), np.float32(28.11889), np.float32(26.803066), np.float32(28.848127), np.float32(26.724234), np.float32(28.777363), np.float32(26.575104), np.float32(24.04993), np.float32(27.95109), np.float32(28.869993), np.float32(28.869993), np.float32(26.066833), np.float32(26.066833)]"
2126,"[np.float32(-90.56734), np.float32(-107.31531), np.float32(-68.59278), np.float32(-74.00909), np.float32(84.23939), np.float32(81.62053)]","[np.float32(28.309708), np.float32(27.559511), np.float32(26.918787), np.float32(26.77982), np.float32(28.11564), np.float32(29.78808), np.float32(26.51857), np.float32(29.305027), np.float32(28.073475), np.float32(27.662836), np.float32(27.865372), np.float32(26.819197), np.float32(26.075035), np.float32(26.075035), np.float32(27.486206), np.float32(27.486206)]"
2127,"[np.float32(-86.93537), np.float32(-157.23347), np.float32(98.875046), np.float32(98.971794), np.float32(59.777435), np.float32(166.85587)]","[np.float32(25.940176), np.float32(24.996523), np.float32(24.9948), np.float32(23.130466), np.float32(24.26204), np.float32(22.846458), np.float32(23.047508), np.float32(23.752478), np.float32(26.636183), np.float32(25.777842), np.float32(25.297081), np.float32(25.828424), np.float32(24.75791), np.float32(24.75791), np.float32(24.2285), np.float32(24.2285)]"
2128,"[np.float32(156.25768), np.float32(-84.17937), np.float32(40.809357), np.float32(85.52292), np.float32(114.02827), np.float32(-110.33871)]","[np.float32(24.911985), np.float32(24.178583), np.float32(25.33113), np.float32(22.447014), np.float32(23.154142), np.float32(26.558222), np.float32(24.96258), np.float32(25.821848), np.float32(26.453478), np.float32(25.90625), np.float32(24.980614), np.float32(25.349264), np.float32(27.314104), np.float32(27.314104), np.float32(27.1601), np.float32(27.1601)]"
2129,"[np.float32(33.460835), np.float32(98.232475), np.float32(-3.8913445), np.float32(-86.11608), np.float32(96.76239), np.float32(103.577614)]","[np.float32(19.96387), np.float32(19.69126), np.float32(19.898626), np.float32(20.459661), np.float32(21.300428), np.float32(22.471), np.float32(19.439749), np.float32(17.591225), np.float32(20.117939), np.float32(18.972267), np.float32(18.191471), np.float32(19.343222), np.float32(18.17389), np.float32(18.17389), np.float32(20.671906), np.float32(20.671906)]"
2130,"[np.float32(75.58883), np.float32(29.829529), np.float32(55.59534), np.float32(180.71872), np.float32(48.297016), np.float32(-7.826451)]","[np.float32(18.993813), np.float32(20.473648), np.float32(20.567816), np.float32(20.327414), np.float32(20.555859), np.float32(19.60486), np.float32(20.15327), np.float32(19.399618), np.float32(21.399881), np.float32(20.14122), np.float32(18.738337), np.float32(20.8982), np.float32(23.21833), np.float32(23.21833), np.float32(20.758953), np.float32(20.758953)]"
2131,"[np.float32(-4.890035), np.float32(231.35905), np.float32(-80.13986), np.float32(-118.84361), np.float32(42.002693), np.float32(189.71175)]","[np.float32(16.989723), np.float32(16.704916), np.float32(17.029905), np.float32(18.28364), np.float32(18.951342), np.float32(18.856234), np.float32(17.438622), np.float32(14.769251), np.float32(16.994165), np.float32(15.607409), np.float32(13.879771), np.float32(15.801413), np.float32(13.8701515), np.float32(13.870151), np.float32(17.432251), np.float32(17.432251)]"
2132,"[np.float32(23.991909), np.float32(167.81989), np.float32(6.816785), np.float32(145.5461), np.float32(-64.23192), np.float32(145.89499)]","[np.float32(14.269351), np.float32(14.058407), np.float32(15.362675), np.float32(17.00503), np.float32(16.767113), np.float32(13.734442), np.float32(16.843), np.float32(14.6555195), np.float32(17.272564), np.float32(16.102331), np.float32(13.821549), np.float32(15.530155), np.float32(16.83741), np.float32(16.83741), np.float32(13.498167), np.float32(13.498169)]"
2133,"[np.float32(132.31963), np.float32(166.00429), np.float32(11.632607), np.float32(46.26861), np.float32(39.168274), np.float32(25.106785)]","[np.float32(15.157883), np.float32(15.0413475), np.float32(16.764826), np.float32(16.44582), np.float32(16.292082), np.float32(16.924519), np.float32(17.063578), np.float32(14.310483), np.float32(16.753542), np.float32(15.424414), np.float32(13.105298), np.float32(15.12985), np.float32(16.200266), np.float32(16.200266), np.float32(16.774843), np.float32(16.774843)]"
2134,"[np.float32(56.974785), np.float32(65.97295), np.float32(-53.074806), np.float32(51.29218), np.float32(-27.63598), np.float32(103.23915)]","[np.float32(14.547636), np.float32(14.772619), np.float32(14.88447), np.float32(16.699112), np.float32(16.437412), np.float32(16.84281), np.float32(14.685957), np.float32(14.890425), np.float32(15.346821), np.float32(15.117743), np.float32(15.0520115), np.float32(14.432127), np.float32(15.375153), np.float32(15.3751545), np.float32(15.353876), np.float32(15.353874)]"
2135,"[np.float32(79.94416), np.float32(-55.13413), np.float32(-2.783813), np.float32(-34.8611), np.float32(5.520155), np.float32(63.37269)]","[np.float32(16.605103), np.float32(16.431757), np.float32(15.991993), np.float32(15.07143), np.float32(15.633404), np.float32(17.124634), np.float32(14.5293865), np.float32(15.038765), np.float32(16.054068), np.float32(15.619312), np.float32(16.392319), np.float32(15.292089), np.float32(14.668682), np.float32(14.668682), np.float32(16.92837), np.float32(16.92837)]"
2136,"[np.float32(-94.81791), np.float32(-63.166325), np.float32(264.4771), np.float32(69.70251), np.float32(108.01451), np.float32(151.73871)]","[np.float32(22.709713), np.float32(22.18063), np.float32(21.987747), np.float32(20.606628), np.float32(21.566156), np.float32(18.459114), np.float32(21.278194), np.float32(19.996372), np.float32(24.666687), np.float32(23.011812), np.float32(20.41863), np.float32(22.845), np.float32(21.16063), np.float32(21.16063), np.float32(22.074522), np.float32(22.074522)]"
2137,"[np.float32(19.935652), np.float32(48.182354), np.float32(-82.13324), np.float32(0.6308408), np.float32(-4.2642446), np.float32(-80.668495)]","[np.float32(22.912369), np.float32(22.877836), np.float32(23.010424), np.float32(24.457958), np.float32(25.109625), np.float32(28.7637), np.float32(25.056797), np.float32(27.93451), np.float32(23.015171), np.float32(23.457258), np.float32(23.092821), np.float32(22.680527), np.float32(24.711977), np.float32(24.711977), np.float32(25.314661), np.float32(25.314661)]"
2138,"[np.float32(-31.22896), np.float32(-80.61411), np.float32(-32.836002), np.float32(-3.1828218), np.float32(68.70871), np.float32(171.62468)]","[np.float32(25.12498), np.float32(24.63953), np.float32(24.298395), np.float32(25.07379), np.float32(25.627495), np.float32(25.44489), np.float32(22.412548), np.float32(23.364368), np.float32(25.221146), np.float32(24.616634), np.float32(24.845026), np.float32(24.383793), np.float32(23.564718), np.float32(23.564718), np.float32(24.122162), np.float32(24.122162)]"
2139,"[np.float32(-106.217), np.float32(13.234644), np.float32(-25.007853), np.float32(68.10246), np.float32(-3.1107793), np.float32(45.782513)]","[np.float32(25.76849), np.float32(25.013008), np.float32(25.680735), np.float32(26.322424), np.float32(27.526585), np.float32(27.128307), np.float32(27.11044), np.float32(29.68117), np.float32(26.760511), np.float32(26.421743), np.float32(24.462236), np.float32(24.959621), np.float32(26.365759), np.float32(26.365759), np.float32(24.439148), np.float32(24.439148)]"
2140,"[np.float32(37.89594), np.float32(7.337845), np.float32(48.748634), np.float32(-12.598179), np.float32(48.923187), np.float32(5.3835745)]","[np.float32(20.852385), np.float32(21.1207), np.float32(21.02756), np.float32(19.169716), np.float32(20.72911), np.float32(21.381065), np.float32(20.339645), np.float32(19.854187), np.float32(21.110052), np.float32(19.79491), np.float32(19.784086), np.float32(21.70872), np.float32(21.327942), np.float32(21.327942), np.float32(21.608446), np.float32(21.608446)]"
2141,"[np.float32(-9.919861), np.float32(12.791619), np.float32(-25.86714), np.float32(103.66769), np.float32(-119.86553), np.float32(-29.831057)]","[np.float32(15.994101), np.float32(16.480152), np.float32(16.597443), np.float32(16.202414), np.float32(17.662495), np.float32(16.952051), np.float32(17.701794), np.float32(20.600336), np.float32(16.36339), np.float32(16.37259), np.float32(17.69216), np.float32(18.394522), np.float32(20.298286), np.float32(20.298286), np.float32(14.973637), np.float32(14.973638)]"
2142,"[np.float32(29.37947), np.float32(-146.49553), np.float32(120.03576), np.float32(-28.253317), np.float32(15.44154), np.float32(-54.040154)]","[np.float32(21.886984), np.float32(21.782103), np.float32(21.179329), np.float32(17.71982), np.float32(19.728687), np.float32(20.070992), np.float32(19.997313), np.float32(21.665998), np.float32(21.43305), np.float32(20.451979), np.float32(21.621029), np.float32(22.293161), np.float32(21.650518), np.float32(21.650518), np.float32(21.252686), np.float32(21.252686)]"
2143,"[np.float32(127.51815), np.float32(-14.046259), np.float32(90.928795), np.float32(-94.52554), np.float32(152.67679), np.float32(-142.32962)]","[np.float32(26.457142), np.float32(26.185371), np.float32(26.641788), np.float32(23.190268), np.float32(25.03231), np.float32(29.07566), np.float32(26.550797), np.float32(25.704243), np.float32(26.689537), np.float32(25.217459), np.float32(24.256382), np.float32(26.501081), np.float32(26.360401), np.float32(26.360401), np.float32(29.39284), np.float32(29.39284)]"
2144,"[np.float32(7.162767), np.float32(89.06961), np.float32(53.202457), np.float32(-44.35521), np.float32(-41.304756), np.float32(-7.0565333)]","[np.float32(16.717705), np.float32(16.250551), np.float32(17.003658), np.float32(15.307747), np.float32(17.13166), np.float32(16.688885), np.float32(17.68037), np.float32(17.1734), np.float32(16.27647), np.float32(15.306818), np.float32(14.558624), np.float32(16.8705), np.float32(16.022041), np.float32(16.022041), np.float32(15.789759), np.float32(15.789759)]"
2145,"[np.float32(-83.59469), np.float32(107.21743), np.float32(59.012), np.float32(16.134716), np.float32(-11.163115), np.float32(-122.14055)]","[np.float32(25.346539), np.float32(25.198423), np.float32(25.570816), np.float32(25.192753), np.float32(26.844774), np.float32(27.466236), np.float32(27.70273), np.float32(28.977983), np.float32(25.758308), np.float32(25.223907), np.float32(22.908972), np.float32(24.200373), np.float32(25.969904), np.float32(25.969906), np.float32(25.648909), np.float32(25.648909)]"
2146,"[np.float32(-77.34926), np.float32(5.052758), np.float32(-151.70654), np.float32(-28.046053), np.float32(-101.14031), np.float32(202.16293)]","[np.float32(16.368956), np.float32(16.219671), np.float32(14.892113), np.float32(17.569555), np.float32(18.23154), np.float32(18.415293), np.float32(14.561426), np.float32(17.988848), np.float32(14.904936), np.float32(15.563604), np.float32(17.811363), np.float32(15.126244), np.float32(14.373589), np.float32(14.373589), np.float32(14.5286255), np.float32(14.5286255)]"
2147,"[np.float32(69.5005), np.float32(64.09537), np.float32(-82.55845), np.float32(-71.24012), np.float32(-128.03214), np.float32(8.897923)]","[np.float32(15.011267), np.float32(15.400568), np.float32(14.324873), np.float32(16.298336), np.float32(16.790838), np.float32(18.486137), np.float32(15.968096), np.float32(17.857262), np.float32(14.271891), np.float32(14.484491), np.float32(14.65148), np.float32(12.601966), np.float32(12.865891), np.float32(12.865891), np.float32(15.570665), np.float32(15.570665)]"
2148,"[np.float32(1.0193548), np.float32(-7.0863376), np.float32(31.190042), np.float32(259.78824), np.float32(-15.255671), np.float32(108.37674)]","[np.float32(17.014538), np.float32(17.880388), np.float32(18.286627), np.float32(18.50478), np.float32(18.203463), np.float32(16.493664), np.float32(17.152435), np.float32(17.532665), np.float32(18.95316), np.float32(18.25285), np.float32(17.074167), np.float32(17.74248), np.float32(20.29202), np.float32(20.29202), np.float32(17.2025), np.float32(17.2025)]"
2149,"[np.float32(103.17171), np.float32(-63.798496), np.float32(-3.0580974), np.float32(-8.817146), np.float32(-113.456924), np.float32(-63.17841)]","[np.float32(15.2816105), np.float32(15.180553), np.float32(14.421358), np.float32(13.275988), np.float32(14.513217), np.float32(16.913763), np.float32(15.354103), np.float32(18.297209), np.float32(14.959139), np.float32(15.319374), np.float32(16.266064), np.float32(13.91), np.float32(14.725578), np.float32(14.725578), np.float32(15.8840885), np.float32(15.8840885)]"
2150,"[np.float32(-42.371525), np.float32(-42.823437), np.float32(-105.119156), np.float32(26.39762), np.float32(-98.9738), np.float32(-22.944206)]","[np.float32(20.937191), np.float32(20.89218), np.float32(20.411621), np.float32(21.872017), np.float32(22.776318), np.float32(24.528667), np.float32(21.817394), np.float32(26.541563), np.float32(20.967962), np.float32(21.67149), np.float32(22.991858), np.float32(21.367136), np.float32(22.87971), np.float32(22.87971), np.float32(20.971235), np.float32(20.971235)]"
