,x_input,x_output
1684,"[np.float32(-9.874622), np.float32(51.965473), np.float32(8.799274), np.float32(-28.303297), np.float32(-134.0366), np.float32(-24.324314)]","[np.float32(15.651838), np.float32(15.989534), np.float32(15.574862), np.float32(16.177626), np.float32(17.3594), np.float32(17.391361), np.float32(17.079115), np.float32(19.888388), np.float32(15.374109), np.float32(14.829069), np.float32(15.065451), np.float32(14.990908), np.float32(15.245142), np.float32(15.245142), np.float32(14.639843), np.float32(14.639843)]"
1685,"[np.float32(17.011204), np.float32(112.00852), np.float32(-59.847416), np.float32(62.986115), np.float32(62.208725), np.float32(8.712235)]","[np.float32(22.70797), np.float32(24.219696), np.float32(23.512861), np.float32(25.532997), np.float32(26.778969), np.float32(28.095839), np.float32(23.978327), np.float32(25.339437), np.float32(23.731848), np.float32(22.83357), np.float32(22.900105), np.float32(24.797049), np.float32(25.85018), np.float32(25.85018), np.float32(25.925682), np.float32(25.925682)]"
1686,"[np.float32(57.65597), np.float32(134.48727), np.float32(14.018436), np.float32(-130.61494), np.float32(-32.328556), np.float32(31.340132)]","[np.float32(16.206175), np.float32(16.999521), np.float32(16.104176), np.float32(17.378628), np.float32(18.04135), np.float32(18.877708), np.float32(16.552435), np.float32(16.877985), np.float32(15.85363), np.float32(14.965678), np.float32(14.423876), np.float32(14.996546), np.float32(13.609235), np.float32(13.609235), np.float32(17.247322), np.float32(17.247322)]"
1687,"[np.float32(155.63635), np.float32(97.449), np.float32(-157.40865), np.float32(-139.46059), np.float32(202.02745), np.float32(179.90088)]","[np.float32(26.525091), np.float32(26.833302), np.float32(25.386852), np.float32(28.182646), np.float32(28.28156), np.float32(32.105755), np.float32(23.536648), np.float32(24.05618), np.float32(26.368177), np.float32(26.307583), np.float32(28.162868), np.float32(26.915323), np.float32(25.228876), np.float32(25.228876), np.float32(29.911333), np.float32(29.911333)]"
1688,"[np.float32(24.019869), np.float32(-78.27082), np.float32(166.37198), np.float32(-46.74745), np.float32(-26.921469), np.float32(16.255594)]","[np.float32(16.550795), np.float32(16.743881), np.float32(15.997047), np.float32(14.0550585), np.float32(15.208523), np.float32(12.4804535), np.float32(16.03702), np.float32(16.641272), np.float32(17.544481), np.float32(15.976252), np.float32(14.814456), np.float32(16.091505), np.float32(14.845733), np.float32(14.845732), np.float32(15.233419), np.float32(15.233419)]"
1689,"[np.float32(-188.34804), np.float32(124.25346), np.float32(-32.36494), np.float32(-19.086725), np.float32(4.2267833), np.float32(-45.737747)]","[np.float32(26.595846), np.float32(26.37454), np.float32(26.642084), np.float32(28.609299), np.float32(30.251863), np.float32(30.578382), np.float32(28.112513), np.float32(31.277021), np.float32(26.461782), np.float32(26.460688), np.float32(24.167309), np.float32(25.085506), np.float32(26.26541), np.float32(26.26541), np.float32(26.64994), np.float32(26.64994)]"
1690,"[np.float32(-46.66033), np.float32(37.979633), np.float32(73.41683), np.float32(25.8359), np.float32(4.098592), np.float32(104.66026)]","[np.float32(16.92211), np.float32(18.317978), np.float32(17.192966), np.float32(18.341446), np.float32(19.345873), np.float32(15.738338), np.float32(16.756363), np.float32(16.887247), np.float32(18.351896), np.float32(16.921553), np.float32(16.062412), np.float32(18.683582), np.float32(17.683653), np.float32(17.683653), np.float32(16.974413), np.float32(16.974413)]"
1691,"[np.float32(7.3920035), np.float32(106.046486), np.float32(136.4535), np.float32(131.98337), np.float32(102.50708), np.float32(62.059692)]","[np.float32(16.14492), np.float32(18.43388), np.float32(17.780575), np.float32(18.811005), np.float32(19.37057), np.float32(15.753101), np.float32(18.087873), np.float32(16.113935), np.float32(19.419937), np.float32(16.88473), np.float32(14.529346), np.float32(18.838808), np.float32(19.118694), np.float32(19.118694), np.float32(18.238024), np.float32(18.238024)]"
1692,"[np.float32(-88.1597), np.float32(-11.0690975), np.float32(-54.310665), np.float32(16.622494), np.float32(-61.955692), np.float32(96.01515)]","[np.float32(20.70774), np.float32(21.381893), np.float32(19.981936), np.float32(22.666632), np.float32(23.893839), np.float32(22.43877), np.float32(20.249697), np.float32(24.263357), np.float32(21.054585), np.float32(21.13323), np.float32(22.597908), np.float32(22.252455), np.float32(22.296886), np.float32(22.296886), np.float32(19.892921), np.float32(19.892921)]"
1693,"[np.float32(59.182865), np.float32(-47.694996), np.float32(28.13717), np.float32(-6.397945), np.float32(-32.748714), np.float32(104.31452)]","[np.float32(15.490456), np.float32(15.966848), np.float32(14.749), np.float32(15.45874), np.float32(15.587688), np.float32(14.208157), np.float32(14.316284), np.float32(15.63249), np.float32(16.574755), np.float32(15.719769), np.float32(16.180635), np.float32(15.569651), np.float32(14.784491), np.float32(14.784491), np.float32(15.457668), np.float32(15.457668)]"
1694,"[np.float32(-34.88796), np.float32(0.48620033), np.float32(18.196793), np.float32(176.20572), np.float32(-79.11595), np.float32(199.45)]","[np.float32(12.965626), np.float32(14.129292), np.float32(13.020449), np.float32(16.992764), np.float32(16.689177), np.float32(12.4489975), np.float32(13.439964), np.float32(14.301704), np.float32(16.486967), np.float32(15.618839), np.float32(15.401899), np.float32(15.870001), np.float32(16.24141), np.float32(16.24141), np.float32(13.456414), np.float32(13.456414)]"
1695,"[np.float32(-6.3312078), np.float32(-16.16361), np.float32(-50.66343), np.float32(38.314774), np.float32(-2.947474), np.float32(12.945894)]","[np.float32(22.452023), np.float32(22.945862), np.float32(22.11076), np.float32(23.212029), np.float32(24.496614), np.float32(25.062904), np.float32(22.793478), np.float32(26.51121), np.float32(23.17902), np.float32(22.902544), np.float32(23.71794), np.float32(23.54406), np.float32(24.522654), np.float32(24.522654), np.float32(23.273075), np.float32(23.273075)]"
1696,"[np.float32(-44.98387), np.float32(133.87627), np.float32(59.921574), np.float32(45.098724), np.float32(-134.79536), np.float32(1.9445262)]","[np.float32(14.450223), np.float32(14.78241), np.float32(15.181868), np.float32(16.774208), np.float32(17.744905), np.float32(15.936483), np.float32(17.443672), np.float32(18.70511), np.float32(15.761311), np.float32(14.792034), np.float32(12.911946), np.float32(14.387112), np.float32(15.070435), np.float32(15.070435), np.float32(13.595179), np.float32(13.595179)]"
1697,"[np.float32(183.96579), np.float32(36.139194), np.float32(-15.876404), np.float32(-78.37443), np.float32(95.37269), np.float32(69.277725)]","[np.float32(17.163986), np.float32(17.889801), np.float32(16.88601), np.float32(16.675226), np.float32(16.499254), np.float32(18.515406), np.float32(15.516718), np.float32(15.237501), np.float32(17.607113), np.float32(16.355434), np.float32(17.088188), np.float32(16.862284), np.float32(15.777327), np.float32(15.777327), np.float32(19.927681), np.float32(19.927681)]"
1698,"[np.float32(4.9569044), np.float32(-42.766277), np.float32(-20.256863), np.float32(-31.308554), np.float32(-73.199814), np.float32(23.523338)]","[np.float32(17.832792), np.float32(18.034714), np.float32(16.974518), np.float32(17.176714), np.float32(18.35477), np.float32(18.429466), np.float32(17.243988), np.float32(21.192587), np.float32(17.5079), np.float32(17.311754), np.float32(19.041637), np.float32(17.935154), np.float32(17.879673), np.float32(17.879673), np.float32(16.875639), np.float32(16.875639)]"
1699,"[np.float32(70.35232), np.float32(-23.873095), np.float32(-72.45094), np.float32(-21.449257), np.float32(-49.845207), np.float32(-116.76508)]","[np.float32(21.022282), np.float32(21.06609), np.float32(20.556263), np.float32(20.36682), np.float32(21.694132), np.float32(25.1947), np.float32(22.199635), np.float32(26.872503), np.float32(20.930077), np.float32(20.781076), np.float32(22.181274), np.float32(20.808256), np.float32(22.325706), np.float32(22.325706), np.float32(22.673819), np.float32(22.673817)]"
1700,"[np.float32(-87.53207), np.float32(9.086524), np.float32(77.59321), np.float32(74.485794), np.float32(-100.371666), np.float32(-19.749245)]","[np.float32(16.169811), np.float32(17.172464), np.float32(16.705858), np.float32(17.00006), np.float32(18.650627), np.float32(15.667887), np.float32(18.158245), np.float32(20.848555), np.float32(17.20198), np.float32(16.232119), np.float32(15.869284), np.float32(17.889435), np.float32(18.76386), np.float32(18.76386), np.float32(14.843012), np.float32(14.843012)]"
1701,"[np.float32(1.3327904), np.float32(-151.07085), np.float32(59.466015), np.float32(-95.40361), np.float32(131.10988), np.float32(36.615044)]","[np.float32(29.31669), np.float32(28.372442), np.float32(27.973942), np.float32(24.52416), np.float32(26.968927), np.float32(26.915598), np.float32(26.573608), np.float32(28.389004), np.float32(29.169674), np.float32(28.399164), np.float32(28.752378), np.float32(29.267448), np.float32(27.785627), np.float32(27.785627), np.float32(27.626913), np.float32(27.626915)]"
1702,"[np.float32(111.87414), np.float32(-17.350325), np.float32(140.76767), np.float32(-189.42116), np.float32(29.758686), np.float32(142.45923)]","[np.float32(16.874067), np.float32(16.975403), np.float32(15.217047), np.float32(15.220379), np.float32(15.181347), np.float32(14.3095455), np.float32(15.167765), np.float32(13.879887), np.float32(18.163115), np.float32(16.836681), np.float32(17.403507), np.float32(16.665342), np.float32(13.869848), np.float32(13.869848), np.float32(16.945675), np.float32(16.945675)]"
1703,"[np.float32(-51.004635), np.float32(-84.664215), np.float32(80.63086), np.float32(44.87105), np.float32(112.250984), np.float32(112.817566)]","[np.float32(26.095552), np.float32(25.58995), np.float32(25.526915), np.float32(23.40152), np.float32(25.436739), np.float32(22.741768), np.float32(24.265532), np.float32(25.126188), np.float32(27.491957), np.float32(26.28521), np.float32(25.967335), np.float32(28.05809), np.float32(27.086384), np.float32(27.086384), np.float32(24.494188), np.float32(24.494188)]"
1704,"[np.float32(119.12068), np.float32(60.595154), np.float32(53.128994), np.float32(-143.90166), np.float32(-53.70222), np.float32(-69.29737)]","[np.float32(16.191765), np.float32(16.34381), np.float32(15.870102), np.float32(14.899143), np.float32(15.854227), np.float32(17.62725), np.float32(17.00043), np.float32(18.369879), np.float32(15.685669), np.float32(14.762026), np.float32(14.158869), np.float32(14.0205765), np.float32(13.379965), np.float32(13.379964), np.float32(16.738913), np.float32(16.738913)]"
1705,"[np.float32(141.26227), np.float32(-26.511606), np.float32(-35.72845), np.float32(-116.769875), np.float32(27.650608), np.float32(72.578224)]","[np.float32(17.909945), np.float32(18.19718), np.float32(16.89046), np.float32(16.626669), np.float32(16.802586), np.float32(18.472424), np.float32(15.557919), np.float32(16.983986), np.float32(17.325167), np.float32(16.654902), np.float32(18.04369), np.float32(16.592642), np.float32(15.213903), np.float32(15.213903), np.float32(18.789358), np.float32(18.789358)]"
1706,"[np.float32(-0.024475574), np.float32(24.234522), np.float32(56.88034), np.float32(46.402668), np.float32(-41.09677), np.float32(-12.431522)]","[np.float32(16.097939), np.float32(16.989756), np.float32(16.661554), np.float32(16.432215), np.float32(17.744093), np.float32(16.180372), np.float32(17.499838), np.float32(19.34747), np.float32(17.155457), np.float32(15.980295), np.float32(15.580935), np.float32(17.430489), np.float32(17.999306), np.float32(17.999306), np.float32(16.10836), np.float32(16.10836)]"
1707,"[np.float32(79.94265), np.float32(126.85717), np.float32(113.82542), np.float32(23.289072), np.float32(-126.7475), np.float32(47.86793)]","[np.float32(13.969824), np.float32(14.239455), np.float32(14.12969), np.float32(17.294977), np.float32(16.908783), np.float32(16.219343), np.float32(17.07147), np.float32(16.216042), np.float32(17.00918), np.float32(15.784111), np.float32(13.101995), np.float32(13.676624), np.float32(13.595276), np.float32(13.595278), np.float32(15.664663), np.float32(15.664663)]"
1708,"[np.float32(81.447365), np.float32(-22.42353), np.float32(-78.91106), np.float32(-29.732744), np.float32(15.427643), np.float32(-52.383194)]","[np.float32(23.353556), np.float32(23.341795), np.float32(22.597914), np.float32(22.652802), np.float32(23.774149), np.float32(27.428385), np.float32(23.573204), np.float32(27.690498), np.float32(23.363564), np.float32(23.246634), np.float32(24.667421), np.float32(23.075176), np.float32(24.076859), np.float32(24.076859), np.float32(25.248055), np.float32(25.248055)]"
1709,"[np.float32(-25.186525), np.float32(-35.952713), np.float32(-46.236153), np.float32(-73.98419), np.float32(37.346912), np.float32(85.166695)]","[np.float32(26.407108), np.float32(26.394611), np.float32(25.088976), np.float32(25.596195), np.float32(27.110424), np.float32(27.79805), np.float32(24.376444), np.float32(27.148048), np.float32(25.983715), np.float32(25.81545), np.float32(27.049414), np.float32(26.466694), np.float32(25.306562), np.float32(25.306562), np.float32(26.113428), np.float32(26.113428)]"
1710,"[np.float32(-95.61906), np.float32(146.35667), np.float32(15.96059), np.float32(-135.51892), np.float32(-2.5561252), np.float32(-20.741604)]","[np.float32(25.212873), np.float32(25.866482), np.float32(24.77551), np.float32(26.63465), np.float32(28.457031), np.float32(29.723), np.float32(25.275375), np.float32(26.524649), np.float32(23.513414), np.float32(23.172453), np.float32(23.066416), np.float32(24.475792), np.float32(23.33601), np.float32(23.33601), np.float32(25.957336), np.float32(25.957336)]"
1711,"[np.float32(-42.891174), np.float32(-75.90733), np.float32(-28.259592), np.float32(-130.92125), np.float32(66.766945), np.float32(234.73831)]","[np.float32(25.860596), np.float32(25.858788), np.float32(24.129192), np.float32(25.001932), np.float32(26.07874), np.float32(24.896162), np.float32(21.936495), np.float32(23.29556), np.float32(25.441057), np.float32(25.165758), np.float32(26.468174), np.float32(26.08553), np.float32(23.345415), np.float32(23.345415), np.float32(24.738653), np.float32(24.738653)]"
1712,"[np.float32(70.019585), np.float32(10.612301), np.float32(-169.9688), np.float32(22.941618), np.float32(85.49857), np.float32(-135.51924)]","[np.float32(25.980232), np.float32(25.735573), np.float32(25.718615), np.float32(26.809258), np.float32(27.517584), np.float32(32.771713), np.float32(27.770985), np.float32(32.482735), np.float32(26.510944), np.float32(26.609661), np.float32(25.635155), np.float32(24.098757), np.float32(26.485943), np.float32(26.485943), np.float32(29.968742), np.float32(29.968742)]"
1713,"[np.float32(-2.1729503), np.float32(204.74252), np.float32(44.67324), np.float32(119.5761), np.float32(14.097822), np.float32(193.87898)]","[np.float32(13.515917), np.float32(14.752323), np.float32(14.70644), np.float32(18.45865), np.float32(18.17951), np.float32(14.423619), np.float32(15.393286), np.float32(13.071199), np.float32(17.197456), np.float32(15.4085865), np.float32(13.123771), np.float32(16.318384), np.float32(15.945316), np.float32(15.945316), np.float32(15.120441), np.float32(15.120441)]"
1714,"[np.float32(-96.29181), np.float32(148.86649), np.float32(11.872993), np.float32(-59.878773), np.float32(-73.30943), np.float32(29.889122)]","[np.float32(18.215874), np.float32(19.190746), np.float32(18.360788), np.float32(20.428274), np.float32(21.984587), np.float32(21.030584), np.float32(19.128769), np.float32(20.569185), np.float32(17.522411), np.float32(16.950657), np.float32(17.222956), np.float32(19.006742), np.float32(18.187574), np.float32(18.187574), np.float32(17.636404), np.float32(17.636404)]"
1715,"[np.float32(-112.19976), np.float32(24.877634), np.float32(45.923), np.float32(-43.400074), np.float32(54.323174), np.float32(191.21452)]","[np.float32(23.47146), np.float32(24.180708), np.float32(22.762957), np.float32(24.417654), np.float32(25.840456), np.float32(22.348364), np.float32(21.47033), np.float32(21.960033), np.float32(24.187592), np.float32(23.304504), np.float32(23.276768), np.float32(25.285189), np.float32(23.128504), np.float32(23.128504), np.float32(22.39243), np.float32(22.39243)]"
1716,"[np.float32(-159.58855), np.float32(48.75369), np.float32(3.6163542), np.float32(-24.868013), np.float32(-200.85371), np.float32(-58.51186)]","[np.float32(18.187073), np.float32(18.778477), np.float32(18.135412), np.float32(19.322742), np.float32(21.048689), np.float32(19.620872), np.float32(19.653406), np.float32(23.126743), np.float32(17.299711), np.float32(16.881727), np.float32(17.688425), np.float32(18.349558), np.float32(18.741644), np.float32(18.741644), np.float32(15.663387), np.float32(15.663387)]"
1717,"[np.float32(-103.41337), np.float32(5.8341827), np.float32(-71.39572), np.float32(63.198044), np.float32(195.09346), np.float32(-31.774046)]","[np.float32(27.992878), np.float32(26.958221), np.float32(28.779512), np.float32(25.269121), np.float32(27.862717), np.float32(27.579977), np.float32(28.533241), np.float32(30.734873), np.float32(28.733955), np.float32(27.606457), np.float32(24.57818), np.float32(27.184313), np.float32(28.233812), np.float32(28.233812), np.float32(26.784496), np.float32(26.784496)]"
1718,"[np.float32(187.99977), np.float32(53.29353), np.float32(30.169508), np.float32(62.080647), np.float32(61.04257), np.float32(-105.208466)]","[np.float32(16.126087), np.float32(16.82115), np.float32(17.291628), np.float32(14.951834), np.float32(15.73752), np.float32(17.994574), np.float32(17.846485), np.float32(18.450308), np.float32(17.451136), np.float32(15.566614), np.float32(14.97747), np.float32(16.523222), np.float32(17.934296), np.float32(17.934296), np.float32(19.106163), np.float32(19.106163)]"
1719,"[np.float32(19.16048), np.float32(-8.569075), np.float32(-113.35915), np.float32(-163.36917), np.float32(-68.314095), np.float32(-77.75578)]","[np.float32(24.694365), np.float32(24.198868), np.float32(23.094961), np.float32(24.62839), np.float32(25.637253), np.float32(29.798498), np.float32(24.771389), np.float32(29.939962), np.float32(23.493021), np.float32(24.08264), np.float32(25.566025), np.float32(22.584332), np.float32(22.901518), np.float32(22.901518), np.float32(25.439438), np.float32(25.439438)]"
1720,"[np.float32(-37.545696), np.float32(60.6259), np.float32(-116.31839), np.float32(182.87988), np.float32(145.03044), np.float32(86.451065)]","[np.float32(26.188778), np.float32(26.484646), np.float32(27.16847), np.float32(27.797794), np.float32(29.521461), np.float32(29.56497), np.float32(26.681797), np.float32(28.303576), np.float32(28.295), np.float32(27.422485), np.float32(26.607853), np.float32(28.779678), np.float32(30.335037), np.float32(30.335037), np.float32(27.779976), np.float32(27.779976)]"
1721,"[np.float32(78.948395), np.float32(124.737305), np.float32(38.036285), np.float32(-53.189144), np.float32(114.653305), np.float32(77.007385)]","[np.float32(18.667702), np.float32(19.808735), np.float32(18.984995), np.float32(19.656157), np.float32(20.20564), np.float32(20.60615), np.float32(18.360437), np.float32(17.104612), np.float32(19.604673), np.float32(18.009047), np.float32(17.32746), np.float32(19.361425), np.float32(18.128098), np.float32(18.128098), np.float32(21.213495), np.float32(21.213495)]"
1722,"[np.float32(122.53568), np.float32(-147.78159), np.float32(6.464263), np.float32(77.56081), np.float32(34.5301), np.float32(-102.84516)]","[np.float32(21.762865), np.float32(21.608381), np.float32(21.47692), np.float32(18.780909), np.float32(20.19034), np.float32(21.817915), np.float32(22.120846), np.float32(26.044355), np.float32(22.829618), np.float32(21.994452), np.float32(22.904627), np.float32(22.361794), np.float32(24.239923), np.float32(24.239923), np.float32(22.680714), np.float32(22.680714)]"
1723,"[np.float32(4.7945404), np.float32(-135.94846), np.float32(-11.049435), np.float32(58.334675), np.float32(-8.419485), np.float32(32.80005)]","[np.float32(21.990164), np.float32(21.993877), np.float32(21.227303), np.float32(20.269133), np.float32(21.640444), np.float32(20.714594), np.float32(21.110554), np.float32(25.163641), np.float32(22.713264), np.float32(22.291561), np.float32(23.52416), np.float32(22.915195), np.float32(23.692299), np.float32(23.692299), np.float32(21.016886), np.float32(21.016886)]"
1724,"[np.float32(118.39657), np.float32(-138.40506), np.float32(-78.01695), np.float32(-42.35294), np.float32(39.698765), np.float32(-138.00667)]","[np.float32(26.592953), np.float32(25.676298), np.float32(25.180666), np.float32(23.641964), np.float32(24.813934), np.float32(29.70459), np.float32(27.022968), np.float32(32.28461), np.float32(26.919659), np.float32(27.004536), np.float32(27.427649), np.float32(24.433664), np.float32(26.010256), np.float32(26.010256), np.float32(28.463482), np.float32(28.463482)]"
1725,"[np.float32(-72.05244), np.float32(13.794533), np.float32(-57.19302), np.float32(44.471073), np.float32(-3.835832), np.float32(92.14302)]","[np.float32(23.083075), np.float32(23.810003), np.float32(22.72663), np.float32(25.21363), np.float32(26.565897), np.float32(25.500414), np.float32(22.846935), np.float32(25.962889), np.float32(23.928421), np.float32(23.723604), np.float32(24.457973), np.float32(24.93277), np.float32(25.190767), np.float32(25.190767), np.float32(23.237621), np.float32(23.237621)]"
1726,"[np.float32(-57.41026), np.float32(-35.806694), np.float32(131.70665), np.float32(192.93758), np.float32(8.78683), np.float32(-15.630945)]","[np.float32(17.87114), np.float32(19.979292), np.float32(19.08389), np.float32(18.506332), np.float32(20.029333), np.float32(16.721573), np.float32(19.69829), np.float32(20.726847), np.float32(20.089722), np.float32(18.086185), np.float32(17.379084), np.float32(20.7816), np.float32(21.994041), np.float32(21.994041), np.float32(18.475971), np.float32(18.475971)]"
1727,"[np.float32(45.37752), np.float32(14.651789), np.float32(-21.099714), np.float32(91.37446), np.float32(63.530293), np.float32(71.22176)]","[np.float32(19.51473), np.float32(20.91695), np.float32(20.02281), np.float32(20.913399), np.float32(21.658268), np.float32(20.892765), np.float32(19.203642), np.float32(20.262358), np.float32(21.15875), np.float32(19.948107), np.float32(20.596127), np.float32(22.132517), np.float32(22.716255), np.float32(22.716255), np.float32(21.6398), np.float32(21.6398)]"
1728,"[np.float32(-81.42919), np.float32(-73.37395), np.float32(43.881042), np.float32(75.9292), np.float32(-40.848255), np.float32(-52.34821)]","[np.float32(22.794527), np.float32(22.864552), np.float32(22.643799), np.float32(22.15347), np.float32(24.040709), np.float32(22.654549), np.float32(24.243717), np.float32(28.306448), np.float32(23.868744), np.float32(23.292627), np.float32(22.287983), np.float32(23.112278), np.float32(24.602682), np.float32(24.602682), np.float32(21.822746), np.float32(21.822746)]"
1729,"[np.float32(-3.2840514), np.float32(4.603651), np.float32(225.77602), np.float32(66.743126), np.float32(38.8021), np.float32(20.621893)]","[np.float32(15.868195), np.float32(17.296175), np.float32(16.814219), np.float32(15.43774), np.float32(16.495483), np.float32(11.948608), np.float32(17.226952), np.float32(15.532135), np.float32(18.58091), np.float32(15.960026), np.float32(13.030428), np.float32(17.102764), np.float32(16.50942), np.float32(16.50942), np.float32(15.891918), np.float32(15.891918)]"
1730,"[np.float32(111.04374), np.float32(71.80602), np.float32(16.588041), np.float32(90.47888), np.float32(101.567894), np.float32(-16.58685)]","[np.float32(18.573347), np.float32(20.314766), np.float32(19.845638), np.float32(19.679495), np.float32(20.488043), np.float32(21.050167), np.float32(19.67362), np.float32(19.520071), np.float32(20.426405), np.float32(18.535461), np.float32(18.351297), np.float32(21.023315), np.float32(22.011038), np.float32(22.011038), np.float32(22.138443), np.float32(22.138443)]"
1731,"[np.float32(7.471077), np.float32(-5.513231), np.float32(129.77159), np.float32(11.853533), np.float32(35.292778), np.float32(-49.18608)]","[np.float32(19.550795), np.float32(20.860329), np.float32(20.187822), np.float32(18.251291), np.float32(20.079878), np.float32(18.277319), np.float32(20.295486), np.float32(20.797815), np.float32(20.365568), np.float32(18.491974), np.float32(17.73462), np.float32(21.033808), np.float32(20.85938), np.float32(20.85938), np.float32(19.92362), np.float32(19.92362)]"
1732,"[np.float32(119.897125), np.float32(-235.95076), np.float32(98.74401), np.float32(-9.83856), np.float32(-153.23871), np.float32(-123.38516)]","[np.float32(15.610725), np.float32(15.039972), np.float32(14.45198), np.float32(11.910884), np.float32(13.110706), np.float32(13.5422325), np.float32(15.637518), np.float32(20.288452), np.float32(15.923613), np.float32(15.374077), np.float32(16.45622), np.float32(14.050669), np.float32(15.064566), np.float32(15.064568), np.float32(13.987094), np.float32(13.987093)]"
1733,"[np.float32(193.04521), np.float32(-53.77564), np.float32(-14.155525), np.float32(59.34577), np.float32(-59.824345), np.float32(41.373737)]","[np.float32(13.535635), np.float32(14.086473), np.float32(13.005581), np.float32(14.623772), np.float32(13.797915), np.float32(15.330767), np.float32(14.191158), np.float32(16.065096), np.float32(15.777002), np.float32(15.11636), np.float32(15.833828), np.float32(13.390355), np.float32(14.5376), np.float32(14.5376), np.float32(16.1269), np.float32(16.1269)]"
1734,"[np.float32(-145.48148), np.float32(60.898636), np.float32(-1.6176038), np.float32(-116.23723), np.float32(79.0526), np.float32(25.201065)]","[np.float32(29.290628), np.float32(28.55997), np.float32(28.700357), np.float32(28.052456), np.float32(30.48), np.float32(30.226534), np.float32(28.405128), np.float32(30.01926), np.float32(28.236782), np.float32(27.71786), np.float32(25.892782), np.float32(27.746233), np.float32(26.430883), np.float32(26.430883), np.float32(27.688898), np.float32(27.688898)]"
1735,"[np.float32(-90.56811), np.float32(10.685043), np.float32(89.1927), np.float32(10.7801), np.float32(-136.84657), np.float32(-76.14582)]","[np.float32(16.767958), np.float32(17.21604), np.float32(17.04612), np.float32(16.192526), np.float32(18.11353), np.float32(15.970373), np.float32(18.696733), np.float32(21.582655), np.float32(16.810263), np.float32(15.917004), np.float32(15.701342), np.float32(17.332355), np.float32(17.95601), np.float32(17.95601), np.float32(14.507626), np.float32(14.507626)]"
1736,"[np.float32(-87.82271), np.float32(-22.291609), np.float32(40.035862), np.float32(50.634197), np.float32(112.40528), np.float32(-10.145559)]","[np.float32(28.22107), np.float32(27.103218), np.float32(28.454391), np.float32(25.211761), np.float32(27.959293), np.float32(26.857058), np.float32(28.540548), np.float32(30.135527), np.float32(29.212215), np.float32(27.966791), np.float32(25.412804), np.float32(27.968512), np.float32(28.414566), np.float32(28.414566), np.float32(26.353846), np.float32(26.353846)]"
1737,"[np.float32(46.13834), np.float32(159.37555), np.float32(61.27343), np.float32(143.19), np.float32(-55.811493), np.float32(82.81992)]","[np.float32(13.0782995), np.float32(13.831284), np.float32(14.397903), np.float32(17.24762), np.float32(17.068571), np.float32(14.608507), np.float32(16.378834), np.float32(15.16222), np.float32(16.991232), np.float32(15.2956085), np.float32(12.380745), np.float32(14.71186), np.float32(15.552347), np.float32(15.552347), np.float32(14.786626), np.float32(14.786627)]"
1738,"[np.float32(-46.442677), np.float32(161.83205), np.float32(35.676743), np.float32(-18.460571), np.float32(-43.325787), np.float32(-8.52611)]","[np.float32(17.15342), np.float32(18.168404), np.float32(17.941427), np.float32(19.047773), np.float32(20.519897), np.float32(19.880062), np.float32(18.778816), np.float32(19.530914), np.float32(17.095835), np.float32(16.070667), np.float32(15.641769), np.float32(18.178694), np.float32(17.953783), np.float32(17.953783), np.float32(17.48478), np.float32(17.48478)]"
1739,"[np.float32(-189.07397), np.float32(54.385612), np.float32(-154.39606), np.float32(-27.498182), np.float32(107.41611), np.float32(27.27375)]","[np.float32(27.349907), np.float32(26.849945), np.float32(27.269789), np.float32(28.273678), np.float32(30.036257), np.float32(30.070034), np.float32(27.75452), np.float32(31.620296), np.float32(27.391096), np.float32(27.469063), np.float32(25.42101), np.float32(26.124254), np.float32(26.869055), np.float32(26.869055), np.float32(26.709814), np.float32(26.709814)]"
1740,"[np.float32(133.50563), np.float32(10.592981), np.float32(224.9806), np.float32(-20.780231), np.float32(-58.548138), np.float32(-67.46145)]","[np.float32(15.443096), np.float32(14.987132), np.float32(15.523159), np.float32(13.294687), np.float32(13.888191), np.float32(13.32087), np.float32(17.964113), np.float32(16.635582), np.float32(17.94425), np.float32(15.842941), np.float32(12.444551), np.float32(13.915167), np.float32(13.553442), np.float32(13.553442), np.float32(15.89435), np.float32(15.89435)]"
1741,"[np.float32(-77.190834), np.float32(82.88533), np.float32(72.41145), np.float32(-241.12979), np.float32(74.87372), np.float32(200.52464)]","[np.float32(23.380472), np.float32(23.905748), np.float32(21.959648), np.float32(23.111652), np.float32(24.393232), np.float32(23.222176), np.float32(20.968552), np.float32(20.777964), np.float32(22.88211), np.float32(22.112238), np.float32(22.202553), np.float32(22.667103), np.float32(19.354765), np.float32(19.354765), np.float32(22.583975), np.float32(22.583975)]"
1742,"[np.float32(14.152244), np.float32(120.94657), np.float32(35.344116), np.float32(-65.54912), np.float32(-51.804), np.float32(15.471165)]","[np.float32(16.03207), np.float32(16.664635), np.float32(16.263813), np.float32(17.071022), np.float32(18.049906), np.float32(18.02206), np.float32(17.042429), np.float32(17.721863), np.float32(15.936028), np.float32(14.970146), np.float32(14.121772), np.float32(15.404791), np.float32(14.582853), np.float32(14.582853), np.float32(16.34759), np.float32(16.34759)]"
