,x_input,x_output
2080,"[np.float32(24.15228), np.float32(30.933239), np.float32(-12.78223), np.float32(-19.580986), np.float32(-87.50949), np.float32(-82.144424)]","[np.float32(17.02489), np.float32(17.18906), np.float32(17.397947), np.float32(18.50585), np.float32(18.511276), np.float32(19.07749), np.float32(19.555315), np.float32(21.535965), np.float32(17.911287), np.float32(17.488405), np.float32(17.550192), np.float32(17.630266), np.float32(18.54681), np.float32(18.54681), np.float32(17.352291), np.float32(17.352291)]"
2081,"[np.float32(-8.775217), np.float32(-112.70594), np.float32(-127.80237), np.float32(-98.8403), np.float32(-33.635048), np.float32(-21.724277)]","[np.float32(25.700268), np.float32(24.418522), np.float32(24.152449), np.float32(24.22532), np.float32(25.148777), np.float32(28.880583), np.float32(25.98003), np.float32(27.63368), np.float32(24.919724), np.float32(25.565817), np.float32(26.80406), np.float32(24.325153), np.float32(24.576103), np.float32(24.576103), np.float32(26.057312), np.float32(26.057312)]"
2082,"[np.float32(35.628967), np.float32(80.506775), np.float32(-6.9645076), np.float32(46.030445), np.float32(-33.47683), np.float32(110.251396)]","[np.float32(15.001884), np.float32(15.849823), np.float32(15.678522), np.float32(17.125362), np.float32(17.400732), np.float32(17.432322), np.float32(15.852058), np.float32(16.813597), np.float32(16.538305), np.float32(15.137653), np.float32(16.041536), np.float32(16.872213), np.float32(17.234686), np.float32(17.234686), np.float32(17.235815), np.float32(17.235815)]"
2083,"[np.float32(174.24081), np.float32(52.659492), np.float32(-45.04265), np.float32(-8.3841095), np.float32(66.53817), np.float32(-104.05557)]","[np.float32(18.188534), np.float32(18.425926), np.float32(19.54357), np.float32(17.720158), np.float32(17.923077), np.float32(20.508715), np.float32(21.363354), np.float32(22.118364), np.float32(19.310047), np.float32(17.72656), np.float32(17.329887), np.float32(18.518608), np.float32(20.272455), np.float32(20.272455), np.float32(20.467714), np.float32(20.467714)]"
2084,"[np.float32(96.51926), np.float32(1.5868063), np.float32(111.58416), np.float32(-119.749344), np.float32(8.486108), np.float32(71.192856)]","[np.float32(16.4285), np.float32(16.297941), np.float32(16.03135), np.float32(14.659338), np.float32(15.202595), np.float32(14.280954), np.float32(16.711275), np.float32(16.264193), np.float32(17.633402), np.float32(15.516861), np.float32(15.230394), np.float32(15.7735615), np.float32(14.584127), np.float32(14.584127), np.float32(16.093748), np.float32(16.093748)]"
2085,"[np.float32(84.51386), np.float32(-111.11754), np.float32(-15.515242), np.float32(-108.9389), np.float32(-83.763626), np.float32(-50.2955)]","[np.float32(17.548357), np.float32(16.600134), np.float32(16.389765), np.float32(15.938698), np.float32(16.169699), np.float32(17.012568), np.float32(18.557806), np.float32(20.946836), np.float32(18.139723), np.float32(17.870747), np.float32(18.726788), np.float32(17.08282), np.float32(17.098593), np.float32(17.098593), np.float32(16.78272), np.float32(16.78272)]"
2086,"[np.float32(-54.365746), np.float32(-29.403406), np.float32(34.66761), np.float32(-94.56053), np.float32(-82.89729), np.float32(72.22302)]","[np.float32(18.965525), np.float32(18.581388), np.float32(17.800062), np.float32(18.864435), np.float32(19.545328), np.float32(19.039164), np.float32(18.727705), np.float32(19.766685), np.float32(19.336432), np.float32(18.929888), np.float32(19.673826), np.float32(18.88715), np.float32(17.744549), np.float32(17.744549), np.float32(18.145525), np.float32(18.145525)]"
2087,"[np.float32(-99.13436), np.float32(-85.23327), np.float32(94.723114), np.float32(-46.362827), np.float32(-15.855383), np.float32(-45.97571)]","[np.float32(24.069923), np.float32(23.642447), np.float32(23.456282), np.float32(22.990026), np.float32(24.402061), np.float32(22.718527), np.float32(24.76707), np.float32(24.621088), np.float32(24.529137), np.float32(24.331835), np.float32(23.373377), np.float32(24.44251), np.float32(23.371552), np.float32(23.371552), np.float32(22.005964), np.float32(22.005964)]"
2088,"[np.float32(81.01148), np.float32(-28.631353), np.float32(30.803972), np.float32(-35.768936), np.float32(-57.43182), np.float32(110.82264)]","[np.float32(15.0959), np.float32(15.1220875), np.float32(14.5179825), np.float32(15.033), np.float32(15.3431835), np.float32(15.01102), np.float32(15.01363), np.float32(16.158215), np.float32(16.401804), np.float32(15.086052), np.float32(16.184072), np.float32(15.642021), np.float32(15.154816), np.float32(15.154816), np.float32(15.836891), np.float32(15.836891)]"
2089,"[np.float32(58.1276), np.float32(0.23393631), np.float32(-132.1853), np.float32(-127.0981), np.float32(39.076355), np.float32(32.322178)]","[np.float32(24.807045), np.float32(23.915882), np.float32(24.013208), np.float32(23.371655), np.float32(24.207886), np.float32(28.992004), np.float32(25.165981), np.float32(25.68206), np.float32(24.024149), np.float32(23.566317), np.float32(24.784765), np.float32(23.147484), np.float32(23.517895), np.float32(23.517895), np.float32(26.584051), np.float32(26.584051)]"
2090,"[np.float32(30.597473), np.float32(58.644547), np.float32(-73.468056), np.float32(-139.26283), np.float32(29.781092), np.float32(-65.34309)]","[np.float32(24.761023), np.float32(24.138157), np.float32(24.598305), np.float32(24.018337), np.float32(24.639238), np.float32(28.662312), np.float32(26.41928), np.float32(26.547657), np.float32(23.901176), np.float32(23.369883), np.float32(23.214916), np.float32(22.601133), np.float32(23.159325), np.float32(23.159325), np.float32(25.813053), np.float32(25.813053)]"
2091,"[np.float32(98.356636), np.float32(177.29396), np.float32(-94.42398), np.float32(35.231518), np.float32(38.655716), np.float32(-5.556848)]","[np.float32(17.939482), np.float32(18.861773), np.float32(19.653872), np.float32(20.158583), np.float32(20.244299), np.float32(23.500334), np.float32(20.768019), np.float32(21.440409), np.float32(18.828688), np.float32(17.34032), np.float32(17.576399), np.float32(18.761135), np.float32(20.654089), np.float32(20.654089), np.float32(21.73369), np.float32(21.73369)]"
2092,"[np.float32(-25.881212), np.float32(23.883236), np.float32(-153.76268), np.float32(4.8559446), np.float32(-1.781383), np.float32(-18.567629)]","[np.float32(24.712431), np.float32(24.502605), np.float32(24.734676), np.float32(25.825054), np.float32(26.486204), np.float32(30.660234), np.float32(26.2316), np.float32(27.495123), np.float32(24.360949), np.float32(24.601961), np.float32(25.109594), np.float32(24.155378), np.float32(25.527502), np.float32(25.527502), np.float32(27.132956), np.float32(27.132956)]"
2093,"[np.float32(74.39793), np.float32(-34.102028), np.float32(153.23148), np.float32(117.41449), np.float32(51.856953), np.float32(47.801853)]","[np.float32(14.700338), np.float32(15.832279), np.float32(15.955751), np.float32(14.570013), np.float32(15.444674), np.float32(11.646918), np.float32(15.9865055), np.float32(15.618835), np.float32(17.795527), np.float32(15.51564), np.float32(14.666925), np.float32(18.06275), np.float32(17.891768), np.float32(17.891768), np.float32(15.243826), np.float32(15.243826)]"
2094,"[np.float32(35.47462), np.float32(-90.23028), np.float32(-21.80462), np.float32(72.107544), np.float32(-48.76831), np.float32(60.720654)]","[np.float32(16.609287), np.float32(16.727049), np.float32(16.432806), np.float32(16.965801), np.float32(17.600147), np.float32(17.05096), np.float32(17.04217), np.float32(19.0829), np.float32(18.243917), np.float32(17.745749), np.float32(19.092487), np.float32(19.096798), np.float32(19.477057), np.float32(19.477057), np.float32(17.59828), np.float32(17.59828)]"
2095,"[np.float32(143.4338), np.float32(68.33692), np.float32(-186.07188), np.float32(-135.0541), np.float32(1.9104943), np.float32(53.112118)]","[np.float32(19.612873), np.float32(19.149075), np.float32(19.312208), np.float32(19.69324), np.float32(19.820852), np.float32(25.299072), np.float32(20.51903), np.float32(22.192007), np.float32(19.3124), np.float32(18.543869), np.float32(20.64918), np.float32(18.624142), np.float32(19.793922), np.float32(19.793922), np.float32(22.85816), np.float32(22.85816)]"
2096,"[np.float32(79.83798), np.float32(-34.174915), np.float32(32.52658), np.float32(36.92938), np.float32(99.54596), np.float32(-139.17719)]","[np.float32(22.657557), np.float32(22.80046), np.float32(23.894354), np.float32(21.290455), np.float32(22.330614), np.float32(22.80555), np.float32(25.454731), np.float32(25.09657), np.float32(23.84087), np.float32(22.596678), np.float32(20.921879), np.float32(23.268171), np.float32(24.343924), np.float32(24.343924), np.float32(23.218119), np.float32(23.218119)]"
2097,"[np.float32(118.35167), np.float32(36.065083), np.float32(-69.221954), np.float32(-3.514502), np.float32(153.05484), np.float32(40.584724)]","[np.float32(23.408594), np.float32(23.491749), np.float32(24.26226), np.float32(21.6961), np.float32(22.863453), np.float32(26.344584), np.float32(24.500519), np.float32(23.511177), np.float32(23.945374), np.float32(22.10478), np.float32(22.222965), np.float32(23.467459), np.float32(24.288383), np.float32(24.288383), np.float32(26.527546), np.float32(26.527546)]"
2098,"[np.float32(-33.6268), np.float32(16.380117), np.float32(212.7559), np.float32(186.63437), np.float32(-60.038074), np.float32(183.43553)]","[np.float32(13.063386), np.float32(14.697853), np.float32(13.865471), np.float32(15.838585), np.float32(16.590937), np.float32(11.244421), np.float32(13.091043), np.float32(12.75905), np.float32(16.233986), np.float32(14.218532), np.float32(13.954926), np.float32(16.78693), np.float32(15.831846), np.float32(15.831846), np.float32(13.501003), np.float32(13.501003)]"
2099,"[np.float32(-89.56716), np.float32(52.8727), np.float32(30.016691), np.float32(33.831684), np.float32(-34.91455), np.float32(92.30263)]","[np.float32(19.453178), np.float32(20.171614), np.float32(19.68682), np.float32(21.51085), np.float32(22.4189), np.float32(21.37172), np.float32(19.854557), np.float32(20.111336), np.float32(20.447346), np.float32(19.716461), np.float32(20.047419), np.float32(21.293743), np.float32(20.816181), np.float32(20.816181), np.float32(20.220308), np.float32(20.220308)]"
2100,"[np.float32(10.869872), np.float32(-77.58749), np.float32(32.151733), np.float32(-210.67487), np.float32(-59.02016), np.float32(-129.52583)]","[np.float32(22.553474), np.float32(21.248463), np.float32(21.205412), np.float32(20.3184), np.float32(20.891428), np.float32(21.972073), np.float32(23.858915), np.float32(24.906267), np.float32(21.96307), np.float32(21.926334), np.float32(21.56836), np.float32(20.327318), np.float32(19.673517), np.float32(19.673517), np.float32(20.2698), np.float32(20.2698)]"
2101,"[np.float32(51.09469), np.float32(-51.567028), np.float32(-118.4801), np.float32(103.630104), np.float32(34.096577), np.float32(65.944305)]","[np.float32(21.318176), np.float32(21.482025), np.float32(21.63516), np.float32(21.706284), np.float32(22.665686), np.float32(25.112785), np.float32(21.986881), np.float32(23.26549), np.float32(22.300718), np.float32(21.789684), np.float32(23.207474), np.float32(23.232674), np.float32(24.484726), np.float32(24.484726), np.float32(24.340431), np.float32(24.340431)]"
2102,"[np.float32(-76.19817), np.float32(-172.5733), np.float32(140.13483), np.float32(-68.46351), np.float32(-92.25539), np.float32(-11.363146)]","[np.float32(19.057055), np.float32(18.42366), np.float32(17.724813), np.float32(17.605038), np.float32(18.614233), np.float32(15.272314), np.float32(19.064465), np.float32(20.152534), np.float32(20.215822), np.float32(20.026484), np.float32(19.745607), np.float32(19.905575), np.float32(18.321146), np.float32(18.321146), np.float32(16.13086), np.float32(16.13086)]"
2103,"[np.float32(-50.165485), np.float32(94.371956), np.float32(108.68395), np.float32(202.45244), np.float32(3.3868237), np.float32(-50.502945)]","[np.float32(16.451454), np.float32(18.426449), np.float32(18.744593), np.float32(19.949202), np.float32(20.51137), np.float32(17.552935), np.float32(19.625467), np.float32(19.799969), np.float32(19.129406), np.float32(17.700151), np.float32(16.407383), np.float32(20.333939), np.float32(21.403324), np.float32(21.403324), np.float32(17.706318), np.float32(17.706318)]"
2104,"[np.float32(-106.519264), np.float32(-56.275826), np.float32(-11.799761), np.float32(77.01418), np.float32(-76.619316), np.float32(-36.66365)]","[np.float32(22.119072), np.float32(22.249447), np.float32(22.048304), np.float32(23.895666), np.float32(24.839819), np.float32(24.230677), np.float32(23.529652), np.float32(25.148693), np.float32(22.971292), np.float32(23.491617), np.float32(23.47475), np.float32(23.855333), np.float32(24.330666), np.float32(24.330666), np.float32(21.962994), np.float32(21.962994)]"
2105,"[np.float32(-52.20755), np.float32(145.8761), np.float32(-4.8548045), np.float32(-93.21142), np.float32(-13.452711), np.float32(47.744118)]","[np.float32(21.269924), np.float32(21.592104), np.float32(21.448837), np.float32(22.724695), np.float32(23.323393), np.float32(25.001905), np.float32(22.296474), np.float32(21.97985), np.float32(21.064314), np.float32(20.076338), np.float32(20.129463), np.float32(20.593616), np.float32(20.266096), np.float32(20.266096), np.float32(22.361044), np.float32(22.361044)]"
2106,"[np.float32(-10.599827), np.float32(-4.5145698), np.float32(-9.106037), np.float32(-87.60533), np.float32(-58.902416), np.float32(-65.49754)]","[np.float32(21.011574), np.float32(20.553858), np.float32(20.548012), np.float32(21.023241), np.float32(21.49026), np.float32(22.668818), np.float32(22.589924), np.float32(23.835512), np.float32(21.035828), np.float32(20.865215), np.float32(20.900515), np.float32(20.379202), np.float32(20.489449), np.float32(20.489447), np.float32(20.57388), np.float32(20.57388)]"
2107,"[np.float32(201.43845), np.float32(-159.90237), np.float32(47.73561), np.float32(135.72287), np.float32(80.759056), np.float32(-41.24781)]","[np.float32(15.217741), np.float32(15.618641), np.float32(16.287401), np.float32(13.225093), np.float32(13.98493), np.float32(12.39119), np.float32(17.025366), np.float32(18.040258), np.float32(18.26312), np.float32(16.40888), np.float32(16.406662), np.float32(18.656311), np.float32(19.726713), np.float32(19.726713), np.float32(16.460575), np.float32(16.460575)]"
2108,"[np.float32(3.0428183), np.float32(52.546406), np.float32(18.910124), np.float32(166.7783), np.float32(83.27974), np.float32(134.47484)]","[np.float32(18.43301), np.float32(19.87067), np.float32(19.970688), np.float32(20.068127), np.float32(21.247858), np.float32(20.30829), np.float32(19.089006), np.float32(18.544832), np.float32(20.596487), np.float32(18.781433), np.float32(19.169949), np.float32(22.180262), np.float32(22.637066), np.float32(22.637066), np.float32(21.429398), np.float32(21.429398)]"
2109,"[np.float32(-96.31238), np.float32(-155.38487), np.float32(109.19847), np.float32(-23.396193), np.float32(-19.00759), np.float32(-55.426113)]","[np.float32(23.97277), np.float32(23.404648), np.float32(23.182571), np.float32(22.346865), np.float32(23.90201), np.float32(21.584538), np.float32(24.4834), np.float32(24.62427), np.float32(24.731997), np.float32(24.698257), np.float32(23.834185), np.float32(24.880592), np.float32(23.774517), np.float32(23.774517), np.float32(21.519472), np.float32(21.519472)]"
2110,"[np.float32(-45.64206), np.float32(38.973354), np.float32(-4.6330295), np.float32(26.616514), np.float32(77.97425), np.float32(-18.143454)]","[np.float32(25.052217), np.float32(25.281128), np.float32(25.871433), np.float32(25.0116), np.float32(26.400173), np.float32(27.443645), np.float32(26.570139), np.float32(25.703781), np.float32(25.509129), np.float32(24.651848), np.float32(23.597483), np.float32(25.498959), np.float32(25.887611), np.float32(25.887611), np.float32(26.110975), np.float32(26.110975)]"
2111,"[np.float32(73.381485), np.float32(-64.61872), np.float32(56.834396), np.float32(86.36035), np.float32(-67.9196), np.float32(23.038155)]","[np.float32(13.713026), np.float32(14.209154), np.float32(14.071818), np.float32(14.607315), np.float32(14.907144), np.float32(12.824137), np.float32(15.05176), np.float32(16.920498), np.float32(16.146671), np.float32(15.115101), np.float32(15.530624), np.float32(16.41061), np.float32(16.862148), np.float32(16.862148), np.float32(14.239445), np.float32(14.239445)]"
2112,"[np.float32(-98.56895), np.float32(143.86543), np.float32(27.462276), np.float32(-46.538265), np.float32(56.453667), np.float32(5.335323)]","[np.float32(25.156858), np.float32(25.613901), np.float32(25.894087), np.float32(26.03184), np.float32(27.300844), np.float32(28.430258), np.float32(26.43487), np.float32(24.895746), np.float32(24.991554), np.float32(23.94744), np.float32(22.843626), np.float32(24.795507), np.float32(24.510574), np.float32(24.510574), np.float32(26.071686), np.float32(26.071686)]"
2113,"[np.float32(-66.10257), np.float32(-164.52332), np.float32(81.95043), np.float32(-4.756908), np.float32(-14.85854), np.float32(26.737383)]","[np.float32(22.295265), np.float32(21.8044), np.float32(21.311695), np.float32(20.508932), np.float32(22.028557), np.float32(19.88777), np.float32(21.926266), np.float32(22.264904), np.float32(23.291288), np.float32(22.99318), np.float32(23.042149), np.float32(23.701315), np.float32(22.466133), np.float32(22.466133), np.float32(20.684301), np.float32(20.684301)]"
2114,"[np.float32(60.87459), np.float32(29.988459), np.float32(73.8556), np.float32(-76.58312), np.float32(-58.04707), np.float32(-27.285818)]","[np.float32(15.609972), np.float32(15.70363), np.float32(15.699947), np.float32(15.838747), np.float32(15.90674), np.float32(15.205183), np.float32(17.453936), np.float32(18.374908), np.float32(16.804277), np.float32(15.53537), np.float32(15.047939), np.float32(15.520206), np.float32(15.355795), np.float32(15.355795), np.float32(15.221762), np.float32(15.221762)]"
2115,"[np.float32(-81.0839), np.float32(261.01495), np.float32(-26.43984), np.float32(-144.19414), np.float32(122.49734), np.float32(-90.94011)]","[np.float32(27.272398), np.float32(27.471693), np.float32(28.38087), np.float32(27.392967), np.float32(28.455816), np.float32(32.5376), np.float32(29.208323), np.float32(27.24252), np.float32(25.957758), np.float32(24.743946), np.float32(23.210436), np.float32(24.787476), np.float32(25.227812), np.float32(25.227812), np.float32(29.292782), np.float32(29.292782)]"
2116,"[np.float32(-15.507162), np.float32(-99.77503), np.float32(-118.77551), np.float32(-78.31485), np.float32(92.08501), np.float32(-45.978172)]","[np.float32(27.980211), np.float32(26.874874), np.float32(27.204063), np.float32(25.235117), np.float32(26.634043), np.float32(30.27395), np.float32(28.645039), np.float32(28.863539), np.float32(27.293707), np.float32(27.325497), np.float32(27.304428), np.float32(26.435186), np.float32(26.791332), np.float32(26.791332), np.float32(28.578667), np.float32(28.578667)]"
2117,"[np.float32(11.749233), np.float32(-1.1262031), np.float32(-41.2852), np.float32(-56.621002), np.float32(-46.601845), np.float32(-111.707344)]","[np.float32(21.686249), np.float32(21.305773), np.float32(21.645136), np.float32(21.914196), np.float32(22.30862), np.float32(24.300848), np.float32(23.935688), np.float32(25.356045), np.float32(21.710936), np.float32(21.62967), np.float32(21.4562), np.float32(21.063307), np.float32(21.932657), np.float32(21.932657), np.float32(21.904999), np.float32(21.904999)]"
2118,"[np.float32(154.4355), np.float32(50.487583), np.float32(-62.567715), np.float32(-68.82154), np.float32(-26.113985), np.float32(-47.973854)]","[np.float32(15.79862), np.float32(15.779898), np.float32(16.293884), np.float32(16.040653), np.float32(15.856812), np.float32(18.468086), np.float32(18.249313), np.float32(20.074755), np.float32(16.698957), np.float32(15.519358), np.float32(16.093119), np.float32(15.688475), np.float32(17.00577), np.float32(17.00577), np.float32(17.700123), np.float32(17.700123)]"
2119,"[np.float32(46.970985), np.float32(37.34658), np.float32(109.49763), np.float32(-28.922373), np.float32(53.424664), np.float32(-15.836082)]","[np.float32(18.127153), np.float32(18.65046), np.float32(19.003807), np.float32(17.425564), np.float32(18.19668), np.float32(16.733994), np.float32(19.88586), np.float32(19.112059), np.float32(19.687412), np.float32(17.721794), np.float32(16.477066), np.float32(19.034353), np.float32(18.664581), np.float32(18.664581), np.float32(18.157925), np.float32(18.157925)]"
2120,"[np.float32(29.458576), np.float32(-18.43181), np.float32(-130.72417), np.float32(40.48326), np.float32(-0.25906706), np.float32(-2.659721)]","[np.float32(22.480282), np.float32(22.352346), np.float32(22.589283), np.float32(23.181938), np.float32(23.850056), np.float32(27.234238), np.float32(23.86009), np.float32(25.42946), np.float32(22.809313), np.float32(22.730188), np.float32(23.66891), np.float32(22.993114), np.float32(24.402758), np.float32(24.402758), np.float32(24.97783), np.float32(24.97783)]"
2121,"[np.float32(-194.8426), np.float32(54.080784), np.float32(107.2575), np.float32(25.21764), np.float32(95.78513), np.float32(36.377388)]","[np.float32(27.231092), np.float32(27.368612), np.float32(27.789177), np.float32(26.845135), np.float32(28.969213), np.float32(27.319702), np.float32(27.696877), np.float32(25.357393), np.float32(27.570646), np.float32(26.708393), np.float32(24.894737), np.float32(28.16769), np.float32(26.928186), np.float32(26.928186), np.float32(26.134296), np.float32(26.134296)]"
2122,"[np.float32(106.496124), np.float32(21.549831), np.float32(37.351803), np.float32(-27.11484), np.float32(135.26628), np.float32(-21.831045)]","[np.float32(21.5859), np.float32(21.789644), np.float32(22.596033), np.float32(19.486544), np.float32(20.577335), np.float32(21.619396), np.float32(23.306122), np.float32(22.038195), np.float32(22.662306), np.float32(20.548035), np.float32(19.59015), np.float32(21.89985), np.float32(22.167364), np.float32(22.167364), np.float32(22.948736), np.float32(22.948736)]"
2123,"[np.float32(26.024061), np.float32(-59.652706), np.float32(26.311556), np.float32(36.2721), np.float32(-123.36983), np.float32(-14.005941)]","[np.float32(14.540687), np.float32(14.713507), np.float32(14.39687), np.float32(15.867306), np.float32(15.9704075), np.float32(14.534468), np.float32(16.044674), np.float32(18.627602), np.float32(16.290274), np.float32(15.94903), np.float32(16.552912), np.float32(16.403027), np.float32(16.81314), np.float32(16.81314), np.float32(14.363871), np.float32(14.363871)]"
2124,"[np.float32(34.507683), np.float32(90.3689), np.float32(68.14084), np.float32(48.310535), np.float32(-46.658066), np.float32(-168.7635)]","[np.float32(15.586065), np.float32(16.58494), np.float32(17.280664), np.float32(17.954449), np.float32(17.87872), np.float32(16.77788), np.float32(19.558073), np.float32(20.883522), np.float32(17.39855), np.float32(16.3766), np.float32(15.186857), np.float32(17.373201), np.float32(18.874437), np.float32(18.874437), np.float32(15.974054), np.float32(15.974054)]"
2125,"[np.float32(-57.445004), np.float32(153.49028), np.float32(133.84245), np.float32(71.93608), np.float32(107.198364), np.float32(-32.99905)]","[np.float32(21.637737), np.float32(23.129654), np.float32(23.768415), np.float32(23.076878), np.float32(24.31544), np.float32(22.608995), np.float32(24.084797), np.float32(21.958826), np.float32(23.21448), np.float32(21.178694), np.float32(19.087885), np.float32(23.511187), np.float32(23.646805), np.float32(23.646805), np.float32(22.549644), np.float32(22.549644)]"
2126,"[np.float32(-90.56734), np.float32(-107.31531), np.float32(-68.59278), np.float32(-74.00909), np.float32(84.23939), np.float32(81.62053)]","[np.float32(28.658825), np.float32(27.727333), np.float32(27.347162), np.float32(25.936056), np.float32(27.924313), np.float32(30.044622), np.float32(27.497555), np.float32(26.801418), np.float32(27.926807), np.float32(27.823984), np.float32(28.559975), np.float32(28.053339), np.float32(26.975285), np.float32(26.975285), np.float32(28.725748), np.float32(28.725748)]"
2127,"[np.float32(-86.93537), np.float32(-157.23347), np.float32(98.875046), np.float32(98.971794), np.float32(59.777435), np.float32(166.85587)]","[np.float32(22.409504), np.float32(22.442385), np.float32(21.843065), np.float32(20.821737), np.float32(22.771008), np.float32(19.736057), np.float32(20.86441), np.float32(20.08557), np.float32(23.932688), np.float32(23.032536), np.float32(23.401361), np.float32(25.275772), np.float32(23.686026), np.float32(23.686026), np.float32(21.886604), np.float32(21.886604)]"
2128,"[np.float32(156.25768), np.float32(-84.17937), np.float32(40.809357), np.float32(85.52292), np.float32(114.02827), np.float32(-110.33871)]","[np.float32(19.202187), np.float32(19.607962), np.float32(20.609804), np.float32(17.37894), np.float32(18.294302), np.float32(17.910238), np.float32(21.88313), np.float32(21.966665), np.float32(21.3898), np.float32(19.650492), np.float32(18.594418), np.float32(21.258299), np.float32(22.442831), np.float32(22.442831), np.float32(20.263626), np.float32(20.263626)]"
2129,"[np.float32(33.460835), np.float32(98.232475), np.float32(-3.8913445), np.float32(-86.11608), np.float32(96.76239), np.float32(103.577614)]","[np.float32(22.295141), np.float32(22.433739), np.float32(22.556091), np.float32(21.406137), np.float32(22.484814), np.float32(24.656479), np.float32(22.507614), np.float32(21.079716), np.float32(22.407791), np.float32(20.526962), np.float32(20.718077), np.float32(21.768429), np.float32(21.236937), np.float32(21.236937), np.float32(24.200031), np.float32(24.200031)]"
2130,"[np.float32(75.58883), np.float32(29.829529), np.float32(55.59534), np.float32(180.71872), np.float32(48.297016), np.float32(-7.826451)]","[np.float32(15.102146), np.float32(16.679195), np.float32(17.18562), np.float32(16.85552), np.float32(17.391441), np.float32(15.460611), np.float32(17.737352), np.float32(18.194736), np.float32(18.065298), np.float32(16.187735), np.float32(15.671764), np.float32(19.042442), np.float32(20.336632), np.float32(20.336632), np.float32(17.227577), np.float32(17.227577)]"
2131,"[np.float32(-4.890035), np.float32(231.35905), np.float32(-80.13986), np.float32(-118.84361), np.float32(42.002693), np.float32(189.71175)]","[np.float32(21.12676), np.float32(21.558329), np.float32(21.364525), np.float32(22.31827), np.float32(22.956406), np.float32(26.683302), np.float32(21.07505), np.float32(19.974545), np.float32(20.595968), np.float32(18.810266), np.float32(19.897556), np.float32(19.945251), np.float32(19.552248), np.float32(19.552248), np.float32(24.195219), np.float32(24.195219)]"
2132,"[np.float32(23.991909), np.float32(167.81989), np.float32(6.816785), np.float32(145.5461), np.float32(-64.23192), np.float32(145.89499)]","[np.float32(12.491956), np.float32(14.116783), np.float32(14.05392), np.float32(16.95898), np.float32(16.930344), np.float32(15.943083), np.float32(14.03463), np.float32(15.006554), np.float32(14.83676), np.float32(13.117119), np.float32(13.706533), np.float32(15.4841175), np.float32(16.381727), np.float32(16.381727), np.float32(15.497662), np.float32(15.497662)]"
2133,"[np.float32(132.31963), np.float32(166.00429), np.float32(11.632607), np.float32(46.26861), np.float32(39.168274), np.float32(25.106785)]","[np.float32(14.212009), np.float32(15.425428), np.float32(16.15003), np.float32(16.1376), np.float32(16.09499), np.float32(16.793346), np.float32(16.943136), np.float32(17.1217), np.float32(16.176395), np.float32(13.817162), np.float32(13.4765835), np.float32(15.688154), np.float32(16.953703), np.float32(16.953703), np.float32(17.150347), np.float32(17.150347)]"
2134,"[np.float32(56.974785), np.float32(65.97295), np.float32(-53.074806), np.float32(51.29218), np.float32(-27.63598), np.float32(103.23915)]","[np.float32(15.469486), np.float32(16.152987), np.float32(16.086546), np.float32(17.360556), np.float32(17.606752), np.float32(18.69753), np.float32(16.36732), np.float32(17.746767), np.float32(16.835419), np.float32(15.623512), np.float32(16.978996), np.float32(17.32384), np.float32(18.098536), np.float32(18.098536), np.float32(18.234936), np.float32(18.234936)]"
2135,"[np.float32(79.94416), np.float32(-55.13413), np.float32(-2.783813), np.float32(-34.8611), np.float32(5.520155), np.float32(63.37269)]","[np.float32(17.881659), np.float32(17.614065), np.float32(17.48622), np.float32(16.48541), np.float32(17.186178), np.float32(17.705463), np.float32(18.079643), np.float32(18.945246), np.float32(18.922037), np.float32(17.725811), np.float32(18.63504), np.float32(18.563725), np.float32(18.350933), np.float32(18.350933), np.float32(18.688112), np.float32(18.688112)]"
2136,"[np.float32(-94.81791), np.float32(-63.166325), np.float32(264.4771), np.float32(69.70251), np.float32(108.01451), np.float32(151.73871)]","[np.float32(19.284784), np.float32(19.936214), np.float32(19.416082), np.float32(18.172321), np.float32(19.786043), np.float32(14.333717), np.float32(18.64393), np.float32(16.832384), np.float32(21.584766), np.float32(19.701248), np.float32(18.44685), np.float32(22.009642), np.float32(19.923784), np.float32(19.923784), np.float32(17.81295), np.float32(17.81295)]"
2137,"[np.float32(19.935652), np.float32(48.182354), np.float32(-82.13324), np.float32(0.6308408), np.float32(-4.2642446), np.float32(-80.668495)]","[np.float32(22.276678), np.float32(22.341242), np.float32(22.905785), np.float32(23.374437), np.float32(23.81854), np.float32(26.784893), np.float32(24.718412), np.float32(25.800821), np.float32(22.420013), np.float32(22.127571), np.float32(21.933096), np.float32(22.055834), np.float32(23.532373), np.float32(23.532373), np.float32(24.137466), np.float32(24.137466)]"
2138,"[np.float32(-31.22896), np.float32(-80.61411), np.float32(-32.836002), np.float32(-3.1828218), np.float32(68.70871), np.float32(171.62468)]","[np.float32(24.681707), np.float32(24.33493), np.float32(23.802734), np.float32(23.026808), np.float32(24.777424), np.float32(25.80937), np.float32(23.131346), np.float32(22.501003), np.float32(24.893467), np.float32(24.106022), np.float32(25.397562), np.float32(25.502947), np.float32(24.45556), np.float32(24.45556), np.float32(25.784002), np.float32(25.784002)]"
