,x_input,x_output
1675,"[np.float32(167.54694), np.float32(65.32003), np.float32(180.02719), np.float32(48.301403), np.float32(-46.50143), np.float32(107.424774)]","[np.float32(10.172754), np.float32(10.612366), np.float32(10.402958), np.float32(8.769064), np.float32(9.364221), np.float32(6.0796757), np.float32(10.624183), np.float32(11.979033), np.float32(10.867306), np.float32(9.503603), np.float32(9.311908), np.float32(10.949685), np.float32(11.053488), np.float32(11.053488), np.float32(9.546005), np.float32(9.546005)]"
1676,"[np.float32(-15.502718), np.float32(8.599878), np.float32(-111.69139), np.float32(-45.241947), np.float32(-67.5887), np.float32(-77.25439)]","[np.float32(22.410038), np.float32(22.615435), np.float32(23.220255), np.float32(24.306639), np.float32(25.325027), np.float32(27.35541), np.float32(25.246002), np.float32(25.628002), np.float32(23.388964), np.float32(25.034634), np.float32(24.374), np.float32(24.460005), np.float32(25.864328), np.float32(25.864328), np.float32(24.249376), np.float32(24.249376)]"
1677,"[np.float32(118.814964), np.float32(29.914145), np.float32(54.815006), np.float32(59.550385), np.float32(-3.340241), np.float32(-29.036394)]","[np.float32(15.756472), np.float32(16.252893), np.float32(17.029608), np.float32(15.330601), np.float32(16.459805), np.float32(16.261028), np.float32(17.435394), np.float32(17.844694), np.float32(16.783491), np.float32(16.529297), np.float32(15.115923), np.float32(17.162518), np.float32(17.93524), np.float32(17.93524), np.float32(17.506336), np.float32(17.506336)]"
1678,"[np.float32(53.994904), np.float32(112.749664), np.float32(-20.374388), np.float32(-86.69883), np.float32(-2.1305976), np.float32(55.0284)]","[np.float32(15.815983), np.float32(15.892826), np.float32(15.439238), np.float32(16.141125), np.float32(16.872555), np.float32(15.611475), np.float32(16.356352), np.float32(17.403429), np.float32(15.9585495), np.float32(15.772896), np.float32(16.793703), np.float32(16.64501), np.float32(17.102026), np.float32(17.102026), np.float32(15.207838), np.float32(15.207838)]"
1679,"[np.float32(139.88397), np.float32(109.25134), np.float32(6.1717353), np.float32(-165.68063), np.float32(-105.469795), np.float32(29.133871)]","[np.float32(14.29819), np.float32(14.40872), np.float32(14.263113), np.float32(13.750563), np.float32(14.516098), np.float32(12.339678), np.float32(15.438961), np.float32(17.299181), np.float32(14.620911), np.float32(15.483437), np.float32(16.48356), np.float32(16.636038), np.float32(17.59402), np.float32(17.59402), np.float32(12.669079), np.float32(12.669079)]"
1680,"[np.float32(24.104977), np.float32(98.35608), np.float32(-10.73687), np.float32(42.707203), np.float32(-9.505396), np.float32(41.807762)]","[np.float32(15.1764145), np.float32(15.547075), np.float32(15.201651), np.float32(16.599266), np.float32(17.164625), np.float32(17.038374), np.float32(15.871071), np.float32(17.241467), np.float32(15.244904), np.float32(15.062349), np.float32(15.609945), np.float32(15.69886), np.float32(16.296585), np.float32(16.296585), np.float32(16.252907), np.float32(16.252907)]"
1681,"[np.float32(-10.446737), np.float32(173.62718), np.float32(90.22647), np.float32(63.272324), np.float32(-109.20137), np.float32(-51.52604)]","[np.float32(15.717539), np.float32(16.07527), np.float32(16.762722), np.float32(17.902182), np.float32(17.740606), np.float32(19.221107), np.float32(19.259525), np.float32(21.773493), np.float32(16.214968), np.float32(17.73103), np.float32(15.654406), np.float32(15.912399), np.float32(17.502623), np.float32(17.502623), np.float32(17.192348), np.float32(17.192348)]"
1682,"[np.float32(54.14952), np.float32(-61.97369), np.float32(-86.697365), np.float32(51.42408), np.float32(-2.807877), np.float32(10.897186)]","[np.float32(18.80062), np.float32(19.291433), np.float32(19.29655), np.float32(19.610157), np.float32(21.05045), np.float32(21.281895), np.float32(19.443985), np.float32(19.251404), np.float32(19.640081), np.float32(19.363787), np.float32(19.892939), np.float32(20.848211), np.float32(21.370226), np.float32(21.370226), np.float32(20.922705), np.float32(20.922705)]"
1683,"[np.float32(-43.356705), np.float32(24.339397), np.float32(-49.2212), np.float32(-118.8602), np.float32(-3.2323775), np.float32(-74.498695)]","[np.float32(24.92327), np.float32(24.703577), np.float32(25.614908), np.float32(25.589533), np.float32(26.607822), np.float32(28.169416), np.float32(28.5859), np.float32(27.738934), np.float32(26.54452), np.float32(27.54496), np.float32(25.566017), np.float32(25.879152), np.float32(26.90399), np.float32(26.90399), np.float32(25.554438), np.float32(25.554438)]"
1684,"[np.float32(-9.874622), np.float32(51.965473), np.float32(8.799274), np.float32(-28.303297), np.float32(-134.0366), np.float32(-24.324314)]","[np.float32(19.142496), np.float32(19.325562), np.float32(19.697382), np.float32(20.796839), np.float32(21.16789), np.float32(21.874657), np.float32(22.394094), np.float32(23.807413), np.float32(20.159294), np.float32(21.718533), np.float32(20.708584), np.float32(20.623129), np.float32(21.964918), np.float32(21.964918), np.float32(19.709177), np.float32(19.709177)]"
1685,"[np.float32(17.011204), np.float32(112.00852), np.float32(-59.847416), np.float32(62.986115), np.float32(62.208725), np.float32(8.712235)]","[np.float32(16.197416), np.float32(16.60606), np.float32(16.449244), np.float32(17.830883), np.float32(18.663794), np.float32(19.518595), np.float32(16.526466), np.float32(17.401773), np.float32(16.05665), np.float32(15.635656), np.float32(16.113665), np.float32(16.435308), np.float32(17.013174), np.float32(17.013174), np.float32(18.31945), np.float32(18.31945)]"
1686,"[np.float32(57.65597), np.float32(134.48727), np.float32(14.018436), np.float32(-130.61494), np.float32(-32.328556), np.float32(31.340132)]","[np.float32(16.325016), np.float32(16.277445), np.float32(16.142002), np.float32(16.340773), np.float32(16.92571), np.float32(15.64839), np.float32(17.774075), np.float32(18.975471), np.float32(16.719728), np.float32(17.034847), np.float32(17.308094), np.float32(17.201881), np.float32(17.898657), np.float32(17.898657), np.float32(15.140003), np.float32(15.140003)]"
1687,"[np.float32(155.63635), np.float32(97.449), np.float32(-157.40865), np.float32(-139.46059), np.float32(202.02745), np.float32(179.90088)]","[np.float32(12.580976), np.float32(12.662146), np.float32(10.8883705), np.float32(11.241026), np.float32(13.032042), np.float32(9.3092785), np.float32(8.498439), np.float32(8.297032), np.float32(11.618622), np.float32(8.692799), np.float32(13.367119), np.float32(13.334078), np.float32(12.361333), np.float32(12.361333), np.float32(11.358853), np.float32(11.358853)]"
1688,"[np.float32(24.019869), np.float32(-78.27082), np.float32(166.37198), np.float32(-46.74745), np.float32(-26.921469), np.float32(16.255594)]","[np.float32(22.19143), np.float32(21.984354), np.float32(22.99481), np.float32(20.343666), np.float32(21.30572), np.float32(19.944944), np.float32(26.203957), np.float32(24.508345), np.float32(25.080284), np.float32(24.37452), np.float32(20.879025), np.float32(22.765251), np.float32(22.966244), np.float32(22.966244), np.float32(21.437538), np.float32(21.437538)]"
1689,"[np.float32(-188.34804), np.float32(124.25346), np.float32(-32.36494), np.float32(-19.086725), np.float32(4.2267833), np.float32(-45.737747)]","[np.float32(24.514423), np.float32(24.288897), np.float32(24.68515), np.float32(27.677177), np.float32(27.740107), np.float32(30.796755), np.float32(28.477697), np.float32(28.674028), np.float32(25.46939), np.float32(26.543324), np.float32(24.485348), np.float32(23.409414), np.float32(24.467161), np.float32(24.467161), np.float32(25.89319), np.float32(25.89319)]"
1690,"[np.float32(-46.66033), np.float32(37.979633), np.float32(73.41683), np.float32(25.8359), np.float32(4.098592), np.float32(104.66026)]","[np.float32(17.962088), np.float32(17.96558), np.float32(17.46517), np.float32(18.680866), np.float32(19.044336), np.float32(17.956146), np.float32(19.496992), np.float32(19.580433), np.float32(18.988783), np.float32(17.88318), np.float32(17.423628), np.float32(17.37174), np.float32(17.319834), np.float32(17.319834), np.float32(17.688938), np.float32(17.688938)]"
1691,"[np.float32(7.3920035), np.float32(106.046486), np.float32(136.4535), np.float32(131.98337), np.float32(102.50708), np.float32(62.059692)]","[np.float32(15.05554), np.float32(15.313738), np.float32(15.412956), np.float32(15.194534), np.float32(15.664671), np.float32(15.175201), np.float32(16.228638), np.float32(16.289185), np.float32(15.817923), np.float32(13.874166), np.float32(12.179041), np.float32(13.510928), np.float32(13.412604), np.float32(13.412604), np.float32(16.356699), np.float32(16.356699)]"
1692,"[np.float32(-88.1597), np.float32(-11.0690975), np.float32(-54.310665), np.float32(16.622494), np.float32(-61.955692), np.float32(96.01515)]","[np.float32(19.83636), np.float32(19.95866), np.float32(19.060186), np.float32(22.203083), np.float32(22.652525), np.float32(22.578756), np.float32(21.11997), np.float32(21.662199), np.float32(20.52837), np.float32(20.492159), np.float32(21.518364), np.float32(20.422556), np.float32(20.750875), np.float32(20.750875), np.float32(20.212955), np.float32(20.212955)]"
1693,"[np.float32(59.182865), np.float32(-47.694996), np.float32(28.13717), np.float32(-6.397945), np.float32(-32.748714), np.float32(104.31452)]","[np.float32(16.850702), np.float32(17.058994), np.float32(16.551628), np.float32(16.465143), np.float32(17.478941), np.float32(15.2848625), np.float32(17.498459), np.float32(17.427483), np.float32(17.991991), np.float32(16.964857), np.float32(17.558374), np.float32(18.197601), np.float32(18.170824), np.float32(18.170824), np.float32(16.460402), np.float32(16.460402)]"
1694,"[np.float32(-34.88796), np.float32(0.48620033), np.float32(18.196793), np.float32(176.20572), np.float32(-79.11595), np.float32(199.45)]","[np.float32(12.4401), np.float32(13.047924), np.float32(11.274441), np.float32(15.012215), np.float32(15.1255455), np.float32(13.40353), np.float32(11.731541), np.float32(13.625048), np.float32(12.371441), np.float32(11.106406), np.float32(13.523333), np.float32(12.666517), np.float32(12.508959), np.float32(12.508959), np.float32(13.186618), np.float32(13.186618)]"
1695,"[np.float32(-6.3312078), np.float32(-16.16361), np.float32(-50.66343), np.float32(38.314774), np.float32(-2.947474), np.float32(12.945894)]","[np.float32(19.830568), np.float32(20.12112), np.float32(20.150976), np.float32(21.082737), np.float32(22.104342), np.float32(22.709665), np.float32(21.292816), np.float32(21.199968), np.float32(20.756557), np.float32(20.628403), np.float32(20.457838), np.float32(20.911167), np.float32(21.461212), np.float32(21.461212), np.float32(21.504574), np.float32(21.504574)]"
1696,"[np.float32(-44.98387), np.float32(133.87627), np.float32(59.921574), np.float32(45.098724), np.float32(-134.79536), np.float32(1.9445262)]","[np.float32(16.361122), np.float32(16.643312), np.float32(16.734207), np.float32(18.95143), np.float32(18.720419), np.float32(19.63211), np.float32(19.466574), np.float32(21.92634), np.float32(16.8391), np.float32(18.226448), np.float32(17.181433), np.float32(16.680603), np.float32(18.021427), np.float32(18.021427), np.float32(17.178007), np.float32(17.178007)]"
1697,"[np.float32(183.96579), np.float32(36.139194), np.float32(-15.876404), np.float32(-78.37443), np.float32(95.37269), np.float32(69.277725)]","[np.float32(14.251322), np.float32(14.481641), np.float32(14.21526), np.float32(12.188538), np.float32(13.878998), np.float32(11.104216), np.float32(13.196341), np.float32(12.83923), np.float32(14.6590185), np.float32(12.902781), np.float32(14.200918), np.float32(15.777712), np.float32(15.596956), np.float32(15.596954), np.float32(13.877212), np.float32(13.877212)]"
1698,"[np.float32(4.9569044), np.float32(-42.766277), np.float32(-20.256863), np.float32(-31.308554), np.float32(-73.199814), np.float32(23.523338)]","[np.float32(20.426826), np.float32(20.561972), np.float32(20.617655), np.float32(21.12675), np.float32(22.053879), np.float32(21.793499), np.float32(22.619478), np.float32(22.623816), np.float32(21.789822), np.float32(22.153702), np.float32(21.826416), np.float32(22.106619), np.float32(22.763731), np.float32(22.763731), np.float32(20.796276), np.float32(20.796276)]"
1699,"[np.float32(70.35232), np.float32(-23.873095), np.float32(-72.45094), np.float32(-21.449257), np.float32(-49.845207), np.float32(-116.76508)]","[np.float32(21.487028), np.float32(21.849287), np.float32(23.08976), np.float32(22.065872), np.float32(23.50992), np.float32(25.267227), np.float32(24.42241), np.float32(24.355566), np.float32(22.842215), np.float32(24.22631), np.float32(22.659407), np.float32(24.136984), np.float32(25.592024), np.float32(25.592024), np.float32(23.868193), np.float32(23.868193)]"
1700,"[np.float32(-87.53207), np.float32(9.086524), np.float32(77.59321), np.float32(74.485794), np.float32(-100.371666), np.float32(-19.749245)]","[np.float32(21.31041), np.float32(21.46563), np.float32(22.110868), np.float32(23.301966), np.float32(23.474066), np.float32(24.996328), np.float32(25.53082), np.float32(26.012177), np.float32(23.003696), np.float32(23.890635), np.float32(21.224255), np.float32(21.52415), np.float32(22.584984), np.float32(22.584984), np.float32(22.780905), np.float32(22.780905)]"
1701,"[np.float32(1.3327904), np.float32(-151.07085), np.float32(59.466015), np.float32(-95.40361), np.float32(131.10988), np.float32(36.615044)]","[np.float32(26.259796), np.float32(25.809954), np.float32(26.559586), np.float32(23.700603), np.float32(25.48229), np.float32(24.183796), np.float32(28.899548), np.float32(24.950878), np.float32(29.268484), np.float32(27.185041), np.float32(24.573317), np.float32(26.527431), np.float32(25.935152), np.float32(25.935152), np.float32(25.710718), np.float32(25.710718)]"
1702,"[np.float32(111.87414), np.float32(-17.350325), np.float32(140.76767), np.float32(-189.42116), np.float32(29.758686), np.float32(142.45923)]","[np.float32(17.62888), np.float32(17.206135), np.float32(16.900303), np.float32(14.170933), np.float32(15.31863), np.float32(10.5750065), np.float32(18.68598), np.float32(17.28944), np.float32(19.526516), np.float32(17.455317), np.float32(17.084194), np.float32(18.2252), np.float32(17.541182), np.float32(17.541182), np.float32(14.021639), np.float32(14.021639)]"
1703,"[np.float32(-51.004635), np.float32(-84.664215), np.float32(80.63086), np.float32(44.87105), np.float32(112.250984), np.float32(112.817566)]","[np.float32(21.764507), np.float32(21.624933), np.float32(21.446407), np.float32(21.05558), np.float32(22.129686), np.float32(20.830444), np.float32(23.214832), np.float32(20.83703), np.float32(23.786152), np.float32(21.237963), np.float32(19.837626), np.float32(20.89434), np.float32(20.114458), np.float32(20.114458), np.float32(21.908903), np.float32(21.908903)]"
1704,"[np.float32(119.12068), np.float32(60.595154), np.float32(53.128994), np.float32(-143.90166), np.float32(-53.70222), np.float32(-69.29737)]","[np.float32(19.030136), np.float32(19.009296), np.float32(20.179718), np.float32(17.679901), np.float32(18.775587), np.float32(18.16124), np.float32(22.239891), np.float32(22.448189), np.float32(20.549295), np.float32(21.485182), np.float32(19.482826), np.float32(20.992714), np.float32(22.146666), np.float32(22.146666), np.float32(18.544228), np.float32(18.544228)]"
1705,"[np.float32(141.26227), np.float32(-26.511606), np.float32(-35.72845), np.float32(-116.769875), np.float32(27.650608), np.float32(72.578224)]","[np.float32(16.944738), np.float32(17.046991), np.float32(16.729004), np.float32(15.24531), np.float32(16.881025), np.float32(14.185867), np.float32(16.745401), np.float32(16.174421), np.float32(17.847172), np.float32(16.738585), np.float32(18.004925), np.float32(19.06649), np.float32(19.022964), np.float32(19.022964), np.float32(16.048595), np.float32(16.048595)]"
1706,"[np.float32(-0.024475574), np.float32(24.234522), np.float32(56.88034), np.float32(46.402668), np.float32(-41.09677), np.float32(-12.431522)]","[np.float32(19.045877), np.float32(19.279768), np.float32(19.854265), np.float32(19.861362), np.float32(20.487925), np.float32(21.045185), np.float32(21.911043), np.float32(22.223915), np.float32(20.381802), np.float32(20.599087), np.float32(18.747337), np.float32(19.66136), np.float32(20.47462), np.float32(20.47462), np.float32(20.338678), np.float32(20.338678)]"
1707,"[np.float32(79.94265), np.float32(126.85717), np.float32(113.82542), np.float32(23.289072), np.float32(-126.7475), np.float32(47.86793)]","[np.float32(12.087191), np.float32(12.487949), np.float32(12.3900585), np.float32(12.789702), np.float32(12.873657), np.float32(11.519064), np.float32(13.874777), np.float32(16.461843), np.float32(12.455133), np.float32(12.959188), np.float32(12.66555), np.float32(13.053389), np.float32(14.011339), np.float32(14.011339), np.float32(11.89986), np.float32(11.89986)]"
1708,"[np.float32(81.447365), np.float32(-22.42353), np.float32(-78.91106), np.float32(-29.732744), np.float32(15.427643), np.float32(-52.383194)]","[np.float32(20.228666), np.float32(20.531086), np.float32(21.19506), np.float32(20.229126), np.float32(21.820923), np.float32(22.4142), np.float32(21.757149), np.float32(21.261555), np.float32(21.304848), np.float32(21.527431), np.float32(21.031115), np.float32(22.395514), np.float32(23.22191), np.float32(23.22191), np.float32(21.988192), np.float32(21.988194)]"
1709,"[np.float32(-25.186525), np.float32(-35.952713), np.float32(-46.236153), np.float32(-73.98419), np.float32(37.346912), np.float32(85.166695)]","[np.float32(21.411684), np.float32(21.274223), np.float32(20.757917), np.float32(21.551922), np.float32(22.671373), np.float32(21.59693), np.float32(22.36316), np.float32(21.25742), np.float32(22.60498), np.float32(21.592493), np.float32(22.127192), np.float32(22.022875), np.float32(21.879152), np.float32(21.879152), np.float32(20.948338), np.float32(20.948338)]"
1710,"[np.float32(-95.61906), np.float32(146.35667), np.float32(15.96059), np.float32(-135.51892), np.float32(-2.5561252), np.float32(-20.741604)]","[np.float32(22.596344), np.float32(22.173471), np.float32(22.556923), np.float32(23.839848), np.float32(24.060255), np.float32(25.061356), np.float32(26.211763), np.float32(26.41581), np.float32(23.648392), np.float32(24.461039), np.float32(22.705872), np.float32(21.979792), np.float32(22.853428), np.float32(22.853428), np.float32(21.951513), np.float32(21.951513)]"
1711,"[np.float32(-42.891174), np.float32(-75.90733), np.float32(-28.259592), np.float32(-130.92125), np.float32(66.766945), np.float32(234.73831)]","[np.float32(20.38849), np.float32(19.971199), np.float32(18.22324), np.float32(19.642796), np.float32(20.716894), np.float32(16.94368), np.float32(19.705715), np.float32(17.993795), np.float32(21.539158), np.float32(18.944275), np.float32(21.289402), np.float32(20.365831), np.float32(19.129877), np.float32(19.129877), np.float32(17.591286), np.float32(17.591286)]"
1712,"[np.float32(70.019585), np.float32(10.612301), np.float32(-169.9688), np.float32(22.941618), np.float32(85.49857), np.float32(-135.51924)]","[np.float32(21.4693), np.float32(21.967861), np.float32(23.0834), np.float32(22.480614), np.float32(24.365711), np.float32(27.202137), np.float32(22.816711), np.float32(22.199856), np.float32(22.07443), np.float32(22.648838), np.float32(21.945276), np.float32(23.580387), np.float32(24.786121), np.float32(24.786121), np.float32(25.45232), np.float32(25.45232)]"
1713,"[np.float32(-2.1729503), np.float32(204.74252), np.float32(44.67324), np.float32(119.5761), np.float32(14.097822), np.float32(193.87898)]","[np.float32(8.660144), np.float32(9.108827), np.float32(7.2543573), np.float32(10.862318), np.float32(10.668756), np.float32(8.676861), np.float32(7.0485373), np.float32(9.909546), np.float32(7.4661036), np.float32(5.8647237), np.float32(8.60389), np.float32(7.485248), np.float32(7.309163), np.float32(7.309163), np.float32(8.651953), np.float32(8.651953)]"
1714,"[np.float32(-96.29181), np.float32(148.86649), np.float32(11.872993), np.float32(-59.878773), np.float32(-73.30943), np.float32(29.889122)]","[np.float32(19.177294), np.float32(19.05296), np.float32(18.77604), np.float32(21.567947), np.float32(21.422775), np.float32(22.047932), np.float32(21.97991), np.float32(23.561152), np.float32(19.63443), np.float32(20.628498), np.float32(20.184237), np.float32(18.85661), np.float32(19.802319), np.float32(19.802319), np.float32(18.785389), np.float32(18.785389)]"
1715,"[np.float32(-112.19976), np.float32(24.877634), np.float32(45.923), np.float32(-43.400074), np.float32(54.323174), np.float32(191.21452)]","[np.float32(19.725595), np.float32(19.366333), np.float32(18.030323), np.float32(20.342613), np.float32(20.664436), np.float32(18.526915), np.float32(20.419352), np.float32(19.674992), np.float32(20.705385), np.float32(18.667225), np.float32(19.376818), np.float32(18.273598), np.float32(17.490257), np.float32(17.490257), np.float32(17.918983), np.float32(17.918983)]"
1716,"[np.float32(-159.58855), np.float32(48.75369), np.float32(3.6163542), np.float32(-24.868013), np.float32(-200.85371), np.float32(-58.51186)]","[np.float32(23.881039), np.float32(23.847397), np.float32(24.41244), np.float32(27.428497), np.float32(27.20473), np.float32(29.865402), np.float32(29.2531), np.float32(30.682814), np.float32(25.364819), np.float32(28.114069), np.float32(25.874434), np.float32(24.692085), np.float32(26.473743), np.float32(26.473743), np.float32(24.799175), np.float32(24.799175)]"
1717,"[np.float32(-103.41337), np.float32(5.8341827), np.float32(-71.39572), np.float32(63.198044), np.float32(195.09346), np.float32(-31.774046)]","[np.float32(24.97449), np.float32(24.947596), np.float32(25.511198), np.float32(26.153133), np.float32(27.468855), np.float32(29.942146), np.float32(26.841982), np.float32(24.548525), np.float32(26.255775), np.float32(24.917122), np.float32(23.043507), np.float32(23.902527), np.float32(23.959818), np.float32(23.959818), np.float32(27.880806), np.float32(27.880806)]"
1718,"[np.float32(187.99977), np.float32(53.29353), np.float32(30.169508), np.float32(62.080647), np.float32(61.04257), np.float32(-105.208466)]","[np.float32(15.559036), np.float32(16.187807), np.float32(17.654238), np.float32(14.411663), np.float32(16.032097), np.float32(16.58817), np.float32(17.088985), np.float32(17.138615), np.float32(16.493267), np.float32(16.250288), np.float32(14.220445), np.float32(17.341206), np.float32(18.346563), np.float32(18.346563), np.float32(18.437794), np.float32(18.437794)]"
1719,"[np.float32(19.16048), np.float32(-8.569075), np.float32(-113.35915), np.float32(-163.36917), np.float32(-68.314095), np.float32(-77.75578)]","[np.float32(23.77748), np.float32(23.712057), np.float32(24.42449), np.float32(24.39218), np.float32(25.6762), np.float32(26.71153), np.float32(26.81098), np.float32(26.580551), np.float32(25.12615), np.float32(26.814255), np.float32(26.172), np.float32(26.339361), np.float32(27.643658), np.float32(27.64366), np.float32(24.16971), np.float32(24.16971)]"
1720,"[np.float32(-37.545696), np.float32(60.6259), np.float32(-116.31839), np.float32(182.87988), np.float32(145.03044), np.float32(86.451065)]","[np.float32(15.861111), np.float32(16.445038), np.float32(15.4293), np.float32(18.417107), np.float32(19.390692), np.float32(20.30641), np.float32(14.331188), np.float32(14.566565), np.float32(15.29442), np.float32(13.3888035), np.float32(15.28219), np.float32(15.262093), np.float32(15.072065), np.float32(15.072065), np.float32(19.119226), np.float32(19.119226)]"
1721,"[np.float32(78.948395), np.float32(124.737305), np.float32(38.036285), np.float32(-53.189144), np.float32(114.653305), np.float32(77.007385)]","[np.float32(14.983627), np.float32(15.002091), np.float32(14.664151), np.float32(14.019562), np.float32(14.982496), np.float32(13.068405), np.float32(14.844406), np.float32(14.83391), np.float32(15.265516), np.float32(13.519274), np.float32(13.882817), np.float32(14.652859), np.float32(14.464399), np.float32(14.464399), np.float32(14.444185), np.float32(14.444185)]"
1722,"[np.float32(122.53568), np.float32(-147.78159), np.float32(6.464263), np.float32(77.56081), np.float32(34.5301), np.float32(-102.84516)]","[np.float32(22.002087), np.float32(22.487669), np.float32(24.212475), np.float32(20.685038), np.float32(22.761454), np.float32(23.751396), np.float32(24.716335), np.float32(22.700441), np.float32(24.374779), np.float32(23.989372), np.float32(21.022442), np.float32(24.43691), np.float32(25.171633), np.float32(25.171633), np.float32(25.23099), np.float32(25.23099)]"
1723,"[np.float32(4.7945404), np.float32(-135.94846), np.float32(-11.049435), np.float32(58.334675), np.float32(-8.419485), np.float32(32.80005)]","[np.float32(21.69213), np.float32(21.952736), np.float32(22.174622), np.float32(21.890724), np.float32(23.24598), np.float32(23.130291), np.float32(23.548723), np.float32(22.195604), np.float32(23.578005), np.float32(22.826797), np.float32(21.925564), np.float32(23.15374), np.float32(23.339558), np.float32(23.339558), np.float32(23.216986), np.float32(23.216988)]"
1724,"[np.float32(118.39657), np.float32(-138.40506), np.float32(-78.01695), np.float32(-42.35294), np.float32(39.698765), np.float32(-138.00667)]","[np.float32(24.649662), np.float32(24.895462), np.float32(26.690384), np.float32(23.281822), np.float32(25.592915), np.float32(26.954767), np.float32(27.522676), np.float32(25.201416), np.float32(26.935583), np.float32(27.234007), np.float32(24.761679), np.float32(27.628689), np.float32(28.586248), np.float32(28.586248), np.float32(27.238184), np.float32(27.238184)]"
1725,"[np.float32(-72.05244), np.float32(13.794533), np.float32(-57.19302), np.float32(44.471073), np.float32(-3.835832), np.float32(92.14302)]","[np.float32(18.923847), np.float32(19.111837), np.float32(18.24448), np.float32(21.106255), np.float32(21.68201), np.float32(21.730537), np.float32(19.615513), np.float32(19.99031), np.float32(19.369047), np.float32(18.808178), np.float32(19.865236), np.float32(19.105455), np.float32(19.277132), np.float32(19.277132), np.float32(19.81239), np.float32(19.81239)]"
1726,"[np.float32(-57.41026), np.float32(-35.806694), np.float32(131.70665), np.float32(192.93758), np.float32(8.78683), np.float32(-15.630945)]","[np.float32(20.645544), np.float32(20.984636), np.float32(21.967546), np.float32(21.645699), np.float32(22.217121), np.float32(23.709366), np.float32(24.277788), np.float32(23.51568), np.float32(22.692274), np.float32(21.98367), np.float32(18.2905), np.float32(20.072844), np.float32(20.567019), np.float32(20.567019), np.float32(23.477709), np.float32(23.477709)]"
1727,"[np.float32(45.37752), np.float32(14.651789), np.float32(-21.099714), np.float32(91.37446), np.float32(63.530293), np.float32(71.22176)]","[np.float32(15.749872), np.float32(16.202024), np.float32(15.759867), np.float32(16.34937), np.float32(17.444965), np.float32(16.809788), np.float32(15.47871), np.float32(15.547304), np.float32(16.125586), np.float32(14.6712), np.float32(15.406366), np.float32(16.25541), np.float32(16.249088), np.float32(16.249088), np.float32(17.39057), np.float32(17.39057)]"
1728,"[np.float32(-81.42919), np.float32(-73.37395), np.float32(43.881042), np.float32(75.9292), np.float32(-40.848255), np.float32(-52.34821)]","[np.float32(24.52525), np.float32(24.641216), np.float32(25.721998), np.float32(25.778955), np.float32(26.567026), np.float32(28.566456), np.float32(28.888987), np.float32(27.817337), np.float32(26.833698), np.float32(27.275951), np.float32(23.954418), np.float32(25.049124), np.float32(25.916048), np.float32(25.916048), np.float32(26.730423), np.float32(26.730423)]"
1729,"[np.float32(-3.2840514), np.float32(4.603651), np.float32(225.77602), np.float32(66.743126), np.float32(38.8021), np.float32(20.621893)]","[np.float32(19.729622), np.float32(19.67257), np.float32(20.707819), np.float32(18.495625), np.float32(19.063549), np.float32(18.377234), np.float32(23.483109), np.float32(22.22952), np.float32(22.160042), np.float32(20.748812), np.float32(16.569374), np.float32(18.69239), np.float32(18.754921), np.float32(18.754921), np.float32(20.060202), np.float32(20.060202)]"
1730,"[np.float32(111.04374), np.float32(71.80602), np.float32(16.588041), np.float32(90.47888), np.float32(101.567894), np.float32(-16.58685)]","[np.float32(15.079708), np.float32(15.6038685), np.float32(16.128637), np.float32(14.797067), np.float32(16.089113), np.float32(16.18753), np.float32(15.513735), np.float32(15.566586), np.float32(15.543571), np.float32(14.377563), np.float32(13.572634), np.float32(15.615896), np.float32(16.02045), np.float32(16.02045), np.float32(17.487024), np.float32(17.487022)]"
1731,"[np.float32(7.471077), np.float32(-5.513231), np.float32(129.77159), np.float32(11.853533), np.float32(35.292778), np.float32(-49.18608)]","[np.float32(22.136309), np.float32(22.080921), np.float32(23.488245), np.float32(21.208971), np.float32(22.164522), np.float32(22.657358), np.float32(26.144407), np.float32(24.70353), np.float32(24.495293), np.float32(24.013292), np.float32(20.015327), np.float32(22.098541), np.float32(22.629313), np.float32(22.629313), np.float32(23.125813), np.float32(23.125813)]"
1732,"[np.float32(119.897125), np.float32(-235.95076), np.float32(98.74401), np.float32(-9.83856), np.float32(-153.23871), np.float32(-123.38516)]","[np.float32(24.606806), np.float32(24.84872), np.float32(27.093967), np.float32(22.686314), np.float32(24.44207), np.float32(24.687506), np.float32(30.01016), np.float32(28.178156), np.float32(28.298698), np.float32(29.438244), np.float32(24.910025), np.float32(28.249409), np.float32(29.516146), np.float32(29.516146), np.float32(26.006807), np.float32(26.00681)]"
1733,"[np.float32(193.04521), np.float32(-53.77564), np.float32(-14.155525), np.float32(59.34577), np.float32(-59.824345), np.float32(41.373737)]","[np.float32(12.943248), np.float32(13.721243), np.float32(13.639004), np.float32(12.3473425), np.float32(13.856224), np.float32(12.022039), np.float32(12.669793), np.float32(13.560127), np.float32(13.544859), np.float32(13.064611), np.float32(14.22238), np.float32(16.046307), np.float32(16.579512), np.float32(16.579512), np.float32(14.316174), np.float32(14.316174)]"
