,x_input,x_output
1630,"[np.float32(40.559505), np.float32(-41.267124), np.float32(-114.14246), np.float32(-155.74408), np.float32(45.800705), np.float32(4.362214)]","[np.float32(28.11184), np.float32(27.948664), np.float32(26.727728), np.float32(26.262972), np.float32(27.349356), np.float32(31.607035), np.float32(26.15374), np.float32(29.004332), np.float32(26.144217), np.float32(26.149738), np.float32(27.417274), np.float32(25.507057), np.float32(24.879486), np.float32(24.879486), np.float32(28.887922), np.float32(28.887922)]"
1631,"[np.float32(95.67712), np.float32(-64.948425), np.float32(-111.55422), np.float32(-25.256021), np.float32(49.03916), np.float32(96.04865)]","[np.float32(23.05288), np.float32(23.118813), np.float32(22.318361), np.float32(22.073256), np.float32(22.563927), np.float32(25.087315), np.float32(20.624853), np.float32(22.929289), np.float32(22.026539), np.float32(21.769238), np.float32(23.684214), np.float32(22.171535), np.float32(22.0218), np.float32(22.0218), np.float32(23.661116), np.float32(23.661116)]"
1632,"[np.float32(105.71012), np.float32(-60.686817), np.float32(5.523753), np.float32(128.89864), np.float32(-54.708782), np.float32(115.12428)]","[np.float32(13.25749), np.float32(13.332613), np.float32(12.950102), np.float32(15.37635), np.float32(14.263361), np.float32(13.481107), np.float32(14.310778), np.float32(16.019644), np.float32(16.614086), np.float32(16.058514), np.float32(16.084608), np.float32(14.580817), np.float32(16.074747), np.float32(16.074747), np.float32(14.497063), np.float32(14.497062)]"
1633,"[np.float32(108.319016), np.float32(20.27213), np.float32(-5.8280444), np.float32(137.69473), np.float32(-131.97719), np.float32(51.6446)]","[np.float32(12.414932), np.float32(12.550162), np.float32(12.144682), np.float32(16.58742), np.float32(15.418011), np.float32(15.930094), np.float32(15.539482), np.float32(18.058514), np.float32(16.386358), np.float32(16.131205), np.float32(15.387644), np.float32(12.984705), np.float32(15.4212475), np.float32(15.421249), np.float32(14.760291), np.float32(14.760291)]"
1634,"[np.float32(42.23744), np.float32(131.36655), np.float32(-80.943436), np.float32(-56.958107), np.float32(31.171572), np.float32(-2.5530753)]","[np.float32(23.05579), np.float32(23.893686), np.float32(23.170893), np.float32(24.288399), np.float32(25.44924), np.float32(28.622093), np.float32(23.237225), np.float32(24.247019), np.float32(22.018993), np.float32(21.341053), np.float32(22.176975), np.float32(22.761454), np.float32(22.888145), np.float32(22.888145), np.float32(25.137745), np.float32(25.137745)]"
1635,"[np.float32(50.157967), np.float32(28.579195), np.float32(-62.825176), np.float32(116.45945), np.float32(16.420038), np.float32(-215.57002)]","[np.float32(24.135616), np.float32(24.51297), np.float32(24.563246), np.float32(24.960033), np.float32(25.777952), np.float32(29.559927), np.float32(26.54087), np.float32(29.571093), np.float32(24.277506), np.float32(23.784414), np.float32(22.21771), np.float32(22.514826), np.float32(25.252356), np.float32(25.252356), np.float32(27.570559), np.float32(27.570559)]"
1636,"[np.float32(133.82904), np.float32(50.124653), np.float32(-31.500135), np.float32(-147.55412), np.float32(-113.89296), np.float32(61.36295)]","[np.float32(14.988457), np.float32(15.645483), np.float32(13.631912), np.float32(17.961163), np.float32(17.327003), np.float32(19.112846), np.float32(15.662336), np.float32(17.277712), np.float32(16.13688), np.float32(16.005703), np.float32(16.293337), np.float32(13.241105), np.float32(12.818979), np.float32(12.818979), np.float32(16.955923), np.float32(16.955923)]"
1637,"[np.float32(-190.03822), np.float32(-82.97948), np.float32(30.230795), np.float32(-73.84138), np.float32(-116.64324), np.float32(-51.35766)]","[np.float32(27.083754), np.float32(25.986483), np.float32(25.927683), np.float32(24.609295), np.float32(26.529762), np.float32(25.916548), np.float32(27.134706), np.float32(30.675417), np.float32(25.751862), np.float32(25.729502), np.float32(24.055395), np.float32(23.843174), np.float32(24.080261), np.float32(24.080261), np.float32(23.768856), np.float32(23.768856)]"
1638,"[np.float32(-16.040937), np.float32(49.052258), np.float32(-24.372646), np.float32(123.11356), np.float32(-66.319016), np.float32(79.49508)]","[np.float32(14.972258), np.float32(15.622553), np.float32(15.438688), np.float32(17.46415), np.float32(17.894207), np.float32(16.310837), np.float32(16.17314), np.float32(18.615238), np.float32(16.599104), np.float32(15.942047), np.float32(15.947926), np.float32(16.44608), np.float32(17.895027), np.float32(17.895027), np.float32(14.995577), np.float32(14.995576)]"
1639,"[np.float32(-50.19557), np.float32(-91.98369), np.float32(-179.16156), np.float32(80.67196), np.float32(-49.913822), np.float32(154.54541)]","[np.float32(24.258009), np.float32(24.357193), np.float32(23.210808), np.float32(25.465464), np.float32(26.147661), np.float32(26.466059), np.float32(22.769123), np.float32(27.695925), np.float32(23.947693), np.float32(24.605267), np.float32(26.75645), np.float32(24.287392), np.float32(25.453745), np.float32(25.453745), np.float32(23.193003), np.float32(23.193003)]"
1640,"[np.float32(-137.8814), np.float32(73.05433), np.float32(65.97369), np.float32(-86.275505), np.float32(-47.81386), np.float32(5.688193)]","[np.float32(24.093605), np.float32(24.651524), np.float32(23.818243), np.float32(23.635395), np.float32(25.917334), np.float32(24.524336), np.float32(23.85483), np.float32(24.499863), np.float32(22.624071), np.float32(21.755346), np.float32(21.16785), np.float32(23.465208), np.float32(22.360847), np.float32(22.360847), np.float32(22.387539), np.float32(22.387539)]"
1641,"[np.float32(33.675816), np.float32(142.33162), np.float32(-35.753128), np.float32(10.713558), np.float32(20.382833), np.float32(100.4809)]","[np.float32(16.866543), np.float32(17.573835), np.float32(17.35928), np.float32(19.137903), np.float32(19.475018), np.float32(19.515257), np.float32(17.325863), np.float32(17.209274), np.float32(17.843914), np.float32(16.672873), np.float32(15.907736), np.float32(17.13424), np.float32(16.94613), np.float32(16.94613), np.float32(18.19454), np.float32(18.19454)]"
1642,"[np.float32(49.461273), np.float32(42.63464), np.float32(-12.080473), np.float32(106.51428), np.float32(-20.580835), np.float32(138.3668)]","[np.float32(13.882498), np.float32(14.33618), np.float32(14.09879), np.float32(16.844969), np.float32(16.176126), np.float32(14.758728), np.float32(14.608102), np.float32(15.445248), np.float32(16.688889), np.float32(15.797794), np.float32(15.352936), np.float32(15.386728), np.float32(16.206451), np.float32(16.206451), np.float32(15.118374), np.float32(15.118374)]"
1643,"[np.float32(12.177641), np.float32(-5.1108394), np.float32(38.976257), np.float32(21.43738), np.float32(-108.44052), np.float32(54.235016)]","[np.float32(14.930166), np.float32(14.872513), np.float32(14.452921), np.float32(15.684826), np.float32(16.131601), np.float32(15.087799), np.float32(15.952572), np.float32(18.046755), np.float32(16.39006), np.float32(15.816139), np.float32(15.18339), np.float32(14.434256), np.float32(14.912336), np.float32(14.912336), np.float32(14.202138), np.float32(14.202138)]"
1644,"[np.float32(-81.6664), np.float32(129.9843), np.float32(-56.81284), np.float32(-133.48839), np.float32(-133.76413), np.float32(40.280823)]","[np.float32(19.571577), np.float32(19.77311), np.float32(18.935492), np.float32(20.100082), np.float32(21.770012), np.float32(22.213118), np.float32(19.531977), np.float32(21.40222), np.float32(17.436039), np.float32(17.120762), np.float32(18.273165), np.float32(17.945995), np.float32(16.99623), np.float32(16.99623), np.float32(17.156782), np.float32(17.156782)]"
1645,"[np.float32(12.640665), np.float32(-33.372795), np.float32(-15.72411), np.float32(77.80075), np.float32(-99.48046), np.float32(24.34037)]","[np.float32(15.378624), np.float32(15.602877), np.float32(15.2878), np.float32(15.723488), np.float32(16.525244), np.float32(15.956423), np.float32(15.957832), np.float32(19.476759), np.float32(16.162607), np.float32(15.76399), np.float32(16.622864), np.float32(15.951702), np.float32(17.37456), np.float32(17.37456), np.float32(14.697439), np.float32(14.697439)]"
1646,"[np.float32(191.88673), np.float32(-23.267786), np.float32(-39.683914), np.float32(79.76569), np.float32(-115.86151), np.float32(-61.706852)]","[np.float32(13.210245), np.float32(13.586664), np.float32(13.004551), np.float32(15.325964), np.float32(14.727924), np.float32(17.920895), np.float32(15.538973), np.float32(18.863665), np.float32(15.525925), np.float32(15.253412), np.float32(15.308514), np.float32(12.236584), np.float32(14.872718), np.float32(14.872718), np.float32(16.529634), np.float32(16.529634)]"
1647,"[np.float32(-95.819916), np.float32(48.411102), np.float32(-58.946774), np.float32(73.64103), np.float32(-48.53076), np.float32(-37.86056)]","[np.float32(24.289206), np.float32(24.577997), np.float32(24.423918), np.float32(25.884933), np.float32(27.046562), np.float32(27.712963), np.float32(25.832355), np.float32(29.157032), np.float32(24.264057), np.float32(24.065092), np.float32(22.813063), np.float32(23.148516), np.float32(25.05881), np.float32(25.058807), np.float32(24.603245), np.float32(24.603245)]"
1648,"[np.float32(-67.524925), np.float32(-43.16831), np.float32(54.38893), np.float32(133.66376), np.float32(85.64755), np.float32(130.47578)]","[np.float32(23.88079), np.float32(23.950752), np.float32(24.050093), np.float32(22.64434), np.float32(23.941317), np.float32(21.891777), np.float32(22.57023), np.float32(23.076246), np.float32(24.89638), np.float32(23.672588), np.float32(23.229511), np.float32(25.670546), np.float32(25.545425), np.float32(25.545425), np.float32(23.344028), np.float32(23.344028)]"
1649,"[np.float32(7.4384217), np.float32(2.01296), np.float32(60.504246), np.float32(124.10638), np.float32(53.358677), np.float32(28.608347)]","[np.float32(18.928185), np.float32(20.347153), np.float32(19.795626), np.float32(19.560364), np.float32(20.350962), np.float32(18.909039), np.float32(19.418875), np.float32(19.91718), np.float32(20.502201), np.float32(18.907398), np.float32(18.508162), np.float32(21.118183), np.float32(21.997383), np.float32(21.997383), np.float32(20.401144), np.float32(20.401144)]"
1650,"[np.float32(-0.31434584), np.float32(64.12031), np.float32(106.76004), np.float32(197.028), np.float32(-115.57254), np.float32(-60.9027)]","[np.float32(13.675463), np.float32(13.862549), np.float32(14.806295), np.float32(15.703598), np.float32(16.229128), np.float32(14.386034), np.float32(17.97919), np.float32(19.770708), np.float32(16.906681), np.float32(15.668718), np.float32(13.511989), np.float32(14.769827), np.float32(17.476498), np.float32(17.476498), np.float32(13.514101), np.float32(13.514101)]"
1651,"[np.float32(-94.5937), np.float32(-31.964895), np.float32(-39.85678), np.float32(-142.74922), np.float32(70.65658), np.float32(195.33012)]","[np.float32(29.246078), np.float32(28.942286), np.float32(27.94006), np.float32(27.109644), np.float32(29.134418), np.float32(28.846537), np.float32(25.39369), np.float32(26.115412), np.float32(27.492874), np.float32(27.007318), np.float32(27.940502), np.float32(28.466784), np.float32(25.948133), np.float32(25.948133), np.float32(27.112103), np.float32(27.112103)]"
1652,"[np.float32(52.546787), np.float32(47.088238), np.float32(-34.48534), np.float32(41.008568), np.float32(163.85406), np.float32(-76.162674)]","[np.float32(27.318932), np.float32(27.275782), np.float32(28.07173), np.float32(25.390734), np.float32(26.953165), np.float32(29.956367), np.float32(27.631344), np.float32(28.138855), np.float32(27.121342), np.float32(25.757006), np.float32(24.109375), np.float32(26.271517), np.float32(27.274748), np.float32(27.274748), np.float32(29.339056), np.float32(29.339056)]"
1653,"[np.float32(31.449162), np.float32(-96.13241), np.float32(-56.885666), np.float32(92.10491), np.float32(91.17038), np.float32(56.01213)]","[np.float32(26.197906), np.float32(25.797047), np.float32(25.920826), np.float32(23.946774), np.float32(25.220999), np.float32(26.19026), np.float32(24.773607), np.float32(26.964111), np.float32(26.449718), np.float32(25.871338), np.float32(26.385372), np.float32(26.601336), np.float32(27.480131), np.float32(27.480131), np.float32(26.231575), np.float32(26.231575)]"
1654,"[np.float32(-104.92127), np.float32(-70.27093), np.float32(-58.081043), np.float32(-3.4256082), np.float32(-23.418509), np.float32(-171.55565)]","[np.float32(26.951263), np.float32(25.786272), np.float32(26.532923), np.float32(24.744026), np.float32(26.030539), np.float32(28.065582), np.float32(28.272846), np.float32(32.234013), np.float32(26.323055), np.float32(26.228779), np.float32(23.594456), np.float32(23.211212), np.float32(25.077908), np.float32(25.077908), np.float32(26.526829), np.float32(26.526829)]"
1655,"[np.float32(73.84993), np.float32(101.40087), np.float32(104.625114), np.float32(-14.852987), np.float32(8.622648), np.float32(3.1885362)]","[np.float32(15.605034), np.float32(15.58646), np.float32(16.22522), np.float32(15.889826), np.float32(16.248209), np.float32(16.033257), np.float32(17.552649), np.float32(16.271828), np.float32(17.596357), np.float32(15.765251), np.float32(13.012429), np.float32(15.021624), np.float32(14.786243), np.float32(14.786245), np.float32(16.767752), np.float32(16.767752)]"
1656,"[np.float32(-12.459055), np.float32(28.787048), np.float32(194.56543), np.float32(23.012419), np.float32(57.76391), np.float32(-120.13891)]","[np.float32(20.760801), np.float32(22.705727), np.float32(21.88903), np.float32(19.849148), np.float32(21.738338), np.float32(20.483427), np.float32(22.18233), np.float32(21.156036), np.float32(21.373777), np.float32(19.106775), np.float32(18.032402), np.float32(22.11873), np.float32(22.360435), np.float32(22.360435), np.float32(21.785503), np.float32(21.785503)]"
1657,"[np.float32(62.97077), np.float32(22.349379), np.float32(-90.3389), np.float32(145.85648), np.float32(-18.091387), np.float32(97.16614)]","[np.float32(15.05962), np.float32(15.698755), np.float32(15.465334), np.float32(17.588858), np.float32(17.296892), np.float32(17.341745), np.float32(15.391899), np.float32(18.087147), np.float32(16.647097), np.float32(16.210905), np.float32(17.117348), np.float32(16.367449), np.float32(18.32661), np.float32(18.32661), np.float32(16.354239), np.float32(16.354239)]"
1658,"[np.float32(-129.4675), np.float32(109.95202), np.float32(77.45115), np.float32(78.51227), np.float32(-35.872536), np.float32(3.8976912)]","[np.float32(20.137388), np.float32(21.849882), np.float32(20.997463), np.float32(22.115282), np.float32(23.879948), np.float32(21.405006), np.float32(21.5727), np.float32(22.244614), np.float32(20.590727), np.float32(19.317019), np.float32(18.76809), np.float32(21.920267), np.float32(22.464344), np.float32(22.464344), np.float32(19.923412), np.float32(19.923412)]"
1659,"[np.float32(-54.981625), np.float32(-47.868908), np.float32(266.23846), np.float32(-75.96921), np.float32(102.056465), np.float32(2.8308678)]","[np.float32(22.021973), np.float32(22.892603), np.float32(22.15403), np.float32(19.533443), np.float32(21.491951), np.float32(18.229916), np.float32(21.715351), np.float32(19.94523), np.float32(22.748058), np.float32(20.556286), np.float32(18.50918), np.float32(22.754864), np.float32(21.03364), np.float32(21.03364), np.float32(21.19775), np.float32(21.19775)]"
1660,"[np.float32(25.807468), np.float32(109.83799), np.float32(-18.011486), np.float32(-14.166964), np.float32(-59.746822), np.float32(6.714326)]","[np.float32(16.496422), np.float32(16.78239), np.float32(16.797972), np.float32(17.54489), np.float32(18.495792), np.float32(19.319143), np.float32(17.743332), np.float32(19.194056), np.float32(16.537155), np.float32(15.735912), np.float32(15.431673), np.float32(15.871685), np.float32(16.296741), np.float32(16.296741), np.float32(16.63876), np.float32(16.63876)]"
1661,"[np.float32(55.68503), np.float32(-73.097725), np.float32(172.59975), np.float32(-171.59619), np.float32(-125.45268), np.float32(102.642914)]","[np.float32(16.383446), np.float32(16.014835), np.float32(14.40822), np.float32(15.496918), np.float32(15.528906), np.float32(14.669111), np.float32(16.473536), np.float32(15.998783), np.float32(18.43278), np.float32(17.541515), np.float32(17.231606), np.float32(15.686731), np.float32(13.651347), np.float32(13.651347), np.float32(15.917265), np.float32(15.917265)]"
1662,"[np.float32(-84.91949), np.float32(39.40364), np.float32(-15.820364), np.float32(250.64636), np.float32(32.00722), np.float32(-133.45862)]","[np.float32(24.74305), np.float32(24.785498), np.float32(25.679363), np.float32(25.493296), np.float32(26.681284), np.float32(27.58596), np.float32(27.279755), np.float32(30.02182), np.float32(25.556591), np.float32(24.844086), np.float32(22.094278), np.float32(23.544712), np.float32(26.465221), np.float32(26.465221), np.float32(25.559395), np.float32(25.559395)]"
1663,"[np.float32(-163.63052), np.float32(-134.42441), np.float32(-18.595396), np.float32(113.245735), np.float32(-88.23726), np.float32(105.78213)]","[np.float32(23.949282), np.float32(23.567764), np.float32(23.044487), np.float32(22.585836), np.float32(24.168875), np.float32(22.292385), np.float32(22.948353), np.float32(27.405008), np.float32(23.772627), np.float32(23.797127), np.float32(24.275967), np.float32(23.750381), np.float32(24.47404), np.float32(24.47404), np.float32(21.066128), np.float32(21.06613)]"
1664,"[np.float32(29.662354), np.float32(24.825115), np.float32(36.72125), np.float32(111.62123), np.float32(104.80105), np.float32(136.50623)]","[np.float32(17.921059), np.float32(18.936085), np.float32(18.496958), np.float32(19.710913), np.float32(19.501925), np.float32(17.70452), np.float32(17.66328), np.float32(17.413586), np.float32(20.333427), np.float32(18.965647), np.float32(17.955744), np.float32(19.87732), np.float32(20.257666), np.float32(20.257666), np.float32(19.945759), np.float32(19.945759)]"
1665,"[np.float32(-139.31117), np.float32(-50.015793), np.float32(24.938559), np.float32(64.032364), np.float32(5.0583754), np.float32(151.2949)]","[np.float32(25.036633), np.float32(24.861635), np.float32(24.632006), np.float32(23.538805), np.float32(25.416912), np.float32(22.754059), np.float32(23.102629), np.float32(24.610075), np.float32(24.825727), np.float32(23.992687), np.float32(23.9441), np.float32(25.737226), np.float32(24.922796), np.float32(24.922796), np.float32(22.485943), np.float32(22.485943)]"
1666,"[np.float32(-31.650454), np.float32(20.658268), np.float32(-22.9332), np.float32(57.876038), np.float32(-84.642075), np.float32(-27.901518)]","[np.float32(18.307287), np.float32(19.06979), np.float32(18.577885), np.float32(19.14228), np.float32(20.502855), np.float32(20.40042), np.float32(19.477064), np.float32(22.727974), np.float32(18.351873), np.float32(17.829315), np.float32(18.70557), np.float32(19.308378), np.float32(20.703531), np.float32(20.703531), np.float32(18.089964), np.float32(18.089964)]"
1667,"[np.float32(-180.0446), np.float32(12.459094), np.float32(-167.85594), np.float32(128.18985), np.float32(-75.469574), np.float32(131.56107)]","[np.float32(25.634155), np.float32(25.370638), np.float32(25.007812), np.float32(27.940327), np.float32(28.95604), np.float32(28.34705), np.float32(25.966373), np.float32(30.714611), np.float32(25.916529), np.float32(26.438131), np.float32(25.980207), np.float32(24.7245), np.float32(26.338675), np.float32(26.338675), np.float32(24.007439), np.float32(24.007439)]"
1668,"[np.float32(180.8241), np.float32(143.31114), np.float32(42.785614), np.float32(-50.413868), np.float32(6.0956407), np.float32(183.30746)]","[np.float32(14.344311), np.float32(15.158926), np.float32(13.739785), np.float32(19.124199), np.float32(17.570475), np.float32(18.479536), np.float32(15.312078), np.float32(13.351729), np.float32(17.877571), np.float32(16.833088), np.float32(17.505518), np.float32(16.914944), np.float32(15.823416), np.float32(15.823414), np.float32(18.482069), np.float32(18.482069)]"
1669,"[np.float32(-34.94531), np.float32(-67.18576), np.float32(16.084915), np.float32(-116.40848), np.float32(-121.18535), np.float32(-161.95007)]","[np.float32(23.120207), np.float32(23.023499), np.float32(22.264818), np.float32(20.524122), np.float32(22.236057), np.float32(24.59475), np.float32(23.387821), np.float32(26.6961), np.float32(21.132912), np.float32(20.840132), np.float32(21.34021), np.float32(20.793116), np.float32(21.092833), np.float32(21.092833), np.float32(22.610228), np.float32(22.610228)]"
1670,"[np.float32(141.52307), np.float32(97.36243), np.float32(24.79194), np.float32(-1.8917089), np.float32(-72.59477), np.float32(158.30042)]","[np.float32(13.909876), np.float32(14.585017), np.float32(13.125702), np.float32(18.824482), np.float32(17.284073), np.float32(17.84154), np.float32(15.385839), np.float32(14.615709), np.float32(17.604074), np.float32(16.85236), np.float32(17.226343), np.float32(15.838732), np.float32(15.394518), np.float32(15.394518), np.float32(17.37752), np.float32(17.37752)]"
1671,"[np.float32(-2.966619), np.float32(126.50781), np.float32(186.9496), np.float32(152.54523), np.float32(-103.44155), np.float32(-0.021772385)]","[np.float32(13.768589), np.float32(13.550259), np.float32(14.753286), np.float32(16.600044), np.float32(16.64976), np.float32(13.682667), np.float32(18.670675), np.float32(17.974329), np.float32(18.54441), np.float32(16.835695), np.float32(12.638569), np.float32(14.618454), np.float32(16.180397), np.float32(16.180397), np.float32(13.910202), np.float32(13.910202)]"
1672,"[np.float32(84.82557), np.float32(-58.851376), np.float32(-0.7483101), np.float32(72.664986), np.float32(-27.422468), np.float32(89.13151)]","[np.float32(14.724407), np.float32(14.859898), np.float32(14.478357), np.float32(15.272482), np.float32(14.840956), np.float32(14.423628), np.float32(14.640234), np.float32(16.445295), np.float32(16.494322), np.float32(15.806442), np.float32(15.975809), np.float32(15.001064), np.float32(15.87545), np.float32(15.87545), np.float32(15.316076), np.float32(15.316076)]"
1673,"[np.float32(11.04702), np.float32(44.15055), np.float32(59.26011), np.float32(-23.35328), np.float32(106.32064), np.float32(-97.123215)]","[np.float32(26.958261), np.float32(27.177958), np.float32(27.492336), np.float32(24.549301), np.float32(26.522583), np.float32(28.534622), np.float32(27.280539), np.float32(27.053637), np.float32(26.229664), np.float32(24.654165), np.float32(22.982096), np.float32(25.7036), np.float32(25.974651), np.float32(25.974651), np.float32(28.151924), np.float32(28.151924)]"
1674,"[np.float32(-35.92808), np.float32(-87.11047), np.float32(-24.073072), np.float32(-76.2863), np.float32(-99.21775), np.float32(-77.60784)]","[np.float32(23.483765), np.float32(23.31926), np.float32(22.391573), np.float32(21.377056), np.float32(22.883537), np.float32(24.76431), np.float32(23.204594), np.float32(27.261171), np.float32(22.073727), np.float32(22.013674), np.float32(22.880621), np.float32(21.627033), np.float32(21.968182), np.float32(21.968182), np.float32(22.685986), np.float32(22.685986)]"
1675,"[np.float32(167.54694), np.float32(65.32003), np.float32(180.02719), np.float32(48.301403), np.float32(-46.50143), np.float32(107.424774)]","[np.float32(14.083319), np.float32(13.898657), np.float32(13.800367), np.float32(16.994074), np.float32(15.963877), np.float32(15.427206), np.float32(16.348598), np.float32(14.224668), np.float32(18.872866), np.float32(17.474388), np.float32(16.42217), np.float32(16.946789), np.float32(16.661251), np.float32(16.661251), np.float32(16.926846), np.float32(16.926844)]"
1676,"[np.float32(-15.502718), np.float32(8.599878), np.float32(-111.69139), np.float32(-45.241947), np.float32(-67.5887), np.float32(-77.25439)]","[np.float32(24.623142), np.float32(24.812042), np.float32(23.919657), np.float32(25.429098), np.float32(26.247309), np.float32(29.815954), np.float32(25.333792), np.float32(29.284853), np.float32(23.581818), np.float32(23.744823), np.float32(24.151365), np.float32(22.454857), np.float32(23.712086), np.float32(23.712086), np.float32(26.024712), np.float32(26.024712)]"
1677,"[np.float32(118.814964), np.float32(29.914145), np.float32(54.815006), np.float32(59.550385), np.float32(-3.340241), np.float32(-29.036394)]","[np.float32(14.585199), np.float32(14.640484), np.float32(15.143301), np.float32(14.780026), np.float32(14.819695), np.float32(15.726692), np.float32(16.47749), np.float32(17.224737), np.float32(16.765078), np.float32(15.40028), np.float32(13.913071), np.float32(14.44331), np.float32(15.729025), np.float32(15.729025), np.float32(16.484549), np.float32(16.484549)]"
1678,"[np.float32(53.994904), np.float32(112.749664), np.float32(-20.374388), np.float32(-86.69883), np.float32(-2.1305976), np.float32(55.0284)]","[np.float32(17.569426), np.float32(18.031666), np.float32(17.551235), np.float32(18.359032), np.float32(19.090721), np.float32(20.208652), np.float32(17.491484), np.float32(17.640429), np.float32(17.36885), np.float32(16.360146), np.float32(15.979759), np.float32(16.410181), np.float32(15.575428), np.float32(15.575428), np.float32(18.307789), np.float32(18.307789)]"
1679,"[np.float32(139.88397), np.float32(109.25134), np.float32(6.1717353), np.float32(-165.68063), np.float32(-105.469795), np.float32(29.133871)]","[np.float32(15.159945), np.float32(15.723856), np.float32(14.25792), np.float32(18.315285), np.float32(17.776396), np.float32(19.440788), np.float32(16.772844), np.float32(17.311007), np.float32(16.660366), np.float32(16.10641), np.float32(15.245281), np.float32(13.306979), np.float32(12.824579), np.float32(12.824579), np.float32(17.35036), np.float32(17.35036)]"
1680,"[np.float32(24.104977), np.float32(98.35608), np.float32(-10.73687), np.float32(42.707203), np.float32(-9.505396), np.float32(41.807762)]","[np.float32(16.609993), np.float32(17.306702), np.float32(17.247915), np.float32(18.27952), np.float32(18.971828), np.float32(18.85955), np.float32(17.62563), np.float32(18.53373), np.float32(17.513294), np.float32(16.427135), np.float32(15.986479), np.float32(17.297316), np.float32(17.892815), np.float32(17.892815), np.float32(17.500656), np.float32(17.500656)]"
1681,"[np.float32(-10.446737), np.float32(173.62718), np.float32(90.22647), np.float32(63.272324), np.float32(-109.20137), np.float32(-51.52604)]","[np.float32(15.021772), np.float32(14.765308), np.float32(15.954462), np.float32(16.656706), np.float32(17.522839), np.float32(16.720346), np.float32(18.710203), np.float32(19.322203), np.float32(16.90247), np.float32(15.628023), np.float32(13.035548), np.float32(14.4406185), np.float32(15.878229), np.float32(15.878229), np.float32(14.613577), np.float32(14.613578)]"
1682,"[np.float32(54.14952), np.float32(-61.97369), np.float32(-86.697365), np.float32(51.42408), np.float32(-2.807877), np.float32(10.897186)]","[np.float32(21.883291), np.float32(22.131498), np.float32(21.446705), np.float32(21.412632), np.float32(22.278576), np.float32(24.319927), np.float32(21.281742), np.float32(25.03644), np.float32(21.73746), np.float32(21.585247), np.float32(23.374907), np.float32(22.117346), np.float32(23.443213), np.float32(23.443213), np.float32(22.702684), np.float32(22.702684)]"
1683,"[np.float32(-43.356705), np.float32(24.339397), np.float32(-49.2212), np.float32(-118.8602), np.float32(-3.2323775), np.float32(-74.498695)]","[np.float32(27.406555), np.float32(27.191593), np.float32(26.609728), np.float32(26.470915), np.float32(27.692783), np.float32(31.006447), np.float32(27.36091), np.float32(29.843494), np.float32(25.482082), np.float32(25.30489), np.float32(24.652327), np.float32(24.058739), np.float32(24.253605), np.float32(24.253605), np.float32(28.01597), np.float32(28.01597)]"
1684,"[np.float32(-9.874622), np.float32(51.965473), np.float32(8.799274), np.float32(-28.303297), np.float32(-134.0366), np.float32(-24.324314)]","[np.float32(16.460941), np.float32(16.45881), np.float32(16.355751), np.float32(16.417673), np.float32(17.73237), np.float32(17.970724), np.float32(17.715364), np.float32(20.042704), np.float32(16.056427), np.float32(15.441374), np.float32(15.472834), np.float32(15.324043), np.float32(15.768909), np.float32(15.768909), np.float32(15.018705), np.float32(15.018705)]"
1685,"[np.float32(17.011204), np.float32(112.00852), np.float32(-59.847416), np.float32(62.986115), np.float32(62.208725), np.float32(8.712235)]","[np.float32(23.456888), np.float32(24.61962), np.float32(24.199144), np.float32(25.359007), np.float32(26.441326), np.float32(28.15729), np.float32(24.277897), np.float32(25.247068), np.float32(23.759714), np.float32(22.781525), np.float32(22.63235), np.float32(24.308056), np.float32(25.420372), np.float32(25.420372), np.float32(25.965984), np.float32(25.965984)]"
1686,"[np.float32(57.65597), np.float32(134.48727), np.float32(14.018436), np.float32(-130.61494), np.float32(-32.328556), np.float32(31.340132)]","[np.float32(16.849436), np.float32(17.161116), np.float32(16.799782), np.float32(17.661018), np.float32(18.397587), np.float32(19.281076), np.float32(17.49835), np.float32(17.197788), np.float32(16.806765), np.float32(15.6910515), np.float32(14.41242), np.float32(14.930492), np.float32(13.874243), np.float32(13.874242), np.float32(17.364962), np.float32(17.364962)]"
1687,"[np.float32(155.63635), np.float32(97.449), np.float32(-157.40865), np.float32(-139.46059), np.float32(202.02745), np.float32(179.90088)]","[np.float32(26.340876), np.float32(26.320644), np.float32(25.49302), np.float32(27.617981), np.float32(27.599768), np.float32(31.574722), np.float32(23.604225), np.float32(23.707674), np.float32(25.84656), np.float32(25.63459), np.float32(26.592583), np.float32(25.340033), np.float32(24.064621), np.float32(24.064621), np.float32(28.99285), np.float32(28.99285)]"
1688,"[np.float32(24.019869), np.float32(-78.27082), np.float32(166.37198), np.float32(-46.74745), np.float32(-26.921469), np.float32(16.255594)]","[np.float32(16.525167), np.float32(16.32865), np.float32(16.06316), np.float32(13.955254), np.float32(14.907072), np.float32(12.944775), np.float32(16.435284), np.float32(16.422342), np.float32(17.764343), np.float32(16.219769), np.float32(14.622029), np.float32(15.911835), np.float32(14.943976), np.float32(14.943976), np.float32(15.533213), np.float32(15.533213)]"
