,x_input,x_output
1854,"[np.float32(-92.87113), np.float32(-114.134514), np.float32(-90.91705), np.float32(-65.045265), np.float32(-14.288294), np.float32(56.819332)]","[np.float32(20.743221), np.float32(20.725903), np.float32(20.669153), np.float32(20.694845), np.float32(20.750172), np.float32(20.870155), np.float32(20.607164), np.float32(20.726315), np.float32(20.589737), np.float32(20.618298), np.float32(20.751337), np.float32(20.722237), np.float32(20.654528), np.float32(20.654528), np.float32(20.75745), np.float32(20.75745)]"
1855,"[np.float32(-118.91828), np.float32(84.64508), np.float32(10.509045), np.float32(173.94685), np.float32(27.475014), np.float32(108.91333)]","[np.float32(20.400908), np.float32(20.519632), np.float32(20.488813), np.float32(20.613419), np.float32(20.674206), np.float32(20.52298), np.float32(20.417036), np.float32(20.44094), np.float32(20.459072), np.float32(20.377035), np.float32(20.41601), np.float32(20.634148), np.float32(20.646755), np.float32(20.646755), np.float32(20.479624), np.float32(20.479624)]"
1856,"[np.float32(-13.389624), np.float32(-97.64738), np.float32(-12.696287), np.float32(-95.11176), np.float32(-83.72849), np.float32(-64.19595)]","[np.float32(20.47778), np.float32(20.453209), np.float32(20.42419), np.float32(20.403927), np.float32(20.445835), np.float32(20.52474), np.float32(20.450495), np.float32(20.608229), np.float32(20.366047), np.float32(20.362354), np.float32(20.472439), np.float32(20.452208), np.float32(20.418276), np.float32(20.418276), np.float32(20.420858), np.float32(20.420858)]"
1857,"[np.float32(21.053183), np.float32(112.656685), np.float32(-178.04054), np.float32(-101.57139), np.float32(-21.685005), np.float32(21.890118)]","[np.float32(20.476389), np.float32(20.52185), np.float32(20.47573), np.float32(20.668991), np.float32(20.680132), np.float32(20.912462), np.float32(20.480684), np.float32(20.594604), np.float32(20.35614), np.float32(20.340937), np.float32(20.4947), np.float32(20.458447), np.float32(20.464212), np.float32(20.464212), np.float32(20.603853), np.float32(20.603853)]"
1858,"[np.float32(-98.4532), np.float32(-188.18045), np.float32(19.789349), np.float32(93.83865), np.float32(-64.56988), np.float32(48.080353)]","[np.float32(20.466122), np.float32(20.455713), np.float32(20.428762), np.float32(20.420996), np.float32(20.476175), np.float32(20.379984), np.float32(20.38717), np.float32(20.561226), np.float32(20.457355), np.float32(20.459732), np.float32(20.563496), np.float32(20.614992), np.float32(20.599854), np.float32(20.599854), np.float32(20.43159), np.float32(20.43159)]"
1859,"[np.float32(-107.82006), np.float32(-39.940357), np.float32(-206.75137), np.float32(50.01441), np.float32(104.44422), np.float32(-102.7587)]","[np.float32(20.726492), np.float32(20.746746), np.float32(20.759972), np.float32(20.716246), np.float32(20.771545), np.float32(20.974007), np.float32(20.752625), np.float32(20.885506), np.float32(20.592505), np.float32(20.604145), np.float32(20.5822), np.float32(20.635557), np.float32(20.712746), np.float32(20.712746), np.float32(20.872065), np.float32(20.872065)]"
1860,"[np.float32(7.346055), np.float32(8.636631), np.float32(83.75001), np.float32(98.366585), np.float32(-35.917072), np.float32(-83.97712)]","[np.float32(20.199703), np.float32(20.287502), np.float32(20.280956), np.float32(20.300886), np.float32(20.34167), np.float32(20.229786), np.float32(20.330536), np.float32(20.435732), np.float32(20.27468), np.float32(20.183355), np.float32(20.200865), np.float32(20.37034), np.float32(20.439062), np.float32(20.439062), np.float32(20.22748), np.float32(20.22748)]"
1861,"[np.float32(-61.564617), np.float32(29.383774), np.float32(29.105682), np.float32(-76.76207), np.float32(-44.93256), np.float32(-139.82477)]","[np.float32(20.641584), np.float32(20.664751), np.float32(20.649572), np.float32(20.628931), np.float32(20.695845), np.float32(20.764019), np.float32(20.687706), np.float32(20.75055), np.float32(20.503744), np.float32(20.479738), np.float32(20.478352), np.float32(20.556726), np.float32(20.558918), np.float32(20.558918), np.float32(20.608585), np.float32(20.608585)]"
1862,"[np.float32(244.71849), np.float32(23.927849), np.float32(18.581211), np.float32(-101.17997), np.float32(-60.8819), np.float32(110.90915)]","[np.float32(19.930286), np.float32(20.002085), np.float32(19.923038), np.float32(20.249836), np.float32(20.156918), np.float32(20.225725), np.float32(19.995321), np.float32(20.076427), np.float32(20.105263), np.float32(19.976027), np.float32(20.016712), np.float32(19.90626), np.float32(19.914265), np.float32(19.914265), np.float32(20.132666), np.float32(20.132666)]"
1863,"[np.float32(-166.1075), np.float32(-21.887426), np.float32(73.59042), np.float32(49.275356), np.float32(61.971493), np.float32(101.665855)]","[np.float32(20.72973), np.float32(20.748392), np.float32(20.74867), np.float32(20.646687), np.float32(20.764324), np.float32(20.613543), np.float32(20.632383), np.float32(20.591288), np.float32(20.676119), np.float32(20.618443), np.float32(20.623016), np.float32(20.840433), np.float32(20.749367), np.float32(20.749367), np.float32(20.637455), np.float32(20.637455)]"
1864,"[np.float32(204.08675), np.float32(-37.977398), np.float32(-181.24312), np.float32(10.216784), np.float32(-8.704647), np.float32(-116.9905)]","[np.float32(20.381908), np.float32(20.42084), np.float32(20.402971), np.float32(20.516592), np.float32(20.512705), np.float32(20.892546), np.float32(20.4619), np.float32(20.654902), np.float32(20.356163), np.float32(20.315649), np.float32(20.474579), np.float32(20.39638), np.float32(20.521837), np.float32(20.521837), np.float32(20.7049), np.float32(20.7049)]"
1865,"[np.float32(156.02194), np.float32(-12.847834), np.float32(91.54603), np.float32(109.724106), np.float32(-15.676435), np.float32(85.73895)]","[np.float32(19.909397), np.float32(19.977802), np.float32(19.97424), np.float32(20.113201), np.float32(20.07165), np.float32(19.972967), np.float32(20.005169), np.float32(20.076046), np.float32(20.149939), np.float32(19.993122), np.float32(19.9816), np.float32(20.047497), np.float32(20.111507), np.float32(20.111507), np.float32(20.059181), np.float32(20.059181)]"
1866,"[np.float32(-14.211212), np.float32(69.285484), np.float32(67.77417), np.float32(-40.355484), np.float32(31.766415), np.float32(-22.95164)]","[np.float32(20.444311), np.float32(20.525833), np.float32(20.5038), np.float32(20.480614), np.float32(20.543915), np.float32(20.501783), np.float32(20.479872), np.float32(20.45858), np.float32(20.407402), np.float32(20.30458), np.float32(20.317991), np.float32(20.507225), np.float32(20.474047), np.float32(20.474047), np.float32(20.455553), np.float32(20.455553)]"
1867,"[np.float32(-163.57686), np.float32(-124.73291), np.float32(48.432446), np.float32(75.69725), np.float32(47.758587), np.float32(-63.160564)]","[np.float32(20.820198), np.float32(20.786755), np.float32(20.834215), np.float32(20.609768), np.float32(20.740509), np.float32(20.692444), np.float32(20.789398), np.float32(20.832657), np.float32(20.726768), np.float32(20.710684), np.float32(20.647974), np.float32(20.80762), np.float32(20.799202), np.float32(20.799202), np.float32(20.713537), np.float32(20.713537)]"
1868,"[np.float32(-53.443657), np.float32(-54.85681), np.float32(-30.598013), np.float32(91.48064), np.float32(60.64812), np.float32(52.72115)]","[np.float32(20.663845), np.float32(20.699434), np.float32(20.68802), np.float32(20.66591), np.float32(20.739697), np.float32(20.775856), np.float32(20.61152), np.float32(20.659792), np.float32(20.632196), np.float32(20.588053), np.float32(20.641996), np.float32(20.759108), np.float32(20.76427), np.float32(20.76427), np.float32(20.762726), np.float32(20.762726)]"
1869,"[np.float32(-220.27553), np.float32(27.242971), np.float32(-112.635574), np.float32(65.74261), np.float32(24.159523), np.float32(-62.918888)]","[np.float32(20.73581), np.float32(20.75127), np.float32(20.773369), np.float32(20.764536), np.float32(20.849306), np.float32(20.863064), np.float32(20.760668), np.float32(20.86848), np.float32(20.61751), np.float32(20.63915), np.float32(20.580797), np.float32(20.694572), np.float32(20.738274), np.float32(20.738274), np.float32(20.716446), np.float32(20.716446)]"
1870,"[np.float32(-112.67036), np.float32(17.226652), np.float32(221.22397), np.float32(-18.692696), np.float32(-83.81842), np.float32(-25.570639)]","[np.float32(20.150805), np.float32(20.20597), np.float32(20.193844), np.float32(20.149017), np.float32(20.219273), np.float32(19.858938), np.float32(20.217855), np.float32(20.242908), np.float32(20.215252), np.float32(20.116367), np.float32(20.061144), np.float32(20.30169), np.float32(20.224903), np.float32(20.224903), np.float32(19.937437), np.float32(19.937437)]"
1871,"[np.float32(180.76988), np.float32(-65.29698), np.float32(-13.396971), np.float32(-71.13867), np.float32(45.191402), np.float32(-95.30896)]","[np.float32(20.389328), np.float32(20.41422), np.float32(20.406551), np.float32(20.337748), np.float32(20.356276), np.float32(20.600897), np.float32(20.431206), np.float32(20.520819), np.float32(20.354305), np.float32(20.262148), np.float32(20.362215), np.float32(20.379349), np.float32(20.419518), np.float32(20.419518), np.float32(20.570662), np.float32(20.570662)]"
1872,"[np.float32(81.569305), np.float32(-30.579554), np.float32(-113.57403), np.float32(85.9608), np.float32(-32.00367), np.float32(-18.751822)]","[np.float32(20.265938), np.float32(20.31575), np.float32(20.294514), np.float32(20.435682), np.float32(20.436275), np.float32(20.602335), np.float32(20.31838), np.float32(20.518656), np.float32(20.289158), np.float32(20.251919), np.float32(20.40126), np.float32(20.390202), np.float32(20.488075), np.float32(20.488075), np.float32(20.478945), np.float32(20.478945)]"
1873,"[np.float32(132.64479), np.float32(-38.545456), np.float32(-190.3825), np.float32(-88.84488), np.float32(38.84602), np.float32(-48.748314)]","[np.float32(20.623262), np.float32(20.642628), np.float32(20.60245), np.float32(20.692528), np.float32(20.69629), np.float32(21.094828), np.float32(20.614983), np.float32(20.757372), np.float32(20.506073), np.float32(20.492601), np.float32(20.647182), np.float32(20.549253), np.float32(20.60387), np.float32(20.60387), np.float32(20.89049), np.float32(20.89049)]"
1874,"[np.float32(42.64896), np.float32(88.24721), np.float32(241.1968), np.float32(21.674604), np.float32(-24.575401), np.float32(-4.302934)]","[np.float32(20.027672), np.float32(20.114279), np.float32(20.122372), np.float32(20.142069), np.float32(20.173279), np.float32(19.88052), np.float32(20.184973), np.float32(20.143429), np.float32(20.217806), np.float32(20.036604), np.float32(19.91359), np.float32(20.143732), np.float32(20.131704), np.float32(20.131704), np.float32(19.951368), np.float32(19.951368)]"
1875,"[np.float32(67.715), np.float32(18.72531), np.float32(-73.10869), np.float32(70.2911), np.float32(-102.159546), np.float32(33.005154)]","[np.float32(19.93759), np.float32(19.985163), np.float32(19.970387), np.float32(20.19114), np.float32(20.158766), np.float32(20.156908), np.float32(20.019304), np.float32(20.243399), np.float32(20.039753), np.float32(19.984785), np.float32(20.104977), np.float32(20.090387), np.float32(20.169136), np.float32(20.169136), np.float32(20.036835), np.float32(20.036835)]"
1876,"[np.float32(-71.7334), np.float32(30.581282), np.float32(191.27313), np.float32(-118.0897), np.float32(-35.73152), np.float32(83.506195)]","[np.float32(20.151178), np.float32(20.189148), np.float32(20.165077), np.float32(20.135965), np.float32(20.18736), np.float32(19.875399), np.float32(20.150583), np.float32(20.125015), np.float32(20.209127), np.float32(20.090248), np.float32(20.03594), np.float32(20.217516), np.float32(20.089846), np.float32(20.089846), np.float32(19.953785), np.float32(19.953785)]"
1877,"[np.float32(40.80869), np.float32(114.88693), np.float32(-41.18224), np.float32(88.12595), np.float32(-121.19499), np.float32(54.169838)]","[np.float32(19.875938), np.float32(19.941795), np.float32(19.937548), np.float32(20.2258), np.float32(20.192755), np.float32(20.092392), np.float32(20.020365), np.float32(20.206533), np.float32(20.033123), np.float32(19.95715), np.float32(20.004185), np.float32(20.036777), np.float32(20.118958), np.float32(20.118958), np.float32(19.928284), np.float32(19.928284)]"
1878,"[np.float32(-36.691868), np.float32(107.7862), np.float32(120.73553), np.float32(-22.650066), np.float32(76.32406), np.float32(6.0285707)]","[np.float32(20.456945), np.float32(20.567902), np.float32(20.544552), np.float32(20.503166), np.float32(20.581436), np.float32(20.4548), np.float32(20.496338), np.float32(20.407036), np.float32(20.453384), np.float32(20.316843), np.float32(20.293943), np.float32(20.55907), np.float32(20.509327), np.float32(20.509327), np.float32(20.454239), np.float32(20.454239)]"
1879,"[np.float32(50.494663), np.float32(70.95811), np.float32(-82.26903), np.float32(-56.534702), np.float32(-46.760773), np.float32(-52.623398)]","[np.float32(20.303757), np.float32(20.34994), np.float32(20.332119), np.float32(20.447727), np.float32(20.463816), np.float32(20.606989), np.float32(20.373251), np.float32(20.503614), np.float32(20.247356), np.float32(20.201107), np.float32(20.315727), np.float32(20.333488), np.float32(20.371101), np.float32(20.371101), np.float32(20.388353), np.float32(20.388353)]"
1880,"[np.float32(-23.401968), np.float32(-132.58238), np.float32(1.8181171), np.float32(-92.328674), np.float32(-161.08322), np.float32(206.91933)]","[np.float32(19.998724), np.float32(19.98228), np.float32(19.910915), np.float32(20.123932), np.float32(20.079714), np.float32(19.939442), np.float32(19.903923), np.float32(20.088835), np.float32(20.05729), np.float32(20.035357), np.float32(20.141512), np.float32(20.03428), np.float32(19.945967), np.float32(19.945967), np.float32(19.9119), np.float32(19.9119)]"
1881,"[np.float32(47.77362), np.float32(60.361694), np.float32(56.137653), np.float32(-31.97899), np.float32(-112.90313), np.float32(-20.001131)]","[np.float32(19.98848), np.float32(20.024332), np.float32(20.02278), np.float32(20.153708), np.float32(20.148863), np.float32(20.047249), np.float32(20.109285), np.float32(20.24018), np.float32(20.070498), np.float32(19.986122), np.float32(20.000437), np.float32(20.053696), np.float32(20.069204), np.float32(20.069204), np.float32(19.934517), np.float32(19.934517)]"
1882,"[np.float32(129.00632), np.float32(-77.08566), np.float32(69.83844), np.float32(-7.697602), np.float32(-102.04641), np.float32(92.94721)]","[np.float32(19.942543), np.float32(19.963787), np.float32(19.917185), np.float32(20.107494), np.float32(20.054684), np.float32(19.982134), np.float32(19.974478), np.float32(20.110384), np.float32(20.10327), np.float32(20.010529), np.float32(20.048796), np.float32(19.983915), np.float32(19.982454), np.float32(19.982454), np.float32(19.990162), np.float32(19.990162)]"
1883,"[np.float32(11.116711), np.float32(12.477534), np.float32(-15.432823), np.float32(-22.099197), np.float32(5.4066668), np.float32(126.56335)]","[np.float32(20.17407), np.float32(20.225338), np.float32(20.187862), np.float32(20.292852), np.float32(20.294655), np.float32(20.241459), np.float32(20.119402), np.float32(20.190264), np.float32(20.202997), np.float32(20.119207), np.float32(20.214384), np.float32(20.283154), np.float32(20.23301), np.float32(20.23301), np.float32(20.226067), np.float32(20.226067)]"
1884,"[np.float32(-72.83253), np.float32(110.08971), np.float32(-41.754154), np.float32(-2.7271447), np.float32(-75.019905), np.float32(62.772205)]","[np.float32(20.170511), np.float32(20.23372), np.float32(20.206299), np.float32(20.39285), np.float32(20.415758), np.float32(20.305962), np.float32(20.20654), np.float32(20.325884), np.float32(20.176699), np.float32(20.13188), np.float32(20.21835), np.float32(20.314133), np.float32(20.299648), np.float32(20.299648), np.float32(20.132235), np.float32(20.132235)]"
1885,"[np.float32(36.869434), np.float32(68.628525), np.float32(-73.33786), np.float32(7.007985), np.float32(-33.443886), np.float32(-70.55951)]","[np.float32(20.366404), np.float32(20.432436), np.float32(20.414528), np.float32(20.529799), np.float32(20.553392), np.float32(20.694597), np.float32(20.45936), np.float32(20.583595), np.float32(20.326466), np.float32(20.279482), np.float32(20.363848), np.float32(20.410166), np.float32(20.481174), np.float32(20.481174), np.float32(20.49811), np.float32(20.49811)]"
1886,"[np.float32(-63.593082), np.float32(38.238564), np.float32(34.71212), np.float32(-43.261383), np.float32(-151.26805), np.float32(188.90388)]","[np.float32(19.940718), np.float32(19.982044), np.float32(19.91781), np.float32(20.206335), np.float32(20.185863), np.float32(19.945696), np.float32(19.924923), np.float32(20.057362), np.float32(20.055859), np.float32(20.00386), np.float32(20.057415), np.float32(20.053448), np.float32(19.987215), np.float32(19.987215), np.float32(19.857092), np.float32(19.857092)]"
1887,"[np.float32(69.03193), np.float32(-60.45492), np.float32(-52.304787), np.float32(-100.35002), np.float32(78.75614), np.float32(31.84072)]","[np.float32(20.658371), np.float32(20.679296), np.float32(20.635197), np.float32(20.593832), np.float32(20.630297), np.float32(20.853567), np.float32(20.563456), np.float32(20.58825), np.float32(20.541342), np.float32(20.480366), np.float32(20.601362), np.float32(20.61877), np.float32(20.56577), np.float32(20.56577), np.float32(20.80145), np.float32(20.80145)]"
1888,"[np.float32(-13.396627), np.float32(-62.052197), np.float32(-73.463745), np.float32(-116.9614), np.float32(96.4425), np.float32(173.16684)]","[np.float32(20.714273), np.float32(20.730894), np.float32(20.662445), np.float32(20.67307), np.float32(20.715702), np.float32(20.849531), np.float32(20.51311), np.float32(20.50451), np.float32(20.582846), np.float32(20.53912), np.float32(20.685755), np.float32(20.70775), np.float32(20.577698), np.float32(20.577698), np.float32(20.80405), np.float32(20.80405)]"
1889,"[np.float32(-45.266045), np.float32(41.51045), np.float32(127.66999), np.float32(-0.30685663), np.float32(-11.14769), np.float32(-2.3107076)]","[np.float32(20.237514), np.float32(20.316568), np.float32(20.299673), np.float32(20.28244), np.float32(20.339308), np.float32(20.128872), np.float32(20.290108), np.float32(20.301182), np.float32(20.279957), np.float32(20.16966), np.float32(20.161015), np.float32(20.382193), np.float32(20.340105), np.float32(20.340105), np.float32(20.16526), np.float32(20.16526)]"
1890,"[np.float32(-35.09964), np.float32(-91.601845), np.float32(-18.212933), np.float32(-43.471333), np.float32(15.6940155), np.float32(-96.56342)]","[np.float32(20.771362), np.float32(20.763088), np.float32(20.751724), np.float32(20.658863), np.float32(20.727312), np.float32(20.881346), np.float32(20.758043), np.float32(20.840523), np.float32(20.631554), np.float32(20.622215), np.float32(20.633305), np.float32(20.669075), np.float32(20.671534), np.float32(20.671534), np.float32(20.807724), np.float32(20.807724)]"
1891,"[np.float32(9.326066), np.float32(26.902744), np.float32(34.72474), np.float32(198.71225), np.float32(-47.220955), np.float32(13.403576)]","[np.float32(19.99227), np.float32(20.094248), np.float32(20.087349), np.float32(20.237553), np.float32(20.240963), np.float32(20.086353), np.float32(20.122532), np.float32(20.276033), np.float32(20.160595), np.float32(20.064175), np.float32(20.115213), np.float32(20.264183), np.float32(20.365562), np.float32(20.365562), np.float32(20.09091), np.float32(20.09091)]"
1892,"[np.float32(-34.337994), np.float32(-74.081), np.float32(1.9908075), np.float32(43.310432), np.float32(-24.064177), np.float32(-24.045902)]","[np.float32(20.511086), np.float32(20.535831), np.float32(20.514189), np.float32(20.515432), np.float32(20.570011), np.float32(20.58158), np.float32(20.511063), np.float32(20.633114), np.float32(20.478355), np.float32(20.451147), np.float32(20.511667), np.float32(20.584097), np.float32(20.599855), np.float32(20.599855), np.float32(20.545359), np.float32(20.545359)]"
1893,"[np.float32(-54.76081), np.float32(-132.14827), np.float32(-107.66574), np.float32(108.75733), np.float32(42.725945), np.float32(116.94352)]","[np.float32(20.656038), np.float32(20.673752), np.float32(20.637665), np.float32(20.683846), np.float32(20.736217), np.float32(20.813906), np.float32(20.542562), np.float32(20.659067), np.float32(20.616398), np.float32(20.613628), np.float32(20.744602), np.float32(20.774233), np.float32(20.77725), np.float32(20.77725), np.float32(20.789997), np.float32(20.789997)]"
1894,"[np.float32(3.274706), np.float32(-74.9909), np.float32(133.0343), np.float32(-63.17319), np.float32(92.312675), np.float32(132.11873)]","[np.float32(20.3374), np.float32(20.369593), np.float32(20.336473), np.float32(20.256119), np.float32(20.292162), np.float32(20.149206), np.float32(20.234076), np.float32(20.205835), np.float32(20.370155), np.float32(20.249966), np.float32(20.270288), np.float32(20.417835), np.float32(20.304863), np.float32(20.304863), np.float32(20.32096), np.float32(20.32096)]"
1895,"[np.float32(-73.256485), np.float32(-137.19743), np.float32(78.75971), np.float32(-18.764093), np.float32(-74.01779), np.float32(129.97539)]","[np.float32(20.153502), np.float32(20.14596), np.float32(20.114403), np.float32(20.131779), np.float32(20.149237), np.float32(19.9227), np.float32(20.05173), np.float32(20.169863), np.float32(20.194326), np.float32(20.143026), np.float32(20.210276), np.float32(20.276644), np.float32(20.182407), np.float32(20.182407), np.float32(20.033335), np.float32(20.033335)]"
1896,"[np.float32(59.177048), np.float32(-44.919743), np.float32(53.04077), np.float32(-45.171215), np.float32(80.21566), np.float32(6.0392523)]","[np.float32(20.512455), np.float32(20.561506), np.float32(20.536469), np.float32(20.440582), np.float32(20.489922), np.float32(20.560688), np.float32(20.4774), np.float32(20.465601), np.float32(20.473957), np.float32(20.366304), np.float32(20.42124), np.float32(20.54881), np.float32(20.507055), np.float32(20.507055), np.float32(20.610977), np.float32(20.610977)]"
1897,"[np.float32(48.32137), np.float32(31.681831), np.float32(-37.12103), np.float32(-16.29141), np.float32(-109.04023), np.float32(-8.48665)]","[np.float32(20.019272), np.float32(20.053064), np.float32(20.038889), np.float32(20.195896), np.float32(20.183964), np.float32(20.175566), np.float32(20.098005), np.float32(20.286251), np.float32(20.061022), np.float32(20.006521), np.float32(20.104944), np.float32(20.107533), np.float32(20.140514), np.float32(20.140514), np.float32(20.030249), np.float32(20.030249)]"
1898,"[np.float32(-101.462326), np.float32(-63.132618), np.float32(11.756567), np.float32(-122.21619), np.float32(-10.707155), np.float32(12.958683)]","[np.float32(20.744175), np.float32(20.733877), np.float32(20.691954), np.float32(20.634432), np.float32(20.714088), np.float32(20.74098), np.float32(20.64028), np.float32(20.678314), np.float32(20.583908), np.float32(20.57351), np.float32(20.63711), np.float32(20.69545), np.float32(20.588907), np.float32(20.588907), np.float32(20.657566), np.float32(20.657566)]"
1899,"[np.float32(-218.20457), np.float32(-33.630253), np.float32(121.50386), np.float32(-49.762325), np.float32(-105.497734), np.float32(77.20005)]","[np.float32(20.340448), np.float32(20.35666), np.float32(20.324678), np.float32(20.319557), np.float32(20.398945), np.float32(20.074678), np.float32(20.282536), np.float32(20.348148), np.float32(20.315866), np.float32(20.282688), np.float32(20.3051), np.float32(20.481565), np.float32(20.356739), np.float32(20.356739), np.float32(20.09706), np.float32(20.09706)]"
1900,"[np.float32(-223.08664), np.float32(79.38033), np.float32(-42.068333), np.float32(120.72863), np.float32(-33.939167), np.float32(44.85495)]","[np.float32(20.640696), np.float32(20.693748), np.float32(20.683294), np.float32(20.789742), np.float32(20.879145), np.float32(20.773375), np.float32(20.648788), np.float32(20.725834), np.float32(20.585989), np.float32(20.587801), np.float32(20.581018), np.float32(20.731579), np.float32(20.740702), np.float32(20.740702), np.float32(20.600609), np.float32(20.600609)]"
1901,"[np.float32(-70.43196), np.float32(-35.547283), np.float32(-8.667221), np.float32(-33.067497), np.float32(150.4181), np.float32(38.77067)]","[np.float32(20.87065), np.float32(20.882475), np.float32(20.889349), np.float32(20.705364), np.float32(20.814865), np.float32(20.896042), np.float32(20.766176), np.float32(20.705854), np.float32(20.737654), np.float32(20.67387), np.float32(20.684025), np.float32(20.850924), np.float32(20.781258), np.float32(20.781258), np.float32(20.904877), np.float32(20.904877)]"
1902,"[np.float32(19.242596), np.float32(-27.719904), np.float32(105.41546), np.float32(66.59433), np.float32(-21.696917), np.float32(40.934956)]","[np.float32(20.059721), np.float32(20.122223), np.float32(20.111544), np.float32(20.137264), np.float32(20.152985), np.float32(19.96343), np.float32(20.104778), np.float32(20.181684), np.float32(20.185804), np.float32(20.0704), np.float32(20.084635), np.float32(20.238464), np.float32(20.238218), np.float32(20.238218), np.float32(20.06853), np.float32(20.06853)]"
1903,"[np.float32(9.713785), np.float32(-32.904766), np.float32(-150.74184), np.float32(40.662537), np.float32(-89.447525), np.float32(118.493225)]","[np.float32(20.099983), np.float32(20.122482), np.float32(20.07832), np.float32(20.316212), np.float32(20.2875), np.float32(20.331043), np.float32(20.05589), np.float32(20.295937), np.float32(20.115366), np.float32(20.110092), np.float32(20.310163), np.float32(20.235483), np.float32(20.258722), np.float32(20.258722), np.float32(20.187714), np.float32(20.187714)]"
1904,"[np.float32(97.83072), np.float32(-117.24953), np.float32(97.48715), np.float32(4.1206236), np.float32(-14.308321), np.float32(145.66249)]","[np.float32(20.025974), np.float32(20.046516), np.float32(20.017399), np.float32(20.06907), np.float32(20.041748), np.float32(19.903059), np.float32(19.985973), np.float32(20.045786), np.float32(20.171925), np.float32(20.04927), np.float32(20.069208), np.float32(20.102066), np.float32(20.054075), np.float32(20.054075), np.float32(20.04916), np.float32(20.04916)]"
1905,"[np.float32(14.988918), np.float32(-6.50248), np.float32(-116.844246), np.float32(59.060253), np.float32(40.408234), np.float32(118.746574)]","[np.float32(20.440525), np.float32(20.506018), np.float32(20.45765), np.float32(20.608507), np.float32(20.620663), np.float32(20.735968), np.float32(20.377283), np.float32(20.476406), np.float32(20.42963), np.float32(20.384048), np.float32(20.537367), np.float32(20.569752), np.float32(20.583193), np.float32(20.583193), np.float32(20.645569), np.float32(20.645569)]"
1906,"[np.float32(-36.37061), np.float32(34.842907), np.float32(98.90166), np.float32(66.92915), np.float32(106.08661), np.float32(189.47517)]","[np.float32(20.224129), np.float32(20.318329), np.float32(20.283932), np.float32(20.346949), np.float32(20.372845), np.float32(20.160032), np.float32(20.179556), np.float32(20.154278), np.float32(20.340593), np.float32(20.207083), np.float32(20.218908), np.float32(20.4268), np.float32(20.372156), np.float32(20.372156), np.float32(20.28541), np.float32(20.28541)]"
1907,"[np.float32(102.45692), np.float32(-126.74715), np.float32(5.352648), np.float32(28.012108), np.float32(109.567474), np.float32(73.7346)]","[np.float32(20.482548), np.float32(20.524458), np.float32(20.495888), np.float32(20.429607), np.float32(20.45306), np.float32(20.565344), np.float32(20.405107), np.float32(20.429829), np.float32(20.492937), np.float32(20.39118), np.float32(20.485723), np.float32(20.565481), np.float32(20.55026), np.float32(20.55026), np.float32(20.681124), np.float32(20.681124)]"
1908,"[np.float32(-13.788063), np.float32(-57.095135), np.float32(209.28802), np.float32(66.07448), np.float32(-36.48506), np.float32(-111.8792)]","[np.float32(20.194204), np.float32(20.275951), np.float32(20.267286), np.float32(20.178446), np.float32(20.237848), np.float32(20.012798), np.float32(20.308222), np.float32(20.370075), np.float32(20.277647), np.float32(20.165379), np.float32(20.14251), np.float32(20.366766), np.float32(20.384344), np.float32(20.384344), np.float32(20.127804), np.float32(20.127804)]"
1909,"[np.float32(-98.14123), np.float32(85.114624), np.float32(58.357613), np.float32(20.246622), np.float32(33.51971), np.float32(33.69011)]","[np.float32(20.530651), np.float32(20.620049), np.float32(20.595991), np.float32(20.6104), np.float32(20.694347), np.float32(20.56868), np.float32(20.539371), np.float32(20.50819), np.float32(20.5054), np.float32(20.420359), np.float32(20.419447), np.float32(20.645184), np.float32(20.603754), np.float32(20.603754), np.float32(20.513557), np.float32(20.513557)]"
1910,"[np.float32(-23.775608), np.float32(43.26804), np.float32(102.95034), np.float32(-7.4127374), np.float32(57.09179), np.float32(95.104004)]","[np.float32(20.25911), np.float32(20.342972), np.float32(20.315048), np.float32(20.319298), np.float32(20.362215), np.float32(20.181505), np.float32(20.247276), np.float32(20.217571), np.float32(20.31626), np.float32(20.186361), np.float32(20.191961), np.float32(20.402922), np.float32(20.335028), np.float32(20.335028), np.float32(20.256319), np.float32(20.256319)]"
1911,"[np.float32(31.030521), np.float32(-72.14189), np.float32(5.1130314), np.float32(21.944195), np.float32(-32.35941), np.float32(107.029144)]","[np.float32(20.08544), np.float32(20.111835), np.float32(20.08366), np.float32(20.166094), np.float32(20.154602), np.float32(20.072092), np.float32(20.04205), np.float32(20.172853), np.float32(20.153053), np.float32(20.081064), np.float32(20.175154), np.float32(20.209494), np.float32(20.186844), np.float32(20.186844), np.float32(20.119856), np.float32(20.119856)]"
1912,"[np.float32(-62.855404), np.float32(24.127022), np.float32(-228.11581), np.float32(74.00921), np.float32(10.005192), np.float32(111.027596)]","[np.float32(20.600307), np.float32(20.653568), np.float32(20.595545), np.float32(20.827606), np.float32(20.845736), np.float32(21.033665), np.float32(20.540815), np.float32(20.702137), np.float32(20.52619), np.float32(20.549328), np.float32(20.708149), np.float32(20.67657), np.float32(20.716032), np.float32(20.716032), np.float32(20.812449), np.float32(20.812449)]"
