,x_input,x_output
1883,"[np.float32(11.116711), np.float32(12.477534), np.float32(-15.432823), np.float32(-22.099197), np.float32(5.4066668), np.float32(126.56335)]","[np.float32(18.819141), np.float32(18.983576), np.float32(18.754047), np.float32(19.64949), np.float32(19.78715), np.float32(19.635015), np.float32(18.834963), np.float32(19.769484), np.float32(19.551708), np.float32(18.907316), np.float32(19.189377), np.float32(19.344547), np.float32(19.2718), np.float32(19.2718), np.float32(19.48814), np.float32(19.48814)]"
1884,"[np.float32(-72.83253), np.float32(110.08971), np.float32(-41.754154), np.float32(-2.7271447), np.float32(-75.019905), np.float32(62.772205)]","[np.float32(19.085583), np.float32(19.244925), np.float32(19.131868), np.float32(20.613028), np.float32(21.030272), np.float32(20.877697), np.float32(19.869062), np.float32(21.188076), np.float32(19.487183), np.float32(19.039257), np.float32(19.363974), np.float32(19.582767), np.float32(19.895325), np.float32(19.895325), np.float32(19.175165), np.float32(19.175165)]"
1885,"[np.float32(36.869434), np.float32(68.628525), np.float32(-73.33786), np.float32(7.007985), np.float32(-33.443886), np.float32(-70.55951)]","[np.float32(19.9746), np.float32(19.9804), np.float32(20.10762), np.float32(20.666557), np.float32(21.139917), np.float32(22.519922), np.float32(20.988062), np.float32(22.386488), np.float32(20.107275), np.float32(19.5863), np.float32(20.055119), np.float32(20.079271), np.float32(20.891388), np.float32(20.891388), np.float32(20.982693), np.float32(20.982693)]"
1886,"[np.float32(-63.593082), np.float32(38.238564), np.float32(34.71212), np.float32(-43.261383), np.float32(-151.26805), np.float32(188.90388)]","[np.float32(16.861425), np.float32(16.9706), np.float32(16.508839), np.float32(19.05528), np.float32(18.89514), np.float32(17.671257), np.float32(17.531445), np.float32(18.994486), np.float32(18.45838), np.float32(18.095148), np.float32(17.836351), np.float32(17.297707), np.float32(17.251036), np.float32(17.251036), np.float32(17.009527), np.float32(17.009527)]"
1887,"[np.float32(69.03193), np.float32(-60.45492), np.float32(-52.304787), np.float32(-100.35002), np.float32(78.75614), np.float32(31.84072)]","[np.float32(22.384672), np.float32(22.17163), np.float32(21.929087), np.float32(21.381536), np.float32(21.880077), np.float32(23.2837), np.float32(21.797169), np.float32(22.590696), np.float32(22.095406), np.float32(21.549894), np.float32(22.302378), np.float32(22.104668), np.float32(21.819504), np.float32(21.819504), np.float32(23.10053), np.float32(23.10053)]"
1888,"[np.float32(-13.396627), np.float32(-62.052197), np.float32(-73.463745), np.float32(-116.9614), np.float32(96.4425), np.float32(173.16684)]","[np.float32(23.349117), np.float32(23.27504), np.float32(22.674988), np.float32(22.974773), np.float32(23.45899), np.float32(24.264135), np.float32(22.030895), np.float32(22.55591), np.float32(22.914406), np.float32(22.551304), np.float32(23.491577), np.float32(23.21889), np.float32(22.38849), np.float32(22.38849), np.float32(23.774368), np.float32(23.774368)]"
1889,"[np.float32(-45.266045), np.float32(41.51045), np.float32(127.66999), np.float32(-0.30685663), np.float32(-11.14769), np.float32(-2.3107076)]","[np.float32(18.974607), np.float32(19.36906), np.float32(19.375292), np.float32(19.361017), np.float32(19.962866), np.float32(18.596174), np.float32(19.924513), np.float32(20.452509), np.float32(19.872099), np.float32(18.921953), np.float32(18.460098), np.float32(19.953444), np.float32(20.062025), np.float32(20.062025), np.float32(18.820004), np.float32(18.820004)]"
1890,"[np.float32(-35.09964), np.float32(-91.601845), np.float32(-18.212933), np.float32(-43.471333), np.float32(15.6940155), np.float32(-96.56342)]","[np.float32(23.115725), np.float32(22.655684), np.float32(22.708693), np.float32(22.157587), np.float32(22.873333), np.float32(23.783434), np.float32(23.356003), np.float32(24.81357), np.float32(22.901476), np.float32(22.588726), np.float32(22.42666), np.float32(22.247686), np.float32(22.644926), np.float32(22.644926), np.float32(23.172312), np.float32(23.172312)]"
1891,"[np.float32(9.326066), np.float32(26.902744), np.float32(34.72474), np.float32(198.71225), np.float32(-47.220955), np.float32(13.403576)]","[np.float32(17.09906), np.float32(17.6143), np.float32(17.834911), np.float32(19.216476), np.float32(19.337475), np.float32(18.631302), np.float32(18.794468), np.float32(20.258003), np.float32(18.959898), np.float32(18.105331), np.float32(17.975597), np.float32(18.871716), np.float32(20.151209), np.float32(20.151209), np.float32(18.276754), np.float32(18.276754)]"
1892,"[np.float32(-34.337994), np.float32(-74.081), np.float32(1.9908075), np.float32(43.310432), np.float32(-24.064177), np.float32(-24.045902)]","[np.float32(20.89385), np.float32(20.812483), np.float32(20.791323), np.float32(21.0193), np.float32(21.578812), np.float32(21.595806), np.float32(21.395216), np.float32(23.032959), np.float32(21.44076), np.float32(21.00204), np.float32(21.227692), np.float32(21.445307), np.float32(22.028574), np.float32(22.028574), np.float32(21.196926), np.float32(21.196926)]"
1893,"[np.float32(-54.76081), np.float32(-132.14827), np.float32(-107.66574), np.float32(108.75733), np.float32(42.725945), np.float32(116.94352)]","[np.float32(22.595068), np.float32(22.532818), np.float32(22.275183), np.float32(23.251188), np.float32(23.701859), np.float32(24.163258), np.float32(22.218082), np.float32(23.801592), np.float32(23.06292), np.float32(22.875656), np.float32(23.657326), np.float32(23.299187), np.float32(23.78603), np.float32(23.78603), np.float32(23.41949), np.float32(23.41949)]"
1894,"[np.float32(3.274706), np.float32(-74.9909), np.float32(133.0343), np.float32(-63.17319), np.float32(92.312675), np.float32(132.11873)]","[np.float32(19.775908), np.float32(19.858347), np.float32(19.680101), np.float32(19.284082), np.float32(19.573864), np.float32(18.225714), np.float32(19.432966), np.float32(19.699348), np.float32(20.768028), np.float32(19.842497), np.float32(19.503864), np.float32(20.5015), np.float32(19.937408), np.float32(19.937408), np.float32(19.810892), np.float32(19.810892)]"
1895,"[np.float32(-73.256485), np.float32(-137.19743), np.float32(78.75971), np.float32(-18.764093), np.float32(-74.01779), np.float32(129.97539)]","[np.float32(18.284628), np.float32(18.12531), np.float32(17.922447), np.float32(18.426289), np.float32(18.551899), np.float32(16.831715), np.float32(18.10376), np.float32(19.612293), np.float32(19.387087), np.float32(18.915194), np.float32(19.035173), np.float32(19.20845), np.float32(18.978327), np.float32(18.978327), np.float32(17.734163), np.float32(17.734163)]"
1896,"[np.float32(59.177048), np.float32(-44.919743), np.float32(53.04077), np.float32(-45.171215), np.float32(80.21566), np.float32(6.0392523)]","[np.float32(20.885359), np.float32(20.942266), np.float32(20.92135), np.float32(20.017187), np.float32(20.567873), np.float32(20.809072), np.float32(20.903004), np.float32(21.336296), np.float32(21.259424), np.float32(20.343336), np.float32(20.464827), np.float32(21.31941), np.float32(21.218655), np.float32(21.218655), np.float32(21.500303), np.float32(21.500303)]"
1897,"[np.float32(48.32137), np.float32(31.681831), np.float32(-37.12103), np.float32(-16.29141), np.float32(-109.04023), np.float32(-8.48665)]","[np.float32(17.361933), np.float32(17.257345), np.float32(17.348034), np.float32(18.25379), np.float32(18.384928), np.float32(18.826103), np.float32(18.443285), np.float32(20.260864), np.float32(18.234634), np.float32(17.719807), np.float32(17.915115), np.float32(17.544044), np.float32(18.172386), np.float32(18.172386), np.float32(17.899052), np.float32(17.899052)]"
1898,"[np.float32(-101.462326), np.float32(-63.132618), np.float32(11.756567), np.float32(-122.21619), np.float32(-10.707155), np.float32(12.958683)]","[np.float32(23.051853), np.float32(22.678814), np.float32(22.400805), np.float32(22.210978), np.float32(22.995075), np.float32(23.039904), np.float32(22.642918), np.float32(23.797173), np.float32(22.61296), np.float32(22.35199), np.float32(22.589642), np.float32(22.549461), np.float32(22.120121), np.float32(22.120121), np.float32(22.31166), np.float32(22.31166)]"
1899,"[np.float32(-218.20457), np.float32(-33.630253), np.float32(121.50386), np.float32(-49.762325), np.float32(-105.497734), np.float32(77.20005)]","[np.float32(20.08876), np.float32(20.08226), np.float32(19.811428), np.float32(20.362171), np.float32(21.097605), np.float32(18.844715), np.float32(20.257763), np.float32(21.534704), np.float32(20.5493), np.float32(20.135502), np.float32(20.015001), np.float32(20.931946), np.float32(20.501583), np.float32(20.501583), np.float32(18.601122), np.float32(18.601122)]"
1900,"[np.float32(-223.08664), np.float32(79.38033), np.float32(-42.068333), np.float32(120.72863), np.float32(-33.939167), np.float32(44.85495)]","[np.float32(22.545858), np.float32(22.700829), np.float32(22.660173), np.float32(24.209848), np.float32(24.911982), np.float32(24.634449), np.float32(23.26429), np.float32(24.546646), np.float32(22.696548), np.float32(22.455122), np.float32(21.985704), np.float32(22.397408), np.float32(23.126266), np.float32(23.126266), np.float32(22.633451), np.float32(22.633451)]"
1901,"[np.float32(-70.43196), np.float32(-35.547283), np.float32(-8.667221), np.float32(-33.067497), np.float32(150.4181), np.float32(38.77067)]","[np.float32(24.336649), np.float32(24.041714), np.float32(24.227264), np.float32(23.040138), np.float32(24.089806), np.float32(24.313606), np.float32(23.832571), np.float32(24.03418), np.float32(23.98648), np.float32(23.337925), np.float32(23.059877), np.float32(23.941761), np.float32(23.689644), np.float32(23.689644), np.float32(24.0565), np.float32(24.0565)]"
1902,"[np.float32(19.242596), np.float32(-27.719904), np.float32(105.41546), np.float32(66.59433), np.float32(-21.696917), np.float32(40.934956)]","[np.float32(17.513382), np.float32(17.776188), np.float32(17.897568), np.float32(18.243763), np.float32(18.418299), np.float32(17.21132), np.float32(18.55366), np.float32(19.490915), np.float32(19.235294), np.float32(18.281921), np.float32(17.789383), np.float32(18.767336), np.float32(19.2541), np.float32(19.2541), np.float32(18.073618), np.float32(18.073618)]"
1903,"[np.float32(9.713785), np.float32(-32.904766), np.float32(-150.74184), np.float32(40.662537), np.float32(-89.447525), np.float32(118.493225)]","[np.float32(18.250528), np.float32(18.19353), np.float32(17.899258), np.float32(19.774992), np.float32(19.702728), np.float32(20.420427), np.float32(18.38582), np.float32(20.667463), np.float32(18.903603), np.float32(18.753736), np.float32(19.985643), np.float32(18.839678), np.float32(19.41726), np.float32(19.41726), np.float32(19.113613), np.float32(19.113613)]"
1904,"[np.float32(97.83072), np.float32(-117.24953), np.float32(97.48715), np.float32(4.1206236), np.float32(-14.308321), np.float32(145.66249)]","[np.float32(17.343805), np.float32(17.288248), np.float32(17.234549), np.float32(17.723381), np.float32(17.455263), np.float32(16.475544), np.float32(17.684212), np.float32(18.387249), np.float32(19.329975), np.float32(18.474323), np.float32(17.98314), np.float32(18.079706), np.float32(18.098963), np.float32(18.098963), np.float32(18.063204), np.float32(18.063204)]"
1905,"[np.float32(14.988918), np.float32(-6.50248), np.float32(-116.844246), np.float32(59.060253), np.float32(40.408234), np.float32(118.746574)]","[np.float32(21.195032), np.float32(21.425459), np.float32(21.09245), np.float32(22.512396), np.float32(22.735067), np.float32(23.80678), np.float32(21.097603), np.float32(22.322678), np.float32(21.626074), np.float32(21.211329), np.float32(22.136488), np.float32(21.87401), np.float32(22.296852), np.float32(22.296852), np.float32(22.742304), np.float32(22.742304)]"
1906,"[np.float32(-36.37061), np.float32(34.842907), np.float32(98.90166), np.float32(66.92915), np.float32(106.08661), np.float32(189.47517)]","[np.float32(19.531513), np.float32(20.162495), np.float32(19.9254), np.float32(20.937105), np.float32(21.159763), np.float32(19.773634), np.float32(19.818014), np.float32(19.871822), np.float32(20.998573), np.float32(19.977165), np.float32(19.52946), np.float32(20.92296), np.float32(20.89198), np.float32(20.89198), np.float32(20.454567), np.float32(20.454567)]"
1907,"[np.float32(102.45692), np.float32(-126.74715), np.float32(5.352648), np.float32(28.012108), np.float32(109.567474), np.float32(73.7346)]","[np.float32(20.68488), np.float32(20.737188), np.float32(20.702059), np.float32(20.144976), np.float32(20.373636), np.float32(20.75507), np.float32(20.424753), np.float32(21.042795), np.float32(21.49447), np.float32(20.656443), np.float32(21.02568), np.float32(21.518398), np.float32(21.649513), np.float32(21.649513), np.float32(21.928703), np.float32(21.928703)]"
1908,"[np.float32(-13.788063), np.float32(-57.095135), np.float32(209.28802), np.float32(66.07448), np.float32(-36.48506), np.float32(-111.8792)]","[np.float32(18.088177), np.float32(18.559685), np.float32(18.682632), np.float32(18.17312), np.float32(18.71882), np.float32(17.113497), np.float32(19.594313), np.float32(20.56926), np.float32(19.50809), np.float32(18.454802), np.float32(17.979393), np.float32(19.529522), np.float32(20.189947), np.float32(20.189947), np.float32(17.978226), np.float32(17.978226)]"
1909,"[np.float32(-98.14123), np.float32(85.114624), np.float32(58.357613), np.float32(20.246622), np.float32(33.51971), np.float32(33.69011)]","[np.float32(21.848135), np.float32(22.27979), np.float32(22.1595), np.float32(22.618423), np.float32(23.444891), np.float32(22.819424), np.float32(22.375473), np.float32(22.607553), np.float32(22.101717), np.float32(21.327074), np.float32(20.97246), np.float32(22.299839), np.float32(22.419382), np.float32(22.419382), np.float32(21.99321), np.float32(21.99321)]"
1910,"[np.float32(-23.775608), np.float32(43.26804), np.float32(102.95034), np.float32(-7.4127374), np.float32(57.09179), np.float32(95.104004)]","[np.float32(19.473873), np.float32(19.95201), np.float32(19.801533), np.float32(20.056414), np.float32(20.510914), np.float32(19.289911), np.float32(19.903233), np.float32(20.014658), np.float32(20.454374), np.float32(19.425205), np.float32(18.970245), np.float32(20.420713), np.float32(20.233109), np.float32(20.233109), np.float32(19.812508), np.float32(19.812508)]"
1911,"[np.float32(31.030521), np.float32(-72.14189), np.float32(5.1130314), np.float32(21.944195), np.float32(-32.35941), np.float32(107.029144)]","[np.float32(17.786097), np.float32(17.780907), np.float32(17.692957), np.float32(18.429798), np.float32(18.38148), np.float32(17.894558), np.float32(18.00465), np.float32(19.419731), np.float32(18.999218), np.float32(18.409615), np.float32(18.639915), np.float32(18.56791), np.float32(18.823326), np.float32(18.823326), np.float32(18.366217), np.float32(18.366217)]"
1912,"[np.float32(-62.855404), np.float32(24.127022), np.float32(-228.11581), np.float32(74.00921), np.float32(10.005192), np.float32(111.027596)]","[np.float32(22.41004), np.float32(22.52034), np.float32(22.046701), np.float32(24.257252), np.float32(24.486767), np.float32(26.158949), np.float32(22.400787), np.float32(24.270939), np.float32(22.400387), np.float32(22.39983), np.float32(23.362642), np.float32(22.370304), np.float32(23.026041), np.float32(23.026041), np.float32(23.918558), np.float32(23.918558)]"
1913,"[np.float32(73.200806), np.float32(-5.495292), np.float32(-83.423485), np.float32(-5.640735), np.float32(-90.66775), np.float32(92.1905)]","[np.float32(16.976162), np.float32(17.017208), np.float32(16.727169), np.float32(18.525085), np.float32(18.245447), np.float32(18.87169), np.float32(17.557909), np.float32(19.493326), np.float32(18.073778), np.float32(17.70216), np.float32(18.172045), np.float32(17.123816), np.float32(17.65268), np.float32(17.65268), np.float32(18.179434), np.float32(18.179434)]"
1914,"[np.float32(-80.899376), np.float32(187.89258), np.float32(-6.927983), np.float32(112.931496), np.float32(47.27636), np.float32(-123.7504)]","[np.float32(22.214155), np.float32(22.772799), np.float32(22.852936), np.float32(23.611567), np.float32(24.280405), np.float32(25.229578), np.float32(23.500105), np.float32(24.064234), np.float32(22.264565), np.float32(21.595985), np.float32(20.927645), np.float32(21.811247), np.float32(22.993862), np.float32(22.993862), np.float32(23.698467), np.float32(23.698467)]"
1915,"[np.float32(4.5520134), np.float32(-39.28681), np.float32(-29.378187), np.float32(93.488525), np.float32(-77.16782), np.float32(-151.1984)]","[np.float32(20.08827), np.float32(20.115145), np.float32(20.30085), np.float32(20.58604), np.float32(21.13309), np.float32(21.73795), np.float32(21.342676), np.float32(23.162945), np.float32(20.616653), np.float32(20.109474), np.float32(20.159973), np.float32(20.4262), np.float32(21.597494), np.float32(21.597494), np.float32(20.839855), np.float32(20.839855)]"
1916,"[np.float32(3.986737), np.float32(101.62638), np.float32(35.793102), np.float32(-96.414795), np.float32(118.08098), np.float32(132.377)]","[np.float32(21.345402), np.float32(21.686625), np.float32(21.373518), np.float32(21.648434), np.float32(22.18036), np.float32(22.245174), np.float32(21.192572), np.float32(20.9227), np.float32(21.484901), np.float32(20.579065), np.float32(20.492746), np.float32(21.44245), np.float32(20.849028), np.float32(20.849028), np.float32(21.94793), np.float32(21.94793)]"
1917,"[np.float32(-126.556595), np.float32(-82.72329), np.float32(-32.716152), np.float32(0.88415337), np.float32(-178.70894), np.float32(125.07914)]","[np.float32(17.781044), np.float32(17.579586), np.float32(17.267452), np.float32(18.998266), np.float32(19.086403), np.float32(17.972145), np.float32(17.885645), np.float32(20.343498), np.float32(18.608389), np.float32(18.515568), np.float32(19.345959), np.float32(18.607515), np.float32(18.804916), np.float32(18.804916), np.float32(17.10323), np.float32(17.10323)]"
1918,"[np.float32(-85.154495), np.float32(24.314365), np.float32(73.05663), np.float32(-72.462166), np.float32(89.97177), np.float32(126.95385)]","[np.float32(22.64186), np.float32(22.741896), np.float32(22.499466), np.float32(22.444313), np.float32(23.24503), np.float32(22.426544), np.float32(22.221975), np.float32(22.210169), np.float32(22.741564), np.float32(22.005203), np.float32(21.87721), np.float32(23.006323), np.float32(22.317911), np.float32(22.317911), np.float32(22.29987), np.float32(22.29987)]"
1919,"[np.float32(-16.099201), np.float32(-19.942293), np.float32(34.75413), np.float32(-141.84274), np.float32(90.748535), np.float32(96.53931)]","[np.float32(22.645048), np.float32(22.559319), np.float32(22.20316), np.float32(21.669956), np.float32(22.342451), np.float32(22.457283), np.float32(21.846027), np.float32(22.029636), np.float32(22.376345), np.float32(21.713146), np.float32(22.013649), np.float32(22.49357), np.float32(21.626364), np.float32(21.626364), np.float32(22.544836), np.float32(22.544836)]"
1920,"[np.float32(-74.55291), np.float32(154.11247), np.float32(-51.949436), np.float32(-26.899935), np.float32(45.12484), np.float32(-72.39395)]","[np.float32(23.021759), np.float32(23.192743), np.float32(23.166405), np.float32(23.683897), np.float32(24.34475), np.float32(25.703447), np.float32(23.680988), np.float32(24.22663), np.float32(22.394575), np.float32(21.89501), np.float32(21.55013), np.float32(21.968887), np.float32(22.513124), np.float32(22.513124), np.float32(23.961597), np.float32(23.961597)]"
1921,"[np.float32(-55.2331), np.float32(-36.15139), np.float32(-52.715034), np.float32(125.967705), np.float32(-80.49405), np.float32(4.4566846)]","[np.float32(19.506008), np.float32(19.67255), np.float32(19.608248), np.float32(21.016672), np.float32(21.378551), np.float32(21.354898), np.float32(20.378807), np.float32(22.451517), np.float32(20.390814), np.float32(20.046839), np.float32(20.560614), np.float32(20.62442), np.float32(21.632204), np.float32(21.632204), np.float32(20.249697), np.float32(20.249697)]"
1922,"[np.float32(104.793594), np.float32(52.580067), np.float32(6.0387383), np.float32(87.106316), np.float32(-48.443787), np.float32(-42.618694)]","[np.float32(16.99287), np.float32(17.037418), np.float32(17.536135), np.float32(18.133642), np.float32(18.255543), np.float32(18.628847), np.float32(18.72796), np.float32(20.163475), np.float32(18.505669), np.float32(17.65955), np.float32(17.35364), np.float32(17.74722), np.float32(18.897955), np.float32(18.897955), np.float32(18.189108), np.float32(18.189108)]"
1923,"[np.float32(179.93362), np.float32(-103.70802), np.float32(-35.796276), np.float32(72.1313), np.float32(16.35893), np.float32(-22.595726)]","[np.float32(17.72798), np.float32(17.561924), np.float32(17.90244), np.float32(17.56817), np.float32(17.54258), np.float32(18.59832), np.float32(18.466284), np.float32(20.021168), np.float32(18.994093), np.float32(18.203337), np.float32(18.632418), np.float32(18.485119), np.float32(19.443293), np.float32(19.443293), np.float32(19.318792), np.float32(19.318792)]"
1924,"[np.float32(-100.52816), np.float32(-122.99341), np.float32(61.816967), np.float32(-108.85556), np.float32(20.207775), np.float32(-68.465965)]","[np.float32(23.743261), np.float32(23.180363), np.float32(23.21719), np.float32(22.156755), np.float32(23.134579), np.float32(23.059832), np.float32(23.515965), np.float32(24.60843), np.float32(23.360361), np.float32(23.023966), np.float32(22.728235), np.float32(22.969135), np.float32(22.784227), np.float32(22.784227), np.float32(22.762817), np.float32(22.762817)]"
1925,"[np.float32(4.2911596), np.float32(-18.37106), np.float32(66.12459), np.float32(-99.06449), np.float32(127.79519), np.float32(132.30086)]","[np.float32(21.873323), np.float32(21.907248), np.float32(21.624716), np.float32(21.250267), np.float32(21.775122), np.float32(21.50448), np.float32(21.246151), np.float32(21.288042), np.float32(22.137722), np.float32(21.334194), np.float32(21.393612), np.float32(22.157778), np.float32(21.431446), np.float32(21.431446), np.float32(22.103176), np.float32(22.103176)]"
1926,"[np.float32(60.5683), np.float32(143.74933), np.float32(-73.74922), np.float32(53.802956), np.float32(154.90512), np.float32(-74.381226)]","[np.float32(23.017708), np.float32(23.507643), np.float32(23.5985), np.float32(23.485046), np.float32(24.120047), np.float32(26.117414), np.float32(23.805376), np.float32(23.744518), np.float32(22.699545), np.float32(21.778946), np.float32(21.367718), np.float32(22.27557), np.float32(23.055073), np.float32(23.055073), np.float32(25.024733), np.float32(25.024733)]"
1927,"[np.float32(-121.28012), np.float32(57.980087), np.float32(118.85529), np.float32(95.8944), np.float32(87.829475), np.float32(108.25143)]","[np.float32(21.9687), np.float32(22.473253), np.float32(22.464123), np.float32(22.693108), np.float32(23.540064), np.float32(22.28602), np.float32(22.419521), np.float32(22.226952), np.float32(22.715807), np.float32(21.715364), np.float32(21.164097), np.float32(22.989777), np.float32(23.025908), np.float32(23.025908), np.float32(22.049591), np.float32(22.049591)]"
1928,"[np.float32(-1.9116321), np.float32(-78.153534), np.float32(-130.77745), np.float32(-29.551619), np.float32(-93.539795), np.float32(23.52524)]","[np.float32(19.972189), np.float32(19.602615), np.float32(19.361275), np.float32(20.274076), np.float32(20.545355), np.float32(21.653364), np.float32(19.920551), np.float32(22.27974), np.float32(20.050476), np.float32(19.977365), np.float32(21.349022), np.float32(20.162374), np.float32(20.532835), np.float32(20.532835), np.float32(20.296175), np.float32(20.296175)]"
1929,"[np.float32(1.7134905), np.float32(4.005826), np.float32(-15.850416), np.float32(-4.9380603), np.float32(46.66184), np.float32(-104.09724)]","[np.float32(22.726564), np.float32(22.612524), np.float32(22.753729), np.float32(22.382679), np.float32(23.065302), np.float32(24.252182), np.float32(23.374657), np.float32(24.266588), np.float32(22.53798), np.float32(21.958683), np.float32(21.595177), np.float32(21.954348), np.float32(22.575653), np.float32(22.575653), np.float32(23.447556), np.float32(23.447557)]"
1930,"[np.float32(22.010593), np.float32(-84.89708), np.float32(132.6827), np.float32(63.153908), np.float32(16.965069), np.float32(-87.70273)]","[np.float32(19.391144), np.float32(19.735167), np.float32(19.834782), np.float32(19.154076), np.float32(19.732517), np.float32(18.914211), np.float32(20.383287), np.float32(21.345238), np.float32(20.471874), np.float32(19.489553), np.float32(19.310472), np.float32(20.619053), np.float32(21.237204), np.float32(21.237204), np.float32(19.7428), np.float32(19.7428)]"
1931,"[np.float32(79.14088), np.float32(-85.29644), np.float32(111.24582), np.float32(-18.099781), np.float32(33.60382), np.float32(-124.745514)]","[np.float32(19.69738), np.float32(19.739004), np.float32(19.961166), np.float32(18.62912), np.float32(19.251833), np.float32(19.25526), np.float32(20.464336), np.float32(21.38231), np.float32(20.324427), np.float32(19.36539), np.float32(19.320927), np.float32(20.355623), np.float32(20.782724), np.float32(20.782724), np.float32(20.0758), np.float32(20.0758)]"
1932,"[np.float32(-21.711481), np.float32(54.427128), np.float32(-88.54419), np.float32(43.408035), np.float32(41.92988), np.float32(92.63859)]","[np.float32(21.701921), np.float32(22.032267), np.float32(21.73486), np.float32(23.060432), np.float32(23.48504), np.float32(24.353924), np.float32(21.878382), np.float32(22.773874), np.float32(21.955847), np.float32(21.458319), np.float32(21.965704), np.float32(22.138708), np.float32(22.503065), np.float32(22.503065), np.float32(23.016668), np.float32(23.016668)]"
1933,"[np.float32(-165.45895), np.float32(-103.90674), np.float32(31.818142), np.float32(-82.13685), np.float32(-196.8917), np.float32(8.20903)]","[np.float32(19.110954), np.float32(18.605822), np.float32(18.47375), np.float32(18.864162), np.float32(19.392422), np.float32(18.103241), np.float32(19.29987), np.float32(21.616251), np.float32(19.421452), np.float32(19.251991), np.float32(19.825449), np.float32(19.535885), np.float32(19.445583), np.float32(19.445583), np.float32(17.405037), np.float32(17.405037)]"
1934,"[np.float32(-82.35283), np.float32(-14.924316), np.float32(160.33333), np.float32(28.544685), np.float32(6.7579145), np.float32(169.1036)]","[np.float32(18.19815), np.float32(18.616814), np.float32(18.386644), np.float32(19.15791), np.float32(19.368937), np.float32(17.022919), np.float32(18.544695), np.float32(18.932484), np.float32(19.843805), np.float32(18.896042), np.float32(18.128853), np.float32(19.433422), np.float32(19.15426), np.float32(19.15426), np.float32(18.20997), np.float32(18.20997)]"
1935,"[np.float32(-10.56329), np.float32(4.861677), np.float32(37.480858), np.float32(42.337376), np.float32(9.377473), np.float32(-61.796352)]","[np.float32(20.783842), np.float32(21.01063), np.float32(21.060328), np.float32(21.084589), np.float32(21.727661), np.float32(21.797878), np.float32(21.690216), np.float32(22.668034), np.float32(21.261972), np.float32(20.537243), np.float32(20.394674), np.float32(21.243546), np.float32(21.893795), np.float32(21.893795), np.float32(21.346033), np.float32(21.346033)]"
1936,"[np.float32(-117.90419), np.float32(24.570087), np.float32(66.2878), np.float32(67.63132), np.float32(-92.84557), np.float32(-53.696793)]","[np.float32(19.546244), np.float32(19.812763), np.float32(19.807169), np.float32(20.5785), np.float32(21.209692), np.float32(20.216986), np.float32(20.750158), np.float32(22.242838), np.float32(20.241444), np.float32(19.693508), np.float32(19.58927), np.float32(20.412771), np.float32(21.148815), np.float32(21.148815), np.float32(19.295105), np.float32(19.295105)]"
1937,"[np.float32(-40.25791), np.float32(84.832924), np.float32(-93.630936), np.float32(105.01044), np.float32(-83.32781), np.float32(35.001766)]","[np.float32(18.777447), np.float32(19.032156), np.float32(19.039738), np.float32(20.82485), np.float32(21.13775), np.float32(21.45755), np.float32(19.940464), np.float32(21.687681), np.float32(19.572435), np.float32(19.13687), np.float32(19.644783), np.float32(19.749048), np.float32(20.731915), np.float32(20.731915), np.float32(19.674397), np.float32(19.674397)]"
1938,"[np.float32(-17.950642), np.float32(32.17791), np.float32(-80.56539), np.float32(44.056484), np.float32(36.023453), np.float32(64.8581)]","[np.float32(21.741627), np.float32(21.989904), np.float32(21.751135), np.float32(22.888157), np.float32(23.331305), np.float32(24.231544), np.float32(21.986176), np.float32(23.019938), np.float32(21.997183), np.float32(21.521055), np.float32(21.97675), np.float32(22.105164), np.float32(22.554848), np.float32(22.554848), np.float32(22.983875), np.float32(22.983875)]"
1939,"[np.float32(37.670013), np.float32(-126.72641), np.float32(-77.184044), np.float32(106.65525), np.float32(10.416785), np.float32(55.562817)]","[np.float32(20.413158), np.float32(20.391487), np.float32(20.301155), np.float32(20.9819), np.float32(21.189642), np.float32(21.805605), np.float32(20.533113), np.float32(22.307434), np.float32(21.23789), np.float32(20.846813), np.float32(21.71303), np.float32(21.443037), np.float32(22.206226), np.float32(22.206226), np.float32(21.623453), np.float32(21.623453)]"
1940,"[np.float32(48.42616), np.float32(164.0521), np.float32(151.54054), np.float32(22.276928), np.float32(-18.646172), np.float32(6.4428205)]","[np.float32(17.46286), np.float32(17.75177), np.float32(18.211958), np.float32(18.70772), np.float32(18.987286), np.float32(18.026218), np.float32(19.364088), np.float32(19.371674), np.float32(19.189186), np.float32(17.949305), np.float32(16.436842), np.float32(17.800379), np.float32(18.277985), np.float32(18.277985), np.float32(17.95652), np.float32(17.95652)]"
1941,"[np.float32(51.576584), np.float32(-33.910515), np.float32(108.511955), np.float32(55.224667), np.float32(122.505424), np.float32(14.43453)]","[np.float32(20.678299), np.float32(21.141298), np.float32(21.1855), np.float32(20.512571), np.float32(21.06731), np.float32(20.614792), np.float32(21.181295), np.float32(21.230803), np.float32(21.727955), np.float32(20.543413), np.float32(20.27002), np.float32(21.857813), np.float32(22.125889), np.float32(22.125889), np.float32(21.653963), np.float32(21.653963)]"
