,x_input,x_output
1938,"[np.float32(-17.950642), np.float32(32.17791), np.float32(-80.56539), np.float32(44.056484), np.float32(36.023453), np.float32(64.8581)]","[np.float32(17.938026), np.float32(17.918844), np.float32(17.841928), np.float32(18.85798), np.float32(19.780956), np.float32(20.0657), np.float32(18.24822), np.float32(18.61604), np.float32(18.465967), np.float32(18.120218), np.float32(18.760485), np.float32(18.87936), np.float32(19.314371), np.float32(19.314371), np.float32(19.366217), np.float32(19.366217)]"
1939,"[np.float32(37.670013), np.float32(-126.72641), np.float32(-77.184044), np.float32(106.65525), np.float32(10.416785), np.float32(55.562817)]","[np.float32(20.253527), np.float32(20.22786), np.float32(20.290367), np.float32(19.992739), np.float32(21.657578), np.float32(20.360222), np.float32(20.363821), np.float32(19.412395), np.float32(21.533676), np.float32(20.904411), np.float32(21.092216), np.float32(22.181664), np.float32(22.124865), np.float32(22.124865), np.float32(20.722305), np.float32(20.722305)]"
1940,"[np.float32(48.42616), np.float32(164.0521), np.float32(151.54054), np.float32(22.276928), np.float32(-18.646172), np.float32(6.4428205)]","[np.float32(15.631889), np.float32(15.81875), np.float32(16.408533), np.float32(17.77116), np.float32(17.785444), np.float32(17.040869), np.float32(18.538801), np.float32(20.319193), np.float32(17.295427), np.float32(17.82013), np.float32(15.651926), np.float32(16.475649), np.float32(17.495043), np.float32(17.495043), np.float32(16.214554), np.float32(16.214554)]"
1941,"[np.float32(51.576584), np.float32(-33.910515), np.float32(108.511955), np.float32(55.224667), np.float32(122.505424), np.float32(14.43453)]","[np.float32(20.727386), np.float32(20.858873), np.float32(21.821133), np.float32(20.55556), np.float32(21.89674), np.float32(20.601818), np.float32(22.846615), np.float32(21.360079), np.float32(23.12995), np.float32(22.425568), np.float32(19.23466), np.float32(21.946154), np.float32(21.880562), np.float32(21.880562), np.float32(21.781828), np.float32(21.781828)]"
1942,"[np.float32(-49.670788), np.float32(-3.7120976), np.float32(239.96223), np.float32(-16.550203), np.float32(-238.4109), np.float32(-17.79094)]","[np.float32(22.807467), np.float32(22.830246), np.float32(23.21857), np.float32(24.933067), np.float32(25.154747), np.float32(24.175467), np.float32(26.662724), np.float32(26.87471), np.float32(24.470215), np.float32(25.581516), np.float32(22.550444), np.float32(22.742853), np.float32(23.191547), np.float32(23.191547), np.float32(21.19916), np.float32(21.19916)]"
1943,"[np.float32(-63.39626), np.float32(60.07311), np.float32(104.184364), np.float32(1.3597479), np.float32(-73.644066), np.float32(132.67747)]","[np.float32(17.828962), np.float32(18.103043), np.float32(17.647882), np.float32(20.51159), np.float32(20.689837), np.float32(19.247364), np.float32(19.464771), np.float32(20.277756), np.float32(18.990677), np.float32(18.859524), np.float32(18.016638), np.float32(18.123224), np.float32(18.110373), np.float32(18.110373), np.float32(17.730492), np.float32(17.730492)]"
1944,"[np.float32(70.5069), np.float32(-24.548025), np.float32(0.44780588), np.float32(34.540783), np.float32(62.730404), np.float32(-44.176273)]","[np.float32(20.59787), np.float32(20.38191), np.float32(21.298532), np.float32(19.745953), np.float32(21.076801), np.float32(21.261576), np.float32(22.153944), np.float32(21.356123), np.float32(21.919651), np.float32(21.71226), np.float32(20.216673), np.float32(21.560633), np.float32(22.166115), np.float32(22.166115), np.float32(21.509535), np.float32(21.509535)]"
1945,"[np.float32(-124.539246), np.float32(83.9244), np.float32(-48.85693), np.float32(22.827244), np.float32(-75.59781), np.float32(-54.239292)]","[np.float32(21.714811), np.float32(21.569399), np.float32(21.972109), np.float32(23.698051), np.float32(24.266153), np.float32(27.255463), np.float32(23.764729), np.float32(24.420086), np.float32(21.860575), np.float32(22.928015), np.float32(22.531803), np.float32(21.759727), np.float32(22.926584), np.float32(22.926584), np.float32(23.702698), np.float32(23.702698)]"
1946,"[np.float32(-15.253286), np.float32(-35.041607), np.float32(14.116137), np.float32(-106.726524), np.float32(63.913544), np.float32(51.70675)]","[np.float32(22.3416), np.float32(21.979183), np.float32(22.183361), np.float32(21.310938), np.float32(22.31217), np.float32(22.797173), np.float32(23.259943), np.float32(21.59774), np.float32(22.730911), np.float32(21.750408), np.float32(20.813751), np.float32(21.178877), np.float32(21.052525), np.float32(21.052525), np.float32(22.459024), np.float32(22.459024)]"
1947,"[np.float32(-0.04565859), np.float32(90.19074), np.float32(-94.437225), np.float32(198.42366), np.float32(78.81538), np.float32(-146.81822)]","[np.float32(19.367228), np.float32(19.442226), np.float32(20.911318), np.float32(20.689476), np.float32(22.035622), np.float32(24.626097), np.float32(21.584095), np.float32(22.32323), np.float32(20.89423), np.float32(22.029661), np.float32(20.607811), np.float32(22.066313), np.float32(23.749283), np.float32(23.749283), np.float32(23.363447), np.float32(23.363447)]"
1948,"[np.float32(-6.1256843), np.float32(86.74695), np.float32(120.24442), np.float32(98.23453), np.float32(-31.710241), np.float32(234.23431)]","[np.float32(12.820772), np.float32(13.542576), np.float32(12.658646), np.float32(16.633696), np.float32(16.744173), np.float32(12.820124), np.float32(13.729803), np.float32(15.558876), np.float32(14.821907), np.float32(14.194256), np.float32(13.82303), np.float32(14.777828), np.float32(14.449621), np.float32(14.449621), np.float32(12.927874), np.float32(12.927874)]"
1949,"[np.float32(103.28745), np.float32(-22.55601), np.float32(-59.406773), np.float32(171.83495), np.float32(-44.620323), np.float32(25.240791)]","[np.float32(15.786776), np.float32(15.909872), np.float32(16.072454), np.float32(16.697163), np.float32(17.916296), np.float32(16.094471), np.float32(16.369211), np.float32(17.596579), np.float32(17.335878), np.float32(17.52439), np.float32(18.081396), np.float32(18.933935), np.float32(19.69172), np.float32(19.69172), np.float32(16.290417), np.float32(16.290417)]"
1950,"[np.float32(7.598156), np.float32(-92.804726), np.float32(-56.69225), np.float32(34.85022), np.float32(29.944946), np.float32(82.21327)]","[np.float32(20.481592), np.float32(20.38959), np.float32(20.296719), np.float32(20.192003), np.float32(21.596659), np.float32(20.715546), np.float32(20.573229), np.float32(19.474087), np.float32(21.37432), np.float32(20.49629), np.float32(20.652454), np.float32(21.378698), np.float32(21.178715), np.float32(21.178715), np.float32(20.85027), np.float32(20.85027)]"
1951,"[np.float32(-33.176945), np.float32(-156.68007), np.float32(45.689217), np.float32(-147.66978), np.float32(113.8274), np.float32(148.84538)]","[np.float32(24.532482), np.float32(24.196012), np.float32(24.011438), np.float32(22.626629), np.float32(24.008), np.float32(23.006462), np.float32(24.712135), np.float32(21.248692), np.float32(25.177507), np.float32(23.07283), np.float32(21.836672), np.float32(22.86964), np.float32(21.597446), np.float32(21.597446), np.float32(23.797285), np.float32(23.797285)]"
1952,"[np.float32(209.40735), np.float32(-35.8209), np.float32(26.955732), np.float32(-23.424515), np.float32(-102.13812), np.float32(108.81536)]","[np.float32(14.247386), np.float32(13.951124), np.float32(13.498207), np.float32(13.473562), np.float32(14.084175), np.float32(10.656059), np.float32(14.2492285), np.float32(15.476776), np.float32(14.941084), np.float32(14.265841), np.float32(15.576424), np.float32(15.2919655), np.float32(15.633005), np.float32(15.633005), np.float32(11.700364), np.float32(11.700364)]"
1953,"[np.float32(-74.09721), np.float32(7.794345), np.float32(-163.77881), np.float32(-25.340929), np.float32(8.483644), np.float32(-61.986828)]","[np.float32(22.86669), np.float32(22.334185), np.float32(22.769033), np.float32(22.48253), np.float32(23.633535), np.float32(27.222658), np.float32(23.540936), np.float32(23.018875), np.float32(22.282495), np.float32(22.566721), np.float32(23.354786), np.float32(22.426249), np.float32(23.437313), np.float32(23.437313), np.float32(24.773413), np.float32(24.773413)]"
1954,"[np.float32(52.45283), np.float32(-38.405495), np.float32(-71.42195), np.float32(88.59836), np.float32(14.990505), np.float32(-13.17827)]","[np.float32(19.397312), np.float32(19.263885), np.float32(19.73881), np.float32(19.23919), np.float32(20.617722), np.float32(20.582514), np.float32(20.179157), np.float32(20.042648), np.float32(20.450212), np.float32(20.39605), np.float32(20.317541), np.float32(21.095098), np.float32(21.7405), np.float32(21.7405), np.float32(20.399435), np.float32(20.399435)]"
1955,"[np.float32(54.333416), np.float32(157.78897), np.float32(6.062992), np.float32(-28.39046), np.float32(45.284546), np.float32(-52.639984)]","[np.float32(16.891836), np.float32(16.624735), np.float32(17.415382), np.float32(17.291548), np.float32(17.642756), np.float32(19.2006), np.float32(18.82478), np.float32(20.11688), np.float32(17.366024), np.float32(17.746756), np.float32(16.96524), np.float32(16.978882), np.float32(18.405298), np.float32(18.405298), np.float32(18.25299), np.float32(18.252989)]"
1956,"[np.float32(-78.2982), np.float32(-20.862911), np.float32(-59.293278), np.float32(-26.84876), np.float32(75.93009), np.float32(-2.9343753)]","[np.float32(23.454853), np.float32(23.188072), np.float32(23.663578), np.float32(23.190563), np.float32(24.43837), np.float32(26.501062), np.float32(24.528145), np.float32(22.979568), np.float32(23.844446), np.float32(23.431438), np.float32(22.58051), np.float32(23.007288), np.float32(23.255646), np.float32(23.255646), np.float32(25.242662), np.float32(25.24266)]"
1957,"[np.float32(-3.2520213), np.float32(5.5794334), np.float32(-66.97196), np.float32(92.420395), np.float32(44.143707), np.float32(126.26197)]","[np.float32(16.501387), np.float32(16.71718), np.float32(16.351204), np.float32(17.878586), np.float32(18.899208), np.float32(17.629951), np.float32(16.410763), np.float32(16.837362), np.float32(17.550879), np.float32(16.849493), np.float32(17.593966), np.float32(18.248737), np.float32(18.28441), np.float32(18.28441), np.float32(17.735722), np.float32(17.735722)]"
1958,"[np.float32(52.918343), np.float32(-75.53905), np.float32(73.80278), np.float32(-89.02906), np.float32(124.98185), np.float32(67.69173)]","[np.float32(21.86346), np.float32(21.594423), np.float32(22.04028), np.float32(20.10834), np.float32(21.36699), np.float32(20.30755), np.float32(22.903671), np.float32(20.615015), np.float32(23.092909), np.float32(21.600473), np.float32(19.638474), np.float32(21.229773), np.float32(20.745361), np.float32(20.745361), np.float32(21.600197), np.float32(21.600197)]"
1959,"[np.float32(-3.1273084), np.float32(143.9005), np.float32(149.13986), np.float32(86.72875), np.float32(0.4222374), np.float32(10.213465)]","[np.float32(16.71574), np.float32(17.127117), np.float32(17.786314), np.float32(19.599474), np.float32(19.850273), np.float32(19.151623), np.float32(19.796423), np.float32(21.185797), np.float32(18.86137), np.float32(19.450499), np.float32(16.752382), np.float32(18.193232), np.float32(19.011402), np.float32(19.011402), np.float32(18.178799), np.float32(18.178799)]"
1960,"[np.float32(-44.812126), np.float32(-23.363304), np.float32(63.462505), np.float32(-138.00441), np.float32(-18.421331), np.float32(85.809135)]","[np.float32(22.191595), np.float32(21.874716), np.float32(21.711432), np.float32(21.960003), np.float32(22.564966), np.float32(22.56905), np.float32(23.38417), np.float32(22.180939), np.float32(22.443571), np.float32(21.660364), np.float32(20.815554), np.float32(20.56896), np.float32(20.335258), np.float32(20.335258), np.float32(21.414364), np.float32(21.414362)]"
1961,"[np.float32(17.841509), np.float32(55.490734), np.float32(-73.76037), np.float32(-25.226751), np.float32(11.089076), np.float32(-147.33673)]","[np.float32(21.985409), np.float32(21.393486), np.float32(22.574604), np.float32(21.128515), np.float32(22.119095), np.float32(25.513445), np.float32(23.942064), np.float32(23.878345), np.float32(22.013262), np.float32(22.773514), np.float32(22.055069), np.float32(21.792412), np.float32(23.359726), np.float32(23.359726), np.float32(23.59569), np.float32(23.59569)]"
1962,"[np.float32(67.56243), np.float32(-20.744814), np.float32(-89.91986), np.float32(-68.14095), np.float32(-152.99821), np.float32(-44.122158)]","[np.float32(19.991692), np.float32(19.261993), np.float32(19.317957), np.float32(18.92634), np.float32(19.66894), np.float32(20.721228), np.float32(20.652578), np.float32(21.36193), np.float32(19.343178), np.float32(19.835272), np.float32(21.439013), np.float32(19.67612), np.float32(20.855482), np.float32(20.855482), np.float32(18.694576), np.float32(18.694576)]"
1963,"[np.float32(-24.07685), np.float32(-31.534513), np.float32(85.05524), np.float32(20.364601), np.float32(51.315125), np.float32(127.150826)]","[np.float32(19.763615), np.float32(20.000961), np.float32(19.943207), np.float32(20.781282), np.float32(21.730686), np.float32(19.864683), np.float32(20.958302), np.float32(19.980482), np.float32(21.486963), np.float32(20.517338), np.float32(18.879154), np.float32(20.403946), np.float32(19.870647), np.float32(19.870647), np.float32(20.14517), np.float32(20.14517)]"
1964,"[np.float32(164.60349), np.float32(-8.835503), np.float32(20.198433), np.float32(16.734653), np.float32(47.46775), np.float32(52.659798)]","[np.float32(15.969748), np.float32(15.817181), np.float32(16.100912), np.float32(15.047369), np.float32(16.056797), np.float32(13.9003105), np.float32(16.564346), np.float32(16.801357), np.float32(17.268106), np.float32(16.471697), np.float32(16.185036), np.float32(17.260279), np.float32(17.637741), np.float32(17.637741), np.float32(15.47843), np.float32(15.47843)]"
1965,"[np.float32(90.21486), np.float32(111.14424), np.float32(54.260387), np.float32(-2.0081391), np.float32(13.790024), np.float32(-89.814705)]","[np.float32(18.01589), np.float32(17.758146), np.float32(18.85845), np.float32(18.068468), np.float32(18.618994), np.float32(19.531273), np.float32(20.554436), np.float32(21.491325), np.float32(19.057589), np.float32(19.650188), np.float32(17.96585), np.float32(18.550056), np.float32(19.972424), np.float32(19.972424), np.float32(18.833294), np.float32(18.833294)]"
1966,"[np.float32(68.94195), np.float32(-1.6806445), np.float32(-54.489853), np.float32(-13.954802), np.float32(-43.839005), np.float32(-70.32783)]","[np.float32(20.246614), np.float32(19.733768), np.float32(20.36124), np.float32(19.31888), np.float32(20.317188), np.float32(21.474838), np.float32(21.518988), np.float32(21.692), np.float32(20.48324), np.float32(20.845816), np.float32(20.896093), np.float32(20.570427), np.float32(21.703247), np.float32(21.703247), np.float32(20.336378), np.float32(20.336378)]"
1967,"[np.float32(176.53671), np.float32(43.441883), np.float32(-169.78479), np.float32(-117.71199), np.float32(-65.20757), np.float32(116.9137)]","[np.float32(12.567717), np.float32(11.843793), np.float32(10.965979), np.float32(11.194191), np.float32(11.541267), np.float32(10.708308), np.float32(10.983135), np.float32(13.089863), np.float32(11.288379), np.float32(10.495444), np.float32(14.660643), np.float32(12.333393), np.float32(13.236718), np.float32(13.236718), np.float32(10.829512), np.float32(10.829512)]"
1968,"[np.float32(4.854965), np.float32(-32.220135), np.float32(-47.325615), np.float32(73.69809), np.float32(-43.179737), np.float32(40.96139)]","[np.float32(19.17051), np.float32(19.147495), np.float32(19.144062), np.float32(19.970888), np.float32(21.056786), np.float32(20.556515), np.float32(19.891891), np.float32(20.08442), np.float32(20.079086), np.float32(20.056948), np.float32(20.322872), np.float32(20.583754), np.float32(20.984436), np.float32(20.984436), np.float32(19.66993), np.float32(19.66993)]"
1969,"[np.float32(63.009563), np.float32(-47.04922), np.float32(-48.453384), np.float32(-75.075264), np.float32(84.30911), np.float32(-36.760387)]","[np.float32(22.155565), np.float32(21.565947), np.float32(22.30697), np.float32(19.88232), np.float32(21.233814), np.float32(22.416435), np.float32(22.998669), np.float32(21.443571), np.float32(22.461262), np.float32(21.773705), np.float32(21.112877), np.float32(21.605227), np.float32(22.07417), np.float32(22.07417), np.float32(22.563944), np.float32(22.563944)]"
1970,"[np.float32(-17.519398), np.float32(-20.521345), np.float32(18.405117), np.float32(-23.713041), np.float32(-132.22726), np.float32(23.644232)]","[np.float32(20.819185), np.float32(20.57727), np.float32(20.508448), np.float32(21.514742), np.float32(22.160368), np.float32(22.129358), np.float32(22.267237), np.float32(22.484484), np.float32(21.24225), np.float32(21.551538), np.float32(21.46175), np.float32(20.814028), np.float32(21.304274), np.float32(21.304274), np.float32(20.065481), np.float32(20.065483)]"
1971,"[np.float32(7.967924), np.float32(208.35623), np.float32(11.578524), np.float32(-158.9936), np.float32(95.96266), np.float32(-80.5232)]","[np.float32(18.95478), np.float32(18.384007), np.float32(19.358727), np.float32(18.598719), np.float32(18.67986), np.float32(22.232346), np.float32(21.166689), np.float32(21.827185), np.float32(18.575623), np.float32(18.794973), np.float32(17.660307), np.float32(17.045343), np.float32(18.565624), np.float32(18.565624), np.float32(20.615358), np.float32(20.615358)]"
1972,"[np.float32(110.274506), np.float32(92.74715), np.float32(188.35503), np.float32(55.466606), np.float32(-51.58185), np.float32(-18.051847)]","[np.float32(16.368847), np.float32(16.542826), np.float32(17.354893), np.float32(17.836885), np.float32(18.156212), np.float32(16.270721), np.float32(19.55783), np.float32(20.920101), np.float32(18.625385), np.float32(19.19312), np.float32(16.428493), np.float32(17.86861), np.float32(18.789585), np.float32(18.789587), np.float32(16.104036), np.float32(16.104036)]"
1973,"[np.float32(19.274673), np.float32(184.7167), np.float32(-181.5896), np.float32(23.307934), np.float32(-68.216064), np.float32(-39.449368)]","[np.float32(14.607286), np.float32(14.215924), np.float32(14.254994), np.float32(15.824074), np.float32(16.045036), np.float32(18.63141), np.float32(15.010867), np.float32(17.96675), np.float32(13.728378), np.float32(14.655918), np.float32(17.249573), np.float32(15.234606), np.float32(17.222935), np.float32(17.222935), np.float32(16.144897), np.float32(16.144897)]"
1974,"[np.float32(-57.434093), np.float32(94.89009), np.float32(-109.84762), np.float32(58.834457), np.float32(104.37327), np.float32(78.4044)]","[np.float32(16.933302), np.float32(17.033674), np.float32(16.971638), np.float32(18.494543), np.float32(19.316355), np.float32(20.36488), np.float32(17.09911), np.float32(17.727657), np.float32(17.381424), np.float32(16.94273), np.float32(17.656885), np.float32(17.89015), np.float32(18.401926), np.float32(18.401926), np.float32(19.636587), np.float32(19.636587)]"
1975,"[np.float32(-51.174686), np.float32(-40.798782), np.float32(-16.406403), np.float32(-64.74085), np.float32(128.43614), np.float32(-2.6013722)]","[np.float32(24.260155), np.float32(23.929262), np.float32(24.625984), np.float32(23.140207), np.float32(24.499002), np.float32(26.230923), np.float32(25.515785), np.float32(23.18111), np.float32(24.897255), np.float32(24.062143), np.float32(22.3719), np.float32(23.385271), np.float32(23.381468), np.float32(23.381466), np.float32(25.793377), np.float32(25.793377)]"
1976,"[np.float32(-35.530613), np.float32(-32.777897), np.float32(-78.240295), np.float32(-4.288344), np.float32(13.581236), np.float32(-122.51199)]","[np.float32(24.734325), np.float32(24.228395), np.float32(25.292032), np.float32(23.809635), np.float32(25.198357), np.float32(28.311409), np.float32(26.53538), np.float32(25.254683), np.float32(25.04268), np.float32(25.498917), np.float32(24.403719), np.float32(24.58395), np.float32(25.575035), np.float32(25.575035), np.float32(26.381245), np.float32(26.381245)]"
1977,"[np.float32(-17.99873), np.float32(80.18648), np.float32(43.701057), np.float32(150.11467), np.float32(45.931587), np.float32(65.70375)]","[np.float32(16.395412), np.float32(16.90703), np.float32(17.183231), np.float32(19.14718), np.float32(19.90821), np.float32(18.793667), np.float32(18.100657), np.float32(19.046978), np.float32(18.487463), np.float32(18.53057), np.float32(17.10172), np.float32(18.737928), np.float32(19.14846), np.float32(19.14846), np.float32(18.495474), np.float32(18.495474)]"
1978,"[np.float32(17.89893), np.float32(57.492386), np.float32(-53.475227), np.float32(163.35458), np.float32(127.87544), np.float32(20.664738)]","[np.float32(16.830687), np.float32(17.137009), np.float32(17.746073), np.float32(18.213842), np.float32(19.463451), np.float32(19.336855), np.float32(17.842607), np.float32(18.247662), np.float32(18.625124), np.float32(18.423786), np.float32(17.562183), np.float32(19.40472), np.float32(20.025341), np.float32(20.025341), np.float32(19.773436), np.float32(19.773436)]"
1979,"[np.float32(96.84604), np.float32(19.083534), np.float32(-66.02128), np.float32(-81.590225), np.float32(-87.0913), np.float32(-44.230095)]","[np.float32(18.827932), np.float32(18.123293), np.float32(18.384281), np.float32(17.540579), np.float32(18.206425), np.float32(19.175064), np.float32(19.622822), np.float32(20.391853), np.float32(18.3711), np.float32(18.636723), np.float32(19.76209), np.float32(18.447468), np.float32(19.676733), np.float32(19.676733), np.float32(17.874216), np.float32(17.874216)]"
1980,"[np.float32(99.000305), np.float32(-76.88971), np.float32(-93.44189), np.float32(42.490124), np.float32(-205.53596), np.float32(-17.466381)]","[np.float32(18.687576), np.float32(18.219503), np.float32(18.07591), np.float32(18.292843), np.float32(19.29445), np.float32(18.614765), np.float32(19.10145), np.float32(20.211018), np.float32(18.762667), np.float32(19.385128), np.float32(21.283949), np.float32(20.033815), np.float32(21.058506), np.float32(21.058506), np.float32(17.054026), np.float32(17.054026)]"
1981,"[np.float32(50.417416), np.float32(-47.606827), np.float32(-36.882927), np.float32(17.238626), np.float32(62.94884), np.float32(58.875893)]","[np.float32(19.253588), np.float32(19.110716), np.float32(19.269913), np.float32(18.638954), np.float32(19.914162), np.float32(19.119785), np.float32(19.599857), np.float32(18.835321), np.float32(20.20496), np.float32(19.345617), np.float32(19.187914), np.float32(20.074799), np.float32(20.140251), np.float32(20.140251), np.float32(19.704437), np.float32(19.704435)]"
1982,"[np.float32(-75.393684), np.float32(9.763998), np.float32(-21.6192), np.float32(-99.63625), np.float32(13.34477), np.float32(75.86043)]","[np.float32(21.476566), np.float32(21.188217), np.float32(20.994032), np.float32(21.657509), np.float32(22.341757), np.float32(23.42316), np.float32(22.17573), np.float32(21.382366), np.float32(21.376976), np.float32(20.741467), np.float32(20.76078), np.float32(20.231815), np.float32(20.271906), np.float32(20.271906), np.float32(21.910038), np.float32(21.910038)]"
1983,"[np.float32(-44.102863), np.float32(88.42274), np.float32(6.503047), np.float32(-55.629234), np.float32(-126.73563), np.float32(-48.21415)]","[np.float32(20.47893), np.float32(20.109615), np.float32(20.410028), np.float32(21.596489), np.float32(21.829498), np.float32(23.87517), np.float32(22.618935), np.float32(23.665575), np.float32(20.374144), np.float32(21.336813), np.float32(21.104464), np.float32(19.822392), np.float32(21.069307), np.float32(21.069307), np.float32(20.698463), np.float32(20.698463)]"
1984,"[np.float32(71.98578), np.float32(44.02196), np.float32(-87.62278), np.float32(124.00932), np.float32(13.001162), np.float32(86.44294)]","[np.float32(14.009058), np.float32(14.144758), np.float32(13.939453), np.float32(15.263479), np.float32(16.16118), np.float32(14.725502), np.float32(13.94203), np.float32(15.526354), np.float32(15.008365), np.float32(14.743462), np.float32(16.059406), np.float32(16.438486), np.float32(17.078598), np.float32(17.078598), np.float32(14.996271), np.float32(14.996271)]"
1985,"[np.float32(-75.58794), np.float32(-35.122597), np.float32(17.247345), np.float32(0.23206425), np.float32(-32.319164), np.float32(-63.808575)]","[np.float32(24.786236), np.float32(24.549364), np.float32(25.320864), np.float32(25.051735), np.float32(26.188862), np.float32(28.03113), np.float32(27.103693), np.float32(25.841852), np.float32(25.656858), np.float32(26.077583), np.float32(24.181244), np.float32(24.660292), np.float32(25.192379), np.float32(25.192379), np.float32(25.867664), np.float32(25.867664)]"
1986,"[np.float32(22.542566), np.float32(187.95671), np.float32(54.70088), np.float32(145.57857), np.float32(2.7997985), np.float32(-166.75409)]","[np.float32(17.79046), np.float32(17.926764), np.float32(19.539558), np.float32(20.068865), np.float32(20.598816), np.float32(22.670832), np.float32(21.486729), np.float32(23.395042), np.float32(19.572826), np.float32(21.308842), np.float32(18.661388), np.float32(19.8765), np.float32(21.928415), np.float32(21.928415), np.float32(20.761908), np.float32(20.761908)]"
1987,"[np.float32(17.1359), np.float32(79.2674), np.float32(-66.854385), np.float32(77.24552), np.float32(26.944017), np.float32(57.204414)]","[np.float32(15.7071), np.float32(15.780333), np.float32(15.77277), np.float32(17.122892), np.float32(17.851292), np.float32(17.721226), np.float32(16.22717), np.float32(17.514423), np.float32(16.463549), np.float32(16.38032), np.float32(17.044983), np.float32(17.237738), np.float32(17.982246), np.float32(17.982246), np.float32(17.193556), np.float32(17.193556)]"
1988,"[np.float32(-116.38912), np.float32(-31.500856), np.float32(-75.908485), np.float32(-53.331886), np.float32(9.610497), np.float32(102.18314)]","[np.float32(22.101923), np.float32(21.913816), np.float32(21.474493), np.float32(22.64295), np.float32(23.590647), np.float32(24.669958), np.float32(22.232922), np.float32(21.177399), np.float32(21.97448), np.float32(21.248047), np.float32(21.878925), np.float32(21.344742), np.float32(21.154707), np.float32(21.154707), np.float32(22.97101), np.float32(22.97101)]"
1989,"[np.float32(-249.67917), np.float32(-127.10887), np.float32(-212.41486), np.float32(-117.64859), np.float32(-123.11522), np.float32(-98.46148)]","[np.float32(30.084602), np.float32(29.238955), np.float32(29.401361), np.float32(29.212431), np.float32(30.58565), np.float32(35.809372), np.float32(31.074347), np.float32(28.827145), np.float32(28.693583), np.float32(29.32355), np.float32(30.033794), np.float32(27.920637), np.float32(28.509796), np.float32(28.509796), np.float32(31.06586), np.float32(31.06586)]"
1990,"[np.float32(1.8084264), np.float32(133.8273), np.float32(66.715775), np.float32(-104.731415), np.float32(-97.02342), np.float32(-7.993832)]","[np.float32(18.280201), np.float32(17.933275), np.float32(18.129995), np.float32(19.281256), np.float32(19.16627), np.float32(20.255964), np.float32(20.467651), np.float32(21.896303), np.float32(18.271154), np.float32(18.859287), np.float32(18.387568), np.float32(17.217031), np.float32(18.361963), np.float32(18.361963), np.float32(17.869158), np.float32(17.869158)]"
1991,"[np.float32(54.195435), np.float32(-145.72292), np.float32(-18.19402), np.float32(9.668095), np.float32(35.49595), np.float32(37.515415)]","[np.float32(22.318241), np.float32(22.052809), np.float32(22.365276), np.float32(20.799), np.float32(22.435171), np.float32(21.376028), np.float32(22.864758), np.float32(20.917212), np.float32(23.468782), np.float32(22.510408), np.float32(21.747787), np.float32(22.945787), np.float32(22.697065), np.float32(22.697065), np.float32(22.033506), np.float32(22.033506)]"
1992,"[np.float32(-130.79617), np.float32(33.27415), np.float32(-136.48508), np.float32(34.66437), np.float32(95.506874), np.float32(-1.0760045)]","[np.float32(22.153275), np.float32(22.041958), np.float32(22.401028), np.float32(23.022215), np.float32(24.234087), np.float32(27.255354), np.float32(22.863838), np.float32(22.09353), np.float32(22.3225), np.float32(22.209618), np.float32(22.19317), np.float32(22.336874), np.float32(22.881142), np.float32(22.881142), np.float32(25.365934), np.float32(25.365934)]"
1993,"[np.float32(51.233723), np.float32(-54.626152), np.float32(-175.0126), np.float32(100.20413), np.float32(-73.0071), np.float32(-15.464457)]","[np.float32(18.680132), np.float32(18.366268), np.float32(18.414108), np.float32(18.539862), np.float32(19.900818), np.float32(20.356571), np.float32(18.571459), np.float32(19.246435), np.float32(18.850864), np.float32(19.159468), np.float32(21.122988), np.float32(20.561989), np.float32(21.540524), np.float32(21.540524), np.float32(19.249079), np.float32(19.249079)]"
1994,"[np.float32(155.86752), np.float32(37.38792), np.float32(144.10452), np.float32(75.63692), np.float32(-213.86136), np.float32(-76.52357)]","[np.float32(16.847574), np.float32(16.759264), np.float32(17.471119), np.float32(17.916256), np.float32(18.28644), np.float32(16.381891), np.float32(19.963026), np.float32(22.039), np.float32(18.624485), np.float32(19.996687), np.float32(18.447054), np.float32(18.75695), np.float32(20.181524), np.float32(20.181524), np.float32(15.158339), np.float32(15.158339)]"
1995,"[np.float32(-20.99634), np.float32(140.73714), np.float32(58.29752), np.float32(38.304638), np.float32(-144.75745), np.float32(44.235798)]","[np.float32(15.676235), np.float32(15.82107), np.float32(15.641615), np.float32(18.769043), np.float32(18.65174), np.float32(18.304592), np.float32(17.699932), np.float32(20.237377), np.float32(16.436958), np.float32(17.350187), np.float32(17.306416), np.float32(16.543203), np.float32(17.61105), np.float32(17.61105), np.float32(15.807632), np.float32(15.807632)]"
1996,"[np.float32(-19.346842), np.float32(98.16971), np.float32(14.669939), np.float32(121.29034), np.float32(136.74356), np.float32(-116.50314)]","[np.float32(20.707975), np.float32(20.83707), np.float32(22.43066), np.float32(21.791391), np.float32(22.980993), np.float32(25.178654), np.float32(23.568628), np.float32(23.328764), np.float32(22.604027), np.float32(23.201263), np.float32(20.187757), np.float32(22.325365), np.float32(23.50253), np.float32(23.50253), np.float32(24.441505), np.float32(24.441505)]"
